t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
4769735135808,0.65966541,1788966308707110239,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769755134432,0.67966403,1788966308727110427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769775157312,0.69968691,1788966308747110477,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769795124128,0.71965373,1788966308767110854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769815130496,0.7396601,1788966308787110428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769834998848,0.75952845,1788966308807110610,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769855117248,0.77964685,1788966308827110252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769875476480,0.80000608,1788966308847110737,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769895098592,0.81962819,1788966308867110359,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769915110784,0.83964038,1788966308887111344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769935141184,0.85967078,1788966308907110315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769955132224,0.87966182,1788966308927110401,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769975174688,0.89970429,1788966308947110025,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769995120160,0.91964976,1788966308967109997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770015109792,0.93963939,1788966308987110745,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770034996032,0.95952563,1788966309007110790,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770055137024,0.97966662,1788966309027110015,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770075126784,0.99965638,1788966309047110983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770094996928,1.0195265,1788966309067110326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770115146016,1.0396756,1788966309087110391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770135130912,1.0596605,1788966309107110339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770155118176,1.0796478,1788966309127110420,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770175172864,1.0997025,1788966309147110939,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770195091424,1.119621,1788966309167110192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770215118752,1.1396484,1788966309187111075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770235143136,1.1596727,1788966309207110715,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770255107136,1.1796367,1788966309227110536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770275207776,1.1997374,1788966309247110661,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770295033152,1.2195628,1788966309267110287,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770315097216,1.2396268,1788966309287123738,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770335139040,1.2596686,1788966309307110584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770355093984,1.2796236,1788966309327110200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770375164704,1.2996943,1788966309347110148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770395115712,1.3196453,1788966309367110511,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770415101440,1.339631,1788966309387110297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770435187584,1.3597172,1788966309407110353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770454955104,1.3794847,1788966309427112876,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770475492320,1.4000219,1788966309447120693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770494978048,1.4195076,1788966309467110105,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770515112544,1.4396421,1788966309487110529,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770534923776,1.4594534,1788966309507110593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770555120256,1.4796499,1788966309527110544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770575183520,1.4997131,1788966309547111045,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770595095232,1.5196248,1788966309567110271,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770615143712,1.5396733,1788966309587111148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770634939200,1.5594688,1788966309607110578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770655086912,1.5796165,1788966309627110520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770675135776,1.5996654,1788966309647111808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770694971328,1.6195009,1788966309667110688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770715116192,1.6396458,1788966309687110387,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770734960448,1.65949,1788966309707110624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770755091520,1.6796211,1788966309727110109,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770775456512,1.6999861,1788966309747109869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770795087840,1.7196174,1788966309767110561,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770815082464,1.7396121,1788966309787111226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770835096512,1.7596261,1788966309807110230,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770855092736,1.7796223,1788966309827110472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770875066528,1.7995961,1788966309847110513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770894969472,1.8194991,1788966309867110400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770915095360,1.839625,1788966309887110688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770934961408,1.859491,1788966309907110708,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770955068000,1.8795976,1788966309927110371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770974909312,1.8994389,1788966309947110826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770995073280,1.9196029,1788966309967110663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771015124480,1.9396541,1788966309987110075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771035021600,1.9595512,1788966310007110509,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771055132032,1.9796616,1788966310027110513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771075180928,1.9997105,1788966310047110075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771094952992,2.0194826,1788966310067110059,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771115071616,2.0396012,1788966310087110471,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771135089696,2.0596193,1788966310107110070,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771155073568,2.0796032,1788966310127110777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771175070112,2.0995997,1788966310147111037,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771195097664,2.1196273,1788966310167110446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771215077664,2.1396073,1788966310187110630,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771235104288,2.1596339,1788966310207109918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771255088288,2.1796179,1788966310227111321,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771275094112,2.1996237,1788966310247110464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771294936544,2.2194661,1788966310267112880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771315059456,2.2395891,1788966310287110479,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771334937760,2.2594674,1788966310307110780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771355039136,2.2795687,1788966310327110713,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771374931744,2.2994613,1788966310347110847,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771395053888,2.3195835,1788966310367110168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771415043584,2.3395732,1788966310387110200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771435072288,2.3596019,1788966310407110135,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771454867456,2.3793971,1788966310427110528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771474932288,2.3994619,1788966310447110815,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771494930944,2.4194605,1788966310467113214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771515101408,2.439631,1788966310487110155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771535098912,2.4596285,1788966310507113287,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771871741664,2.7962713,1788966310527113132,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771871954976,2.7964846,1788966310547110391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771872176640,2.7967062,1788966310567110366,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771872389248,2.7969188,1788966310587110507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771875007776,2.7995374,1788966310847110468,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771894890304,2.8194199,1788966310867111612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771915019136,2.8395487,1788966310887110692,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771934890688,2.8594203,1788966310907111166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771955023648,2.8795532,1788966310927110626,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771975046176,2.8995758,1788966310947125002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771995011424,2.919541,1788966310967110704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772015014880,2.9395445,1788966310987110590,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772034984096,2.9595137,1788966311007111341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772055037120,2.9795667,1788966311027110582,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772075019744,2.9995493,1788966311047111066,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772094952480,3.0194821,1788966311067110258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772115013120,3.0395427,1788966311087110475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772134906080,3.0594357,1788966311107110724,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772154988800,3.0795184,1788966311127110928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772175040000,3.0995696,1788966311147111491,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772195002848,3.1195324,1788966311167110842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772214992320,3.1395219,1788966311187110938,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772235015264,3.1595449,1788966311207110583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772254869504,3.1793991,1788966311227110293,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772275023072,3.1995527,1788966311247110345,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772294888864,3.2194185,1788966311267110497,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772314883360,3.239413,1788966311287110942,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772334903648,3.2594332,1788966311307110750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772355002560,3.2795322,1788966311327110720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772374884576,3.2994142,1788966311347110525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772394984960,3.3195146,1788966311367111130,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772414823296,3.3393529,1788966311387110502,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772435024896,3.3595545,1788966311407111422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772454870208,3.3793998,1788966311427111151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772475010624,3.3995402,1788966311447110905,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772494900032,3.4194296,1788966311467111191,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772514999584,3.4395292,1788966311487110766,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772534896032,3.4594256,1788966311507110608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772554972384,3.479502,1788966311527110386,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772574856288,3.4993859,1788966311547110028,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772594808096,3.5193377,1788966311567110920,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772615024064,3.5395537,1788966311587113272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772635006240,3.5595358,1788966311607113588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772654858752,3.5793884,1788966311627120039,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772674908416,3.599438,1788966311647111673,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772694962400,3.619492,1788966311667110757,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772714848256,3.6393779,1788966311687110647,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772734886496,3.6594161,1788966311707110090,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772754814944,3.6793445,1788966311727111088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772774943744,3.6994733,1788966311747111046,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772794864608,3.7193942,1788966311767110662,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772814855840,3.7393854,1788966311787110496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772835102368,3.759632,1788966311807110583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772854828064,3.7793577,1788966311827111006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772874843968,3.7993736,1788966311847110605,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772894883264,3.8194129,1788966311867110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772914864960,3.8393946,1788966311887110784,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772934843008,3.8593726,1788966311907110438,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772954818624,3.8793482,1788966311927111102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772974830496,3.8993601,1788966311947124694,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772994855744,3.9193853,1788966311967110430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773014828800,3.9393584,1788966311987110836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773035066560,3.9595962,1788966312007110481,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773054886400,3.979416,1788966312027110512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773074873312,3.9994029,1788966312047110740,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773094851776,4.0193814,1788966312067110450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773114984768,4.0395144,1788966312087110790,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773135043488,4.0595731,1788966312107110363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773154848800,4.0793784,1788966312127110725,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773174830624,4.0993602,1788966312147111134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773194848416,4.119378,1788966312167110593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773214843072,4.1393727,1788966312187113241,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773234879040,4.1594086,1788966312207110677,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773254840320,4.1793699,1788966312227110394,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773274836384,4.199366,1788966312247124225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773294861536,4.2193911,1788966312267110309,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773314848160,4.2393778,1788966312287110242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773335160160,4.2596898,1788966312307110636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773354827808,4.2793574,1788966312327111086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773374845056,4.2993747,1788966312347110593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773394828640,4.3193582,1788966312367110455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773414949312,4.3394789,1788966312387110291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773434919104,4.3594487,1788966312407124644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773454868672,4.3793983,1788966312427110781,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773474966144,4.3994957,1788966312447110261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773494847744,4.4193773,1788966312467110514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773514852672,4.4393823,1788966312487110594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773534904384,4.459434,1788966312507111054,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773554827904,4.4793575,1788966312527110675,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773574850432,4.49938,1788966312547110801,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773594836224,4.5193658,1788966312567110243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773614828576,4.5393582,1788966312587110401,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773634845568,4.5593752,1788966312607110349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773654820832,4.5793504,1788966312627110093,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773674851424,4.599381,1788966312647110878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773694838880,4.6193685,1788966312667113781,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773714820000,4.6393496,1788966312687110606,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773735076352,4.659606,1788966312707110951,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773754830080,4.6793597,1788966312727111014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773774822976,4.6993526,1788966312747110339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773794799328,4.7193289,1788966312767110567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773814818464,4.7393481,1788966312787110760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773834859584,4.7593892,1788966312807110439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773854933760,4.7794634,1788966312827110805,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773874820992,4.7993506,1788966312847110853,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773894805664,4.8193353,1788966312867110268,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773914828832,4.8393584,1788966312887110082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773934971456,4.8595011,1788966312907110450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773954837344,4.8793669,1788966312927110081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773974831040,4.8993606,1788966312947110155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773994843776,4.9193734,1788966312967110411,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774014833632,4.9393632,1788966312987113717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774034832672,4.9593623,1788966313007110741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774054803232,4.9793328,1788966313027110413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774074854816,4.9993844,1788966313047110444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774094819072,5.0193487,1788966313067110255,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774114798624,5.0393282,1788966313087110359,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774134850592,5.0593802,1788966313107110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774154872256,5.0794019,1788966313127110369,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774174804672,5.0993343,1788966313147111608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774194819552,5.1193492,1788966313167110143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774214801536,5.1393311,1788966313187110366,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774234944384,5.159474,1788966313207110334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774254815360,5.179345,1788966313227110489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774274881696,5.1994113,1788966313247110042,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774294830528,5.2193601,1788966313267110229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774314813024,5.2393426,1788966313287110336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774334897952,5.2594276,1788966313307124854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774354819136,5.2793487,1788966313327110206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774374806304,5.2993359,1788966313347110637,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774394876672,5.3194063,1788966313367110443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774414816448,5.339346,1788966313387124518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774434869376,5.359399,1788966313407110183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774454812800,5.3793424,1788966313427109823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774474804992,5.3993346,1788966313447110321,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774494817536,5.4193471,1788966313467110484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774514907680,5.4394373,1788966313487110670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774534876256,5.4594059,1788966313507110479,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774554783040,5.4793126,1788966313527110717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774574912608,5.4994422,1788966313547110041,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774594797792,5.5193274,1788966313567110376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774614775968,5.5393056,1788966313587110916,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774634811904,5.5593415,1788966313607110675,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774654784352,5.579314,1788966313627110374,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
