t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
4776726894016,7.6678648,0,,0.003385136,0.0022570946,0.0027994908,9.5834341,-0.35688099,0.93825603,0.73978198,-0.072313003,-0.66709101,-0.049819998,-0.38668843,-1.4631335,0.21349724
4776728812672,7.6697835,0,,0.003385136,0.0022570946,0.0027994908,9.5834341,-0.35688099,0.93825603,0.73978198,-0.072313003,-0.66709101,-0.049819998,-0.38668843,-1.4631335,0.21349724
4776730804896,7.6717757,0,,-4.1678463e-05,-0.0043471091,0.0034550887,9.674758,-0.375274,1.0006109,0.73978001,-0.072316997,-0.66709203,-0.049817,-0.38678124,-1.4631374,0.21358905
4776732784320,7.6737551,0,,-4.1678463e-05,-0.0043471091,0.0034550887,9.674758,-0.375274,1.0006109,0.73978001,-0.072316997,-0.66709203,-0.049817,-0.38678124,-1.4631374,0.21358905
4776734873184,7.675844,0,,-4.1678463e-05,-0.0043471091,0.0034550887,9.674758,-0.375274,1.0006109,0.73978001,-0.072316997,-0.66709203,-0.049817,-0.38678124,-1.4631374,0.21358905
4776736795520,7.6777663,0,,-0.0029612128,-0.0035402956,-0.00057414353,9.6464891,-0.34232101,0.973176,0.739775,-0.072324999,-0.66709697,-0.049819,-0.38690268,-1.4631484,0.21369616
4776738787680,7.6797585,0,,-0.0029612128,-0.0035402956,-0.00057414353,9.6464891,-0.34232101,0.973176,0.739775,-0.072324999,-0.66709697,-0.049819,-0.38690268,-1.4631484,0.21369616
4776740781376,7.6817522,0,,-0.0010815805,-0.0059913312,0.0021350263,9.6582451,-0.37621701,0.941145,0.73976701,-0.072332002,-0.66710502,-0.049830999,-0.38692591,-1.4631701,0.21369268
4776742802560,7.6837733,0,,-0.0010815805,-0.0059913312,0.0021350263,9.6582451,-0.37621701,0.941145,0.73976701,-0.072332002,-0.66710502,-0.049830999,-0.38692591,-1.4631701,0.21369268
4776744793280,7.6857641,0,,-0.0010815805,-0.0059913312,0.0021350263,9.6582451,-0.37621701,0.941145,0.73976701,-0.072332002,-0.66710502,-0.049830999,-0.38692591,-1.4631701,0.21369268
4776746793152,7.6877639,0,,0.0036417342,-0.0037787775,0.0016253903,9.8046875,-0.35098299,0.97061801,0.73975599,-0.072338,-0.66711599,-0.049826998,-0.38712802,-1.4631962,0.21389298
4776748787840,7.6897586,0,,0.0036417342,-0.0037787775,0.0016253903,9.8046875,-0.35098299,0.97061801,0.73975599,-0.072338,-0.66711599,-0.049826998,-0.38712802,-1.4631962,0.21389298
4776750795872,7.6917667,0,,7.9674282e-05,-0.00058751271,0.0041971328,10.000005,-0.37850699,1.00393,0.73975402,-0.072338,-0.66711903,-0.049825002,-0.38717332,-1.4632017,0.21394074
4776752789664,7.6937604,0,,7.9674282e-05,-0.00058751271,0.0041971328,10.000005,-0.37850699,1.00393,0.73975402,-0.072338,-0.66711903,-0.049825002,-0.38717332,-1.4632017,0.21394074
4776754837504,7.6958083,0,,-0.0052469657,-0.0016901769,0.0051811497,10.04249,-0.47048801,1.002808,0.73975301,-0.072353996,-0.66711801,-0.049826,-0.38738804,-1.4631957,0.21413092
4776756794080,7.6977649,0,,-0.0052469657,-0.0016901769,0.0051811497,10.04249,-0.47048801,1.002808,0.73975301,-0.072353996,-0.66711801,-0.049826,-0.38738804,-1.4631957,0.21413092
4776758814752,7.6997855,0,,-0.0052469657,-0.0016901769,0.0051811497,10.04249,-0.47048801,1.002808,0.73975301,-0.072353996,-0.66711801,-0.049826,-0.38738804,-1.4631957,0.21413092
4776760793984,7.7017648,0,,0.00053490852,-0.0030829322,0.0011177786,9.9526167,-0.41802099,0.979702,0.73975003,-0.072365001,-0.66712099,-0.049818002,-0.38763801,-1.4631996,0.21437696
4776762791104,7.7037619,0,,0.00053490852,-0.0030829322,0.0011177786,9.9526167,-0.41802099,0.979702,0.73975003,-0.072365001,-0.66712099,-0.049818002,-0.38763801,-1.4631996,0.21437696
4776764766656,7.7057374,0,,0.0045737576,-0.0011711334,-0.0020770989,9.7783184,-0.38371199,0.97029197,0.73974699,-0.072357997,-0.667126,-0.049812,-0.38764171,-1.4632089,0.21439893
4776766770688,7.7077415,0,,0.0045737576,-0.0011711334,-0.0020770989,9.7783184,-0.38371199,0.97029197,0.73974699,-0.072357997,-0.667126,-0.049812,-0.38764171,-1.4632089,0.21439893
4776768758016,7.7097288,0,,0.0045737576,-0.0011711334,-0.0020770989,9.7783184,-0.38371199,0.97029197,0.73974699,-0.072357997,-0.667126,-0.049812,-0.38764171,-1.4632089,0.21439893
4776770754144,7.7117249,0,,0.0011694927,-0.0014435618,-0.00019587829,9.7345228,-0.39131001,0.99074799,0.73974401,-0.072350003,-0.66712898,-0.049812999,-0.38755572,-1.4632189,0.21432317
4776772751488,7.7137223,0,,0.0011694927,-0.0014435618,-0.00019587829,9.7345228,-0.39131001,0.99074799,0.73974401,-0.072350003,-0.66712898,-0.049812999,-0.38755572,-1.4632189,0.21432317
4776774787712,7.7157585,0,,0.0011694927,-0.0014435618,-0.00019587829,9.7345228,-0.39131001,0.99074799,0.73974401,-0.072350003,-0.66712898,-0.049812999,-0.38755572,-1.4632189,0.21432317
4776776790784,7.7177616,0,,-0.0026876499,-0.0067426958,0.0012228301,9.6424742,-0.402861,0.96721298,0.73973799,-0.072353996,-0.66713601,-0.049814999,-0.38764473,-1.4632362,0.21440344
4776778817760,7.7197885,0,,-0.0026876499,-0.0067426958,0.0012228301,9.6424742,-0.402861,0.96721298,0.73973799,-0.072353996,-0.66713601,-0.049814999,-0.38764473,-1.4632362,0.21440344
4776780811328,7.7217821,0,,0.0014437887,-0.004568347,0.0012075584,9.5944901,-0.35625699,0.99125803,0.73973,-0.072356999,-0.66714299,-0.049812999,-0.3877504,-1.4632534,0.21450757
4776782799232,7.72377,0,,0.0014437887,-0.004568347,0.0012075584,9.5944901,-0.35625699,0.99125803,0.73973,-0.072356999,-0.66714299,-0.049812999,-0.3877504,-1.4632534,0.21450757
4776784869152,7.7258399,0,,0.0027699596,-0.0024680003,0.0012585395,9.6611967,-0.415604,0.97409898,0.73972499,-0.072355002,-0.66715002,-0.049810998,-0.38779304,-1.4632716,0.21455581
4776786810016,7.7277808,0,,0.0027699596,-0.0024680003,0.0012585395,9.6611967,-0.415604,0.97409898,0.73972499,-0.072355002,-0.66715002,-0.049810998,-0.38779304,-1.4632716,0.21455581
4776788792960,7.7297637,0,,0.0027699596,-0.0024680003,0.0012585395,9.6611967,-0.415604,0.97409898,0.73972499,-0.072355002,-0.66715002,-0.049810998,-0.38779304,-1.4632716,0.21455581
4776790793696,7.7317645,0,,0.00016006414,0.00054314647,0.0015512311,9.7630949,-0.416657,1.004037,0.73972601,-0.072353996,-0.66715002,-0.049805999,-0.38785043,-1.4632684,0.21462171
4776792826912,7.7337977,0,,0.00016006414,0.00054314647,0.0015512311,9.7630949,-0.416657,1.004037,0.73972601,-0.072353996,-0.66715002,-0.049805999,-0.38785043,-1.4632684,0.21462171
4776794828192,7.735799,0,,0.0096558949,0.0093547549,0.0024602511,9.7924633,-0.40805098,1.014895,0.73973697,-0.072346002,-0.66713899,-0.049794,-0.38778691,-1.463235,0.21458735
4776796781312,7.7377521,0,,0.0096558949,0.0093547549,0.0024602511,9.7924633,-0.40805098,1.014895,0.73973697,-0.072346002,-0.66713899,-0.049794,-0.38778691,-1.463235,0.21458735
4776798780160,7.7397509,0,,0.0096558949,0.0093547549,0.0024602511,9.7924633,-0.40805098,1.014895,0.73973697,-0.072346002,-0.66713899,-0.049794,-0.38778691,-1.463235,0.21458735
4776800767328,7.7417381,0,,0.0083009779,0.0048305305,0.00087147779,9.8859825,-0.48386401,0.97909302,0.73975199,-0.072329998,-0.667126,-0.049775001,-0.38769717,-1.4631962,0.21454599
4776802772160,7.7437429,0,,0.0083009779,0.0048305305,0.00087147779,9.8859825,-0.48386401,0.97909302,0.73975199,-0.072329998,-0.667126,-0.049775001,-0.38769717,-1.4631962,0.21454599
