t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
4778474715200,9.4157189,0,35.557335,33.813232,32.792404,31.382469,32.801559,33.543144,34.943924,34.1474,33.204391,30.659187,32.938889,32.806137,38.249023,40.977341,37.438774,34.193176,32.97551,32.421608,39.530785,35.415428,34.348824,34.216064,33.22728,39.526207,4687789.7,32.737465,30.691231,29.780273,29.349968,29.67498,29.853516,32.439919,31.116959,30.114441,28.59922,30.050354,29.560539,36.088348,39.507896,39.375145,32.847336,31.684593,30.42115,36.4683,33.131149,31.318382,32.252235,31.203934,36.31266,4687789.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.3616333,-1.606781,0.81939697,0.23345947,0.059509277,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687789.7
4778494849344,9.4358531,0,35.552757,33.81781,32.792404,31.382469,32.796982,33.547722,34.943924,34.1474,33.204391,30.663765,32.943466,32.801559,38.249023,40.981918,37.447929,34.193176,32.980087,32.421608,39.544518,35.420006,34.357979,34.211487,33.22728,39.526207,4687809.7,32.737465,30.695808,29.771118,29.336235,29.661247,29.848938,32.407875,31.107803,30.123596,28.608376,30.064087,29.565117,36.06546,39.512474,39.343102,32.847336,31.675438,30.42115,36.495766,33.126572,31.327538,32.252235,31.208511,36.321815,4687809.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.086975098,-1.7715759,0.6729126,0.059509277,0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687809.7
4778514722432,9.4557261,0,35.557335,33.81781,32.792404,31.387047,32.801559,33.547722,34.948502,34.138245,33.208969,30.663765,32.938889,32.801559,38.249023,40.991074,37.443352,34.197754,32.97551,32.41703,39.535362,35.410851,34.357979,34.206909,33.22728,39.526207,4687829.7,32.74662,30.704964,29.771118,29.34539,29.693291,29.858093,32.426186,31.107803,30.128174,28.594643,30.07782,29.546806,36.088348,39.517052,39.370567,32.829025,31.675438,30.425728,36.48661,33.117416,31.32296,32.243073,31.208511,36.308083,4687829.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.37994385,-2.2934265,0.58135986,-0.059509277,-0.050354004,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687829.7
4778534719168,9.4757229,0,35.561913,33.822388,32.792404,31.377892,32.801559,33.543144,34.943924,34.142822,33.204391,30.659187,32.934311,32.801559,38.249023,40.991074,37.447929,34.193176,32.980087,32.421608,39.53994,35.410851,34.348824,34.206909,33.22728,39.521629,4687849.7,32.719154,30.686653,29.771118,29.349968,29.693291,29.853516,32.426186,31.112381,30.119019,28.59922,30.073242,29.569695,36.079193,39.489586,39.3843,32.847336,31.661705,30.434883,36.500343,33.126572,31.309227,32.243073,31.213089,36.308083,4687849.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.98419189,-2.7511902,-0.4989624,-0.58135986,0.10528564,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687849.7
4778554702368,9.4957061,0,35.56649,33.81781,32.792404,31.382469,32.796982,33.547722,34.948502,34.142822,33.199814,30.659187,32.938889,32.806137,38.249023,40.981918,37.447929,34.193176,32.980087,32.41703,39.535362,35.415428,34.348824,34.216064,33.22728,39.530785,4687869.7,32.732887,30.686653,29.766541,29.349968,29.679558,29.853516,32.421608,31.107803,30.132751,28.603798,30.059509,29.57885,36.092926,39.498741,39.338524,32.847336,31.693748,30.425728,36.477455,33.126572,31.327538,32.238495,31.213089,36.303505,4687869.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.2405701,-2.5223083,-0.2243042,-0.66375732,0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687869.7
4778574733536,9.5157372,0,35.552757,33.813232,32.792404,31.382469,32.792404,33.547722,34.939346,34.1474,33.208969,30.659187,32.938889,32.801559,38.253609,40.991074,37.443352,34.193176,32.97551,32.41703,39.535362,35.410851,34.353401,34.216064,33.231857,39.526207,4687889.7,32.742043,30.700386,29.780273,29.340813,29.665825,29.848938,32.421608,31.116959,30.128174,28.59922,30.07782,29.569695,36.070038,39.507896,39.361412,32.833603,31.680016,30.42115,36.491188,33.112839,31.313805,32.233917,31.213089,36.289772,4687889.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.93841553,-2.7603455,-0.2243042,-1.0116882,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687889.7
4778594750784,9.5357545,0,35.557335,33.81781,32.796982,31.377892,32.796982,33.547722,34.934769,34.142822,33.208969,30.663765,32.938889,32.801559,38.249023,40.986496,37.447929,34.193176,32.97551,32.407875,39.53994,35.420006,34.344246,34.211487,33.231857,39.530785,4687909.7,32.732887,30.677498,29.775696,29.336235,29.670403,29.853516,32.430763,31.089493,30.132751,28.59922,30.064087,29.560539,36.092926,39.503319,39.375145,32.815292,31.675438,30.434883,36.472878,33.135727,31.336693,32.24765,31.213089,36.317238,4687909.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.506073,-3.0350342,-1.103241,-1.0849304,-0.022888184,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687909.7
4778614685024,9.5556887,0,35.552757,33.813232,32.792404,31.382469,32.796982,33.543144,34.939346,34.151978,33.204391,30.65461,32.938889,32.801559,38.244446,40.991074,37.438774,34.188599,32.97551,32.407875,39.535362,35.410851,34.348824,34.211487,33.22728,39.521629,4687929.7,32.742043,30.691231,29.771118,29.349968,29.665825,29.839783,32.421608,31.112381,30.119019,28.603798,30.059509,29.569695,36.051727,39.475853,39.370567,32.829025,31.693748,30.416573,36.504921,33.121994,31.309227,32.238495,31.203934,36.317238,4687929.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.6617126,-3.6026611,-0.92010498,-0.95672607,0.022888184,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687929.7
4778634948160,9.5759519,0,35.561913,33.813232,32.787827,31.387047,32.796982,33.543144,34.939346,34.1474,33.199814,30.659187,32.938889,32.796982,38.244446,40.981918,37.438774,34.193176,32.97551,32.41703,39.535362,35.415428,34.348824,34.206909,33.222702,39.526207,4687951.7,32.732887,30.695808,29.775696,29.34539,29.679558,29.867249,32.426186,31.121536,30.128174,28.594643,30.054932,29.569695,36.074615,39.475853,39.347679,32.838181,31.702904,30.444038,36.48661,33.121994,31.318382,32.243073,31.208511,36.31266,4687951.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.9546814,-3.9047852,-1.1856384,-1.0208435,0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687951.7
4778654773440,9.5957772,0,35.56649,33.813232,32.792404,31.377892,32.796982,33.552299,34.943924,34.1474,33.208969,30.659187,32.943466,32.801559,38.249023,40.986496,37.443352,34.197754,32.97551,32.412453,39.53994,35.415428,34.353401,34.211487,33.231857,39.526207,4687969.7,32.72831,30.686653,29.784851,29.349968,29.67498,29.858093,32.412453,31.112381,30.109863,28.594643,30.07782,29.565117,36.083771,39.480431,39.343102,32.842758,31.680016,30.416573,36.504921,33.131149,31.327538,32.243073,31.213089,36.335548,4687969.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.9729919,-4.7104492,-1.5610046,-0.76446533,0.31585693,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687969.7
4778674742528,9.6157462,0,35.557335,33.813232,32.796982,31.373314,32.796982,33.543144,34.934769,34.1474,33.199814,30.659187,32.938889,32.806137,38.249023,40.991074,37.443352,34.193176,32.970932,32.412453,39.53994,35.415428,34.353401,34.211487,33.22728,39.530785,4687989.7,32.719154,30.700386,29.780273,29.34539,29.688713,29.848938,32.430763,31.116959,30.109863,28.58091,30.073242,29.546806,36.102081,39.498741,39.329369,32.833603,31.67086,30.434883,36.48661,33.135727,31.304649,32.238495,31.217667,36.353859,4687989.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.9821472,-5.1041565,-1.5701599,-0.4989624,0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4687989.7
4778695189760,9.6361935,0,35.561913,33.813232,32.801559,31.377892,32.787827,33.547722,34.939346,34.142822,33.204391,30.659187,32.934311,32.801559,38.249023,40.986496,37.443352,34.188599,32.97551,32.421608,39.535362,35.410851,34.348824,34.211487,33.231857,39.530785,4688009.7,32.742043,30.700386,29.798584,29.349968,29.688713,29.853516,32.430763,31.107803,30.119019,28.590065,30.064087,29.583427,36.088348,39.507896,39.333946,32.833603,31.684593,30.434883,36.482033,33.112839,31.309227,32.243073,31.194778,36.317238,4688009.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.0828552,-5.1682434,-1.8173523,-0.42572021,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4688009.7
4778714693376,9.6556971,0,35.561913,33.813232,32.787827,31.382469,32.792404,33.538567,34.943924,34.142822,33.204391,30.659187,32.938889,32.801559,38.244446,40.991074,37.434196,34.193176,32.980087,32.412453,39.53994,35.415428,34.344246,34.211487,33.222702,39.521629,4688029.7,32.72831,30.704964,29.771118,29.340813,29.697868,29.853516,32.435341,31.116959,30.09613,28.603798,30.073242,29.57885,36.079193,39.503319,39.343102,32.829025,31.684593,30.42115,36.504921,33.117416,31.318382,32.24765,31.240555,36.317238,4688029.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.7420349,-6.0288391,-1.9546814,-0.17852783,0.30670166,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4688029.7
4778734692800,9.6756965,0,35.557335,33.81781,32.796982,31.377892,32.792404,33.547722,34.943924,34.138245,33.199814,30.659187,32.934311,32.792404,38.249023,40.991074,37.438774,34.184021,32.97551,32.421608,39.544518,35.415428,34.353401,34.220642,33.222702,39.530785,4688049.7,32.732887,30.714119,29.789429,29.340813,29.679558,29.853516,32.41703,31.112381,30.105286,28.59922,30.059509,29.555962,36.083771,39.498741,39.347679,32.838181,31.689171,30.430305,36.472878,33.117416,31.336693,32.24765,31.217667,36.31266,4688049.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.6138611,-5.9830627,-1.908905,-0.17852783,0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4688049.7
4778754708576,9.6957123,0,35.557335,33.81781,32.792404,31.382469,32.792404,33.543144,34.939346,34.1474,33.204391,30.659187,32.938889,32.801559,38.249023,40.986496,37.434196,34.193176,32.980087,32.421608,39.544518,35.410851,34.353401,34.211487,33.222702,39.521629,4688069.7,32.719154,30.682076,29.789429,29.322502,29.67498,29.853516,32.421608,31.107803,30.114441,28.590065,30.068665,29.569695,36.074615,39.494164,39.333946,32.842758,31.689171,30.434883,36.477455,33.112839,31.313805,32.252235,31.203934,36.317238,4688069.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.263916,-6.761261,-2.1652527,-0.25177002,0.12359619,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4688069.7
