t_recv_ns,t_s,t_stamp_ns,frame_id,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
4771033387808,1.9743656,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,1.9819565,1.0858698,0.22793198,-0.53234959,-0.16155529,0.36945915,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,-0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,0.022888184,0.00045901138,0.0068626046,0.0045776367,-1.6891785,9.9015808,2.7145691,-1.3321228,-0.3616333,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.00068664551,0.00068664551,0.0010299125,0.00093345626,0.0048065186,0.0034332275,0.00068664551,0.00068664551,0.0017621444,0.00079817845,0.0034332275,6.6969566,-1.0196838,4.3952866,0.29732132,-1.1199341,-0.0034332275,-0.00068664551,0.00068664551,0.0034332275,0.00068664551,-0.0020599365
4771035476608,1.9764544,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0082779,1.0820551,0.24509811,-0.53120422,-0.16613293,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.01373291,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.4511414,9.6269226,2.476532,-1.4694519,-0.3616333,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,-0.00068664551,-0.00050619953,-1.9226124e-05,0.0034332275,-0.0034332275,0.0048065186,0.00068664551,-0.00044056878,-0.0018026142,-0.0020599365,6.4882126,-0.96337891,4.3417244,0.27534866,-1.214695,-0.0048065186,-0.0020599365,0.00068664551,0.0034332275,0.0048065186,0.00068664551
4771037318656,1.9782965,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0082779,1.0820551,0.24509811,-0.53120422,-0.16613293,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.01373291,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.4511414,9.6269226,2.476532,-1.4694519,-0.3616333,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,-0.00068664551,-0.00050619953,-1.9226124e-05,0.0034332275,-0.0034332275,0.0048065186,0.00068664551,-0.00044056878,-0.0018026142,-0.0020599365,6.4882126,-0.96337891,4.3417244,0.27534866,-1.214695,-0.0048065186,-0.0020599365,0.00068664551,0.0034332275,0.0048065186,0.00068664551
4771039303584,1.9802814,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0212479,1.0801477,0.25387192,-0.53082275,-0.16842175,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.032043457,-1.3229675,9.3522644,2.5039978,-1.405365,-0.50811768,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.0020599365,0.0034332275,0.00068664551,-0.0019722578,0.0026081075,-0.0034332275,-0.0020599365,0.0020599365,0.0020599365,-0.00044053142,2.9465334e-05,0.0020599365,6.3838425,-0.93453979,4.2826729,0.25612259,-1.2655067,-0.0020599365,-0.0020599365,0.00068664551,0.0048065186,-0.00068664551,0.00068664551
4771041305664,1.9822835,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0338373,1.0782404,0.26226425,-0.53044128,-0.17109203,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.012428109,-0.00024319321,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,-0.01427008,2.9099999e-07,-0.022888184,-1.2955017,9.0959167,2.2568054,-1.3504333,-0.44403076,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0034332275,0.00068664551,0.0020599365,0.0020599365,-0.00043614579,0.0035607899,0.00068664551,-0.0020599365,0.0020599365,0.00068664551,0.00044056878,0.0018026142,-0.0034332275,6.2973213,-0.88098145,4.2414742,0.22041702,-1.3382912,-0.0048065186,0.00068664551,-0.0048065186,0.0061798096,0.0020599365,0.0048065186
4771043302464,1.9842803,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0460443,1.0767145,0.27065659,-0.53005981,-0.17414379,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.012428109,0.00024319321,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.00045901138,-0.0068626046,-0.022888184,-1.1581726,8.8395386,2.5406189,-1.3138123,-0.35247803,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.00068664551,-0.0020599365,1.7513437e-05,0.00089500401,-0.0034332275,-0.0034332275,0.0034332275,-0.0020599365,0.00044056878,0.0018026142,-0.0020599365,6.1503792,-0.83703232,4.1783028,0.18883133,-1.3945999,0.00068664551,-0.0048065186,-0.0020599365,0.0020599365,0.0020599365,0.0020599365
4771045290848,1.9862687,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0582514,1.0751886,0.27904892,-0.52967834,-0.17681408,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.022888184,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.0045776367,-1.4511414,8.6564331,2.4856873,-1.2588806,-0.34332275,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.0034332275,0.00068664551,0.0020773384,0.0027619165,0.0034332275,-0.00068664551,0.00068664551,-0.0034332275,-0.0013216316,-0.0017436836,-0.0020599365,6.0652313,-0.80819321,4.0972748,0.16685867,-1.4673843,0.00068664551,-0.0034332275,0.00068664551,0.0020599365,-0.0034332275,0.0048065186
4771047282112,1.9882599,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0704584,1.0736628,0.28706074,-0.52929688,-0.17986584,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.012428109,-0.00024319321,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,-0.00045901138,-0.0068626046,-0.01373291,-1.4511414,8.6289673,2.5589294,-1.2955017,-0.52642822,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.0034332275,0.0020599365,-0.0010649394,-0.0027234643,0.0020599365,-0.0020599365,-0.0034332275,0.0048065186,-0.00088115625,-0.0045212682,0.0020599365,6.0020599,-0.7628746,4.0615692,0.15037918,-1.5003433,-0.0061798096,-0.0020599365,0.0034332275,0.00068664551,-0.00068664551,-0.0061798096
4771049278496,1.9902563,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.082284,1.0721369,0.2950716,-0.52891541,-0.18291759,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00026697575,-0.0070291339,0.0045776367,0.032043457,0.01373291,0.01373291,0.00045901138,0.0068626046,0.01373291,-1.2497253,8.6655884,2.3483582,-1.4511414,-0.37994385,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,0.00068664551,-0.0020599365,-0.0020423116,-0.00097190851,-0.00068664551,-0.00068664551,-0.00068664551,0.00068664551,-0.00088100681,0.00280705,0.0020599365,5.879837,-0.77248764,4.0189972,0.15312576,-1.5786209,0.0034332275,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,-0.0034332275
4771051276928,1.9922548,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.0937281,1.070611,0.30308247,-0.52853394,-0.18596935,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,-0.032043457,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.4145203,8.4916382,2.2568054,-1.3687439,-0.40740967,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00068664551,0.00068664551,-0.0020599365,-0.00068664551,0.0010999663,0.0045134723,0.0020599365,0.00068664551,-0.00068664551,0.00068664551,0.001762107,-0.0010339011,0.00068664551,5.7809563,-0.74502182,3.9846649,0.12428284,-1.6239395,-0.00068664551,0.0020599365,-0.0020599365,-0.00068664551,0.0020599365,0.0034332275
4771053274848,1.9942527,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1051731,1.0690851,0.31109333,-0.52853394,-0.18940258,0.36907768,-0.25577927,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.0045776367,-0.01373291,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.1307068,8.2536011,2.2293396,-1.5518494,-0.4989624,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,-0.0034332275,-0.00068664551,0.00050619953,1.9226124e-05,0.0048065186,-0.0020599365,-0.00068664551,0.00068664551,0.0022027318,0.0035168325,-0.00068664551,5.6532402,-0.70931625,3.9324799,0.12428284,-1.6761284,-0.0034332275,0.00068664551,-0.0020599365,0.00068664551,-0.00068664551,-0.0020599365
4771055454560,1.9964324,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1272984,1.0664148,0.32635212,-0.52815247,-0.19665051,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-1.4694519,8.2536011,2.2110291,-1.6800232,-0.45318604,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0020599365,-0.00068664551,-0.00068664551,1.7513437e-05,0.00089500401,-0.0020599365,0.00068664551,0.0020599365,0.00068664551,-0.0017621444,-0.00079817845,-0.0020599365,5.4760818,-0.66537094,3.7855339,0.10231018,-1.8038445,-0.0034332275,-0.0034332275,0.0034332275,-0.00068664551,0.00068664551,0.0048065186
4771057280384,1.9982582,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1272984,1.0664148,0.32635212,-0.52815247,-0.19665051,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-1.4694519,8.2536011,2.2110291,-1.6800232,-0.45318604,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0020599365,-0.00068664551,-0.00068664551,1.7513437e-05,0.00089500401,-0.0020599365,0.00068664551,0.0020599365,0.00068664551,-0.0017621444,-0.00079817845,-0.0020599365,5.4760818,-0.66537094,3.7855339,0.10231018,-1.8038445,-0.0034332275,-0.0034332275,0.0034332275,-0.00068664551,0.00068664551,0.0048065186
4771059279872,2.0002577,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1379795,1.064889,0.33398151,-0.527771,-0.20008373,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.032043457,-1.2955017,8.0704956,1.9455261,-1.5884705,-0.42572021,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.0020599365,0.00068664551,-0.00054122641,-0.0018092342,-0.0020599365,-0.0034332275,0.0034332275,-0.0048065186,0.00088111889,0.0026891887,-0.0034332275,5.3387489,-0.6571312,3.7731743,0.059738159,-1.8574028,-0.0034332275,-0.0048065186,-0.0020599365,-0.00068664551,0.0020599365,0.00068664551
4771061268288,2.0022461,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1486607,1.0637445,0.34122944,-0.527771,-0.20389843,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,-0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.01427008,-2.9099999e-07,0.01373291,-1.4328308,7.9331665,2.1469421,-1.7349548,-0.48065186,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0034332275,-0.00068664551,0.0048065186,-0.0034332275,0.0035083699,-0.0016554252,-0.0020599365,-0.0034332275,0.0020599365,-0.0034332275,0.00044060615,0.0036346938,0.00068664551,5.2563515,-0.61043549,3.7278557,0.065231323,-1.9233246,-0.0048065186,-0.0020599365,-0.0034332275,0.00068664551,-0.00068664551,0.0034332275
4771063265472,2.0042433,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1589613,1.0626001,0.34885979,-0.527771,-0.2080946,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.00026697575,-0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-1.2405701,7.9331665,1.908905,-1.6983337,-0.43487549,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,-0.0020599365,-0.0034332275,0.0020599365,5.254031e-05,0.002685012,0.0020599365,-0.0048065186,-0.00068664551,-0.00068664551,-0.0026432446,-0.0025713273,0.00068664551,5.1396217,-0.59944916,3.6907768,0.035018921,-1.9906158,-0.0034332275,-0.00068664551,-0.0020599365,-0.00068664551,0.00068664551,0.00068664551
4771065264864,2.0062427,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1688795,1.0614557,0.35610771,-0.527771,-0.21190929,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.2680359,7.6768188,1.9180603,-1.7624207,-0.48065186,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.00068664551,0.0034332275,-0.0020599365,0.0010299125,0.00093345626,0.0048065186,0.0034332275,0.0020599365,-0.00068664551,0.00044056878,0.0018026142,-0.00068664551,4.9981689,-0.57472992,3.6262321,0.029525757,-2.0263214,-0.00068664551,-0.0048065186,0.0034332275,-0.00068664551,-0.0048065186,-0.0020599365
4771067266720,2.0082445,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1787977,1.0603113,0.36297417,-0.52738953,-0.21610546,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-1.2680359,7.4754028,1.8173523,-1.7624207,-0.47149658,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0020599365,-0.00068664551,-0.00068664551,-0.00047117266,0.0017707819,0.0048065186,-0.0020599365,0.0061798096,-0.0020599365,0.00088100681,-0.00280705,-0.0020599365,4.899292,-0.52803802,3.5603104,0.0020599365,-2.094986,-0.00068664551,-0.0034332275,-0.0061798096,0.0034332275,0.0048065186,-0.0020599365
4771069304480,2.0102823,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1883345,1.0591669,0.37022209,-0.527771,-0.22030258,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-1.2771912,7.4387817,1.8539734,-1.7990417,-0.47149658,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0034332275,0.0048065186,0.0020599365,0.0020423116,0.00097190851,0.00068664551,-0.0020599365,0.0020599365,-0.00068664551,-0.00044056878,-0.0018026142,0.0020599365,4.7743187,-0.52254486,3.5191116,-0.017166138,-2.1554146,-0.0020599365,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,-0.0034332275
4771071301664,2.0122795,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.1978712,1.058404,0.37708855,-0.527771,-0.22488022,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-1.4145203,7.1183472,2.0187683,-1.8905945,-0.42572021,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.0034332275,0.00068664551,0.00012259406,0.0062650281,0.0048065186,-0.00068664551,-0.0020599365,0.00068664551,-0.00088100681,0.00280705,0.00068664551,4.6781883,-0.47585297,3.4531937,-0.018539429,-2.218586,0.00068664551,0.00068664551,0.0048065186,0.0034332275,0.00068664551,-0.0020599365
4771073298752,2.0142766,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.2070265,1.0572596,0.383955,-0.527771,-0.22945786,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.01373291,0.01373291,-0.0045776367,-0.00026697575,0.0070291339,-0.022888184,0.01373291,0.032043457,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-1.4145203,7.1000366,1.8997498,-1.8722839,-0.47149658,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.0034332275,0.00068664551,-0.0010299125,-0.00093345626,0.0020599365,0.00068664551,0.0034332275,-0.0020599365,0.00044056878,0.0018026142,-0.00068664551,4.6054001,-0.46486664,3.4161148,-0.040512085,-2.2735176,-0.0048065186,0.0020599365,0.0020599365,0.0020599365,0.0048065186,0.0020599365
4771075481984,2.0164598,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.2249565,1.0557337,0.39730644,-0.527771,-0.23861313,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.01427008,-2.9099999e-07,0.0045776367,-1.1947937,6.8985901,1.9272156,-2.0187683,-0.4989624,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0034332275,0.00068664551,-0.0024959708,0.0016938774,0.0020599365,0.00068664551,-0.0034332275,0.0034332275,0.0013215569,-0.0019204756,-0.0034332275,4.3403511,-0.44152069,3.3062477,-0.062484741,-2.3916245,0.0034332275,0.0020599365,0.00068664551,0.0020599365,0.0020599365,0.00068664551
4771077302400,2.0182802,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.2249565,1.0557337,0.39730644,-0.527771,-0.23861313,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.01427008,-2.9099999e-07,0.0045776367,-1.1947937,6.8985901,1.9272156,-2.0187683,-0.4989624,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0034332275,0.00068664551,-0.0024959708,0.0016938774,0.0020599365,0.00068664551,-0.0034332275,0.0034332275,0.0013215569,-0.0019204756,-0.0034332275,4.3403511,-0.44152069,3.3062477,-0.062484741,-2.3916245,0.0034332275,0.0020599365,0.00068664551,0.0020599365,0.0020599365,0.00068664551
4771079293856,2.0202717,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.2333488,1.0549707,0.40379143,-0.52815247,-0.24357224,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.012428109,0.00024319321,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.028081149,-0.0068631866,-0.022888184,-1.1856384,6.7887268,1.8173523,-2.110321,-0.47149658,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,-0.00068664551,0.00068664551,0.0014835717,-0.0017323297,-0.00068664551,-0.00068664551,0.0020599365,0.00068664551,-0.00044056878,-0.0018026142,0.0020599365,4.2332344,-0.3948288,3.2293434,-0.072097778,-2.4451828,0.0048065186,-0.0034332275,0.0034332275,0.00068664551,0.00068664551,-0.00068664551
4771081294432,2.0222723,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.2417412,1.0542078,0.41027737,-0.52815247,-0.24814987,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-1.0208435,6.6788635,1.5243835,-2.110321,-0.43487549,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,-0.0020599365,0.00068664551,5.254031e-05,0.002685012,0.00068664551,-0.0020599365,0.0020599365,-0.00068664551,-0.00088104417,0.00097497045,0.00068664551,4.1096344,-0.3797226,3.1853981,-0.092697144,-2.5014877,-0.00068664551,0.0020599365,-0.00068664551,-0.00068664551,0.00068664551,0.00068664551
4771083295520,2.0242733,0,,-0.10128212,-0.25616074,0.23479843,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,2.249752,1.0534449,0.41638088,-0.52853394,-0.25349045,0.36907768,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,-0.022888184,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-1.0849304,6.4774475,1.6342468,-2.2201843,-0.4989624,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0020599365,0.0048065186,0.00068664551,0.0015536255,0.0018476864,0.0034332275,-0.0034332275,-0.0020599365,0.0020599365,0.0022028066,0.0071809916,0.0034332275,3.9723053,-0.34538651,3.1373329,-0.10093689,-2.5674057,0.00068664551,-0.00068664551,0.00068664551,-0.0034332275,-0.00068664551,0.0034332275
