t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
3520334527232,2.4360166,0,34.536507,32.883957,32.371254,30.695808,32.15152,32.916,33.904785,33.273064,32.796982,30.151062,32.467384,32.3209,37.150375,38.903641,35.017166,33.24559,32.174408,31.991302,38.226135,34.284737,33.451591,33.360039,32.462807,38.36805,3429589.7,31.707481,29.711601,29.313347,28.727394,29.029526,29.203476,31.286339,30.119019,29.67498,28.132294,29.574272,29.084457,34.834061,36.958115,34.609749,31.313805,30.485237,29.780273,34.907303,31.895172,30.265511,31.240555,30.297554,34.934769,3429589.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.4907227,-0.88348389,-0.18768311,-0.096130371,-0.50811768,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429589.7
3520354712288,2.4562017,0,34.536507,32.883957,32.371254,30.695808,32.156097,32.916,33.900208,33.277641,32.792404,30.151062,32.462807,32.325478,37.150375,38.903641,35.017166,33.250175,32.174408,31.982147,38.221558,34.284737,33.447014,33.360039,32.467384,38.363472,3429609.7,31.689171,29.729912,29.322502,28.727394,29.034103,29.208054,31.281761,30.146484,29.661247,28.118561,29.574272,29.066147,34.847794,36.921494,34.609749,31.309227,30.480659,29.771118,34.902725,31.890594,30.265511,31.235977,30.302132,34.916458,3429609.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.3625488,-0.98419189,-0.43487549,-0.43487549,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429609.7
3520374527104,2.4760165,0,34.531929,32.888535,32.366676,30.700386,32.156097,32.911423,33.904785,33.273064,32.796982,30.15564,32.462807,32.316322,37.145798,38.903641,35.012589,33.250175,32.174408,31.986725,38.207825,34.289314,33.447014,33.355461,32.458229,38.358894,3429629.7,31.702904,29.729912,29.308769,28.727394,29.029526,29.194321,31.295494,30.109863,29.661247,28.127716,29.574272,29.070724,34.856949,36.948959,34.618904,31.304649,30.476082,29.789429,34.907303,31.876862,30.260933,31.254295,30.292976,34.921036,3429629.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.2526855,-1.1123962,-0.16937256,-0.46234131,-0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429629.7
3520394510624,2.496,0,34.536507,32.888535,32.371254,30.695808,32.156097,32.911423,33.904785,33.277641,32.801559,30.15564,32.467384,32.325478,37.145798,38.903641,35.012589,33.250175,32.174408,31.986725,38.226135,34.280159,33.447014,33.360039,32.462807,38.363472,3429649.7,31.698326,29.720757,29.299614,28.722816,29.038681,29.217209,31.304649,30.146484,29.647514,28.127716,29.57885,29.09819,34.847794,36.948959,34.623482,31.318382,30.485237,29.784851,34.888992,31.881439,30.279243,31.240555,30.311287,34.921036,3429649.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.5639648,-1.0849304,-0.17852783,-0.23345947,-0.3616333,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429649.7
3520414531424,2.5160208,0,34.536507,32.888535,32.371254,30.700386,32.160675,32.911423,33.904785,33.277641,32.796982,30.151062,32.462807,32.3209,37.154953,38.903641,35.008011,33.254753,32.174408,31.99588,38.221558,34.280159,33.447014,33.364616,32.458229,38.36805,3429669.7,31.693748,29.720757,29.308769,28.727394,29.034103,29.208054,31.290916,30.128174,29.661247,28.123138,29.569695,29.084457,34.847794,36.948959,34.637215,31.332115,30.466927,29.771118,34.916458,31.881439,30.247192,31.226822,30.311287,34.925613,3429669.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.4174805,-1.2405701,-0.3616333,-0.19683838,-0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429669.7
3520434533568,2.5360229,0,34.531929,32.883957,32.371254,30.691231,32.15152,32.906845,33.900208,33.282219,32.801559,30.160217,32.467384,32.3209,37.154953,38.908218,35.012589,33.250175,32.174408,31.99588,38.21698,34.280159,33.447014,33.355461,32.467384,38.363472,3429689.7,31.684593,29.729912,29.308769,28.722816,29.034103,29.194321,31.286339,30.151062,29.65667,28.132294,29.583427,29.075302,34.843216,36.944382,34.637215,31.313805,30.466927,29.794006,34.916458,31.886017,30.270088,31.245132,30.311287,34.930191,3429689.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.6097412,-1.3321228,-0.086975098,-0.37994385,-0.73699951,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429689.7
3520454518752,2.5560081,0,34.536507,32.883957,32.375832,30.695808,32.160675,32.916,33.900208,33.273064,32.801559,30.151062,32.467384,32.325478,37.159531,38.899063,35.012589,33.254753,32.174408,31.991302,38.21698,34.284737,33.447014,33.364616,32.462807,38.36805,3429709.7,31.689171,29.725334,29.304192,28.727394,29.029526,29.185165,31.300072,30.146484,29.679558,28.118561,29.569695,29.089035,34.852371,36.958115,34.623482,31.309227,30.476082,29.784851,34.91188,31.89975,30.256355,31.217667,30.302132,34.907303,3429709.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.5273438,-1.2955017,-0.16937256,-0.68206787,-0.61798096,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429709.7
3520474535808,2.5760252,0,34.531929,32.893112,32.380409,30.700386,32.160675,32.920578,33.904785,33.282219,32.796982,30.151062,32.467384,32.325478,37.154953,38.908218,35.012589,33.254753,32.174408,31.986725,38.226135,34.284737,33.447014,33.360039,32.462807,38.363472,3429729.7,31.698326,29.725334,29.317924,28.718239,29.034103,29.203476,31.272606,30.123596,29.665825,28.118561,29.57885,29.084457,34.847794,36.921494,34.641792,31.313805,30.471504,29.780273,34.91188,31.890594,30.251778,31.2314,30.320442,34.91188,3429729.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.5639648,-1.1581726,0.12359619,-0.46234131,-0.38909912,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429729.7
3520494549888,2.5960393,0,34.536507,32.893112,32.371254,30.704964,32.156097,32.916,33.904785,33.273064,32.796982,30.15564,32.462807,32.3209,37.154953,38.908218,35.017166,33.254753,32.174408,31.99588,38.221558,34.280159,33.447014,33.360039,32.467384,38.363472,3429749.7,31.689171,29.716179,29.317924,28.709084,29.011215,29.185165,31.281761,30.141907,29.652092,28.113983,29.551384,29.093613,34.838638,36.948959,34.628059,31.327538,30.480659,29.789429,34.89357,31.895172,30.233459,31.235977,30.306709,34.907303,3429749.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.536499,-0.92010498,0.20599365,-0.15106201,-0.096130371,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429749.7
3520514511904,2.6160013,0,34.536507,32.888535,32.375832,30.695808,32.15152,32.911423,33.900208,33.273064,32.792404,30.146484,32.467384,32.316322,37.150375,38.903641,35.021744,33.250175,32.16983,31.991302,38.21698,34.284737,33.447014,33.364616,32.467384,38.363472,3429769.7,31.693748,29.725334,29.317924,28.713661,29.034103,29.203476,31.290916,30.146484,29.652092,28.123138,29.574272,29.07988,34.852371,36.926071,34.623482,31.295494,30.485237,29.780273,34.902725,31.881439,30.247192,31.222244,30.292976,34.921036,3429769.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.6463623,-0.75531006,0.26092529,-0.29754639,-0.58135986,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429769.7
3520534534688,2.6360241,0,34.531929,32.883957,32.371254,30.700386,32.156097,32.916,33.904785,33.282219,32.796982,30.15564,32.462807,32.3209,37.150375,38.912796,35.012589,33.254753,32.16983,31.99588,38.221558,34.284737,33.447014,33.364616,32.462807,38.363472,3429789.7,31.693748,29.729912,29.304192,28.722816,29.02037,29.208054,31.295494,30.137329,29.670403,28.136871,29.560539,29.07988,34.861526,36.939804,34.650948,31.304649,30.49897,29.794006,34.925613,31.890594,30.260933,31.2314,30.320442,34.91188,3429789.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.9576416,-0.48065186,0.30670166,-0.10528564,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429789.7
3520554729280,2.6562187,0,34.527351,32.888535,32.371254,30.695808,32.15152,32.916,33.900208,33.277641,32.796982,30.151062,32.471962,32.316322,37.154953,38.912796,35.021744,33.254753,32.16983,32.000458,38.221558,34.284737,33.451591,33.360039,32.458229,38.358894,3429809.7,31.693748,29.725334,29.317924,28.727394,29.015793,29.203476,31.286339,30.132751,29.665825,28.123138,29.565117,29.084457,34.852371,36.930649,34.628059,31.32296,30.494392,29.789429,34.916458,31.908905,30.274666,31.217667,30.302132,34.902725,3429809.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3513489,-0.38909912,0.35247803,-0.37994385,-0.41656494,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429809.7
3520574494848,2.6759842,0,34.536507,32.883957,32.371254,30.695808,32.156097,32.911423,33.904785,33.273064,32.796982,30.15564,32.467384,32.3209,37.150375,38.908218,35.008011,33.254753,32.165253,31.99588,38.21698,34.284737,33.447014,33.360039,32.462807,38.36805,3429829.7,31.680016,29.725334,29.313347,28.704506,29.034103,29.208054,31.300072,30.137329,29.670403,28.132294,29.569695,29.084457,34.847794,36.907761,34.641792,31.304649,30.471504,29.780273,34.916458,31.872284,30.256355,31.222244,30.279243,34.934769,3429829.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.9393311,-0.068664551,0.45318604,0.13275146,-0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429829.7
3520594522112,2.6960115,0,34.531929,32.883957,32.375832,30.700386,32.15152,32.906845,33.904785,33.277641,32.796982,30.15564,32.471962,32.3209,37.150375,38.908218,35.017166,33.259331,32.174408,32.000458,38.221558,34.280159,33.447014,33.364616,32.462807,38.363472,3429849.7,31.689171,29.725334,29.331657,28.722816,29.029526,29.189743,31.295494,30.146484,29.65667,28.123138,29.569695,29.066147,34.834061,36.935226,34.628059,31.327538,30.485237,29.789429,34.907303,31.876862,30.256355,31.240555,30.306709,34.930191,3429849.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.9393311,0.25177002,0.61798096,-0.46234131,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429849.7
3520614508512,2.7159979,0,34.527351,32.893112,32.366676,30.691231,32.156097,32.911423,33.904785,33.282219,32.796982,30.15564,32.462807,32.316322,37.154953,38.912796,35.017166,33.254753,32.174408,31.99588,38.221558,34.284737,33.447014,33.364616,32.458229,38.363472,3429869.7,31.680016,29.711601,29.313347,28.713661,29.038681,29.189743,31.272606,30.141907,29.65667,28.127716,29.560539,29.084457,34.834061,36.935226,34.614326,31.32296,30.480659,29.784851,34.921036,31.867706,30.260933,31.245132,30.338753,34.907303,3429869.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.4815674,-0.11444092,0.78277588,0.050354004,-0.41656494,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429869.7
3520634530752,2.7360201,0,34.531929,32.888535,32.371254,30.691231,32.15152,32.920578,33.904785,33.277641,32.806137,30.15564,32.471962,32.3209,37.150375,38.917374,35.017166,33.254753,32.178986,31.99588,38.221558,34.280159,33.451591,33.360039,32.462807,38.36805,3429889.7,31.702904,29.725334,29.322502,28.727394,29.011215,29.194321,31.300072,30.146484,29.670403,28.127716,29.555962,29.093613,34.843216,36.944382,34.632637,31.327538,30.466927,29.780273,34.921036,31.872284,30.242615,31.245132,30.297554,34.930191,3429889.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.8223877,0.59051514,0.6362915,0.12359619,-0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429889.7
3520654525280,2.7560147,0,34.536507,32.888535,32.371254,30.695808,32.156097,32.920578,33.904785,33.277641,32.801559,30.15564,32.467384,32.3209,37.154953,38.912796,35.012589,33.254753,32.183563,31.99588,38.207825,34.280159,33.442436,33.364616,32.462807,38.372627,3429909.7,31.698326,29.720757,29.313347,28.727394,29.024948,29.194321,31.295494,30.128174,29.679558,28.118561,29.560539,29.089035,34.847794,36.916916,34.628059,31.32296,30.480659,29.775696,34.916458,31.890594,30.247192,31.2314,30.338753,34.934769,3429909.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.1702881,1.0299988,0.86517334,-0.01373291,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429909.7
3520674503072,2.7759924,0,34.531929,32.883957,32.371254,30.695808,32.156097,32.911423,33.904785,33.277641,32.801559,30.15564,32.471962,32.330055,37.150375,38.912796,35.012589,33.254753,32.178986,31.99588,38.226135,34.280159,33.451591,33.360039,32.462807,38.363472,3429929.7,31.689171,29.716179,29.317924,28.722816,29.024948,29.194321,31.295494,30.151062,29.665825,28.123138,29.57885,29.07988,34.838638,36.916916,34.637215,31.332115,30.480659,29.794006,34.921036,31.886017,30.270088,31.226822,30.306709,34.916458,3429929.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.56604,0.5355835,0.79193115,0.29754639,-0.12359619,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429929.7
3520694554592,2.796044,0,34.531929,32.883957,32.371254,30.695808,32.15152,32.911423,33.904785,33.282219,32.796982,30.160217,32.471962,32.325478,37.154953,38.912796,35.017166,33.250175,32.165253,31.99588,38.21698,34.280159,33.447014,33.369194,32.462807,38.36805,3429949.7,31.702904,29.729912,29.313347,28.727394,29.024948,29.212631,31.286339,30.137329,29.661247,28.123138,29.565117,29.093613,34.843216,36.926071,34.64637,31.34127,30.480659,29.780273,34.907303,31.895172,30.260933,31.2314,30.297554,34.921036,3429949.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.1540527,0.58135986,0.70037842,0.32501221,0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429949.7
3520714516672,2.816006,0,34.541084,32.883957,32.371254,30.700386,32.15152,32.916,33.904785,33.273064,32.796982,30.160217,32.467384,32.325478,37.145798,38.917374,35.017166,33.250175,32.174408,32.000458,38.21698,34.280159,33.442436,33.364616,32.467384,38.363472,3429969.7,31.698326,29.725334,29.336235,28.704506,29.02037,29.203476,31.304649,30.128174,29.661247,28.127716,29.574272,29.084457,34.838638,36.930649,34.623482,31.34127,30.480659,29.780273,34.907303,31.890594,30.256355,31.213089,30.306709,34.925613,3429969.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.1835632,0.01373291,0.59967041,0.28839111,0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429969.7
3520734513088,2.8360025,0,34.536507,32.888535,32.366676,30.695808,32.156097,32.916,33.904785,33.282219,32.806137,30.15564,32.462807,32.316322,37.150375,38.917374,35.017166,33.250175,32.174408,31.99588,38.21698,34.284737,33.447014,33.369194,32.462807,38.36805,3429989.7,31.702904,29.720757,29.317924,28.722816,29.029526,29.203476,31.295494,30.146484,29.670403,28.109406,29.592583,29.093613,34.847794,36.939804,34.637215,31.327538,30.476082,29.784851,34.91188,31.881439,30.270088,31.226822,30.311287,34.925613,3429989.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.4124451,0.059509277,0.55389404,0.38909912,0.096130371,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3429989.7
3520754681696,2.8561711,0,34.536507,32.883957,32.375832,30.700386,32.156097,32.916,33.900208,33.282219,32.801559,30.15564,32.467384,32.316322,37.159531,38.917374,35.017166,33.250175,32.174408,31.991302,38.221558,34.284737,33.447014,33.360039,32.458229,38.363472,3430009.7,31.712059,29.729912,29.313347,28.718239,29.038681,29.208054,31.272606,30.146484,29.670403,28.113983,29.560539,29.102768,34.843216,36.930649,34.628059,31.318382,30.489815,29.794006,34.907303,31.886017,30.265511,31.245132,30.292976,34.916458,3430009.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.0737,-0.74615479,0.21514893,0.8102417,0.21514893,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430009.7
3520774509120,2.8759985,0,34.531929,32.893112,32.366676,30.691231,32.156097,32.920578,33.909363,33.277641,32.801559,30.151062,32.467384,32.3209,37.154953,38.921951,35.021744,33.259331,32.174408,31.99588,38.221558,34.284737,33.451591,33.364616,32.458229,38.36805,3430029.7,31.666283,29.720757,29.313347,28.718239,29.038681,29.203476,31.295494,30.151062,29.679558,28.123138,29.569695,29.084457,34.834061,36.953537,34.623482,31.327538,30.480659,29.784851,34.925613,31.895172,30.247192,31.235977,30.311287,34.934769,3430029.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.7898865,-1.3595886,0.18768311,0.37994385,0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430029.7
3520794501120,2.8959905,0,34.536507,32.888535,32.375832,30.695808,32.156097,32.920578,33.900208,33.273064,32.796982,30.151062,32.471962,32.325478,37.154953,38.921951,35.017166,33.250175,32.174408,31.991302,38.21698,34.280159,33.451591,33.360039,32.458229,38.358894,3430049.7,31.707481,29.729912,29.313347,28.722816,29.02037,29.198898,31.295494,30.141907,29.661247,28.104828,29.565117,29.093613,34.847794,36.921494,34.623482,31.336693,30.503548,29.798584,34.91188,31.895172,30.274666,31.226822,30.315865,34.907303,3430049.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.3504333,-1.4694519,0.26092529,0.3616333,0.059509277,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430049.7
3520814522272,2.9160116,0,34.536507,32.893112,32.375832,30.700386,32.160675,32.911423,33.900208,33.277641,32.806137,30.15564,32.462807,32.3209,37.150375,38.921951,35.008011,33.259331,32.16983,31.991302,38.21698,34.284737,33.447014,33.360039,32.458229,38.363472,3430069.7,31.702904,29.720757,29.317924,28.718239,29.038681,29.194321,31.290916,30.146484,29.670403,28.127716,29.569695,29.089035,34.847794,36.958115,34.618904,31.327538,30.480659,29.784851,34.921036,31.881439,30.274666,31.226822,30.302132,34.916458,3430069.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.1581726,-1.4786072,0.5355835,0.59051514,0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430069.7
3520834503808,2.9359932,0,34.531929,32.89769,32.366676,30.700386,32.160675,32.911423,33.904785,33.282219,32.796982,30.160217,32.471962,32.325478,37.150375,38.926529,35.008011,33.254753,32.174408,31.99588,38.226135,34.284737,33.451591,33.360039,32.467384,38.363472,3430089.7,31.689171,29.720757,29.304192,28.727394,29.043259,29.185165,31.290916,30.137329,29.679558,28.132294,29.569695,29.084457,34.843216,36.930649,34.632637,31.332115,30.476082,29.784851,34.907303,31.895172,30.274666,31.235977,30.306709,34.902725,3430089.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.3412781,-1.7441101,0.29754639,0.48980713,0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430089.7
3520854494752,2.9559841,0,34.527351,32.893112,32.375832,30.700386,32.15152,32.916,33.904785,33.277641,32.792404,30.15564,32.467384,32.325478,37.150375,38.917374,35.021744,33.259331,32.174408,31.99588,38.226135,34.280159,33.447014,33.360039,32.467384,38.363472,3430109.7,31.693748,29.716179,29.317924,28.722816,29.029526,29.198898,31.304649,30.146484,29.670403,28.127716,29.57885,29.093613,34.847794,36.926071,34.64637,31.327538,30.462349,29.798584,34.91188,31.886017,30.251778,31.226822,30.315865,34.921036,3430109.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.0116882,-1.9272156,-0.04119873,0.59051514,0.92926025,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430109.7
3520874513088,2.9760025,0,34.536507,32.893112,32.371254,30.691231,32.156097,32.916,33.900208,33.282219,32.801559,30.15564,32.471962,32.325478,37.150375,38.926529,35.012589,33.263908,32.174408,31.99588,38.21698,34.284737,33.442436,33.364616,32.467384,38.372627,3430129.7,31.698326,29.725334,29.317924,28.722816,29.029526,29.194321,31.300072,30.128174,29.679558,28.118561,29.569695,29.084457,34.843216,36.926071,34.628059,31.32296,30.485237,29.780273,34.916458,31.876862,30.247192,31.240555,30.297554,34.921036,3430129.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.73699951,-2.2659607,0.059509277,0.48980713,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430129.7
3520894572160,2.9960615,0,34.541084,32.888535,32.371254,30.700386,32.156097,32.916,33.904785,33.277641,32.801559,30.160217,32.467384,32.3209,37.154953,38.931107,35.012589,33.254753,32.165253,32.000458,38.21698,34.289314,33.451591,33.360039,32.458229,38.363472,3430149.7,31.702904,29.720757,29.308769,28.713661,29.056992,29.208054,31.304649,30.151062,29.647514,28.127716,29.565117,29.089035,34.847794,36.916916,34.618904,31.318382,30.471504,29.780273,34.925613,31.895172,30.260933,31.235977,30.302132,34.925613,3430149.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.1398621,-2.3849792,0.16937256,0.51727295,-0.04119873,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3430149.7
