t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
3524034388032,6.1197312,1788965062947110784,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524054399456,6.1397427,1788965062967110323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524074412704,6.1597559,1788965062987110473,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524094402208,6.1797454,1788965063007110402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524114431392,6.1997746,1788965063027110702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524134346944,6.2196901,1788965063047110061,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524154348928,6.2396921,1788965063067110187,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524174386304,6.2597295,1788965063087110310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524194340640,6.2796838,1788965063107110164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524214380480,6.2997237,1788965063127110216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524234353344,6.3196965,1788965063147110936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524254352896,6.3396961,1788965063167110296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524274373664,6.3597169,1788965063187110047,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524294371200,6.3797144,1788965063207110302,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524314354368,6.3996976,1788965063227110415,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524334353248,6.4196964,1788965063247110464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524354162912,6.4395061,1788965063267111310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524374336096,6.4596793,1788965063287110368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524394361760,6.479705,1788965063307110632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524414325664,6.4996689,1788965063327110266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524434323584,6.5196668,1788965063347110501,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524454346080,6.5396893,1788965063367110344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524474317920,6.5596611,1788965063387109895,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524494363648,6.5797068,1788965063407110303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524514201408,6.5995446,1788965063427110080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524534343104,6.6196863,1788965063447110245,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524554257568,6.6396008,1788965063467110131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524574342080,6.6596853,1788965063487109923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524594339872,6.6796831,1788965063507109818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524614347936,6.6996911,1788965063527110478,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524634337760,6.719681,1788965063547109937,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524654327136,6.7396703,1788965063567109967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524674343360,6.7596866,1788965063587110297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524694387264,6.7797305,1788965063607112602,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524714318400,6.7996616,1788965063627112628,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524734344704,6.8196879,1788965063647111045,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524754251488,6.8395947,1788965063667110709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524774325120,6.8596683,1788965063687110754,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524794350080,6.8796933,1788965063707110367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524814300672,6.8996439,1788965063727124579,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524834317920,6.9196611,1788965063747110114,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524854352768,6.939696,1788965063767110256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524874322112,6.9596653,1788965063787110541,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524894347904,6.9796911,1788965063807110368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524914346720,6.9996899,1788965063827110460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524934324800,7.019668,1788965063847110265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524954160480,7.0395037,1788965063867110934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524974350144,7.0596933,1788965063887110702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524994319584,7.0796628,1788965063907110708,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525014303744,7.0996469,1788965063927110543,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525034323584,7.1196668,1788965063947113842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525054311424,7.1396546,1788965063967110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525074343840,7.159687,1788965063987110432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525094333120,7.1796763,1788965064007110826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525114300800,7.199644,1788965064027110349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525134331488,7.2196747,1788965064047110340,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525154195520,7.2395387,1788965064067110212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525174300384,7.2596436,1788965064087110003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525194331968,7.2796752,1788965064107110390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525214309344,7.2996525,1788965064127110429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525234296512,7.3196397,1788965064147111240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525254324768,7.339668,1788965064167110921,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525274297376,7.3596406,1788965064187110573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525294330560,7.3796738,1788965064207110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525314330368,7.3996736,1788965064227110285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525334298016,7.4196412,1788965064247110530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525354139584,7.4394828,1788965064267110573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525374282752,7.459626,1788965064287124459,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525394115456,7.4794587,1788965064307110859,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525414116800,7.49946,1788965064327110124,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525434307424,7.5196506,1788965064347110520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525454109376,7.5394526,1788965064367110284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525474277280,7.5596205,1788965064387110500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525494121792,7.579465,1788965064407110715,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525514285600,7.5996288,1788965064427110254,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525534276032,7.6196192,1788965064447110304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525554179936,7.6395231,1788965064467110638,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525574149920,7.6594931,1788965064487110787,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525594135392,7.6794786,1788965064507110605,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525614113184,7.6994564,1788965064527110430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525634273760,7.719617,1788965064547110311,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525654315008,7.7396582,1788965064567109659,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525674122080,7.7594653,1788965064587110097,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525694302304,7.7796455,1788965064607110398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525714295360,7.7996386,1788965064627110251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525734278080,7.8196213,1788965064647110873,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525754175104,7.8395183,1788965064667110405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525774268160,7.8596114,1788965064687110138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525794093152,7.8794364,1788965064707110257,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525814145504,7.8994887,1788965064727122303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525834292832,7.919636,1788965064747110402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525854155104,7.9394983,1788965064767110452,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525874263904,7.9596071,1788965064787110400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525894318656,7.9796619,1788965064807110613,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525914098240,7.9994414,1788965064827110102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525934264096,8.0196073,1788965064847110602,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525954273920,8.0396171,1788965064867109949,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525974092736,8.0594359,1788965064887110345,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525994325696,8.0796689,1788965064907113527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526014128384,8.0994716,1788965064927110626,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526034268352,8.1196116,1788965064947110216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526054267680,8.1396109,1788965064967124813,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526074279520,8.1596227,1788965064987110999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526094292032,8.1796352,1788965065007110800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526114273120,8.1996163,1788965065027110224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526134088416,8.2194316,1788965065047110779,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526154156800,8.2395,1788965065067110827,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526174150432,8.2594936,1788965065087110367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526194082464,8.2794257,1788965065107110192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526214158176,8.2995014,1788965065127111179,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526234276928,8.3196201,1788965065147110844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526254206368,8.3395496,1788965065167110676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526274258048,8.3596012,1788965065187110594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526294126720,8.3794699,1788965065207110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526314066176,8.3994094,1788965065227110567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526334126240,8.4194694,1788965065247110279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526354195328,8.4395385,1788965065267109840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526374073216,8.4594164,1788965065287109799,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526394089216,8.4794324,1788965065307110304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526414090080,8.4994333,1788965065327110000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526434064064,8.5194073,1788965065347110625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526454123936,8.5394671,1788965065367110309,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526474067008,8.5594102,1788965065387110189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526494093952,8.5794372,1788965065407110398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526514085536,8.5994287,1788965065427110313,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526534061760,8.619405,1788965065447110117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526554061216,8.6394044,1788965065467110227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526574074688,8.6594179,1788965065487110884,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526594066720,8.6794099,1788965065507113880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526614076512,8.6994197,1788965065527110182,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526634073952,8.7194172,1788965065547110288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526654100704,8.7394439,1788965065567110348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526674076288,8.7594195,1788965065587110034,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526694099680,8.7794429,1788965065607110690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526714047872,8.7993911,1788965065627110516,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526734074432,8.8194176,1788965065647110837,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526754101440,8.8394446,1788965065667110374,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526774078944,8.8594221,1788965065687109898,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526794073440,8.8794166,1788965065707110547,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526814123424,8.8994666,1788965065727109987,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526834077376,8.9194206,1788965065747112499,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526854085120,8.9394283,1788965065767110382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526874087840,8.959431,1788965065787110429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526894084032,8.9794272,1788965065807110161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526914078112,8.9994213,1788965065827110520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526934087424,9.0194306,1788965065847110639,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526954153280,9.0394965,1788965065867110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526974120224,9.0594634,1788965065887110646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526994089760,9.079433,1788965065907110991,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527014059840,9.099403,1788965065927110522,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527034089504,9.1194327,1788965065947110896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527054199584,9.1395428,1788965065967111022,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527074110944,9.1594541,1788965065987110469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527094116928,9.1794601,1788965066007110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527114068960,9.1994122,1788965066027110698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527134056768,9.2194,1788965066047110578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527154079936,9.2394231,1788965066067110256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527174062368,9.2594056,1788965066087110574,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527194053760,9.279397,1788965066107110548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527214072608,9.2994158,1788965066127110436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527234093856,9.3194371,1788965066147111273,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527254093920,9.3394371,1788965066167110218,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527274072352,9.3594156,1788965066187110265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527294112576,9.3794558,1788965066207110368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527314087424,9.3994306,1788965066227109899,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527334082272,9.4194255,1788965066247110761,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527354108704,9.4394519,1788965066267110362,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527374075968,9.4594192,1788965066287110493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527394100832,9.479444,1788965066307113630,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527414184768,9.499528,1788965066327110527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527434065312,9.5194085,1788965066347110741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527454075232,9.5394184,1788965066367110636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527474076928,9.5594201,1788965066387113615,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527494115808,9.579459,1788965066407110231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527514087840,9.599431,1788965066427110782,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527534071072,9.6194143,1788965066447110222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527554095360,9.6394386,1788965066467110105,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527574077216,9.6594204,1788965066487110240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527594109920,9.6794531,1788965066507110073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527614053728,9.6993969,1788965066527110482,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527634070208,9.7194134,1788965066547110022,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527654215680,9.7395589,1788965066567110243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527674085184,9.7594284,1788965066587110257,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527694112352,9.7794556,1788965066607110531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527714089376,9.7994326,1788965066627110637,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527734088480,9.8194317,1788965066647111224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527754101504,9.8394447,1788965066667111391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527774092160,9.8594354,1788965066687110489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527794076032,9.8794192,1788965066707110532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527814059104,9.8994023,1788965066727110627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527834085600,9.9194288,1788965066747110162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527854094016,9.9394372,1788965066767110546,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527874155968,9.9594992,1788965066787110313,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527894088896,9.9794321,1788965066807123108,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527914205696,9.9995489,1788965066827115393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527934054304,10.019398,1788965066847113370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527954075008,10.039418,1788965066867113274,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527974067200,10.05941,1788965066887110487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3527994175872,10.079519,1788965066907110144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528014207136,10.09955,1788965066927110357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528034152960,10.119496,1788965066947110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528054118048,10.139461,1788965066967110307,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528074223904,10.159567,1788965066987110886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528094136096,10.179479,1788965067007110354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528114204192,10.199547,1788965067027110089,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528134120864,10.219464,1788965067047110399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528154129376,10.239473,1788965067067113986,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528174131264,10.259474,1788965067087110576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528194214336,10.279558,1788965067107109933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528214097920,10.299441,1788965067127110324,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528234170496,10.319514,1788965067147110653,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528254177376,10.339521,1788965067167110490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528274152832,10.359496,1788965067187109734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528294166720,10.37951,1788965067207110638,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528314172640,10.399516,1788965067227110726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528334179456,10.419523,1788965067247110383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528354060704,10.439404,1788965067267110552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528374151456,10.459495,1788965067287110102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528394183776,10.479527,1788965067307110297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528414156096,10.499499,1788965067327110948,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528434128640,10.519472,1788965067347110496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528454117760,10.539461,1788965067367110485,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528474097056,10.55944,1788965067387110308,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528494165312,10.579509,1788965067407110752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528514127424,10.599471,1788965067427110148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528534100672,10.619444,1788965067447109918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528554032512,10.639376,1788965067467110513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528574144416,10.659488,1788965067487110002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528594134368,10.679478,1788965067507110532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528614123296,10.699466,1788965067527110325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528634100704,10.719444,1788965067547110354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528654185344,10.739529,1788965067567110012,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528674122432,10.759466,1788965067587110561,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528694151744,10.779495,1788965067607110840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528714128960,10.799472,1788965067627110744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
