t_recv_ns,t_s,t_stamp_ns,frame_id,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
3526386453856,8.4879348,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.70286846,1.4742126,-0.16384411,-1.1049442,1.2235832,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,0.01373291,0.022888184,0.0045776367,0.012428556,-0.00024383261,0.0045776367,0.022888184,-0.0045776367,0.022888184,0.00045901138,0.0068626046,0.0045776367,-1.9455261,3.4927979,2.375824,-0.73699951,0.077819824,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.00068664551,0.0034332275,-1.7559584e-05,-0.00089504142,-0.0048065186,0.00068664551,0.0034332275,0.0020599365,-0.00088104417,0.00097497045,0.0020599365,0.92630005,-2.9478149,2.7225914,-0.86449814,-0.0048065186,-0.00068664551,-0.0020599365,-0.00068664551,0.0020599365,-0.0020599365,0.0020599365
3526388466336,8.4899473,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.70477581,1.4684896,-0.15850353,-1.1068516,1.2235832,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.022888184,0.022888184,-0.01427008,2.9099999e-07,-0.032043457,-1.8722839,3.56604,2.3849792,-0.58135986,0.022888184,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0034332275,0.00068664551,0.00068664551,-0.0020422908,-0.00097204767,0.00068664551,-0.00068664551,-0.00068664551,0.00068664551,-0.00088115625,-0.0045212682,-0.0048065186,0.88647461,-2.9862671,2.7212181,-0.84389877,-0.018539429,0.00068664551,-0.0034332275,0.00068664551,0.0020599365,-0.00068664551,0.0020599365
3526390444608,8.4919256,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.70630169,1.4623861,-0.153162,-1.1083775,1.2235832,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,-0.00045901138,-0.0068626046,0.0045776367,-1.9546814,3.56604,2.2568054,-0.75531006,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0034332275,-0.00068664551,-0.00068664551,0.0010299252,0.00093354455,0.0048065186,0.00068664551,-0.00068664551,0.00068664551,0.0022027318,0.0035168325,-0.0020599365,0.89196777,-2.9848938,2.7116051,-0.84252548,-0.0061798096,0.00068664551,0.00068664551,-0.00068664551,0.00068664551,-0.00068664551,-0.0020599365
3526392460320,8.4939413,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.70820904,1.4566641,-0.14782143,-1.1102848,1.2235832,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.012428556,0.00024383261,-0.01373291,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.0187683,3.5568848,2.3208923,-0.55389404,0.086975098,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,0.0048065186,0.00068664551,5.2678753e-05,0.0026851243,-0.00068664551,-0.00068664551,0.00068664551,-0.0061798096,-0.0013217064,-0.0054078427,0.0048065186,0.87823486,-3.0054932,2.7390709,-0.83428574,-0.035018921,0.00068664551,0.00068664551,0.0020599365,0.0020599365,0.0020599365,0.0034332275
3526394636320,8.4961173,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.71164227,1.4448385,-0.13714027,-1.1133366,1.2235832,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,-0.0045776367,0.022888184,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-2.2018738,3.6850586,2.5497742,-0.65460205,0.032043457,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.00068664551,-0.00068664551,-0.0025660332,-0.0018863407,-0.00068664551,-0.00068664551,0.0048065186,-0.00068664551,-0.0017620697,0.0028659807,-0.00068664551,0.88647461,-2.9684143,2.7074852,-0.81917953,-0.035018921,-0.00068664551,0.0020599365,0.0020599365,-0.00068664551,0.00068664551,0.0034332275
3526396437856,8.4979188,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.71164227,1.4448385,-0.13714027,-1.1133366,1.2235832,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,-0.0045776367,0.022888184,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-2.2018738,3.6850586,2.5497742,-0.65460205,0.032043457,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.00068664551,-0.00068664551,-0.0025660332,-0.0018863407,-0.00068664551,-0.00068664551,0.0048065186,-0.00068664551,-0.0017620697,0.0028659807,-0.00068664551,0.88647461,-2.9684143,2.7074852,-0.81917953,-0.035018921,-0.00068664551,0.0020599365,0.0020599365,-0.00068664551,0.00068664551,0.0034332275
3526398447232,8.4999282,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.71354961,1.438735,-0.13141823,-1.1152439,1.2232018,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.012428556,0.00024383261,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.00045901138,-0.0068626046,-0.01373291,-2.0553894,3.5477295,2.2659607,-0.61798096,-0.077819824,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0034332275,-0.00068664551,0.00068664551,0.0020599365,0.0010299252,0.00093354455,0.00068664551,-0.00068664551,-0.00068664551,-0.0034332275,0.0013215943,-8.8396002e-05,0.00068664551,0.86587143,-2.9821472,2.7074852,-0.83291245,-0.026779175,-0.00068664551,-0.00068664551,-0.00068664551,-0.0061798096,-0.0034332275,-0.0020599365
3526400475552,8.5019565,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.71507549,1.4326315,-0.12607765,-1.1167698,1.2232018,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.012428556,-0.00024383261,0.0045776367,0.032043457,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.032043457,-2.1286316,3.6392822,2.3575134,-0.76446533,0.022888184,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.00068664551,0.0048065186,0.0015887868,0.0036379204,0.00068664551,-0.0020599365,0.00068664551,-0.00068664551,1.8680173e-08,0.00091603978,-0.0048065186,0.86312485,-2.9629211,2.7322044,-0.82879257,-0.043258667,0.00068664551,0.00068664551,0.00068664551,0.00068664551,0.00068664551,-0.00068664551
3526402436928,8.5039179,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.71698284,1.4269094,-0.12035561,-1.1182957,1.2232018,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,0.01373291,0.01373291,0.01373291,-0.0045776367,-0.012428556,0.00024383261,0.0045776367,0.032043457,0.01373291,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.009613,3.6575928,2.5314636,-0.62713623,-0.12359619,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,-0.00068664551,-0.00068664551,0.00054130198,0.0018093344,0.00068664551,-0.00068664551,0.0048065186,-0.0020599365,-5.6040518e-08,-0.0027481193,-0.0048065186,0.82192612,-2.9505615,2.7033653,-0.81917953,-0.046005249,0.0020599365,0.0034332275,-0.00068664551,0.00068664551,-0.0075531006,-0.0020599365
3526404437760,8.5059188,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.71850872,1.4208059,-0.11501503,-1.120203,1.2232018,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.012428556,-0.00024383261,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,0.0045776367,-2.0828552,3.7033691,2.3300476,-0.68206787,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0020599365,-0.0048065186,0.0048065186,0.00068664551,0.00099480603,-0.0008565383,-0.0034332275,0.0020599365,-0.00068664551,-0.00068664551,0.0022025824,-0.0038114858,0.0048065186,0.81643295,-2.9505615,2.758297,-0.8095665,-0.054244995,0.00068664551,0.0020599365,-0.00068664551,-0.0020599365,0.0020599365,-0.0020599365
3526406467456,8.5079484,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72003555,1.4150839,-0.10967445,-1.1217289,1.2228203,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.012428556,-0.00024383261,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-2.0828552,3.7674561,2.3208923,-0.65460205,-0.086975098,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.0020599365,0.00068664551,1.7559584e-05,0.00089504142,0.00068664551,-0.00068664551,-0.00068664551,-0.0020599365,0.00044056878,0.0018026142,-0.00068664551,0.78484726,-2.9848938,2.7514305,-0.79308701,-0.054244995,0.0020599365,-0.0034332275,0.0020599365,-0.00068664551,0.0048065186,0.0020599365
3526408462784,8.5099438,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72156143,1.4089804,-0.10395241,-1.1232548,1.2228203,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,0.01373291,0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-2.1194763,3.4836426,2.3208923,-0.59967041,-0.068664551,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.0048065186,0.00068664551,-0.0024606757,0.0034839079,0.00068664551,-0.00068664551,-0.0034332275,0.0020599365,-0.00088108153,-0.00085710911,-0.0020599365,0.78759384,-2.9354553,2.7390709,-0.80819321,-0.059738159,0.00068664551,0.0020599365,0.0034332275,0.00068664551,-0.0034332275,-0.00068664551
3526410463744,8.5119447,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72308731,1.4032574,-0.098611832,-1.1247807,1.2228203,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.022888184,0.01373291,0.00045901138,0.0068626046,0.0045776367,-2.1194763,3.5843506,2.2476501,-0.80108643,-0.11444092,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,0.0020599365,0.0020599365,0.00043594447,-0.0035609141,0.00068664551,-0.0020599365,0.00068664551,0.00068664551,-0.00044053142,2.9465334e-05,-0.00068664551,0.78210068,-2.934082,2.7569237,-0.7944603,-0.069351196,0.0020599365,-0.00068664551,0.0020599365,-0.00068664551,-0.0034332275,0.0020599365
3526412468288,8.5139493,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72461319,1.3975353,-0.093270302,-1.1263065,1.2224388,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-2.009613,3.6118164,2.1927185,-0.72784424,-0.096130371,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0034332275,0.00068664551,-0.0034332275,0.0020599365,-1.7559584e-05,-0.00089504142,0.00068664551,-0.0020599365,0.0034332275,-0.00068664551,0.0004404567,-0.0036936245,-0.0034332275,0.75738144,-2.9327087,2.7665367,-0.7944603,-0.063858032,0.0061798096,-0.00068664551,-0.00068664551,0.00068664551,-0.0034332275,0.0034332275
3526414634400,8.5161154,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72766495,1.3857098,-0.08220768,-1.1293583,1.2224388,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00045901138,-0.0068626046,-0.01373291,-2.2384949,3.4470215,2.3208923,-0.65460205,-0.068664551,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0020599365,-0.00068664551,0.00068664551,0.0015536676,0.0018478375,-0.00068664551,-0.00068664551,-0.0020599365,-0.0048065186,-0.00088108153,-0.00085710911,-0.00068664551,0.73540878,-2.9203491,2.7294579,-0.77660751,-0.081710815,-0.00068664551,0.0034332275,0.00068664551,0.0020599365,0.0020599365,-0.0020599365
3526416464192,8.5179452,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72766495,1.3857098,-0.08220768,-1.1293583,1.2224388,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00045901138,-0.0068626046,-0.01373291,-2.2384949,3.4470215,2.3208923,-0.65460205,-0.068664551,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0020599365,-0.00068664551,0.00068664551,0.0015536676,0.0018478375,-0.00068664551,-0.00068664551,-0.0020599365,-0.0048065186,-0.00088108153,-0.00085710911,-0.00068664551,0.73540878,-2.9203491,2.7294579,-0.77660751,-0.081710815,-0.00068664551,0.0034332275,0.00068664551,0.0020599365,0.0020599365,-0.0020599365
3526418481696,8.5199627,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.72919083,1.3796062,-0.076485634,-1.1308842,1.2220573,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-2.2384949,3.4470215,2.2293396,-0.68206787,-0.16937256,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.00068664551,0.00068664551,0.00207741,0.0027621305,0.00068664551,-0.00068664551,0.0048065186,0.00068664551,0.0017622191,0.0044623376,-0.00068664551,0.7326622,-2.9066162,2.7596703,-0.7793541,-0.089950562,0.0034332275,0.0020599365,-0.00068664551,0.0048065186,0.0048065186,-0.0020599365
3526420467552,8.5219485,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.73071671,1.3738842,-0.071145058,-1.1327915,1.2220573,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.012428556,-0.00024383261,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.1377869,3.5385742,2.3666687,-0.81939697,-0.096130371,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.0020599365,0.0020599365,-0.0010650444,-0.0027236274,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,0.00044053142,-2.9465334e-05,-0.0020599365,0.70519638,-2.8860168,2.7514305,-0.75051498,-0.098190308,0.00068664551,-0.00068664551,0.00068664551,0.00068664551,0.00068664551,0.00068664551
3526422467840,8.5239488,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.73186111,1.3681622,-0.065423012,-1.1339359,1.2216759,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.012428556,-0.00024383261,0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.110321,3.6575928,2.1927185,-0.87432861,-0.11444092,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.0034332275,-0.00068664551,-0.0015536676,-0.0018478375,-0.00068664551,0.00068664551,0.00068664551,-0.00068664551,0.0013216316,0.0017436836,-0.00068664551,0.66949081,-2.9203491,2.7692833,-0.75051498,-0.092697144,0.0020599365,-0.00068664551,-0.0034332275,0.0034332275,0.00068664551,-0.0020599365
3526424455872,8.5259369,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.73338699,1.3624401,-0.060082436,-1.1354618,1.2216759,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,-0.01373291,-0.00026732742,0.0070288607,0.0045776367,0.01373291,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.2934265,3.4012451,2.4948425,-0.76446533,-0.13275146,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.00068664551,-0.00068664551,0.00095968686,-0.0026466212,0.0020599365,-0.0048065186,-0.00068664551,-0.00068664551,-0.00044053142,2.9465334e-05,0.00068664551,0.68871689,-2.914856,2.7706566,-0.73540878,-0.10643005,0.00068664551,-0.00068664551,0.0020599365,0.0020599365,-0.0020599365,0.0048065186
3526426464192,8.5279452,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.7345314,1.3567181,-0.054741859,-1.1369877,1.2212944,0.36793327,-0.25577927,-0.16041088,-0.37937737,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,-0.0045776367,-0.00026732742,0.0070288607,0.0045776367,0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.2659607,3.465332,2.1560974,-0.66375732,-0.096130371,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.00068664551,0.00068664551,-0.0034332275,0.0014834293,-0.0017323282,0.00068664551,-0.00068664551,0.0020599365,0.00068664551,-0.0017621817,-0.002630258,-0.00068664551,0.67773056,-2.8832703,2.7569237,-0.75600815,-0.11054993,0.0048065186,0.0020599365,0.0034332275,0.0020599365,0.00068664551,0.00068664551
3526428459456,8.5299404,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.73605728,1.3506145,-0.049019814,-1.1385136,1.2212944,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.2659607,3.730835,2.4216003,-0.82855225,-0.13275146,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0048065186,0.00068664551,0.0034332275,-1.7559584e-05,-0.00089504142,-0.00068664551,-0.0020599365,-0.00068664551,0.00068664551,0.00088108153,0.00085710911,-0.0020599365,0.63790512,-2.8901367,2.76791,-0.75326157,-0.10643005,0.0034332275,-0.00068664551,-0.00068664551,0.00068664551,0.0020599365,-0.0020599365
3526430456064,8.5319371,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.73720169,1.3448925,-0.043679237,-1.1400394,1.2209129,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,-0.0045776367,0.022888184,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-2.4032898,3.465332,2.2384949,-0.81939697,-0.13275146,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,-0.00068664551,-0.0020599365,0.0015887868,0.0036379204,-0.00068664551,-0.00068664551,0.00068664551,0.00068664551,-0.00044053142,2.9465334e-05,0.0034332275,0.64889145,-2.901123,2.7280846,-0.72030258,-0.11741638,0.00068664551,0.00068664551,-0.0020599365,0.00068664551,0.0020599365,-0.0020599365
3526432454368,8.5339354,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.7383461,1.3391695,-0.037957191,-1.1415653,1.2205315,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.012428556,0.00024383261,-0.0045776367,0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,0.01373291,-2.2201843,3.56604,2.0920105,-0.85601807,-0.13275146,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.00068664551,0.00068664551,-0.0010299252,-0.00093354455,0.00068664551,0.00068664551,-0.0020599365,-0.0020599365,-0.00044053142,2.9465334e-05,-0.00068664551,0.62004852,-2.8791504,2.8091087,-0.71206284,-0.1146698,0.0020599365,0.0034332275,-0.00068664551,-0.00068664551,0.00068664551,-0.0048065186
3526434618144,8.5360991,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.74101639,1.3277254,-0.026893616,-1.1442356,1.22015,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.012428556,-0.00024383261,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.3117371,3.6209717,2.1560974,-0.88348389,-0.10528564,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.0034332275,0.00068664551,0.0030897756,0.0028006336,-0.00068664551,-0.00068664551,0.00068664551,0.00068664551,-0.0004404567,0.0036936245,-0.0048065186,0.58571625,-2.8516808,2.7692833,-0.71343613,-0.12428284,-0.00068664551,-0.00068664551,-0.0034332275,0.0020599365,-0.0020599365,0.00068664551
3526436453984,8.537935,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.74101639,1.3277254,-0.026893616,-1.1442356,1.22015,0.36793327,-0.25616074,-0.16041088,-0.37937737,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.012428556,-0.00024383261,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-2.3117371,3.6209717,2.1560974,-0.88348389,-0.10528564,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.0034332275,0.00068664551,0.0030897756,0.0028006336,-0.00068664551,-0.00068664551,0.00068664551,0.00068664551,-0.0004404567,0.0036936245,-0.0048065186,0.58571625,-2.8516808,2.7692833,-0.71343613,-0.12428284,-0.00068664551,-0.00068664551,-0.0034332275,0.0020599365,-0.0020599365,0.00068664551
