t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
3526062258464,8.1637324,0,,0.00054780651,-0.0018822852,-0.0020723167,9.8207998,-0.42850101,0.98554701,0.73909402,-0.081294,-0.66595501,-0.060281999,-0.38018336,-1.4631279,0.17933589
3526064268448,8.1657424,0,,0.00054780651,-0.0018822852,-0.0020723167,9.8207998,-0.42850101,0.98554701,0.73909402,-0.081294,-0.66595501,-0.060281999,-0.38018336,-1.4631279,0.17933589
3526066254176,8.1677281,0,,0.00022828907,-0.0015352964,0.0014563725,9.7682076,-0.397607,0.99218702,0.73909199,-0.081294,-0.66595697,-0.060279001,-0.38022027,-1.4631316,0.17937648
3526068251488,8.1697254,0,,0.00022828907,-0.0015352964,0.0014563725,9.7682076,-0.397607,0.99218702,0.73909199,-0.081294,-0.66595697,-0.060279001,-0.38022027,-1.4631316,0.17937648
3526070248640,8.1717226,0,,0.00022828907,-0.0015352964,0.0014563725,9.7682076,-0.397607,0.99218702,0.73909199,-0.081294,-0.66595697,-0.060279001,-0.38022027,-1.4631316,0.17937648
3526072247552,8.1737215,0,,0.0010388374,-0.002203391,0.0002703515,9.7593546,-0.40246201,0.969522,0.73909003,-0.081297003,-0.665959,-0.060281999,-0.38024301,-1.4631362,0.17939153
3526074415680,8.1758896,0,,0.0010388374,-0.002203391,0.0002703515,9.7593546,-0.40246201,0.969522,0.73909003,-0.081297003,-0.665959,-0.060281999,-0.38024301,-1.4631362,0.17939153
3526076255680,8.1777296,0,,0.0010388374,-0.002203391,0.0002703515,9.7593546,-0.40246201,0.969522,0.73909003,-0.081297003,-0.665959,-0.060281999,-0.38024301,-1.4631362,0.17939153
3526078105056,8.179579,0,,0.0010388374,-0.002203391,0.0002703515,9.7593546,-0.40246201,0.969522,0.73909003,-0.081297003,-0.665959,-0.060281999,-0.38024301,-1.4631362,0.17939153
3526080245216,8.1817191,0,,0.0010388374,-0.002203391,0.0002703515,9.7593546,-0.40246201,0.969522,0.73909003,-0.081297003,-0.665959,-0.060281999,-0.38024301,-1.4631362,0.17939153
3526082243104,8.183717,0,,0.00017950712,-0.002184105,-0.00033082716,9.7782688,-0.396828,0.99408603,0.73908699,-0.081289999,-0.66596401,-0.060272999,-0.38028809,-1.4631467,0.17945831
3526084262336,8.1857363,0,,0.00017950712,-0.002184105,-0.00033082716,9.7782688,-0.396828,0.99408603,0.73908699,-0.081289999,-0.66596401,-0.060272999,-0.38028809,-1.4631467,0.17945831
3526086294816,8.1877687,0,,0.0049130318,-0.0014215533,0.00041165335,9.7313843,-0.35887399,0.98124897,0.73908699,-0.081284001,-0.66596502,-0.060270999,-0.38024125,-1.4631502,0.17942262
3526088179936,8.1896539,0,,0.0049130318,-0.0014215533,0.00041165335,9.7313843,-0.35887399,0.98124897,0.73908699,-0.081284001,-0.66596502,-0.060270999,-0.38024125,-1.4631502,0.17942262
3526090143584,8.1916175,0,,0.0049130318,-0.0014215533,0.00041165335,9.7313843,-0.35887399,0.98124897,0.73908699,-0.081284001,-0.66596502,-0.060270999,-0.38024125,-1.4631502,0.17942262
3526092133152,8.1936071,0,,0.00036793287,9.7686078e-05,-0.0015444419,9.7151442,-0.35043201,0.97158301,0.73908901,-0.081280001,-0.66596401,-0.060270999,-0.38017011,-1.4631474,0.17935841
3526094428608,8.1959025,0,,0.00036793287,9.7686078e-05,-0.0015444419,9.7151442,-0.35043201,0.97158301,0.73908901,-0.081280001,-0.66596401,-0.060270999,-0.38017011,-1.4631474,0.17935841
3526096226656,8.1977006,0,,0.0016301375,-0.00026590092,0.00083411031,9.7279549,-0.34789899,0.98304099,0.73908901,-0.081277996,-0.66596299,-0.060274001,-0.38010646,-1.463149,0.17929304
3526098225760,8.1996997,0,,0.0016301375,-0.00026590092,0.00083411031,9.7279549,-0.34789899,0.98304099,0.73908901,-0.081277996,-0.66596299,-0.060274001,-0.38010646,-1.463149,0.17929304
3526100221728,8.2016956,0,,0.0016301375,-0.00026590092,0.00083411031,9.7279549,-0.34789899,0.98304099,0.73908901,-0.081277996,-0.66596299,-0.060274001,-0.38010646,-1.463149,0.17929304
3526102228352,8.2037023,0,,0.00055323446,-0.00057313119,-0.00088739518,9.7703781,-0.39071,0.98030198,0.73908901,-0.081276998,-0.66596299,-0.060277,-0.38005805,-1.4631496,0.17924121
3526104221504,8.2056954,0,,0.00055323446,-0.00057313119,-0.00088739518,9.7703781,-0.39071,0.98030198,0.73908901,-0.081276998,-0.66596299,-0.060277,-0.38005805,-1.4631496,0.17924121
3526106220192,8.2076941,0,,-0.0032956704,-0.00085405944,-0.002037794,9.7729549,-0.39211899,0.978293,0.73908901,-0.081277996,-0.66596299,-0.060284,-0.37999024,-1.4631512,0.17916296
3526108224896,8.2096988,0,,-0.0032956704,-0.00085405944,-0.002037794,9.7729549,-0.39211899,0.978293,0.73908901,-0.081277996,-0.66596299,-0.060284,-0.37999024,-1.4631512,0.17916296
3526110251904,8.2117258,0,,-0.0032956704,-0.00085405944,-0.002037794,9.7729549,-0.39211899,0.978293,0.73908901,-0.081277996,-0.66596299,-0.060284,-0.37999024,-1.4631512,0.17916296
3526112251296,8.2137252,0,,-0.0024770061,-0.0016241685,1.3439035e-05,9.7502337,-0.393938,0.98942,0.73908699,-0.081280001,-0.66596299,-0.060291,-0.37994137,-1.4631557,0.17909941
3526114413024,8.2158869,0,,-0.0024770061,-0.0016241685,1.3439035e-05,9.7502337,-0.393938,0.98942,0.73908699,-0.081280001,-0.66596299,-0.060291,-0.37994137,-1.4631557,0.17909941
3526116246016,8.2177199,0,,-0.0072932773,0.00034777431,-0.0011094186,9.7726116,-0.41486901,0.97304302,0.73908699,-0.081289999,-0.66596198,-0.060302999,-0.37992263,-1.4631561,0.17905071
3526118315520,8.2197894,0,,-0.0072932773,0.00034777431,-0.0011094186,9.7726116,-0.41486901,0.97304302,0.73908699,-0.081289999,-0.66596198,-0.060302999,-0.37992263,-1.4631561,0.17905071
3526120163200,8.2216371,0,,-0.0072932773,0.00034777431,-0.0011094186,9.7726116,-0.41486901,0.97304302,0.73908699,-0.081289999,-0.66596198,-0.060302999,-0.37992263,-1.4631561,0.17905071
3526122153696,8.2236276,0,,-0.0041643905,-0.000214117,0.0025265909,9.8138371,-0.41854098,0.98244601,0.73908597,-0.081304997,-0.665959,-0.060314998,-0.37996757,-1.4631518,0.1790571
3526124099296,8.2255732,0,,-0.0041643905,-0.000214117,0.0025265909,9.8138371,-0.41854098,0.98244601,0.73908597,-0.081304997,-0.665959,-0.060314998,-0.37996757,-1.4631518,0.1790571
3526126087264,8.2275612,0,,0.00021577505,0.00030332078,-0.00035908404,9.8266678,-0.40047801,0.987885,0.73908901,-0.081308,-0.66595602,-0.060314998,-0.37999957,-1.463144,0.17908462
3526128240768,8.2297147,0,,0.00021577505,0.00030332078,-0.00035908404,9.8266678,-0.40047801,0.987885,0.73908901,-0.081308,-0.66595602,-0.060314998,-0.37999957,-1.463144,0.17908462
3526130077952,8.2315519,0,,0.00021577505,0.00030332078,-0.00035908404,9.8266678,-0.40047801,0.987885,0.73908901,-0.081308,-0.66595602,-0.060314998,-0.37999957,-1.463144,0.17908462
3526132278848,8.2337528,0,,-0.00012702506,-0.0011590907,-0.0016636304,9.8078594,-0.40594101,0.972507,0.73908901,-0.081308998,-0.66595501,-0.060316999,-0.37997929,-1.4631412,0.17906055
3526134405696,8.2358796,0,,-0.00012702506,-0.0011590907,-0.0016636304,9.8078594,-0.40594101,0.972507,0.73908901,-0.081308998,-0.66595501,-0.060316999,-0.37997929,-1.4631412,0.17906055
3526136075520,8.2375494,0,,0.0055235308,0.00081183989,-0.0014447138,9.7822227,-0.36210799,0.992239,0.73909098,-0.081303999,-0.66595399,-0.060316,-0.37991271,-1.4631403,0.17900341
3526138077536,8.2395515,0,,0.0055235308,0.00081183989,-0.0014447138,9.7822227,-0.36210799,0.992239,0.73909098,-0.081303999,-0.66595399,-0.060316,-0.37991271,-1.4631403,0.17900341
3526140074592,8.2415485,0,,0.0055235308,0.00081183989,-0.0014447138,9.7822227,-0.36210799,0.992239,0.73909098,-0.081303999,-0.66595399,-0.060316,-0.37991271,-1.4631403,0.17900341
3526142077568,8.2435515,0,,0.0042494054,-6.5921084e-05,-0.00046287876,9.7505608,-0.390163,0.980156,0.73909301,-0.081292003,-0.66595399,-0.060313001,-0.37977952,-1.4631406,0.17889096
3526144229376,8.2457033,0,,0.0042494054,-6.5921084e-05,-0.00046287876,9.7505608,-0.390163,0.980156,0.73909301,-0.081292003,-0.66595399,-0.060313001,-0.37977952,-1.4631406,0.17889096
3526146229312,8.2477032,0,,3.8187802e-05,0.00018530161,0.00058239894,9.7478485,-0.38955399,0.97777098,0.73909497,-0.081289001,-0.66595203,-0.060311001,-0.37975096,-1.463134,0.17886832
3526148226304,8.2497002,0,,3.8187802e-05,0.00018530161,0.00058239894,9.7478485,-0.38955399,0.97777098,0.73909497,-0.081289001,-0.66595203,-0.060311001,-0.37975096,-1.463134,0.17886832
3526150237952,8.2517119,0,,3.8187802e-05,0.00018530161,0.00058239894,9.7478485,-0.38955399,0.97777098,0.73909497,-0.081289001,-0.66595203,-0.060311001,-0.37975096,-1.463134,0.17886832
3526152164864,8.2536388,0,,0.0013649173,0.0010549468,-0.00073801246,9.718586,-0.38622901,0.99671102,0.73909801,-0.081289001,-0.66594797,-0.060313001,-0.37970269,-1.4631269,0.17881882
3526154450304,8.2559242,0,,0.0013649173,0.0010549468,-0.00073801246,9.718586,-0.38622901,0.99671102,0.73909801,-0.081289001,-0.66594797,-0.060313001,-0.37970269,-1.4631269,0.17881882
3526156179040,8.257653,0,,0.00023916246,-0.0036162872,-0.0019422024,9.7241354,-0.39206699,0.98848301,0.739097,-0.081285,-0.66595,-0.060314998,-0.37963644,-1.4631323,0.17875404
3526158135520,8.2596094,0,,0.00023916246,-0.0036162872,-0.0019422024,9.7241354,-0.39206699,0.98848301,0.739097,-0.081285,-0.66595,-0.060314998,-0.37963644,-1.4631323,0.17875404
3526160105856,8.2615798,0,,0.00023916246,-0.0036162872,-0.0019422024,9.7241354,-0.39206699,0.98848301,0.739097,-0.081285,-0.66595,-0.060314998,-0.37963644,-1.4631323,0.17875404
3526162099040,8.263573,0,,-0.0036595714,0.0011246727,0.0011845899,9.7189035,-0.41371199,0.98662698,0.73909497,-0.081290998,-0.66595,-0.060320999,-0.37965938,-1.463134,0.17876008
3526164225120,8.265699,0,,-0.0036595714,0.0011246727,0.0011845899,9.7189035,-0.41371199,0.98662698,0.73909497,-0.081290998,-0.66595,-0.060320999,-0.37965938,-1.463134,0.17876008
3526166227232,8.2677012,0,,-0.0022821751,0.0046958781,-0.0005385388,9.7125387,-0.377251,1.00071,0.73910201,-0.081298001,-0.665941,-0.060327001,-0.37961208,-1.4631142,0.17869448
3526168219872,8.2696938,0,,-0.0022821751,0.0046958781,-0.0005385388,9.7125387,-0.377251,1.00071,0.73910201,-0.081298001,-0.665941,-0.060327001,-0.37961208,-1.4631142,0.17869448
3526170253280,8.2717272,0,,-0.0022821751,0.0046958781,-0.0005385388,9.7125387,-0.377251,1.00071,0.73910201,-0.081298001,-0.665941,-0.060327001,-0.37961208,-1.4631142,0.17869448
3526172257056,8.273731,0,,-0.0013067105,0.00058588959,0.00020374974,9.7797689,-0.408833,0.98530197,0.73910803,-0.081300996,-0.66593403,-0.060332,-0.37955535,-1.4630941,0.17862615
3526174421120,8.275895,0,,-0.0013067105,0.00058588959,0.00020374974,9.7797689,-0.408833,0.98530197,0.73910803,-0.081300996,-0.66593403,-0.060332,-0.37955535,-1.4630941,0.17862615
3526176086848,8.2775608,0,,0.0030771901,-0.0012181875,-1.5498524e-05,9.8140316,-0.40752,0.98674399,0.73910999,-0.081299998,-0.66593301,-0.06033,-0.37954859,-1.4630929,0.17862274
3526178083008,8.2795569,0,,0.0030771901,-0.0012181875,-1.5498524e-05,9.8140316,-0.40752,0.98674399,0.73910999,-0.081299998,-0.66593301,-0.06033,-0.37954859,-1.4630929,0.17862274
3526180247712,8.2817216,0,,0.0030771901,-0.0012181875,-1.5498524e-05,9.8140316,-0.40752,0.98674399,0.73910999,-0.081299998,-0.66593301,-0.06033,-0.37954859,-1.4630929,0.17862274
3526182247488,8.2837214,0,,0.0033427418,-8.0983276e-05,0.00066706483,9.8293962,-0.37656599,1.010893,0.73911101,-0.081297003,-0.665932,-0.060325,-0.37955698,-1.4630897,0.17864381
3526184271616,8.2857455,0,,0.0033427418,-8.0983276e-05,0.00066706483,9.8293962,-0.37656599,1.010893,0.73911101,-0.081297003,-0.665932,-0.060325,-0.37955698,-1.4630897,0.17864381
3526186091040,8.287565,0,,0.00062376324,-0.0025340087,0.0029786487,9.7939692,-0.395596,0.98069197,0.73911101,-0.081295997,-0.66593301,-0.060323,-0.37957419,-1.4630885,0.17866532
3526188280256,8.2897542,0,,0.00062376324,-0.0025340087,0.0029786487,9.7939692,-0.395596,0.98069197,0.73911101,-0.081295997,-0.66593301,-0.060323,-0.37957419,-1.4630885,0.17866532
3526190101536,8.2915755,0,,0.00062376324,-0.0025340087,0.0029786487,9.7939692,-0.395596,0.98069197,0.73911101,-0.081295997,-0.66593301,-0.060323,-0.37957419,-1.4630885,0.17866532
3526192240704,8.2937146,0,,-0.0014723772,-0.0011307989,0.00037274997,9.8212967,-0.40202799,0.97432601,0.73910803,-0.081300996,-0.66593498,-0.060322002,-0.3796729,-1.4630925,0.17875861
3526194398208,8.2958721,0,,-0.0014723772,-0.0011307989,0.00037274997,9.8212967,-0.40202799,0.97432601,0.73910803,-0.081300996,-0.66593498,-0.060322002,-0.3796729,-1.4630925,0.17875861
3526196229376,8.2977033,0,,-0.00025333455,0.00024724335,0.0011416722,9.8019819,-0.39420798,0.98704702,0.73910999,-0.081303999,-0.665932,-0.060323,-0.37968701,-1.4630869,0.17876599
3526198080800,8.2995547,0,,-0.00025333455,0.00024724335,0.0011416722,9.8019819,-0.39420798,0.98704702,0.73910999,-0.081303999,-0.665932,-0.060323,-0.37968701,-1.4630869,0.17876599
3526200229248,8.3017032,0,,-0.00025333455,0.00024724335,0.0011416722,9.8019819,-0.39420798,0.98704702,0.73910999,-0.081303999,-0.665932,-0.060323,-0.37968701,-1.4630869,0.17876599
3526202111584,8.3035855,0,,-0.0017543351,-0.0049243768,0.00018537142,9.749094,-0.39100099,0.979357,0.739106,-0.081311002,-0.66593599,-0.060325999,-0.37976611,-1.4630946,0.17883158
3526204223680,8.3056976,0,,-0.0017543351,-0.0049243768,0.00018537142,9.749094,-0.39100099,0.979357,0.739106,-0.081311002,-0.66593599,-0.060325999,-0.37976611,-1.4630946,0.17883158
3526206238304,8.3077122,0,,0.004537664,-0.0013289635,0.0017862223,9.7220917,-0.37563601,0.96258199,0.73910302,-0.081308998,-0.66593897,-0.060322002,-0.37980599,-1.4631029,0.17887984
3526208222656,8.3096966,0,,0.004537664,-0.0013289635,0.0017862223,9.7220917,-0.37563601,0.96258199,0.73910302,-0.081308998,-0.66593897,-0.060322002,-0.37980599,-1.4631029,0.17887984
3526210223200,8.3116971,0,,0.004537664,-0.0013289635,0.0017862223,9.7220917,-0.37563601,0.96258199,0.73910302,-0.081308998,-0.66593897,-0.060322002,-0.37980599,-1.4631029,0.17887984
3526212219872,8.3136938,0,,0.0004205371,0.001183979,0.0024732886,9.7338848,-0.373988,0.98043102,0.73910397,-0.081307001,-0.66593897,-0.060318001,-0.37982473,-1.4631001,0.1789073
3526214426720,8.3159006,0,,0.0004205371,0.001183979,0.0024732886,9.7338848,-0.373988,0.98043102,0.73910397,-0.081307001,-0.66593897,-0.060318001,-0.37982473,-1.4631001,0.1789073
3526216087136,8.3175611,0,,-0.0035126148,0.00012653637,0.0031302829,9.7295265,-0.37045601,0.994735,0.739106,-0.081315003,-0.66593498,-0.060318999,-0.37990336,-1.4630892,0.17897285
3526218122880,8.3195968,0,,-0.0035126148,0.00012653637,0.0031302829,9.7295265,-0.37045601,0.994735,0.739106,-0.081315003,-0.66593498,-0.060318999,-0.37990336,-1.4630892,0.17897285
3526220229088,8.321703,0,,-0.0004548328,-0.0096576218,0.0030207984,9.7344179,-0.40236199,0.98204601,0.73909998,-0.081326,-0.665941,-0.060318001,-0.3801018,-1.463099,0.17915547
3526222109664,8.3235836,0,,-0.0004548328,-0.0096576218,0.0030207984,9.7344179,-0.40236199,0.98204601,0.73909998,-0.081326,-0.665941,-0.060318001,-0.3801018,-1.463099,0.17915547
3526224222944,8.3256969,0,,-0.0004548328,-0.0096576218,0.0030207984,9.7344179,-0.40236199,0.98204601,0.73909998,-0.081326,-0.665941,-0.060318001,-0.3801018,-1.463099,0.17915547
3526226099296,8.3275732,0,,0.0016704023,-0.0028912426,0.0013367303,9.7716122,-0.39166799,0.973764,0.73909098,-0.081331998,-0.66595101,-0.060316,-0.38028236,-1.4631235,0.17933242
3526228252576,8.3297265,0,,0.0016704023,-0.0028912426,0.0013367303,9.7716122,-0.39166799,0.973764,0.73909098,-0.081331998,-0.66595101,-0.060316,-0.38028236,-1.4631235,0.17933242
3526230250880,8.3317248,0,,0.0016704023,-0.0028912426,0.0013367303,9.7716122,-0.39166799,0.973764,0.73909098,-0.081331998,-0.66595101,-0.060316,-0.38028236,-1.4631235,0.17933242
3526232245696,8.3337196,0,,0.00010658726,0.0026854159,0.0012981061,9.7973824,-0.41485599,0.990942,0.73909199,-0.081331,-0.66595,-0.060311001,-0.38032147,-1.4631179,0.17937961
3526234409920,8.3358838,0,,0.00010658726,0.0026854159,0.0012981061,9.7973824,-0.41485599,0.990942,0.73909199,-0.081331,-0.66595,-0.060311001,-0.38032147,-1.4631179,0.17937961
3526236245024,8.3377189,0,,0.0016848187,0.0030476066,-0.0025572565,9.7928066,-0.397421,0.99621999,0.73909903,-0.081329003,-0.66594303,-0.060313001,-0.3802259,-1.4631013,0.1792838
3526238087264,8.3395612,0,,0.0016848187,0.0030476066,-0.0025572565,9.7928066,-0.397421,0.99621999,0.73909903,-0.081329003,-0.66594303,-0.060313001,-0.3802259,-1.4631013,0.1792838
3526240245792,8.3417197,0,,0.0016848187,0.0030476066,-0.0025572565,9.7928066,-0.397421,0.99621999,0.73909903,-0.081329003,-0.66594303,-0.060313001,-0.3802259,-1.4631013,0.1792838
3526242091040,8.343565,0,,0.0010881255,0.001059729,0.0008338834,9.7418718,-0.37342501,0.97553897,0.73910499,-0.081326,-0.66593599,-0.060314,-0.38011039,-1.4630853,0.1791717
3526244240032,8.345714,0,,0.0010881255,0.001059729,0.0008338834,9.7418718,-0.37342501,0.97553897,0.73910499,-0.081326,-0.66593599,-0.060314,-0.38011039,-1.4630853,0.1791717
3526246087520,8.3475614,0,,0.0038195483,-0.0010105806,8.1035641e-05,9.7450638,-0.388686,0.97034401,0.739106,-0.081321999,-0.66593599,-0.060311999,-0.38008082,-1.4630864,0.179151
3526248238048,8.349712,0,,0.0038195483,-0.0010105806,8.1035641e-05,9.7450638,-0.388686,0.97034401,0.739106,-0.081321999,-0.66593599,-0.060311999,-0.38008082,-1.4630864,0.179151
3526250079872,8.3515538,0,,0.0038195483,-0.0010105806,8.1035641e-05,9.7450638,-0.388686,0.97034401,0.739106,-0.081321999,-0.66593599,-0.060311999,-0.38008082,-1.4630864,0.179151
3526252295264,8.3537692,0,,-0.0024719271,-0.0035715021,0.0032485639,9.8171148,-0.43507001,0.98888999,0.73910397,-0.081323996,-0.66593802,-0.060309999,-0.38015423,-1.4630881,0.1792235
3526254438176,8.3559121,0,,-0.0024719271,-0.0035715021,0.0032485639,9.8171148,-0.43507001,0.98888999,0.73910397,-0.081323996,-0.66593802,-0.060309999,-0.38015423,-1.4630881,0.1792235
3526256182208,8.3576561,0,,0.0022317701,-0.0004684289,0.00025518459,9.8146601,-0.42771301,0.99933302,0.73910099,-0.081331,-0.66593999,-0.060304999,-0.38032088,-1.4630929,0.17938685
3526258124224,8.3595981,0,,0.0022317701,-0.0004684289,0.00025518459,9.8146601,-0.42771301,0.99933302,0.73910099,-0.081331,-0.66593999,-0.060304999,-0.38032088,-1.4630929,0.17938685
3526260093280,8.3615672,0,,0.0064618722,0.002107869,-0.00072750558,9.783597,-0.418917,0.983684,0.739106,-0.081320003,-0.66593599,-0.060298,-0.38022187,-1.4630808,0.17931257
3526262177312,8.3636512,0,,0.0064618722,0.002107869,-0.00072750558,9.783597,-0.418917,0.983684,0.739106,-0.081320003,-0.66593599,-0.060298,-0.38022187,-1.4630808,0.17931257
3526264129376,8.3656033,0,,0.0064618722,0.002107869,-0.00072750558,9.783597,-0.418917,0.983684,0.739106,-0.081320003,-0.66593599,-0.060298,-0.38022187,-1.4630808,0.17931257
3526266130336,8.3676043,0,,-0.0002703864,0.0011133281,-0.0040900045,9.735445,-0.368622,0.985313,0.73910999,-0.081312999,-0.66593301,-0.060299002,-0.38008998,-1.4630748,0.17918978
3526268179296,8.3696532,0,,-0.0002703864,0.0011133281,-0.0040900045,9.735445,-0.368622,0.985313,0.73910999,-0.081312999,-0.66593301,-0.060299002,-0.38008998,-1.4630748,0.17918978
3526270154880,8.3716288,0,,0.0038917876,0.00047947686,0.00092087059,9.7021313,-0.354931,1.000075,0.73911399,-0.081307001,-0.66592997,-0.060302999,-0.37992623,-1.4630697,0.17902972
3526272230560,8.3737045,0,,0.0038917876,0.00047947686,0.00092087059,9.7021313,-0.354931,1.000075,0.73911399,-0.081307001,-0.66592997,-0.060302999,-0.37992623,-1.4630697,0.17902972
3526274422688,8.3758966,0,,0.0038917876,0.00047947686,0.00092087059,9.7021313,-0.354931,1.000075,0.73911399,-0.081307001,-0.66592997,-0.060302999,-0.37992623,-1.4630697,0.17902972
3526276221504,8.3776954,0,,0.010408637,-0.001624343,0.0012888384,9.7560883,-0.374439,0.993931,0.739115,-0.081297003,-0.66592997,-0.060293999,-0.37990469,-1.4630668,0.17903611
3526278094016,8.3795679,0,,0.010408637,-0.001624343,0.0012888384,9.7560883,-0.374439,0.993931,0.739115,-0.081297003,-0.66592997,-0.060293999,-0.37990469,-1.4630668,0.17903611
3526280219808,8.3816937,0,,0.010408637,-0.001624343,0.0012888384,9.7560883,-0.374439,0.993931,0.739115,-0.081297003,-0.66592997,-0.060293999,-0.37990469,-1.4630668,0.17903611
3526282219136,8.3836931,0,,0.0037388444,0.0024039991,0.0021789913,9.7886496,-0.415912,0.97229803,0.73912102,-0.081284001,-0.66592598,-0.060281999,-0.37983412,-1.4630553,0.17900008
3526284262944,8.3857369,0,,0.0037388444,0.0024039991,0.0021789913,9.7886496,-0.415912,0.97229803,0.73912102,-0.081284001,-0.66592598,-0.060281999,-0.37983412,-1.4630553,0.17900008
3526286195232,8.3876692,0,,0.0023262795,0.0014330549,-0.0010962064,9.7662392,-0.37111801,0.98529601,0.73912501,-0.081280001,-0.665923,-0.060276002,-0.37983981,-1.4630458,0.1790189
3526288260928,8.3897348,0,,0.0023262795,0.0014330549,-0.0010962064,9.7662392,-0.37111801,0.98529601,0.73912501,-0.081280001,-0.665923,-0.060276002,-0.37983981,-1.4630458,0.1790189
3526290098336,8.3915723,0,,0.0033257075,0.0015939219,0.00027265534,9.7344465,-0.394247,0.96807998,0.73913002,-0.081274003,-0.66591799,-0.060275,-0.37972133,-1.4630314,0.17891133
3526292239712,8.3937136,0,,0.0033257075,0.0015939219,0.00027265534,9.7344465,-0.394247,0.96807998,0.73913002,-0.081274003,-0.66591799,-0.060275,-0.37972133,-1.4630314,0.17891133
3526294409248,8.3958832,0,,0.0033257075,0.0015939219,0.00027265534,9.7344465,-0.394247,0.96807998,0.73913002,-0.081274003,-0.66591799,-0.060275,-0.37972133,-1.4630314,0.17891133
3526296238656,8.3977126,0,,0.001477648,-0.0025413914,0.002098898,9.757863,-0.38269201,0.96993399,0.73913002,-0.081272997,-0.66591799,-0.060272999,-0.37974284,-1.4630314,0.17893711
3526298079936,8.3995539,0,,0.001477648,-0.0025413914,0.002098898,9.757863,-0.38269201,0.96993399,0.73913002,-0.081272997,-0.66591799,-0.060272999,-0.37974284,-1.4630314,0.17893711
3526300068864,8.4015428,0,,0.001477648,-0.0025413914,0.002098898,9.757863,-0.38269201,0.96993399,0.73913002,-0.081272997,-0.66591799,-0.060272999,-0.37974284,-1.4630314,0.17893711
3526302115328,8.4035892,0,,0.0053163254,0.00079888955,0.0027908339,9.7795515,-0.37000999,0.997998,0.73913002,-0.081271,-0.66591901,-0.060265001,-0.37981031,-1.4630308,0.17901805
3526304073984,8.4055479,0,,0.0053163254,0.00079888955,0.0027908339,9.7795515,-0.37000999,0.997998,0.73913002,-0.081271,-0.66591901,-0.060265001,-0.37981031,-1.4630308,0.17901805
3526306072064,8.407546,0,,0.0025162761,-0.0020300623,0.00073921673,9.8306952,-0.42500201,0.98795599,0.73913097,-0.081266999,-0.66591901,-0.060260002,-0.37981291,-1.4630282,0.17903492
3526308228704,8.4097026,0,,0.0025162761,-0.0020300623,0.00073921673,9.8306952,-0.42500201,0.98795599,0.73913097,-0.081266999,-0.66591901,-0.060260002,-0.37981291,-1.4630282,0.17903492
3526310067808,8.4115417,0,,0.0047038894,-0.0030561063,0.0021208542,9.8131256,-0.43222201,0.97333699,0.73912901,-0.081262998,-0.665923,-0.060249001,-0.3799231,-1.4630338,0.17916543
3526312224224,8.4136981,0,,0.0047038894,-0.0030561063,0.0021208542,9.8131256,-0.43222201,0.97333699,0.73912901,-0.081262998,-0.665923,-0.060249001,-0.3799231,-1.4630338,0.17916543
3526314420704,8.4158946,0,,0.0047038894,-0.0030561063,0.0021208542,9.8131256,-0.43222201,0.97333699,0.73912901,-0.081262998,-0.665923,-0.060249001,-0.3799231,-1.4630338,0.17916543
3526316222336,8.4176963,0,,0.002521547,-0.0017149255,-0.00063809236,9.7575283,-0.387784,0.976219,0.73912698,-0.081257999,-0.66592699,-0.06024,-0.37998232,-1.4630419,0.17924434
3526318173888,8.4196478,0,,0.002521547,-0.0017149255,-0.00063809236,9.7575283,-0.387784,0.976219,0.73912698,-0.081257999,-0.66592699,-0.06024,-0.37998232,-1.4630419,0.17924434
3526320082816,8.4215567,0,,0.002521547,-0.0017149255,-0.00063809236,9.7575283,-0.387784,0.976219,0.73912698,-0.081257999,-0.66592699,-0.06024,-0.37998232,-1.4630419,0.17924434
3526322234240,8.4237082,0,,0.0043267237,0.0031833235,-0.0012837245,9.7504721,-0.37362,0.98525697,0.73912901,-0.081248,-0.66592503,-0.06024,-0.37983035,-1.4630392,0.17910695
3526324073664,8.4255476,0,,0.0043267237,0.0031833235,-0.0012837245,9.7504721,-0.37362,0.98525697,0.73912901,-0.081248,-0.66592503,-0.06024,-0.37983035,-1.4630392,0.17910695
3526326094784,8.4275687,0,,-0.0022236716,-0.00099495984,0.002174942,9.7563725,-0.42092898,0.99210399,0.739133,-0.081247002,-0.66592097,-0.06024,-0.37978954,-1.4630287,0.17906692
3526328222368,8.4296963,0,,-0.0022236716,-0.00099495984,0.002174942,9.7563725,-0.42092898,0.99210399,0.739133,-0.081247002,-0.66592097,-0.06024,-0.37978954,-1.4630287,0.17906692
3526330222944,8.4316969,0,,-0.0022236716,-0.00099495984,0.002174942,9.7563725,-0.42092898,0.99210399,0.739133,-0.081247002,-0.66592097,-0.06024,-0.37978954,-1.4630287,0.17906692
3526332221408,8.4336953,0,,-0.0036665877,-0.0033407174,0.00057119389,9.7885046,-0.44103101,0.99271399,0.73913002,-0.081258997,-0.665923,-0.060244001,-0.37992386,-1.4630343,0.17917963
