t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
4678499360544,12.599416,1788966217467110527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678519447200,12.619503,1788966217487110596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678539488224,12.639544,1788966217507110795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678559477312,12.659533,1788966217527110538,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678579464448,12.67952,1788966217547110008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678599479840,12.699536,1788966217567110910,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678619483424,12.719539,1788966217587110470,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678639478240,12.739534,1788966217607110342,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678659473984,12.75953,1788966217627110550,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678679497184,12.779553,1788966217647111519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678699368832,12.799425,1788966217667110091,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678719458240,12.819514,1788966217687110641,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678739463520,12.839519,1788966217707110377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678759466624,12.859522,1788966217727113638,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678779467776,12.879524,1788966217747110341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678799439008,12.899495,1788966217767110153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678819443104,12.919499,1788966217787124086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678839461376,12.939517,1788966217807110079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678859443008,12.959499,1788966217827110417,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678879466752,12.979523,1788966217847110033,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678899496544,12.999552,1788966217867110137,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678919425760,13.019482,1788966217887110661,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678939464128,13.03952,1788966217907110784,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678959446368,13.059502,1788966217927110110,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678979456608,13.079512,1788966217947124352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678999448256,13.099504,1788966217967110350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679019461120,13.119517,1788966217987110096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679039412704,13.139469,1788966218007110230,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679059467072,13.159523,1788966218027110045,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679079403904,13.17946,1788966218047110410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679099362656,13.199419,1788966218067110517,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679119460704,13.219517,1788966218087110427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679139404992,13.239461,1788966218107110636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679159462400,13.259518,1788966218127110305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679179439520,13.279495,1788966218147118211,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679199434528,13.29949,1788966218167110334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679219439456,13.319495,1788966218187110698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679239437152,13.339493,1788966218207110433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679259432032,13.359488,1788966218227109934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679279487008,13.379543,1788966218247110773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679299305632,13.399362,1788966218267110566,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679319419520,13.419475,1788966218287110249,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679339430144,13.439486,1788966218307110250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679359439136,13.459495,1788966218327110217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679379433632,13.47949,1788966218347110410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679399428576,13.499484,1788966218367110199,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679419425536,13.519481,1788966218387110099,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679439415680,13.539472,1788966218407110041,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679459432864,13.559489,1788966218427110004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679479451936,13.579508,1788966218447110098,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679499307328,13.599363,1788966218467122382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679519439232,13.619495,1788966218487110108,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679539414176,13.63947,1788966218507110097,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679559424512,13.65948,1788966218527110636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679579439104,13.679495,1788966218547110188,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679599408384,13.699464,1788966218567110333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679619411296,13.719467,1788966218587110042,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679639414304,13.73947,1788966218607110097,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679659422592,13.759478,1788966218627110081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679679459904,13.779516,1788966218647110940,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679699280960,13.799337,1788966218667110371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679719402464,13.819458,1788966218687111169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679739412224,13.839468,1788966218707110223,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679759429248,13.859485,1788966218727110593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679779438304,13.879494,1788966218747110420,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679799424256,13.89948,1788966218767110466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679819423104,13.919479,1788966218787110416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679839419616,13.939475,1788966218807110350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679859456480,13.959512,1788966218827109873,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679879443264,13.979499,1788966218847109819,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679899406976,13.999463,1788966218867110238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679919422560,14.019478,1788966218887110548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679939403200,14.039459,1788966218907110007,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679959424640,14.059481,1788966218927110758,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679979431680,14.079488,1788966218947110454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679999419648,14.099476,1788966218967110688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680019416448,14.119472,1788966218987110660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680039446592,14.139502,1788966219007110367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680059439584,14.159495,1788966219027110139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680079430816,14.179487,1788966219047110607,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680099292672,14.199349,1788966219067110248,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680119417088,14.219473,1788966219087110215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680139440672,14.239497,1788966219107110315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680159443232,14.259499,1788966219127110054,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680179456640,14.279513,1788966219147111295,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680199432704,14.299489,1788966219167110215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680219421952,14.319478,1788966219187110526,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680239382144,14.339438,1788966219207113919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
