t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
4667700208480,1.8120596,0,35.351341,33.653008,32.655067,31.272606,32.6688,33.405815,34.783707,33.987183,33.07164,30.567635,32.815292,32.673378,38.065918,40.098419,36.482033,33.859009,32.764938,32.233917,39.361412,35.259789,34.197754,34.078735,33.094528,39.356834,4577009.7,32.568092,30.563057,29.65667,29.262993,29.560539,29.748222,32.279701,30.975052,30,28.5214,29.954224,29.468987,35.882355,38.029297,36.440834,32.032501,31.098648,29.899292,36.285194,32.961777,31.158157,32.0737,31.048294,36.134125,4577009.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.87432861,-6.1020813,-1.5610046,0.40740967,-0.37078857,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577009.7
4667719961856,1.831813,0,35.360497,33.653008,32.659645,31.268028,32.682533,33.410393,34.783707,33.99176,33.07164,30.563057,32.824448,32.677956,38.070496,40.093842,36.477455,33.859009,32.769516,32.238495,39.370567,35.259789,34.193176,34.078735,33.099106,39.356834,4577029.7,32.600136,30.563057,29.652092,29.253838,29.569695,29.729912,32.298012,30.984207,29.995422,28.5214,29.940491,29.468987,35.882355,38.006409,36.459145,32.032501,31.121536,29.913025,36.29435,32.966354,31.15358,32.082855,31.066605,36.124969,4577029.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.89263916,-6.660553,-1.8448181,0.0045776367,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577029.7
4667739939712,1.8517908,0,35.355919,33.657585,32.655067,31.272606,32.673378,33.405815,34.788284,33.996338,33.07164,30.57679,32.81987,32.682533,38.070496,40.084686,36.482033,33.863586,32.764938,32.238495,39.361412,35.264366,34.202332,34.078735,33.094528,39.352257,4577049.7,32.581825,30.549324,29.642937,29.262993,29.569695,29.729912,32.288857,30.975052,29.986267,28.525978,29.940491,29.455254,35.877777,38.010986,36.449989,32.027924,31.103226,29.908447,36.257729,32.957199,31.158157,32.078278,31.062027,36.134125,4577049.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.55389404,-5.6076965,-1.7441101,0.10528564,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577049.7
4667759986016,1.8718371,0,35.360497,33.653008,32.659645,31.277184,32.673378,33.410393,34.788284,33.996338,33.07164,30.572212,32.824448,32.682533,38.070496,40.089264,36.482033,33.868164,32.760361,32.243073,39.356834,35.259789,34.193176,34.078735,33.094528,39.352257,4577069.7,32.595558,30.558479,29.638359,29.253838,29.583427,29.729912,32.288857,30.988785,29.972534,28.525978,29.949646,29.446098,35.873199,38.010986,36.445412,32.041656,31.107803,29.90387,36.280617,32.966354,31.149002,32.09201,31.057449,36.106659,4577069.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.31585693,-5.4795227,-1.2680359,0.40740967,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577069.7
4667780003136,1.8918542,0,35.365074,33.653008,32.655067,31.272606,32.677956,33.41497,34.788284,33.99176,33.067062,30.572212,32.815292,32.677956,38.070496,40.084686,36.477455,33.863586,32.760361,32.238495,39.356834,35.264366,34.193176,34.078735,33.094528,39.352257,4577089.7,32.595558,30.558479,29.642937,29.262993,29.569695,29.729912,32.288857,30.970474,29.990845,28.5214,29.945068,29.464409,35.882355,38.006409,36.449989,32.027924,31.09407,29.899292,36.266884,32.970932,31.162735,32.09201,31.057449,36.129547,4577089.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.13275146,-5.3055725,-1.506073,0.29754639,0.42572021,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577089.7
4667799948384,1.9117995,0,35.365074,33.653008,32.655067,31.272606,32.677956,33.410393,34.783707,33.99176,33.067062,30.567635,32.815292,32.677956,38.070496,40.093842,36.472878,33.868164,32.764938,32.243073,39.361412,35.250633,34.197754,34.078735,33.099106,39.356834,4577109.7,32.586403,30.553902,29.652092,29.258415,29.574272,29.739067,32.275124,30.984207,29.967957,28.530556,29.945068,29.468987,35.877777,38.029297,36.454567,32.050812,31.107803,29.913025,36.262306,32.980087,31.162735,32.082855,31.052872,36.129547,4577109.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.18768311,-5.2964172,-1.3687439,0.032043457,0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577109.7
4667819971008,1.9318221,0,35.365074,33.653008,32.655067,31.268028,32.673378,33.41497,34.788284,33.99176,33.07164,30.567635,32.824448,32.677956,38.06134,40.098419,36.472878,33.863586,32.764938,32.238495,39.36599,35.255211,34.193176,34.083313,33.099106,39.361412,4577129.7,32.581825,30.572212,29.665825,29.258415,29.565117,29.725334,32.284279,30.984207,29.972534,28.530556,29.940491,29.459831,35.882355,38.006409,36.449989,32.059967,31.112381,29.899292,36.271461,32.97551,31.144424,32.082855,31.057449,36.102081,4577129.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.50811768,-4.8935547,-1.3870544,0.12359619,0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577129.7
4667839946272,1.9517974,0,35.360497,33.657585,32.655067,31.272606,32.677956,33.410393,34.783707,33.99176,33.067062,30.572212,32.81987,32.682533,38.075073,40.084686,36.482033,33.863586,32.764938,32.238495,39.356834,35.264366,34.193176,34.078735,33.094528,39.356834,4577149.7,32.595558,30.553902,29.65667,29.262993,29.565117,29.734489,32.279701,30.97963,29.977112,28.530556,29.949646,29.464409,35.877777,38.001831,36.449989,32.037079,31.098648,29.894714,36.29435,32.97551,31.139847,32.078278,31.066605,36.115814,4577149.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.8102417,-4.5181885,-1.4328308,0.04119873,0.33416748,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577149.7
4667859967584,1.9718187,0,35.355919,33.653008,32.655067,31.272606,32.673378,33.41497,34.788284,34.000916,33.076218,30.567635,32.81987,32.673378,38.070496,40.084686,36.482033,33.859009,32.760361,32.233917,39.356834,35.264366,34.197754,34.078735,33.094528,39.352257,4577169.7,32.586403,30.549324,29.652092,29.262993,29.560539,29.729912,32.288857,30.984207,29.986267,28.530556,29.949646,29.464409,35.882355,38.010986,36.454567,32.055389,31.107803,29.894714,36.271461,32.97551,31.149002,32.082855,31.057449,36.115814,4577169.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.74615479,-4.5090332,-1.002533,-0.16021729,0.17852783,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577169.7
4667880069376,1.9919205,0,35.355919,33.653008,32.655067,31.277184,32.682533,33.410393,34.788284,33.996338,33.076218,30.567635,32.824448,32.677956,38.070496,40.080109,36.477455,33.859009,32.769516,32.238495,39.356834,35.259789,34.197754,34.083313,33.103683,39.352257,4577189.7,32.586403,30.563057,29.647514,29.272148,29.569695,29.748222,32.270546,30.961319,29.981689,28.525978,29.940491,29.450676,35.859467,38.024719,36.445412,32.032501,31.121536,29.90387,36.262306,32.984665,31.15358,32.087433,31.043716,36.120392,4577189.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.92010498,-3.9963379,-1.4511414,-0.41656494,0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577189.7
4667900159168,2.0120103,0,35.355919,33.657585,32.655067,31.268028,32.682533,33.41497,34.788284,33.99176,33.067062,30.572212,32.81987,32.677956,38.065918,40.089264,36.48661,33.859009,32.755783,32.238495,39.361412,35.259789,34.197754,34.074158,33.099106,39.356834,4577209.7,32.586403,30.535591,29.661247,29.26757,29.583427,29.734489,32.279701,30.984207,29.967957,28.539711,29.954224,29.468987,35.886932,38.029297,36.463722,32.046234,31.107803,29.90387,36.280617,32.970932,31.15358,32.069122,31.052872,36.102081,4577209.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.91094971,-3.8956299,-1.0666199,-0.59967041,0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577209.7
4667919943712,2.0317948,0,35.355919,33.64843,32.655067,31.277184,32.673378,33.410393,34.792862,33.99176,33.076218,30.572212,32.824448,32.673378,38.065918,40.084686,36.482033,33.859009,32.764938,32.238495,39.361412,35.255211,34.197754,34.078735,33.099106,39.352257,4577229.7,32.57267,30.567635,29.647514,29.26757,29.546806,29.743645,32.284279,30.984207,29.972534,28.539711,29.958801,29.464409,35.877777,38.015564,36.463722,32.055389,31.098648,29.908447,36.280617,32.961777,31.135269,32.101166,31.062027,36.129547,4577229.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.5335388,-3.6026611,-1.2314148,-0.52642822,0.032043457,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577229.7
4667939970784,2.0518219,0,35.360497,33.657585,32.65049,31.277184,32.677956,33.410393,34.792862,33.99176,33.07164,30.572212,32.815292,32.677956,38.065918,40.089264,36.491188,33.863586,32.769516,32.243073,39.361412,35.259789,34.197754,34.074158,33.103683,39.352257,4577249.7,32.581825,30.549324,29.652092,29.262993,29.569695,29.725334,32.298012,30.984207,29.967957,28.530556,29.949646,29.464409,35.89151,38.006409,36.454567,32.032501,31.103226,29.894714,36.280617,32.989243,31.135269,32.101166,31.062027,36.115814,4577249.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.3870544,-3.3463135,-1.4236755,-0.41656494,0.33416748,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577249.7
4667959948672,2.0717998,0,35.346764,33.653008,32.659645,31.272606,32.6688,33.410393,34.788284,33.99176,33.07164,30.567635,32.81987,32.682533,38.070496,40.084686,36.48661,33.863586,32.764938,32.233917,39.356834,35.259789,34.197754,34.074158,33.103683,39.356834,4577269.7,32.577248,30.572212,29.652092,29.258415,29.57885,29.729912,32.279701,30.965897,29.977112,28.535133,29.945068,29.455254,35.864044,38.010986,36.463722,32.037079,31.116959,29.90387,36.280617,32.980087,31.149002,32.082855,31.052872,36.134125,4577269.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.1764832,-3.1723633,-0.99334717,-0.56304932,0.17852783,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577269.7
4667980028608,2.0918797,0,35.360497,33.64843,32.65049,31.268028,32.682533,33.41497,34.788284,34.000916,33.07164,30.57679,32.81987,32.677956,38.070496,40.075531,36.48661,33.859009,32.760361,32.238495,39.361412,35.264366,34.197754,34.078735,33.099106,39.356834,4577289.7,32.595558,30.544746,29.642937,29.262993,29.565117,29.729912,32.284279,30.956741,29.995422,28.525978,29.958801,29.459831,35.882355,38.020142,36.482033,32.050812,31.112381,29.899292,36.285194,32.980087,31.15358,32.096588,31.071182,36.115814,4577289.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.4236755,-2.9526062,-1.0574646,-0.55389404,0.059509277,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577289.7
4667999960448,2.1118116,0,35.360497,33.64843,32.65049,31.277184,32.673378,33.410393,34.783707,33.996338,33.07164,30.567635,32.824448,32.673378,38.065918,40.075531,36.482033,33.859009,32.764938,32.233917,39.361412,35.264366,34.188599,34.078735,33.103683,39.361412,4577309.7,32.563515,30.567635,29.638359,29.253838,29.560539,29.729912,32.284279,30.984207,29.977112,28.535133,29.949646,29.464409,35.882355,38.010986,36.472878,32.059967,31.098648,29.913025,36.262306,32.980087,31.149002,32.09201,31.062027,36.102081,4577309.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.5426941,-2.9159851,-0.98419189,-0.47149658,0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577309.7
4668019941312,2.1317924,0,35.360497,33.653008,32.645912,31.272606,32.673378,33.410393,34.788284,33.99176,33.067062,30.567635,32.824448,32.682533,38.070496,40.080109,36.48661,33.868164,32.760361,32.238495,39.356834,35.255211,34.193176,34.078735,33.099106,39.352257,4577329.7,32.57267,30.563057,29.642937,29.26757,29.574272,29.734489,32.279701,30.97963,29.990845,28.530556,29.935913,29.464409,35.882355,38.006409,36.463722,32.046234,31.084915,29.90387,36.29435,32.966354,31.149002,32.082855,31.080338,36.115814,4577329.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.4786072,-2.9251404,-1.2771912,-0.48065186,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577329.7
4668039952064,2.1518032,0,35.355919,33.64843,32.655067,31.268028,32.673378,33.410393,34.783707,33.996338,33.07164,30.572212,32.81987,32.682533,38.075073,40.080109,36.482033,33.863586,32.760361,32.238495,39.361412,35.259789,34.197754,34.074158,33.103683,39.361412,4577349.7,32.57267,30.567635,29.638359,29.26757,29.569695,29.748222,32.279701,30.975052,29.995422,28.530556,29.954224,29.450676,35.877777,38.015564,36.463722,32.055389,31.112381,29.899292,36.285194,32.97551,31.162735,32.096588,31.062027,36.097504,4577349.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.4236755,-2.7969666,-1.0116882,-0.51727295,0.50811768,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577349.7
4668059955584,2.1718067,0,35.360497,33.657585,32.655067,31.277184,32.6688,33.410393,34.788284,33.996338,33.07164,30.567635,32.81987,32.677956,38.065918,40.084686,36.491188,33.859009,32.764938,32.22934,39.36599,35.259789,34.193176,34.083313,33.103683,39.356834,4577369.7,32.600136,30.567635,29.65667,29.262993,29.565117,29.725334,32.288857,30.97963,29.981689,28.530556,29.940491,29.446098,35.886932,38.029297,36.454567,32.032501,31.098648,29.908447,36.285194,32.984665,31.144424,32.096588,31.052872,36.102081,4577369.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.0666199,-2.778656,-1.0483093,-0.48980713,0.18768311,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577369.7
4668080041408,2.1918925,0,35.355919,33.64843,32.659645,31.268028,32.677956,33.410393,34.788284,33.996338,33.07164,30.567635,32.81987,32.6688,38.065918,40.080109,36.482033,33.859009,32.760361,32.233917,39.361412,35.255211,34.197754,34.078735,33.108261,39.356834,4577389.7,32.586403,30.558479,29.642937,29.262993,29.569695,29.743645,32.284279,30.97963,29.972534,28.535133,29.949646,29.50103,35.896088,38.001831,36.463722,32.059967,31.112381,29.913025,36.271461,32.984665,31.162735,32.082855,31.057449,36.120392,4577389.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.8102417,-2.8152771,-1.203949,-0.47149658,0.10528564,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577389.7
4668100118368,2.2119695,0,35.365074,33.653008,32.659645,31.272606,32.673378,33.410393,34.783707,33.99176,33.080795,30.57679,32.815292,32.673378,38.075073,40.070953,36.491188,33.859009,32.764938,32.238495,39.361412,35.259789,34.197754,34.06958,33.103683,39.352257,4577409.7,32.581825,30.567635,29.665825,29.249252,29.57885,29.748222,32.288857,30.97963,29.972534,28.5214,29.958801,29.459831,35.868622,38.010986,36.48661,32.041656,31.107803,29.90387,36.308083,32.984665,31.167313,32.087433,31.071182,36.111237,4577409.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.66375732,-2.8244324,-1.3138123,-0.6362915,0.022888184,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577409.7
4668119948096,2.2317992,0,35.355919,33.653008,32.65049,31.277184,32.6688,33.41497,34.792862,33.99176,33.07164,30.572212,32.81987,32.677956,38.075073,40.080109,36.491188,33.859009,32.764938,32.243073,39.36599,35.264366,34.197754,34.078735,33.099106,39.356834,4577429.7,32.586403,30.549324,29.652092,29.253838,29.560539,29.734489,32.288857,30.988785,29.963379,28.516823,29.945068,29.436943,35.877777,38.029297,36.482033,32.046234,31.116959,29.899292,36.298927,32.966354,31.181046,32.096588,31.062027,36.106659,4577429.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.74615479,-2.9251404,-1.2314148,-0.56304932,0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577429.7
4668139937952,2.2517891,0,35.355919,33.64843,32.655067,31.268028,32.673378,33.41497,34.788284,33.99176,33.076218,30.572212,32.824448,32.682533,38.070496,40.070953,36.495766,33.868164,32.760361,32.243073,39.356834,35.259789,34.193176,34.078735,33.103683,39.356834,4577449.7,32.577248,30.558479,29.642937,29.272148,29.574272,29.734489,32.293434,30.993362,29.986267,28.535133,29.945068,29.455254,35.886932,38.020142,36.48661,32.032501,31.107803,29.90387,36.262306,32.966354,31.149002,32.069122,31.057449,36.115814,4577449.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.54473877,-3.0991211,-0.97503662,-0.62713623,0.31585693,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577449.7
4668159964672,2.2718158,0,35.365074,33.657585,32.659645,31.272606,32.677956,33.410393,34.792862,33.99176,33.067062,30.563057,32.829025,32.677956,38.070496,40.070953,36.491188,33.854431,32.760361,32.233917,39.361412,35.259789,34.197754,34.083313,33.099106,39.356834,4577469.7,32.590981,30.558479,29.642937,29.26757,29.574272,29.734489,32.275124,30.97963,29.972534,28.5214,29.940491,29.459831,35.873199,38.006409,36.482033,32.041656,31.103226,29.90387,36.280617,32.980087,31.149002,32.087433,31.043716,36.138702,4577469.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.32501221,-3.1998291,-0.66375732,-0.61798096,0.43487549,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577469.7
4668179955392,2.2918065,0,35.360497,33.657585,32.655067,31.272606,32.673378,33.410393,34.788284,33.99176,33.067062,30.567635,32.824448,32.673378,38.065918,40.070953,36.491188,33.859009,32.764938,32.238495,39.36599,35.259789,34.193176,34.083313,33.099106,39.347679,4577489.7,32.595558,30.558479,29.65667,29.249252,29.583427,29.739067,32.284279,30.975052,29.990845,28.530556,29.949646,29.459831,35.89151,37.997253,36.482033,32.046234,31.112381,29.899292,36.271461,32.961777,31.144424,32.087433,31.057449,36.134125,4577489.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.71868896,-3.2456055,-0.68206787,-0.71868896,0.21514893,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577489.7
4668199926848,2.311778,0,35.355919,33.653008,32.655067,31.272606,32.673378,33.41497,34.788284,33.99176,33.076218,30.572212,32.824448,32.677956,38.070496,40.070953,36.491188,33.859009,32.760361,32.243073,39.370567,35.264366,34.197754,34.083313,33.103683,39.352257,4577509.7,32.595558,30.563057,29.661247,29.258415,29.574272,29.725334,32.288857,30.97963,29.972534,28.5214,29.967957,29.464409,35.859467,38.010986,36.495766,32.037079,31.098648,29.90387,36.280617,32.97551,31.158157,32.082855,31.066605,36.115814,4577509.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.78277588,-3.6209717,-0.69122314,-0.72784424,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577509.7
4668219975808,2.3318269,0,35.360497,33.653008,32.655067,31.268028,32.673378,33.405815,34.788284,33.99176,33.07164,30.567635,32.81987,32.682533,38.075073,40.075531,36.500343,33.868164,32.760361,32.243073,39.36599,35.259789,34.193176,34.078735,33.094528,39.356834,4577529.7,32.590981,30.553902,29.65667,29.262993,29.574272,29.743645,32.284279,30.975052,29.967957,28.516823,29.949646,29.468987,35.900665,38.020142,36.495766,32.046234,31.103226,29.899292,36.285194,32.970932,31.158157,32.096588,31.057449,36.120392,4577529.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.3616333,-3.6575928,-0.70953369,-0.90179443,0.37078857,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577529.7
4668239957088,2.3518082,0,35.360497,33.653008,32.655067,31.281761,32.6688,33.410393,34.792862,33.99176,33.07164,30.572212,32.824448,32.673378,38.065918,40.066376,36.491188,33.863586,32.769516,32.24765,39.361412,35.255211,34.193176,34.078735,33.094528,39.356834,4577549.7,32.57267,30.572212,29.665825,29.26757,29.57885,29.752808,32.302589,30.984207,30,28.525978,29.963379,29.459831,35.877777,38.024719,36.504921,32.041656,31.112381,29.894714,36.29435,32.970932,31.149002,32.096588,31.062027,36.111237,4577549.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.4989624,-3.7399902,-0.70953369,-1.002533,0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577549.7
4668259951904,2.371803,0,35.360497,33.653008,32.655067,31.268028,32.673378,33.410393,34.788284,33.996338,33.07164,30.57679,32.81987,32.677956,38.075073,40.066376,36.495766,33.859009,32.764938,32.238495,39.361412,35.259789,34.193176,34.074158,33.103683,39.352257,4577569.7,32.590981,30.558479,29.638359,29.262993,29.565117,29.743645,32.279701,30.988785,29.958801,28.516823,29.954224,29.455254,35.882355,38.006409,36.482033,32.032501,31.089493,29.913025,36.276039,32.97551,31.144424,32.096588,31.062027,36.134125,4577569.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.16937256,-4.2435303,-0.51727295,-1.0574646,0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4577569.7
