t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
4669877848800,3.9896576,0,,-0.0042408359,-0.00098719311,0.0044368711,9.746109,-0.380831,0.98405302,0.73994201,-0.072209001,-0.66694498,-0.049543999,-0.38738181,-1.4626497,0.2147287
4669880090400,3.9918992,0,,-0.0042408359,-0.00098719311,0.0044368711,9.746109,-0.380831,0.98405302,0.73994201,-0.072209001,-0.66694498,-0.049543999,-0.38738181,-1.4626497,0.2147287
4669881900000,3.9937088,0,,0.0022500437,-0.0015810239,0.002005523,9.8257265,-0.40906098,1.000424,0.739941,-0.072215997,-0.66694599,-0.049541999,-0.38750079,-1.4626471,0.21484193
4669883924192,3.995733,0,,0.0022500437,-0.0015810239,0.002005523,9.8257265,-0.40906098,1.000424,0.739941,-0.072215997,-0.66694599,-0.049541999,-0.38750079,-1.4626471,0.21484193
4669886214656,3.9980234,0,,0.0040238567,0.00069362876,0.00026607544,9.7868423,-0.39786801,0.95665997,0.739941,-0.072210997,-0.66694599,-0.049536001,-0.38751134,-1.462648,0.21486833
4669887863936,3.9996727,0,,0.0040238567,0.00069362876,0.00026607544,9.7868423,-0.39786801,0.95665997,0.739941,-0.072210997,-0.66694599,-0.049536001,-0.38751134,-1.462648,0.21486833
4669889860320,4.0016691,0,,0.0040238567,0.00069362876,0.00026607544,9.7868423,-0.39786801,0.95665997,0.739941,-0.072210997,-0.66694599,-0.049536001,-0.38751134,-1.462648,0.21486833
4669891909920,4.0037187,0,,0.0042827937,0.0026200709,-0.00077026616,9.6740313,-0.29444301,0.971295,0.73994499,-0.072205,-0.66694301,-0.049532,-0.38745425,-1.4626387,0.21482515
4669893869600,4.0056784,0,,0.0042827937,0.0026200709,-0.00077026616,9.6740313,-0.29444301,0.971295,0.73994499,-0.072205,-0.66694301,-0.049532,-0.38745425,-1.4626387,0.21482515
4669895856384,4.0076652,0,,0.0042827937,0.0026200709,-0.00077026616,9.6740313,-0.29444301,0.971295,0.73994499,-0.072205,-0.66694301,-0.049532,-0.38745425,-1.4626387,0.21482515
4669897870336,4.0096791,0,,-0.00085378019,-0.0014231938,0.00032731905,9.7644291,-0.36583599,0.97309399,0.73994601,-0.072195999,-0.66694301,-0.049536001,-0.3872908,-1.4626431,0.21466764
4669900033632,4.0118424,0,,-0.00085378019,-0.0014231938,0.00032731905,9.7644291,-0.36583599,0.97309399,0.73994601,-0.072195999,-0.66694301,-0.049536001,-0.3872908,-1.4626431,0.21466764
4669901855040,4.0136638,0,,0.0006695083,-0.003674878,0.0020636424,9.9733095,-0.45677,0.98655599,0.73994201,-0.072198004,-0.66694701,-0.049534999,-0.38734992,-1.4626532,0.21472633
4669903850368,4.0156591,0,,0.0006695083,-0.003674878,0.0020636424,9.9733095,-0.45677,0.98655599,0.73994201,-0.072198004,-0.66694701,-0.049534999,-0.38734992,-1.4626532,0.21472633
4669905850016,4.0176588,0,,0.0006695083,-0.003674878,0.0020636424,9.9733095,-0.45677,0.98655599,0.73994201,-0.072198004,-0.66694701,-0.049534999,-0.38734992,-1.4626532,0.21472633
4669907847200,4.019656,0,,0.0042189494,-0.0024695186,-0.0036318555,9.886735,-0.387481,1.005561,0.73993701,-0.072198004,-0.66695303,-0.049532998,-0.3874183,-1.4626664,0.21479786
4669909852224,4.021661,0,,0.0042189494,-0.0024695186,-0.0036318555,9.886735,-0.387481,1.005561,0.73993701,-0.072198004,-0.66695303,-0.049532998,-0.3874183,-1.4626664,0.21479786
