t_recv_ns,t_s,t_stamp_ns,frame_id,parallel_parser_type,damping_0,damping_1,damping_2,damping_3,damping_4,damping_5,damping_6,damping_7,damping_8,damping_9,damping_10,damping_11,damping_12,damping_13,damping_14,damping_15,damping_16,damping_17,damping_18,damping_19,damping_20,damping_21,damping_22,damping_23,feed_forward_torque_0,feed_forward_torque_1,feed_forward_torque_2,feed_forward_torque_3,feed_forward_torque_4,feed_forward_torque_5,feed_forward_torque_6,feed_forward_torque_7,feed_forward_torque_8,feed_forward_torque_9,feed_forward_torque_10,feed_forward_torque_11,feed_forward_torque_12,feed_forward_torque_13,feed_forward_torque_14,feed_forward_torque_15,feed_forward_torque_16,feed_forward_torque_17,feed_forward_torque_18,feed_forward_torque_19,feed_forward_torque_20,feed_forward_torque_21,feed_forward_torque_22,feed_forward_torque_23,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,stiffness_0,stiffness_1,stiffness_2,stiffness_3,stiffness_4,stiffness_5,stiffness_6,stiffness_7,stiffness_8,stiffness_9,stiffness_10,stiffness_11,stiffness_12,stiffness_13,stiffness_14,stiffness_15,stiffness_16,stiffness_17,stiffness_18,stiffness_19,stiffness_20,stiffness_21,stiffness_22,stiffness_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
3627891035392,5.9899127,3627890802208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.36911374,1.0078206,-2.475168,-0.17331941,0.39442343,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4910284,-5.7199026,0.83083724,0.36301352,8.0920798,0,0,0,0,0,0
3627893036320,5.9919137,3627892802976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.38013911,0.9963827,-2.4734364,-0.17261756,0.41055599,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5342001,-5.7178456,0.90074824,0.33882663,8.0403729,0,0,0,0,0,0
3627895224064,5.9941014,3627894855296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.39124998,0.98494961,-2.4715651,-0.17196413,0.4265845,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5765259,-5.7151324,0.97046942,0.31458716,7.9880349,0,0,0,0,0,0
3627897119008,5.9959964,3627896824544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.40244464,0.97352261,-2.4695546,-0.17135924,0.44250771,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6180008,-5.7117626,1.0399923,0.29029853,7.9350748,0,0,0,0,0,0
3627899123488,5.9980008,3627898831904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.41372141,0.962103,-2.4674053,-0.17080297,0.45832439,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6586202,-5.7077358,1.1093082,0.2659642,7.8815018,0,0,0,0,0,0
3627901094368,5.9999717,3627900818656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.42507855,0.9506921,-2.4651175,-0.17029541,0.47403332,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6983794,-5.7030521,1.1784089,0.24158763,7.827325,0,0,0,0,0,0
3627903055776,6.0019331,3627902807168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.43651435,0.93929123,-2.4626918,-0.16983665,0.48963329,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7372739,-5.6977113,1.2472858,0.21717228,7.7725535,0,0,0,0,0,0
3627905042304,6.0039196,3627904799296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.44802707,0.92790169,-2.4601285,-0.16942675,0.50512314,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7752995,-5.6917133,1.3159306,0.19272163,7.7171968,0,0,0,0,0,0
3627907046944,6.0059243,3627906810016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.45961497,0.91652481,-2.4574282,-0.16906578,0.5205017,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8124518,-5.6850584,1.3843348,0.16823916,7.661264,0,0,0,0,0,0
3627909066592,6.0079439,3627908813568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.47127629,0.9051619,-2.4545914,-0.16875381,0.53576782,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8487268,-5.6777467,1.4524903,0.14372835,7.6047646,0,0,0,0,0,0
3627911098336,6.0099757,3627910817792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.48300929,0.89381426,-2.4516184,-0.16849088,0.55092038,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8841206,-5.6697785,1.5203887,0.11919268,7.547708,0,0,0,0,0,0
3627913101952,6.0119793,3627912808640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.49481218,0.88248322,-2.44851,-0.16827705,0.56595828,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9186294,-5.6611542,1.5880217,0.094635664,7.4901036,0,0,0,0,0,0
3627915043232,6.0139206,3627914802848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.50668321,0.87117008,-2.4452665,-0.16811235,0.58088044,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9522494,-5.6518741,1.6553812,0.070060783,7.431961,0,0,0,0,0,0
3627917035584,6.0159129,3627916797632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.51862059,0.85987616,-2.4418887,-0.16799682,0.59568578,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9849772,-5.6419388,1.7224591,0.045471541,7.3732898,0,0,0,0,0,0
3627919036160,6.0179135,3627918797920,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.53062252,0.84860277,-2.4383769,-0.16793047,0.61037325,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0168094,-5.6313489,1.7892473,0.02087144,7.3140995,0,0,0,0,0,0
3627921032096,6.0199094,3627920796416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.54268722,0.8373512,-2.4347319,-0.16791334,0.62494183,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0477426,-5.6201051,1.8557376,-0.0037360142,7.2543999,0,0,0,0,0,0
3627923029664,6.021907,3627922797920,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.55481289,0.82612278,-2.4309542,-0.16794542,0.63939052,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0777738,-5.6082082,1.9219222,-0.028347317,7.1942006,0,0,0,0,0,0
3627925025440,6.0239028,3627924797600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.56699772,0.8149188,-2.4270444,-0.16802673,0.65371831,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1069,-5.5956591,1.987793,-0.052958962,7.1335114,0,0,0,0,0,0
3627927028032,6.0259054,3627926799584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.57923989,0.80374058,-2.4230032,-0.16815725,0.66792424,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1351183,-5.5824588,2.0533422,-0.077567443,7.072342,0,0,0,0,0,0
3627929277216,6.0281546,3627928881696,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.59153758,0.7925894,-2.4188312,-0.16833699,0.68200736,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.162426,-5.5686081,2.1185619,-0.10216925,7.0107023,0,0,0,0,0,0
3627931152448,6.0300298,3627930837760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.60388898,0.78146658,-2.4145292,-0.16856592,0.69596674,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1888206,-5.5541084,2.1834442,-0.12676089,6.9486021,0,0,0,0,0,0
3627933212224,6.0320896,3627932882656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.61629225,0.7703734,-2.4100977,-0.16884403,0.70980147,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2142996,-5.5389608,2.2479816,-0.15133885,6.8860514,0,0,0,0,0,0
3627935059936,6.0339373,3627934806464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.62874557,0.75931117,-2.4055375,-0.16917127,0.72351066,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2388607,-5.5231665,2.3121662,-0.17589963,6.82306,0,0,0,0,0,0
3627937037440,6.0359148,3627936801536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.64124708,0.74828116,-2.4008493,-0.16954761,0.73709343,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2625018,-5.506727,2.3759904,-0.20043973,6.7596379,0,0,0,0,0,0
3627939031264,6.0379086,3627938797024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.65379496,0.73728469,-2.3960338,-0.16997301,0.75054893,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2852209,-5.4896438,2.4394467,-0.22495566,6.6957951,0,0,0,0,0,0
3627941029088,6.0399064,3627940800128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.66638735,0.72632302,-2.3910917,-0.17044742,0.76387633,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.307016,-5.4719183,2.5025275,-0.24944393,6.6315416,0,0,0,0,0,0
3627943046528,6.0419239,3627942801120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.67902241,0.71539744,-2.3860239,-0.17097077,0.77707483,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3278854,-5.4535522,2.5652254,-0.27390106,6.5668874,0,0,0,0,0,0
3627945031456,6.0439088,3627944794816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.69169828,0.70450923,-2.3808311,-0.171543,0.79014362,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3478276,-5.4345473,2.627533,-0.29832355,6.5018427,0,0,0,0,0,0
3627947079008,6.0459564,3627946812352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25844955,0.78984547,-0.27752304,0.20554385,0.28204047,0.0207901,0.7044131,0.69365968,-2.375514,-0.17216404,0.80308194,0.36793327,-0.25616074,-0.16079235,-0.37975883,-1.744297,0.061989784,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3668411,-5.4149053,2.6894429,-0.32270795,6.4364175,0,0,0,0,0,0
