t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
3623079656608,2.9017782,0,,0.0061553398,0.0018785851,0.001598774,9.9572105,-0.31298,0.980214,0.739241,-0.081625998,-0.66573697,-0.060438,-0.38140928,-1.4625604,0.17986329
3623081621536,2.9037431,0,,0.0071461808,0.00014570009,0.00067734485,9.9896994,-0.26588401,0.98469198,0.739245,-0.081612997,-0.66573501,-0.060428999,-0.38132955,-1.4625553,0.17981431
3623083625440,2.905747,0,,0.0071461808,0.00014570009,0.00067734485,9.9896994,-0.26588401,0.98469198,0.739245,-0.081612997,-0.66573501,-0.060428999,-0.38132955,-1.4625553,0.17981431
3623085666848,2.9077884,0,,0.0016924982,-0.0001232377,0.0020288754,10.037153,-0.56034303,0.90735501,0.739245,-0.081602998,-0.66573602,-0.060426999,-0.38123248,-1.4625592,0.17973411
3623087616384,2.909738,0,,0.0016924982,-0.0001232377,0.0020288754,10.037153,-0.56034303,0.90735501,0.739245,-0.081602998,-0.66573602,-0.060426999,-0.38123248,-1.4625592,0.17973411
3623089815072,2.9119367,0,,0.0016924982,-0.0001232377,0.0020288754,10.037153,-0.56034303,0.90735501,0.739245,-0.081602998,-0.66573602,-0.060426999,-0.38123248,-1.4625592,0.17973411
3623091615904,2.9137375,0,,0.005306569,-0.0021262474,-0.0049329286,10.004247,-0.42438599,0.981929,0.739241,-0.081602998,-0.66574198,-0.060417999,-0.3813671,-1.4625697,0.17988168
3623093616800,2.9157384,0,,0.005306569,-0.0021262474,-0.0049329286,10.004247,-0.42438599,0.981929,0.739241,-0.081602998,-0.66574198,-0.060417999,-0.3813671,-1.4625697,0.17988168
3623095664288,2.9177859,0,,0.00088657491,-0.0018751468,-0.0092329839,9.9115362,-0.269719,0.990017,0.73923498,-0.081587002,-0.66575003,-0.060426999,-0.38109972,-1.462598,0.17962484
3623097611456,2.9197331,0,,0.00088657491,-0.0018751468,-0.0092329839,9.9115362,-0.269719,0.990017,0.73923498,-0.081587002,-0.66575003,-0.060426999,-0.38109972,-1.462598,0.17962484
3623099683328,2.9218049,0,,0.00088657491,-0.0018751468,-0.0092329839,9.9115362,-0.269719,0.990017,0.73923498,-0.081587002,-0.66575003,-0.060426999,-0.38109972,-1.462598,0.17962484
3623101608768,2.9237304,0,,-0.0016843474,0.0011295596,-0.0067995408,9.7143869,-0.343954,0.899575,0.73923397,-0.081570998,-0.66575003,-0.060451999,-0.38059132,-1.4626161,0.17910432
3623103650528,2.9257721,0,,-0.0016843474,0.0011295596,-0.0067995408,9.7143869,-0.343954,0.899575,0.73923397,-0.081570998,-0.66575003,-0.060451999,-0.38059132,-1.4626161,0.17910432
3623105603488,2.9277251,0,,0.0086588054,0.0033084809,-0.0017312444,9.5961113,-0.33048001,0.99109101,0.73923701,-0.081555001,-0.665748,-0.060456999,-0.38030317,-1.4626171,0.17883138
3623107645792,2.9297674,0,,0.0086588054,0.0033084809,-0.0017312444,9.5961113,-0.33048001,0.99109101,0.73923701,-0.081555001,-0.665748,-0.060456999,-0.38030317,-1.4626171,0.17883138
3623109811456,2.9319331,0,,0.0086588054,0.0033084809,-0.0017312444,9.5961113,-0.33048001,0.99109101,0.73923701,-0.081555001,-0.665748,-0.060456999,-0.38030317,-1.4626171,0.17883138
3623111620416,2.933742,0,,0.006069173,-7.2221722e-05,-0.0050386259,9.5930662,-0.361853,0.98490298,0.73924202,-0.081532001,-0.66574597,-0.060454998,-0.38001248,-1.4626155,0.17857697
3623113609120,2.9357307,0,,0.006069173,-7.2221722e-05,-0.0050386259,9.5930662,-0.361853,0.98490298,0.73924202,-0.081532001,-0.66574597,-0.060454998,-0.38001248,-1.4626155,0.17857697
3623115637568,2.9377592,0,,0.00015454891,-0.0019375249,-0.0027376362,9.6423273,-0.32168999,1.023097,0.73924297,-0.081519999,-0.66574597,-0.060461998,-0.37975462,-1.4626234,0.17832703
3623117632736,2.9397543,0,,0.00015454891,-0.0019375249,-0.0027376362,9.6423273,-0.32168999,1.023097,0.73924297,-0.081519999,-0.66574597,-0.060461998,-0.37975462,-1.4626234,0.17832703
3623119628416,2.94175,0,,0.00015454891,-0.0019375249,-0.0027376362,9.6423273,-0.32168999,1.023097,0.73924297,-0.081519999,-0.66574597,-0.060461998,-0.37975462,-1.4626234,0.17832703
3623121627232,2.9437488,0,,0.004217082,0.00085088289,-0.00054527576,9.5408115,-0.37535599,1.005628,0.73924398,-0.08151,-0.66574597,-0.060465999,-0.37957639,-1.4626266,0.17815681
3623123626112,2.9457477,0,,0.004217082,0.00085088289,-0.00054527576,9.5408115,-0.37535599,1.005628,0.73924398,-0.08151,-0.66574597,-0.060465999,-0.37957639,-1.4626266,0.17815681
3623125625088,2.9477467,0,,0.0019896055,0.0018232408,0.0015205308,9.655406,-0.51416802,0.93877,0.73925,-0.081506997,-0.665739,-0.060463,-0.37952672,-1.4626085,0.17811528
3623127631744,2.9497533,0,,0.0019896055,0.0018232408,0.0015205308,9.655406,-0.51416802,0.93877,0.73925,-0.081506997,-0.665739,-0.060463,-0.37952672,-1.4626085,0.17811528
3623129880416,2.952002,0,,0.0019896055,0.0018232408,0.0015205308,9.655406,-0.51416802,0.93877,0.73925,-0.081506997,-0.665739,-0.060463,-0.37952672,-1.4626085,0.17811528
3623131708704,2.9538303,0,,0.0065762435,0.0053721062,0.0020758073,9.878624,-0.44777101,1.042546,0.73925698,-0.081509002,-0.66573298,-0.060447998,-0.37967413,-1.4625825,0.17828094
3623133640032,2.9557616,0,,0.0065762435,0.0053721062,0.0020758073,9.878624,-0.44777101,1.042546,0.73925698,-0.081509002,-0.66573298,-0.060447998,-0.37967413,-1.4625825,0.17828094
3623135666976,2.9577886,0,,0.0076640897,0.004352502,-0.0050733406,9.987669,-0.43744701,1.058225,0.73927099,-0.081493996,-0.66571999,-0.060440999,-0.37945928,-1.4625499,0.17809687
3623137623040,2.9597446,0,,0.0076640897,0.004352502,-0.0050733406,9.987669,-0.43744701,1.058225,0.73927099,-0.081493996,-0.66571999,-0.060440999,-0.37945928,-1.4625499,0.17809687
3623139656192,2.9617778,0,,0.0076640897,0.004352502,-0.0050733406,9.987669,-0.43744701,1.058225,0.73927099,-0.081493996,-0.66571999,-0.060440999,-0.37945928,-1.4625499,0.17809687
3623141617152,2.9637388,0,,0.0041938691,0.0016461945,-0.0045258654,9.8684797,-0.541587,0.95995802,0.73927999,-0.081478,-0.665712,-0.060442999,-0.37916207,-1.4625343,0.17782086
3623143648576,2.9657702,0,,0.0041938691,0.0016461945,-0.0045258654,9.8684797,-0.541587,0.95995802,0.73927999,-0.081478,-0.665712,-0.060442999,-0.37916207,-1.4625343,0.17782086
3623145598976,2.9677206,0,,0.001881238,0.00032070425,-0.0037203089,9.8220024,-0.35374799,1.006984,0.739281,-0.081473999,-0.66571099,-0.060440999,-0.37913693,-1.4625306,0.17780302
3623147599232,2.9697208,0,,0.001881238,0.00032070425,-0.0037203089,9.8220024,-0.35374799,1.006984,0.739281,-0.081473999,-0.66571099,-0.060440999,-0.37913693,-1.4625306,0.17780302
3623149816640,2.9719382,0,,0.001881238,0.00032070425,-0.0037203089,9.8220024,-0.35374799,1.006984,0.739281,-0.081473999,-0.66571099,-0.060440999,-0.37913693,-1.4625306,0.17780302
3623151604736,2.9737263,0,,0.00086547384,-0.0018721623,-0.0072088379,9.8790903,-0.37667301,0.99161398,0.73928201,-0.081459999,-0.66571099,-0.060451999,-0.37880747,-1.4625422,0.17747718
3623153597920,2.9757195,0,,0.00086547384,-0.0018721623,-0.0072088379,9.8790903,-0.37667301,0.99161398,0.73928201,-0.081459999,-0.66571099,-0.060451999,-0.37880747,-1.4625422,0.17747718
3623155599584,2.9777212,0,,0.00030588642,-0.00066376618,-0.0045206296,9.85954,-0.41638699,1.01403,0.73927802,-0.08145,-0.66571498,-0.060465999,-0.37854288,-1.4625608,0.17720722
3623157633856,2.9797555,0,,0.00030588642,-0.00066376618,-0.0045206296,9.85954,-0.41638699,1.01403,0.73927802,-0.08145,-0.66571498,-0.060465999,-0.37854288,-1.4625608,0.17720722
3623159599712,2.9817213,0,,0.00030588642,-0.00066376618,-0.0045206296,9.85954,-0.41638699,1.01403,0.73927802,-0.08145,-0.66571498,-0.060465999,-0.37854288,-1.4625608,0.17720722
3623161601792,2.9837234,0,,-0.00087800533,0.00012826424,-0.0019097393,9.6762981,-0.34819201,1.0049,0.73927897,-0.081446998,-0.66571301,-0.060472999,-0.37840829,-1.4625608,0.1770685
3623163650048,2.9857716,0,,-0.00087800533,0.00012826424,-0.0019097393,9.6762981,-0.34819201,1.0049,0.73927897,-0.081446998,-0.66571301,-0.060472999,-0.37840829,-1.4625608,0.1770685
3623165650496,2.9877721,0,,0.00067594858,0.0015431154,-0.0015801513,9.5630198,-0.34297201,0.889718,0.73928303,-0.081444003,-0.66570801,-0.060483001,-0.37820712,-1.4625536,0.17685605
3623167646528,2.9897681,0,,0.00067594858,0.0015431154,-0.0015801513,9.5630198,-0.34297201,0.889718,0.73928303,-0.081444003,-0.66570801,-0.060483001,-0.37820712,-1.4625536,0.17685605
3623169791648,2.9919132,0,,0.00067594858,0.0015431154,-0.0015801513,9.5630198,-0.34297201,0.889718,0.73928303,-0.081444003,-0.66570801,-0.060483001,-0.37820712,-1.4625536,0.17685605
3623171619488,2.9937411,0,,0.0045208392,0.003294047,-0.0012148713,9.6315536,-0.33064499,0.94761801,0.73928499,-0.081433997,-0.66570699,-0.060484,-0.37806944,-1.4625531,0.17673085
3623173620320,2.9957419,0,,0.0045208392,0.003294047,-0.0012148713,9.6315536,-0.33064499,0.94761801,0.73928499,-0.081433997,-0.66570699,-0.060484,-0.37806944,-1.4625531,0.17673085
3623175633088,2.9977547,0,,0.0054961466,0.0025928612,-0.00049151964,9.6780901,-0.29664099,0.99547398,0.73929101,-0.081421003,-0.66570199,-0.060483001,-0.37785346,-1.4625428,0.17653562
3623177623232,2.9997448,0,,0.0054961466,0.0025928612,-0.00049151964,9.6780901,-0.29664099,0.99547398,0.73929101,-0.081421003,-0.66570199,-0.060483001,-0.37785346,-1.4625428,0.17653562
3623179621408,3.001743,0,,0.0054961466,0.0025928612,-0.00049151964,9.6780901,-0.29664099,0.99547398,0.73929101,-0.081421003,-0.66570199,-0.060483001,-0.37785346,-1.4625428,0.17653562
3623181618368,3.00374,0,,-0.0056736988,-0.0054620602,0.00033508577,9.6644974,-0.36434999,0.94251102,0.73929,-0.081417002,-0.66570401,-0.060486998,-0.37776065,-1.4625504,0.17644263
3623183616576,3.0057382,0,,-0.0056736988,-0.0054620602,0.00033508577,9.6644974,-0.36434999,0.94251102,0.73929,-0.081417002,-0.66570401,-0.060486998,-0.37776065,-1.4625504,0.17644263
3623185650528,3.0077721,0,,-0.0049762653,-0.0034415448,-0.0010357482,9.7003508,-0.28950199,0.93255299,0.73927897,-0.081428997,-0.66571301,-0.0605,-0.37784417,-1.4625785,0.17649168
3623187612704,3.0097343,0,,-0.0049762653,-0.0034415448,-0.0010357482,9.7003508,-0.28950199,0.93255299,0.73927897,-0.081428997,-0.66571301,-0.0605,-0.37784417,-1.4625785,0.17649168
3623189786656,3.0119083,0,,-0.0049762653,-0.0034415448,-0.0010357482,9.7003508,-0.28950199,0.93255299,0.73927897,-0.081428997,-0.66571301,-0.0605,-0.37784417,-1.4625785,0.17649168
3623191614560,3.0137362,0,,-0.0010859788,-0.0037712551,-0.0013707815,9.8071795,-0.31380901,0.96476102,0.73927402,-0.081427,-0.66571897,-0.060511,-0.37772802,-1.462598,0.17636109
3623193610720,3.0157323,0,,-0.0010859788,-0.0037712551,-0.0013707815,9.8071795,-0.31380901,0.96476102,0.73927402,-0.081427,-0.66571897,-0.060511,-0.37772802,-1.462598,0.17636109
3623196374816,3.0184964,0,,-0.00053949873,-0.0049480259,0.00027323129,9.9271584,-0.429701,0.99000698,0.73926598,-0.081426002,-0.66572702,-0.060516,-0.3777198,-1.4626211,0.17634835
3623197664064,3.0197857,0,,-0.00053949873,-0.0049480259,0.00027323129,9.9271584,-0.429701,0.99000698,0.73926598,-0.081426002,-0.66572702,-0.060516,-0.3777198,-1.4626211,0.17634835
3623199664864,3.0217865,0,,-0.00053949873,-0.0049480259,0.00027323129,9.9271584,-0.429701,0.99000698,0.73926598,-0.081426002,-0.66572702,-0.060516,-0.3777198,-1.4626211,0.17634835
3623201649088,3.0237707,0,,-0.00042963024,-0.0047853437,-0.002789996,9.9083185,-0.417586,0.96812898,0.73925698,-0.081430003,-0.66573602,-0.060520001,-0.37778262,-1.4626447,0.17640027
3623203646720,3.0257683,0,,-0.00042963024,-0.0047853437,-0.002789996,9.9083185,-0.417586,0.96812898,0.73925698,-0.081430003,-0.66573602,-0.060520001,-0.37778262,-1.4626447,0.17640027
3623205604960,3.0277266,0,,0.00030267499,-1.8186331e-05,-0.0012656778,9.8098612,-0.347451,0.95800102,0.73925298,-0.081427999,-0.66574001,-0.060523998,-0.37773808,-1.462662,0.17635156
3623207607584,3.0297292,0,,0.00030267499,-1.8186331e-05,-0.0012656778,9.8098612,-0.347451,0.95800102,0.73925298,-0.081427999,-0.66574001,-0.060523998,-0.37773808,-1.462662,0.17635156
3623209798560,3.0319202,0,,0.00030267499,-1.8186331e-05,-0.0012656778,9.8098612,-0.347451,0.95800102,0.73925298,-0.081427999,-0.66574001,-0.060523998,-0.37773808,-1.462662,0.17635156
3623211620768,3.0337424,0,,-0.0035609951,0.0006738018,-2.6947884e-05,9.7885084,-0.42012599,0.98655099,0.73925197,-0.081427999,-0.66574103,-0.060529999,-0.37767456,-1.4626637,0.17627936
3623213602336,3.0357239,0,,-0.0035609951,0.0006738018,-2.6947884e-05,9.7885084,-0.42012599,0.98655099,0.73925197,-0.081427999,-0.66574103,-0.060529999,-0.37767456,-1.4626637,0.17627936
3623215673536,3.0377951,0,,-0.010117411,0.0013352118,-0.0016279559,9.8115692,-0.434003,1.028023,0.739254,-0.081444003,-0.66573501,-0.060543999,-0.37769433,-1.4626535,0.17625641
3623217689632,3.0398112,0,,-0.010117411,0.0013352118,-0.0016279559,9.8115692,-0.434003,1.028023,0.739254,-0.081444003,-0.66573501,-0.060543999,-0.37769433,-1.4626535,0.17625641
3623219627392,3.041749,0,,-0.010117411,0.0013352118,-0.0016279559,9.8115692,-0.434003,1.028023,0.739254,-0.081444003,-0.66573501,-0.060543999,-0.37769433,-1.4626535,0.17625641
3623221627808,3.0437494,0,,-0.0010097079,0.0024637592,-0.0030412712,9.6801901,-0.38334,1.035652,0.739259,-0.081451997,-0.66572702,-0.060559001,-0.37757219,-1.4626376,0.17610191
3623223607104,3.0457287,0,,-0.0010097079,0.0024637592,-0.0030412712,9.6801901,-0.38334,1.035652,0.739259,-0.081451997,-0.66572702,-0.060559001,-0.37757219,-1.4626376,0.17610191
3623225626592,3.0477482,0,,0.00047125634,0.0025609217,0.001366907,9.5788164,-0.40628201,1.000509,0.73926699,-0.081450999,-0.66571897,-0.060564,-0.37745222,-1.4626189,0.17597644
3623227621056,3.0497427,0,,0.00047125634,0.0025609217,0.001366907,9.5788164,-0.40628201,1.000509,0.73926699,-0.081450999,-0.66571897,-0.060564,-0.37745222,-1.4626189,0.17597644
3623229789280,3.0519109,0,,0.00047125634,0.0025609217,0.001366907,9.5788164,-0.40628201,1.000509,0.73926699,-0.081450999,-0.66571897,-0.060564,-0.37745222,-1.4626189,0.17597644
3623231621504,3.0537431,0,,0.0056464544,0.0031459035,0.0050719092,9.6380825,-0.49296799,1.016054,0.73927402,-0.081453003,-0.66571099,-0.060555998,-0.37750595,-1.462593,0.17603951
3623233622752,3.0557444,0,,0.0056464544,0.0031459035,0.0050719092,9.6380825,-0.49296799,1.016054,0.73927402,-0.081453003,-0.66571099,-0.060555998,-0.37750595,-1.462593,0.17603951
3623235617984,3.0577396,0,,0.0073923074,0.0047931105,0.0037295592,9.7741804,-0.47026598,1.057892,0.73928702,-0.081454001,-0.66569901,-0.060532998,-0.37771091,-1.4625504,0.17627487
3623237615136,3.0597367,0,,0.0073923074,0.0047931105,0.0037295592,9.7741804,-0.47026598,1.057892,0.73928702,-0.081454001,-0.66569901,-0.060532998,-0.37771091,-1.4625504,0.17627487
3623239621184,3.0617428,0,,0.0073923074,0.0047931105,0.0037295592,9.7741804,-0.47026598,1.057892,0.73928702,-0.081454001,-0.66569901,-0.060532998,-0.37771091,-1.4625504,0.17627487
3623241611680,3.0637333,0,,0.0087971576,2.1031217e-05,-0.00050860639,9.7619247,-0.458774,1.0170209,0.73929697,-0.081445001,-0.66569,-0.060515001,-0.37773591,-1.4625201,0.17633777
3623243640704,3.0657623,0,,0.0087971576,2.1031217e-05,-0.00050860639,9.7619247,-0.458774,1.0170209,0.73929697,-0.081445001,-0.66569,-0.060515001,-0.37773591,-1.4625201,0.17633777
3623245612352,3.067734,0,,0.0010518052,-0.0025765597,-0.00099672263,9.7211714,-0.47291201,0.97967601,0.73929697,-0.081439003,-0.66569102,-0.060509,-0.37773561,-1.4625218,0.17635463
3623247610048,3.0697316,0,,0.0010518052,-0.0025765597,-0.00099672263,9.7211714,-0.47291201,0.97967601,0.73929697,-0.081439003,-0.66569102,-0.060509,-0.37773561,-1.4625218,0.17635463
3623249803040,3.0719246,0,,0.0010518052,-0.0025765597,-0.00099672263,9.7211714,-0.47291201,0.97967601,0.73929697,-0.081439003,-0.66569102,-0.060509,-0.37773561,-1.4625218,0.17635463
3623251607616,3.0737292,0,,0.0011226656,-7.257079e-05,0.00023314108,9.8282118,-0.413066,1.008014,0.73929799,-0.081441998,-0.66569102,-0.060506999,-0.37778991,-1.4625207,0.17640827
3623253606528,3.0757281,0,,0.0011226656,-7.257079e-05,0.00023314108,9.8282118,-0.413066,1.008014,0.73929799,-0.081441998,-0.66569102,-0.060506999,-0.37778991,-1.4625207,0.17640827
3623255614592,3.0777362,0,,0.0044395416,-0.0016297535,-0.0015164119,9.9401617,-0.37903699,1.007521,0.73929799,-0.081436999,-0.66569102,-0.060504001,-0.37776071,-1.4625201,0.17638936
3623257602944,3.0797245,0,,0.0044395416,-0.0016297535,-0.0015164119,9.9401617,-0.37903699,1.007521,0.73929799,-0.081436999,-0.66569102,-0.060504001,-0.37776071,-1.4625201,0.17638936
3623259603808,3.0817254,0,,0.0044395416,-0.0016297535,-0.0015164119,9.9401617,-0.37903699,1.007521,0.73929799,-0.081436999,-0.66569102,-0.060504001,-0.37776071,-1.4625201,0.17638936
3623261629056,3.0837507,0,,0.0023549553,-0.0044326127,0.00025261895,9.8265009,-0.35108501,0.970056,0.73929501,-0.081430003,-0.66569501,-0.060502999,-0.37771118,-1.4625323,0.17635206
3623263601984,3.0857236,0,,0.0023549553,-0.0044326127,0.00025261895,9.8265009,-0.35108501,0.970056,0.73929501,-0.081430003,-0.66569501,-0.060502999,-0.37771118,-1.4625323,0.17635206
3623265596512,3.0877181,0,,-0.0017982302,-0.0035160878,0.0018862122,9.5826464,-0.202342,0.92877001,0.73928899,-0.081432,-0.66570097,-0.060502999,-0.37776454,-1.4625475,0.17640178
3623267597536,3.0897191,0,,-0.0017982302,-0.0035160878,0.0018862122,9.5826464,-0.202342,0.92877001,0.73928899,-0.081432,-0.66570097,-0.060502999,-0.37776454,-1.4625475,0.17640178
3623269791232,3.0919128,0,,-0.0017982302,-0.0035160878,0.0018862122,9.5826464,-0.202342,0.92877001,0.73928899,-0.081432,-0.66570097,-0.060502999,-0.37776454,-1.4625475,0.17640178
3623271595456,3.0937171,0,,0.003006731,0.0033957824,0.0022993665,9.801322,-0.37196499,0.895814,0.73928797,-0.081427999,-0.66570199,-0.060509,-0.37765568,-1.4625548,0.17629091
3623273595520,3.0957171,0,,0.003006731,0.0033957824,0.0022993665,9.801322,-0.37196499,0.895814,0.73928797,-0.081427999,-0.66570199,-0.060509,-0.37765568,-1.4625548,0.17629091
3623275596640,3.0977182,0,,0.003006731,0.0033957824,0.0022993665,9.801322,-0.37196499,0.895814,0.73928797,-0.081427999,-0.66570199,-0.060509,-0.37765568,-1.4625548,0.17629091
3623277595456,3.0997171,0,,0.003006731,0.0033957824,0.0022993665,9.801322,-0.37196499,0.895814,0.73928797,-0.081427999,-0.66570199,-0.060509,-0.37765568,-1.4625548,0.17629091
3623279588832,3.1017104,0,,0.003006731,0.0033957824,0.0022993665,9.801322,-0.37196499,0.895814,0.73928797,-0.081427999,-0.66570199,-0.060509,-0.37765568,-1.4625548,0.17629091
3623281586304,3.1037079,0,,-0.001203998,-0.0021836511,-0.002294532,9.7704811,-0.27985999,1.015527,0.73929101,-0.081432998,-0.66569901,-0.060506999,-0.37773032,-1.4625443,0.17636142
3623283590080,3.1057117,0,,-0.001203998,-0.0021836511,-0.002294532,9.7704811,-0.27985999,1.015527,0.73929101,-0.081432998,-0.66569901,-0.060506999,-0.37773032,-1.4625443,0.17636142
3623285585088,3.1077067,0,,-0.0048631506,-0.0034201821,0.00038392006,9.5959511,-0.33498201,0.88846898,0.73928601,-0.081432998,-0.665703,-0.060520001,-0.37760079,-1.462558,0.17621401
3623287588288,3.1097099,0,,-0.0048631506,-0.0034201821,0.00038392006,9.5959511,-0.33498201,0.88846898,0.73928601,-0.081432998,-0.665703,-0.060520001,-0.37760079,-1.462558,0.17621401
3623289677152,3.1117988,0,,-0.0048631506,-0.0034201821,0.00038392006,9.5959511,-0.33498201,0.88846898,0.73928601,-0.081432998,-0.665703,-0.060520001,-0.37760079,-1.462558,0.17621401
3623291617824,3.1137394,0,,-0.007758233,-0.004045743,-0.00047874381,9.6467724,-0.29900801,0.88715798,0.73927701,-0.081442997,-0.66571099,-0.060534,-0.37763771,-1.4625862,0.17621593
3623293616736,3.1157383,0,,-0.007758233,-0.004045743,-0.00047874381,9.6467724,-0.29900801,0.88715798,0.73927701,-0.081442997,-0.66571099,-0.060534,-0.37763771,-1.4625862,0.17621593
3623295618592,3.1177402,0,,0.00055703928,-0.0016871574,0.0025423165,9.8299208,-0.290434,1.0296,0.73926902,-0.081449002,-0.66571802,-0.060539998,-0.37769277,-1.4626055,0.17625328
3623297613536,3.1197351,0,,0.00055703928,-0.0016871574,0.0025423165,9.8299208,-0.290434,1.0296,0.73926902,-0.081449002,-0.66571802,-0.060539998,-0.37769277,-1.4626055,0.17625328
3623299610144,3.1217317,0,,0.00055703928,-0.0016871574,0.0025423165,9.8299208,-0.290434,1.0296,0.73926902,-0.081449002,-0.66571802,-0.060539998,-0.37769277,-1.4626055,0.17625328
3623301609088,3.1237307,0,,-0.0014910173,-0.00076611225,-0.00019901989,9.8440714,-0.458646,1.0055079,0.73927099,-0.081449002,-0.66571599,-0.060546,-0.37760542,-1.4626033,0.1761581
3623303613952,3.1257356,0,,-0.0014910173,-0.00076611225,-0.00019901989,9.8440714,-0.458646,1.0055079,0.73927099,-0.081449002,-0.66571599,-0.060546,-0.37760542,-1.4626033,0.1761581
3623305605952,3.1277276,0,,-0.0023608021,-0.0058095028,0.00029806732,9.6964054,-0.3946,0.96096098,0.73926598,-0.081455,-0.66571999,-0.060550999,-0.37765815,-1.462615,0.17619622
3623307605824,3.1297274,0,,-0.0023608021,-0.0058095028,0.00029806732,9.6964054,-0.3946,0.96096098,0.73926598,-0.081455,-0.66571999,-0.060550999,-0.37765815,-1.462615,0.17619622
3623309771392,3.131893,0,,-0.0023608021,-0.0058095028,0.00029806732,9.6964054,-0.3946,0.96096098,0.73926598,-0.081455,-0.66571999,-0.060550999,-0.37765815,-1.462615,0.17619622
3623311643456,3.1337651,0,,0.003688701,0.0027544612,0.0030775913,9.7400846,-0.41459998,0.99685597,0.73926198,-0.081459001,-0.66572398,-0.060548,-0.37777253,-1.4626226,0.17630895
3623313638976,3.1357606,0,,0.003688701,0.0027544612,0.0030775913,9.7400846,-0.41459998,0.99685597,0.73926198,-0.081459001,-0.66572398,-0.060548,-0.37777253,-1.4626226,0.17630895
3623315621600,3.1377432,0,,0.0026339984,0.0013614441,0.0044917967,9.8812571,-0.49675,1.049335,0.73926997,-0.081459001,-0.66571599,-0.060536999,-0.37785792,-1.4625974,0.17640892
3623317611776,3.1397334,0,,0.0026339984,0.0013614441,0.0044917967,9.8812571,-0.49675,1.049335,0.73926997,-0.081459001,-0.66571599,-0.060536999,-0.37785792,-1.4625974,0.17640892
3623319618496,3.1417401,0,,0.0026339984,0.0013614441,0.0044917967,9.8812571,-0.49675,1.049335,0.73926997,-0.081459001,-0.66571599,-0.060536999,-0.37785792,-1.4625974,0.17640892
3623321610400,3.143732,0,,-0.00021628121,0.0016222661,0.0033400017,9.8976469,-0.52784902,1.070846,0.73927599,-0.081468999,-0.66570902,-0.060527999,-0.37804391,-1.462572,0.17659313
3623323610240,3.1457318,0,,-0.00021628121,0.0016222661,0.0033400017,9.8976469,-0.52784902,1.070846,0.73927599,-0.081468999,-0.66570902,-0.060527999,-0.37804391,-1.462572,0.17659313
3623325605824,3.1477274,0,,-0.00058622118,-0.00067149799,0.0015377922,9.7467289,-0.44970599,1.009964,0.739281,-0.081482001,-0.66570199,-0.060523,-0.37823991,-1.4625499,0.17677812
3623327605312,3.1497269,0,,-0.00058622118,-0.00067149799,0.0015377922,9.7467289,-0.44970599,1.009964,0.739281,-0.081482001,-0.66570199,-0.060523,-0.37823991,-1.4625499,0.17677812
3623329804768,3.1519264,0,,-0.00058622118,-0.00067149799,0.0015377922,9.7467289,-0.44970599,1.009964,0.739281,-0.081482001,-0.66570199,-0.060523,-0.37823991,-1.4625499,0.17677812
3623331598240,3.1537198,0,,0.0052783816,0.0026371053,-0.0020182813,9.6517401,-0.42469701,1.0002249,0.73928601,-0.081478998,-0.66569799,-0.060520001,-0.37820563,-1.4625367,0.17675245
3623333598592,3.1557202,0,,0.0052783816,0.0026371053,-0.0020182813,9.6517401,-0.42469701,1.0002249,0.73928601,-0.081478998,-0.66569799,-0.060520001,-0.37820563,-1.4625367,0.17675245
3623335597760,3.1577194,0,,0.00087549204,0.001558928,-0.00058730329,9.772913,-0.48382801,1.048821,0.73929203,-0.081476003,-0.66569102,-0.060518999,-0.37812893,-1.4625194,0.17668035
3623337595936,3.1597175,0,,0.00087549204,0.001558928,-0.00058730329,9.772913,-0.48382801,1.048821,0.73929203,-0.081476003,-0.66569102,-0.060518999,-0.37812893,-1.4625194,0.17668035
3623339597056,3.1617187,0,,0.00087549204,0.001558928,-0.00058730329,9.772913,-0.48382801,1.048821,0.73929203,-0.081476003,-0.66569102,-0.060518999,-0.37812893,-1.4625194,0.17668035
3623341589600,3.1637112,0,,-0.00092533866,-0.0047334724,0.0018719354,9.7752533,-0.45815101,1.024628,0.73929298,-0.081481002,-0.66569,-0.060516,-0.37822157,-1.4625123,0.17677051
3623343598048,3.1657196,0,,-0.00092533866,-0.0047334724,0.0018719354,9.7752533,-0.45815101,1.024628,0.73929298,-0.081481002,-0.66569,-0.060516,-0.37822157,-1.4625123,0.17677051
3623345587104,3.1677087,0,,-0.00020132373,-0.0031145924,0.0034554203,9.6662779,-0.340042,0.97051501,0.73928702,-0.081496,-0.66569501,-0.060513001,-0.37849045,-1.4625201,0.17702286
3623347622560,3.1697442,0,,-0.00020132373,-0.0031145924,0.0034554203,9.6662779,-0.340042,0.97051501,0.73928702,-0.081496,-0.66569501,-0.060513001,-0.37849045,-1.4625201,0.17702286
3623349919456,3.1720411,0,,-0.00020132373,-0.0031145924,0.0034554203,9.6662779,-0.340042,0.97051501,0.73928702,-0.081496,-0.66569501,-0.060513001,-0.37849045,-1.4625201,0.17702286
