t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
3628109677312,7.9198759,0,34.737923,33.112839,32.508583,30.851456,32.334633,33.103683,34.119934,33.488213,32.952621,30.292976,32.632179,32.49485,37.374687,39.562828,35.662621,33.515678,32.334633,32.265968,38.455025,34.463264,33.680473,33.529411,32.645912,38.610664,3537369.7,31.849396,29.858093,29.436943,28.837265,29.171432,29.349968,31.4786,30.311287,29.775696,28.223846,29.707024,29.230942,35.035477,38.024719,35.946442,31.771576,30.814835,30.169373,35.168228,32.0737,30.489815,31.451134,30.508125,35.186539,3537369.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.0400696,-3.56604,-1.0574646,0.37078857,-0.32501221,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537369.7
3628129386016,7.9395846,0,34.737923,33.117416,32.508583,30.851456,32.330055,33.108261,34.124512,33.488213,32.952621,30.283821,32.636757,32.49485,37.374687,39.576561,35.662621,33.511101,32.334633,32.256813,38.46418,34.463264,33.680473,33.533989,32.636757,38.615242,3537389.7,31.872284,29.858093,29.436943,28.82811,29.1577,29.359123,31.474022,30.320442,29.789429,28.237579,29.697868,29.217209,35.044632,38.065918,35.937286,31.776154,30.805679,30.17395,35.163651,32.096588,30.476082,31.451134,30.503548,35.172806,3537389.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.5344543,-3.7216797,-1.3504333,0.62713623,-0.40740967,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537389.7
3628149550688,7.9597493,0,34.737923,33.117416,32.508583,30.851456,32.330055,33.103683,34.124512,33.488213,32.948044,30.297554,32.636757,32.49485,37.383842,39.571983,35.662621,33.520256,32.330055,32.261391,38.459602,34.467842,33.675896,33.533989,32.645912,38.61982,3537409.7,31.867706,29.871826,29.432365,28.82811,29.180588,29.354546,31.487755,30.311287,29.794006,28.228424,29.702446,29.226364,35.044632,38.038452,35.937286,31.776154,30.82399,30.160217,35.168228,32.101166,30.462349,31.460289,30.503548,35.168228,3537409.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.6829834,-3.7766113,-2.3300476,0.59051514,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537409.7
3628169392448,7.979591,0,34.737923,33.112839,32.508583,30.860611,32.334633,33.103683,34.119934,33.483635,32.957199,30.283821,32.636757,32.49485,37.383842,39.567406,35.667198,33.511101,32.330055,32.261391,38.455025,34.463264,33.675896,33.533989,32.645912,38.615242,3537429.7,31.863129,29.876404,29.446098,28.818954,29.189743,29.359123,31.487755,30.311287,29.789429,28.219269,29.725334,29.203476,35.044632,38.056763,35.937286,31.776154,30.819412,30.160217,35.168228,32.082855,30.485237,31.446556,30.503548,35.177383,3537429.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.6921387,-3.8773193,-1.4236755,0.59967041,0.04119873,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537429.7
3628189414432,7.999613,0,34.7425,33.112839,32.504005,30.846878,32.334633,33.117416,34.124512,33.49279,32.948044,30.288399,32.636757,32.49485,37.383842,39.567406,35.667198,33.511101,32.334633,32.252235,38.455025,34.467842,33.675896,33.538567,32.641335,38.61982,3537449.7,31.872284,29.871826,29.432365,28.82811,29.17601,29.354546,31.49691,30.302132,29.780273,28.219269,29.711601,29.221786,35.053787,38.065918,35.937286,31.776154,30.810257,30.160217,35.159073,32.078278,30.471504,31.455711,30.485237,35.177383,3537449.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.9597168,-4.4174805,-1.6434021,0.30670166,-0.050354004,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537449.7
3628209447904,8.0196465,0,34.7425,33.108261,32.508583,30.851456,32.325478,33.108261,34.129089,33.488213,32.957199,30.288399,32.636757,32.49485,37.383842,39.567406,35.667198,33.515678,32.339211,32.256813,38.46418,34.467842,33.675896,33.543144,32.645912,38.61982,3537469.7,31.872284,29.858093,29.436943,28.837265,29.171432,29.359123,31.492332,30.292976,29.775696,28.228424,29.716179,29.217209,35.062943,38.056763,35.946442,31.789886,30.810257,30.169373,35.181961,32.087433,30.494392,31.451134,30.503548,35.186539,3537469.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.6504822,-4.7836914,-1.5152283,0.032043457,0.41656494,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537469.7
3628229382816,8.0395814,0,34.7425,33.108261,32.508583,30.856033,32.334633,33.112839,34.119934,33.483635,32.948044,30.288399,32.641335,32.490273,37.379265,39.571983,35.667198,33.511101,32.334633,32.256813,38.450447,34.467842,33.675896,33.543144,32.641335,38.615242,3537489.7,31.867706,29.862671,29.42321,28.84642,29.17601,29.359123,31.483177,30.311287,29.775696,28.223846,29.702446,29.208054,35.021744,38.052185,35.946442,31.785309,30.82399,30.160217,35.172806,32.096588,30.457771,31.464867,30.494392,35.186539,3537489.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.3025818,-5.2964172,-1.4694519,0.29754639,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537489.7
3628249390368,8.059589,0,34.7425,33.112839,32.513161,30.856033,32.330055,33.103683,34.119934,33.483635,32.948044,30.292976,32.632179,32.49485,37.38842,39.571983,35.671776,33.515678,32.334633,32.261391,38.459602,34.458687,33.675896,33.533989,32.645912,38.61982,3537509.7,31.872284,29.867249,29.459831,28.841843,29.153122,29.349968,31.4786,30.306709,29.780273,28.237579,29.693291,29.221786,35.030899,38.075073,35.96933,31.785309,30.801102,30.15564,35.149918,32.096588,30.466927,31.441978,30.485237,35.186539,3537509.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.8356628,-5.3055725,-1.7990417,-0.40740967,0.26092529,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537509.7
3628269438880,8.0796375,0,34.7425,33.112839,32.504005,30.851456,32.334633,33.108261,34.115356,33.483635,32.952621,30.288399,32.632179,32.490273,37.379265,39.576561,35.667198,33.511101,32.334633,32.252235,38.455025,34.467842,33.671318,33.533989,32.641335,38.61982,3537529.7,31.867706,29.862671,29.432365,28.832687,29.185165,29.354546,31.492332,30.315865,29.789429,28.210114,29.702446,29.208054,35.035477,38.038452,35.946442,31.789886,30.828568,30.169373,35.163651,32.101166,30.485237,31.441978,30.512703,35.191116,3537529.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.0940857,-4.5456543,-1.5335388,-0.56304932,0.16937256,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537529.7
3628289388128,8.0995867,0,34.7425,33.117416,32.508583,30.856033,32.334633,33.108261,34.129089,33.488213,32.952621,30.288399,32.645912,32.49485,37.38842,39.581139,35.667198,33.515678,32.339211,32.252235,38.459602,34.463264,33.671318,33.538567,32.645912,38.610664,3537549.7,31.849396,29.871826,29.427788,28.841843,29.17601,29.363701,31.49691,30.315865,29.789429,28.219269,29.707024,29.235519,35.035477,38.047607,35.951019,31.780731,30.810257,30.17395,35.186539,32.082855,30.462349,31.460289,30.480659,35.209427,3537549.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.2955017,-4.1245117,-1.3412781,-1.2771912,0.41656494,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537549.7
3628309418432,8.119617,0,34.7425,33.112839,32.504005,30.856033,32.325478,33.112839,34.124512,33.483635,32.957199,30.288399,32.641335,32.49485,37.383842,39.576561,35.671776,33.515678,32.334633,32.256813,38.450447,34.467842,33.675896,33.538567,32.636757,38.615242,3537569.7,31.858551,29.858093,29.427788,28.832687,29.185165,29.34539,31.483177,30.311287,29.775696,28.223846,29.720757,29.221786,35.058365,38.056763,35.928131,31.803619,30.82399,30.164795,35.186539,32.09201,30.476082,31.441978,30.503548,35.168228,3537569.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.4145203,-3.7491455,-1.2863464,-1.4419861,0.18768311,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537569.7
3628329446304,8.1396449,0,34.747078,33.112839,32.508583,30.856033,32.334633,33.108261,34.119934,33.488213,32.948044,30.288399,32.636757,32.49485,37.38842,39.581139,35.667198,33.515678,32.334633,32.256813,38.450447,34.467842,33.675896,33.529411,32.641335,38.610664,3537589.7,31.876862,29.876404,29.432365,28.837265,29.180588,29.368279,31.487755,30.306709,29.775696,28.219269,29.702446,29.221786,35.035477,38.06134,35.964752,31.803619,30.819412,30.169373,35.191116,32.087433,30.466927,31.446556,30.471504,35.195694,3537589.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.7532654,-2.9251404,-1.0757751,-2.1194763,-0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537589.7
3628349565184,8.1597638,0,34.737923,33.112839,32.508583,30.851456,32.334633,33.112839,34.133667,33.49279,32.952621,30.288399,32.636757,32.49485,37.379265,39.581139,35.671776,33.511101,32.343788,32.256813,38.46418,34.467842,33.680473,33.533989,32.641335,38.61982,3537609.7,31.876862,29.880981,29.427788,28.837265,29.185165,29.340813,31.492332,30.311287,29.789429,28.214691,29.702446,29.226364,35.053787,38.065918,35.973907,31.771576,30.82399,30.164795,35.177383,32.082855,30.457771,31.455711,30.480659,35.172806,3537609.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.4328308,-3.1906738,-1.304657,-2.476532,0.068664551,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537609.7
3628369398240,8.1795968,0,34.7425,33.117416,32.504005,30.851456,32.334633,33.108261,34.124512,33.488213,32.948044,30.283821,32.636757,32.49485,37.374687,39.571983,35.671776,33.511101,32.343788,32.256813,38.46418,34.463264,33.680473,33.533989,32.645912,38.615242,3537629.7,31.872284,29.880981,29.436943,28.832687,29.185165,29.359123,31.492332,30.311287,29.771118,28.214691,29.697868,29.208054,35.035477,38.056763,35.960175,31.789886,30.814835,30.151062,35.181961,32.096588,30.462349,31.451134,30.49897,35.163651,3537629.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.2497253,-3.2089844,-1.203949,-2.7695007,0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537629.7
3628389410816,8.1996094,0,34.7425,33.112839,32.504005,30.851456,32.325478,33.112839,34.124512,33.497368,32.948044,30.302132,32.641335,32.490273,37.392998,39.571983,35.671776,33.520256,32.334633,32.252235,38.46418,34.458687,33.671318,33.533989,32.641335,38.615242,3537649.7,31.872284,29.871826,29.432365,28.84642,29.166855,29.363701,31.501488,30.311287,29.794006,28.233002,29.697868,29.226364,35.030899,38.06134,35.98764,31.794464,30.801102,30.169373,35.172806,32.078278,30.480659,31.451134,30.489815,35.186539,3537649.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.84686279,-3.0716553,-1.2863464,-2.9159851,0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537649.7
3628409459040,8.2196576,0,34.7425,33.117416,32.508583,30.856033,32.334633,33.112839,34.124512,33.483635,32.948044,30.292976,32.636757,32.504005,37.392998,39.567406,35.671776,33.520256,32.339211,32.24765,38.455025,34.463264,33.66674,33.538567,32.645912,38.61982,3537669.7,31.863129,29.871826,29.450676,28.832687,29.171432,29.372856,31.501488,30.311287,29.775696,28.214691,29.702446,29.240097,35.035477,38.04303,35.983063,31.794464,30.814835,30.169373,35.168228,32.087433,30.485237,31.437401,30.521858,35.172806,3537669.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.11444092,-4.1519775,-1.203949,-2.6871033,-0.032043457,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537669.7
3628429405600,8.2396042,0,34.7425,33.112839,32.513161,30.856033,32.325478,33.112839,34.119934,33.488213,32.952621,30.292976,32.632179,32.499428,37.38842,39.576561,35.667198,33.520256,32.339211,32.256813,38.459602,34.47242,33.675896,33.538567,32.645912,38.615242,3537689.7,31.849396,29.862671,29.418633,28.837265,29.189743,29.354546,31.492332,30.311287,29.784851,28.219269,29.702446,29.235519,35.021744,38.06134,36.001373,31.794464,30.819412,30.17395,35.168228,32.082855,30.476082,31.437401,30.49897,35.172806,3537689.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.21514893,-4.3717041,-1.2588806,-2.57724,0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537689.7
3628449368832,8.2595674,0,34.7425,33.112839,32.508583,30.851456,32.339211,33.108261,34.124512,33.488213,32.952621,30.292976,32.641335,32.49485,37.379265,39.571983,35.676353,33.515678,32.334633,32.252235,38.450447,34.467842,33.680473,33.533989,32.641335,38.610664,3537709.7,31.867706,29.853516,29.427788,28.841843,29.194321,29.359123,31.487755,30.320442,29.794006,28.228424,29.697868,29.235519,35.035477,38.070496,36.001373,31.776154,30.810257,30.169373,35.181961,32.09201,30.476082,31.464867,30.512703,35.181961,3537709.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.3483582,-5.0583801,-1.4419861,-2.174408,0.23345947,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537709.7
3628469381248,8.2795798,0,34.7425,33.103683,32.508583,30.851456,32.330055,33.103683,34.119934,33.488213,32.952621,30.283821,32.636757,32.49485,37.383842,39.571983,35.676353,33.515678,32.343788,32.24765,38.455025,34.463264,33.675896,33.538567,32.645912,38.615242,3537729.7,31.876862,29.867249,29.42321,28.823532,29.180588,29.368279,31.492332,30.283821,29.789429,28.219269,29.716179,29.226364,35.044632,38.06134,36.010529,31.785309,30.810257,30.183105,35.172806,32.069122,30.480659,31.437401,30.503548,35.177383,3537729.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.9821472,-5.186554,-1.3229675,-1.0116882,0.022888184,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537729.7
3628489375552,8.2995741,0,34.733345,33.117416,32.508583,30.856033,32.339211,33.112839,34.119934,33.488213,32.957199,30.288399,32.632179,32.49485,37.38842,39.571983,35.680931,33.520256,32.343788,32.256813,38.459602,34.467842,33.675896,33.533989,32.641335,38.615242,3537749.7,31.858551,29.871826,29.42321,28.814377,29.185165,29.349968,31.483177,30.297554,29.784851,28.228424,29.693291,29.230942,35.040054,38.056763,36.001373,31.789886,30.814835,30.17395,35.181961,32.096588,30.476082,31.464867,30.512703,35.181961,3537749.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.4694519,-5.5161438,-1.3321228,-1.0849304,0.33416748,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537749.7
3628509370688,8.3195693,0,34.747078,33.117416,32.504005,30.856033,32.330055,33.103683,34.124512,33.488213,32.952621,30.288399,32.636757,32.490273,37.383842,39.567406,35.676353,33.511101,32.334633,32.256813,38.46418,34.47242,33.671318,33.533989,32.636757,38.61982,3537769.7,31.863129,29.84436,29.42321,28.82811,29.171432,29.372856,31.49691,30.292976,29.771118,28.219269,29.697868,29.226364,35.026321,38.052185,35.98764,31.794464,30.801102,30.169373,35.186539,32.087433,30.471504,31.441978,30.489815,35.168228,3537769.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.9638367,-4.9667969,-0.27923584,-0.16021729,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537769.7
3628529467712,8.3396663,0,34.747078,33.112839,32.513161,30.851456,32.334633,33.103683,34.124512,33.497368,32.952621,30.288399,32.636757,32.499428,37.383842,39.571983,35.680931,33.515678,32.343788,32.256813,38.459602,34.467842,33.675896,33.533989,32.645912,38.615242,3537789.7,31.872284,29.876404,29.427788,28.823532,29.171432,29.354546,31.501488,30.320442,29.775696,28.233002,29.707024,29.221786,35.04921,38.06134,35.98764,31.794464,30.814835,30.17395,35.172806,32.105743,30.471504,31.464867,30.508125,35.177383,3537789.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.2497253,-5.0492249,-0.70953369,-0.23345947,0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537789.7
3628549535552,8.3597341,0,34.7425,33.108261,32.508583,30.856033,32.334633,33.112839,34.124512,33.488213,32.952621,30.292976,32.632179,32.49485,37.383842,39.576561,35.685509,33.515678,32.343788,32.252235,38.459602,34.463264,33.675896,33.538567,32.645912,38.606087,3537809.7,31.858551,29.871826,29.427788,28.832687,29.171432,29.363701,31.49691,30.315865,29.789429,28.223846,29.702446,29.217209,35.040054,38.052185,36.010529,31.789886,30.828568,30.160217,35.159073,32.078278,30.49897,31.464867,30.503548,35.163651,3537809.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.82855225,-4.1519775,0.23345947,-0.16021729,0.3616333,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537809.7
3628569396544,8.3795951,0,34.7425,33.112839,32.513161,30.851456,32.334633,33.103683,34.119934,33.483635,32.948044,30.297554,32.641335,32.499428,37.38842,39.576561,35.685509,33.511101,32.343788,32.256813,38.459602,34.463264,33.675896,33.538567,32.645912,38.615242,3537829.7,31.853973,29.862671,29.432365,28.837265,29.185165,29.354546,31.492332,30.32502,29.780273,28.223846,29.711601,29.217209,35.040054,38.065918,36.005951,31.794464,30.814835,30.17395,35.159073,32.082855,30.485237,31.460289,30.485237,35.163651,3537829.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.42572021,-3.7125244,0.30670166,0.48980713,0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537829.7
3628589426816,8.3996254,0,34.737923,33.108261,32.504005,30.856033,32.334633,33.108261,34.124512,33.488213,32.948044,30.288399,32.632179,32.499428,37.383842,39.571983,35.685509,33.520256,32.339211,32.256813,38.459602,34.463264,33.680473,33.533989,32.641335,38.61982,3537849.7,31.881439,29.871826,29.441521,28.832687,29.180588,29.359123,31.4786,30.315865,29.775696,28.219269,29.720757,29.217209,35.035477,38.06134,36.015106,31.794464,30.801102,30.169373,35.163651,32.09201,30.480659,31.451134,30.521858,35.172806,3537849.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.059509277,-3.6209717,0.13275146,0.73699951,0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537849.7
3628609436800,8.4196354,0,34.737923,33.112839,32.508583,30.851456,32.334633,33.112839,34.124512,33.49279,32.952621,30.292976,32.641335,32.499428,37.383842,39.576561,35.685509,33.515678,32.334633,32.252235,38.455025,34.463264,33.671318,33.529411,32.645912,38.624397,3537869.7,31.876862,29.862671,29.427788,28.841843,29.171432,29.349968,31.49691,30.306709,29.780273,28.228424,29.693291,29.235519,35.040054,38.06134,36.019684,31.776154,30.814835,30.17395,35.168228,32.087433,30.457771,31.460289,30.49897,35.186539,3537869.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.21514893,-2.1835632,0.48065186,0.47149658,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537869.7
3628629336416,8.439535,0,34.737923,33.108261,32.517738,30.856033,32.334633,33.112839,34.129089,33.49279,32.952621,30.288399,32.641335,32.49485,37.383842,39.571983,35.685509,33.515678,32.334633,32.252235,38.459602,34.47242,33.671318,33.533989,32.636757,38.610664,3537889.7,31.872284,29.867249,29.441521,28.832687,29.17601,29.354546,31.474022,30.311287,29.780273,28.219269,29.702446,29.221786,35.030899,38.06134,36.019684,31.780731,30.82399,30.178528,35.195694,32.09201,30.462349,31.446556,30.494392,35.181961,3537889.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.18768311,-1.9272156,0.26092529,0.31585693,-0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537889.7
3628649391840,8.4595904,0,34.7425,33.117416,32.513161,30.856033,32.325478,33.108261,34.124512,33.488213,32.952621,30.288399,32.632179,32.49485,37.38842,39.571983,35.690086,33.515678,32.334633,32.24765,38.459602,34.467842,33.680473,33.533989,32.641335,38.61982,3537909.7,31.867706,29.871826,29.427788,28.832687,29.17601,29.349968,31.49691,30.302132,29.784851,28.228424,29.711601,29.217209,35.044632,38.04303,36.037994,31.789886,30.814835,30.17395,35.177383,32.101166,30.457771,31.469444,30.489815,35.186539,3537909.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.25177002,-1.203949,0.26092529,0.086975098,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537909.7
3628669369344,8.4795679,0,34.7425,33.112839,32.508583,30.851456,32.339211,33.108261,34.124512,33.483635,32.952621,30.292976,32.636757,32.49485,37.379265,39.567406,35.690086,33.515678,32.343788,32.252235,38.459602,34.467842,33.671318,33.533989,32.641335,38.615242,3537929.7,31.863129,29.867249,29.441521,28.832687,29.180588,29.349968,31.506065,30.311287,29.789429,28.214691,29.702446,29.203476,35.04921,38.047607,36.028839,31.771576,30.801102,30.164795,35.177383,32.09201,30.489815,31.451134,30.503548,35.186539,3537929.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.059509277,-0.76446533,0.37994385,0.26092529,-0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3537929.7
