t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
3624669548384,4.4797625,1788965163587110723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624689588800,4.4998029,1788965163607110536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624709646880,4.519861,1788965163627110410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624729510784,4.5397249,1788965163647111457,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624749470688,4.5596848,1788965163667110852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624769541696,4.5797558,1788965163687110113,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624789554432,4.5997685,1788965163707110357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624809746432,4.6199605,1788965163727110908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624829544960,4.6397591,1788965163747110829,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624849564064,4.6597782,1788965163767110725,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624869545280,4.6797594,1788965163787110818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624889529024,4.6997431,1788965163807110681,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624909640832,4.7198549,1788965163827110690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624929504864,4.739719,1788965163847110447,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624949426944,4.7596411,1788965163867110459,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624969553280,4.7797674,1788965163887110701,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624989535808,4.7997499,1788965163907111002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625009594400,4.8198085,1788965163927111014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625029556992,4.8397711,1788965163947110793,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625049526720,4.8597408,1788965163967110375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625069514432,4.8797285,1788965163987110431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625089547968,4.8997621,1788965164007110761,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625109614912,4.919829,1788965164027110749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625129525280,4.9397394,1788965164047110565,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625149426432,4.9596405,1788965164067110525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625169530752,4.9797449,1788965164087110295,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625189559840,4.999774,1788965164107110716,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625209602976,5.0198171,1788965164127110967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625229550784,5.0397649,1788965164147110813,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625249539968,5.0597541,1788965164167111174,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625269549472,5.0797636,1788965164187110065,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625289524192,5.0997383,1788965164207110739,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625309619136,5.1198332,1788965164227110564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625329581056,5.1397952,1788965164247110381,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625349530784,5.1597449,1788965164267110180,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625369541728,5.1797558,1788965164287110469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625389528288,5.1997424,1788965164307110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625409560928,5.219775,1788965164327110410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625429559776,5.2397739,1788965164347110178,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625449511360,5.2597255,1788965164367110900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625469501824,5.2797159,1788965164387110337,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625489516640,5.2997308,1788965164407110844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625509555936,5.31977,1788965164427110339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625529525696,5.3397398,1788965164447110275,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625549397504,5.3596116,1788965164467110120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625569510752,5.3797249,1788965164487110057,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625589521984,5.3997361,1788965164507117011,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625609567072,5.4197812,1788965164527110862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625629437728,5.4396518,1788965164547110933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625649524608,5.4597387,1788965164567111480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625669507712,5.4797218,1788965164587110674,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625689490464,5.4997046,1788965164607110285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625709592480,5.5198066,1788965164627110408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625729519104,5.5397332,1788965164647111374,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625749388800,5.5596029,1788965164667109976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625769504704,5.5797188,1788965164687110953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625789487840,5.599702,1788965164707110453,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625809567264,5.6197814,1788965164727110673,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625829535680,5.6397498,1788965164747110755,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625849496288,5.6597104,1788965164767110507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625869492416,5.6797065,1788965164787110012,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625889511296,5.6997254,1788965164807110858,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625909535968,5.7197501,1788965164827110561,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625929397408,5.7396115,1788965164847110594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625949413728,5.7596278,1788965164867110638,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625969492864,5.779707,1788965164887110264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625989489760,5.7997039,1788965164907110778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626009576576,5.8197907,1788965164927123668,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626029502816,5.8397169,1788965164947110336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626049517952,5.8597321,1788965164967110418,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626069496640,5.8797108,1788965164987110670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626089519712,5.8997338,1788965165007110441,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626109494752,5.9197089,1788965165027110939,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626129367584,5.9395817,1788965165047110526,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626149390272,5.9596044,1788965165067110256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626169536192,5.9797503,1788965165087110569,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626189497344,5.9997115,1788965165107110686,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626209573984,6.0197881,1788965165127110722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626229437344,6.0396515,1788965165147121080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626249480576,6.0596947,1788965165167110570,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626269476256,6.0796904,1788965165187110474,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626289503744,6.0997179,1788965165207110379,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626309499392,6.1197135,1788965165227110140,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626329483360,6.1396975,1788965165247113493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626349437280,6.1596514,1788965165267110678,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626369468864,6.179683,1788965165287110956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626389459488,6.1996736,1788965165307110436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626409542464,6.2197566,1788965165327110693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626429429728,6.2396438,1788965165347111206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626449517024,6.2597311,1788965165367110877,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626469467200,6.2796813,1788965165387110691,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626489533536,6.2997476,1788965165407124743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626509470080,6.3196842,1788965165427110456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626529512064,6.3397262,1788965165447110789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626549373504,6.3595876,1788965165467110277,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626569478240,6.3796924,1788965165487110438,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626589454592,6.3996687,1788965165507110003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626609521600,6.4197357,1788965165527109960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626629480736,6.4396948,1788965165547110091,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626649455008,6.4596691,1788965165567110636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626669461536,6.4796756,1788965165587119598,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626689461024,6.4996751,1788965165607110906,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626709770016,6.5199841,1788965165627112412,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626729326112,6.5395402,1788965165647111314,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626749339776,6.5595539,1788965165667110428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626769457792,6.5796719,1788965165687110742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626789447264,6.5996614,1788965165707109862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626809520000,6.6197341,1788965165727110286,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626829463296,6.6396774,1788965165747110627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626849445888,6.65966,1788965165767110212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626869456832,6.6796709,1788965165787111154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626889433632,6.6996477,1788965165807124123,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626909453408,6.7196675,1788965165827110350,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626929460192,6.7396743,1788965165847110395,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626949325408,6.7595395,1788965165867110964,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626969424608,6.7796387,1788965165887110428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626989439168,6.7996533,1788965165907110648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627009516192,6.8197303,1788965165927110655,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627029429088,6.8396432,1788965165947110445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627049443040,6.8596572,1788965165967110151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627069269888,6.879484,1788965165987110284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627089435808,6.8996499,1788965166007110273,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627109494816,6.9197089,1788965166027110298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627129429728,6.9396438,1788965166047110286,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627149309696,6.9595238,1788965166067110544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627169437824,6.9796519,1788965166087110325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627189431328,6.9996454,1788965166107110038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627209448256,7.0196624,1788965166127110488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627229462528,7.0396766,1788965166147111126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627249416256,7.0596304,1788965166167110915,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627269443872,7.079658,1788965166187110255,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627289429824,7.0996439,1788965166207110525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627309427680,7.1196418,1788965166227110291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627329399392,7.1396135,1788965166247110118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627349262112,7.1594762,1788965166267109978,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627369412960,7.1796271,1788965166287110430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627389426528,7.1996406,1788965166307110370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627409429888,7.219644,1788965166327110642,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627429418432,7.2396325,1788965166347110221,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627449420800,7.2596349,1788965166367109969,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627469419584,7.2796337,1788965166387109750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627489392928,7.299607,1788965166407110838,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627509450496,7.3196646,1788965166427110696,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627529267648,7.3394818,1788965166447111058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627549406432,7.3596205,1788965166467110508,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627569417664,7.3796318,1788965166487110568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627589423680,7.3996378,1788965166507110242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627609445536,7.4196596,1788965166527110803,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627629412832,7.4396269,1788965166547110842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627649399296,7.4596134,1788965166567110617,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627669423488,7.4796376,1788965166587109901,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627689279104,7.4994932,1788965166607110568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627709284064,7.5194982,1788965166627110190,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627729420448,7.5396346,1788965166647110936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627749350720,7.5595648,1788965166667116494,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627769402272,7.5796164,1788965166687113250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627789280480,7.5994946,1788965166707113201,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627809268768,7.6194829,1788965166727111805,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627829262016,7.6394761,1788965166747110857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627849244800,7.6594589,1788965166767110077,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627869231840,7.679446,1788965166787110385,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627889392288,7.6996064,1788965166807110621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627909240160,7.7194543,1788965166827110430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627929459072,7.7396732,1788965166847110743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627949257440,7.7594716,1788965166867110504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627969247168,7.7794613,1788965166887110325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627989257216,7.7994713,1788965166907110185,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628009279360,7.8194935,1788965166927110787,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628029267872,7.839482,1788965166947110405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628049371008,7.8595851,1788965166967110450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628069270432,7.8794845,1788965166987110215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628089226080,7.8994402,1788965167007110339,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628109653376,7.9198675,1788965167027110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628129248032,7.9394621,1788965167047110434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628149212320,7.9594264,1788965167067110431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628169210176,7.9794243,1788965167087110276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628189293504,7.9995076,1788965167107110557,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628209289248,8.0195034,1788965167127111322,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628229261664,8.0394758,1788965167147110978,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628249380288,8.0595944,1788965167167110565,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628269258592,8.0794727,1788965167187110842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628289374816,8.0995889,1788965167207110732,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628309218624,8.1194327,1788965167227110383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628329401824,8.1396159,1788965167247110621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628349388256,8.1596024,1788965167267110269,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628369260704,8.1794748,1788965167287110369,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628389240864,8.199455,1788965167307111047,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628409332768,8.2195469,1788965167327110802,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628429225920,8.23944,1788965167347109911,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628449198080,8.2594122,1788965167367110166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628469367712,8.2795818,1788965167387110542,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628489199456,8.2994136,1788965167407110382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628509195328,8.3194094,1788965167427110463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628529454272,8.3396684,1788965167447110742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628549200864,8.359415,1788965167467110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628569384448,8.3795986,1788965167487110656,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628589371104,8.3995852,1788965167507110403,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628609252736,8.4194668,1788965167527109785,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628629321984,8.4395361,1788965167547110175,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628649198272,8.4594124,1788965167567110242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628669186144,8.4794003,1788965167587110531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628689735200,8.4999493,1788965167607109982,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628709200704,8.5194148,1788965167627110224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628729245056,8.5394592,1788965167647111013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628749223104,8.5594372,1788965167667124531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628769197536,8.5794116,1788965167687110149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628789245888,8.59946,1788965167707110258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628809245728,8.6194598,1788965167727110616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628829404864,8.639619,1788965167747116378,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628849220992,8.6594351,1788965167767113366,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628869243776,8.6794579,1788965167787110479,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628889216256,8.6994304,1788965167807110246,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628909250240,8.7194644,1788965167827120220,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628929419712,8.7396338,1788965167847110822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628949225728,8.7594398,1788965167867110688,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628969212448,8.7794266,1788965167887110672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628989238496,8.7994526,1788965167907110106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629009279584,8.8194937,1788965167927111117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629029272320,8.8394864,1788965167947110738,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629049216864,8.859431,1788965167967111025,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629069248512,8.8794626,1788965167987110536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629089245472,8.8994596,1788965168007110872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629109228832,8.9194429,1788965168027110899,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629129366720,8.9395808,1788965168047110513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629149295648,8.9595098,1788965168067110774,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629169218688,8.9794328,1788965168087110306,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629189299648,8.9995138,1788965168107110914,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629209238752,9.0194529,1788965168127110989,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629229403552,9.0396177,1788965168147110794,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629249195744,9.0594099,1788965168167110476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629269248128,9.0794622,1788965168187110291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629289436736,9.0996508,1788965168207110734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629309202496,9.1194166,1788965168227110984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629329261120,9.1394752,1788965168247110515,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
