t_recv_ns,t_s,t_stamp_ns,frame_id,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
3634653209632,14.473133,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.057793617,0.62504768,-0.78831959,0.081063271,1.9590673,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.00026697575,0.0070291339,-0.01373291,-0.0045776367,0.01373291,-0.0045776367,0.01427008,-2.9099999e-07,-0.022888184,-4.3442383,1.7349548,-0.5355835,-0.0045776367,0.48980713,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,0.0061798096,0.0034332275,-1.7513437e-05,-0.00089500401,0.00068664551,0.0020599365,-0.00068664551,-0.0020599365,-0.0022026198,0.0019794062,-0.0020599365,1.1158142,-0.38109589,-6.8329124,3.9929047,2.3586617,0.0061798096,0.0020599365,-0.0034332275,0.0034332275,0.0020599365,-0.00068664551
3634655205440,14.475129,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.060082436,0.62428474,-0.80243397,0.089074135,1.9640265,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.3259277,1.7532654,-0.30670166,0.19683838,0.39825439,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.00068664551,-0.00068664551,0.00068664551,0.0048065186,0.0020773384,0.0027619165,0.0034332275,0.00068664551,-0.00068664551,-0.0034332275,0.00088111889,0.0026891887,0.00068664551,1.1625099,-0.409935,-6.8603783,3.9365997,2.327076,-0.0034332275,0.0020599365,-0.00068664551,-0.0048065186,0.0020599365,-0.0048065186
3634657200032,14.477123,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.062752724,0.6235218,-0.81616688,0.096704483,1.9686041,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.012428109,0.00024319321,-0.022888184,0.0045776367,-0.0045776367,-0.0045776367,-0.01427008,2.9099999e-07,-0.0045776367,-4.4541016,1.6525574,-0.57220459,-0.0045776367,0.3616333,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0034332275,-0.00068664551,-0.0020599365,0.0010999663,0.0045134723,0.00068664551,-0.0020599365,0.00068664551,-0.0020599365,0.0013217064,0.0054078427,0.0034332275,1.2023354,-0.40032196,-6.8699913,3.9585724,2.3051033,-0.00068664551,-0.0020599365,0.0020599365,0.00068664551,0.0020599365,-0.0020599365
3634659231040,14.479154,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.065041542,0.6223774,-0.82951832,0.10471535,1.9731827,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,0.01373291,0.01373291,0.00045901138,0.0068626046,0.01373291,-4.4998779,1.6617126,-0.59967041,0.2243042,0.42572021,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.0020599365,-0.0020599365,-0.0025660245,-0.0018861386,0.00068664551,-0.00068664551,0.0034332275,-0.00068664551,-0.0030837573,-0.0016258222,0.0020599365,1.2600136,-0.42092133,-6.8796082,3.9160004,2.270771,0.0061798096,0.0020599365,0.0089263916,0.00068664551,0.00068664551,0.0020599365
3634661245888,14.481169,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.06771183,0.62161446,-0.84325123,0.11234474,1.9777603,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.04119873,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-4.3808594,1.5518494,-0.64544678,-0.0045776367,0.38909912,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.0020599365,-0.0020599365,0.0015536255,0.0018476864,0.0020599365,0.0048065186,0.0034332275,-0.0020599365,0.00088108153,0.00085710911,-0.00068664551,1.3025856,-0.42366791,-6.8699913,3.8981476,2.2625313,0.0048065186,0.0020599365,0.0020599365,0.0034332275,0.0020599365,0.00068664551
3634663251616,14.483175,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.070382118,0.62085152,-0.85698509,0.12035561,1.9819565,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.6005859,1.606781,-0.5355835,0.16021729,0.27923584,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.00068664551,0.00068664551,0.0010999663,0.0045134723,0.0020599365,-0.0020599365,-0.00068664551,-0.0020599365,1.8680173e-08,0.00091603978,-0.0020599365,1.3479042,-0.43740082,-6.8713646,3.8802948,2.2652779,-0.0048065186,0.0020599365,-0.00068664551,0.00068664551,0.0020599365,-0.0020599365
3634665199360,14.485123,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.073052406,0.62008858,-0.87033653,0.127985,1.9865341,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.00026697575,-0.0070291339,0.0045776367,0.01373291,-0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.4541016,1.4511414,-0.62713623,-0.077819824,0.51727295,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.00068664551,-0.00068664551,-0.00068664551,0.0020599365,0.0039620291,-0.0043212111,0.0020599365,0.00068664551,0.00068664551,-0.00068664551,1.8680173e-08,0.00091603978,-0.00068664551,1.3849869,-0.43602753,-6.8658714,3.8514519,2.2021065,-0.0034332275,0.00068664551,-0.0048065186,-0.00068664551,0.00068664551,0.00068664551
3634667194976,14.487118,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.075722694,0.61894417,-0.88406944,0.1356144,1.9907303,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,-0.0045776367,-4.6280518,1.4877625,-0.55389404,0.086975098,0.29754639,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.0048065186,-0.00068664551,-0.0019722578,0.0026081075,0.00068664551,-0.00068664551,0.00068664551,0.00068664551,-0.00044053142,2.9465334e-05,-0.0020599365,1.4536514,-0.44976044,-6.8754883,3.8349724,2.1938667,0.00068664551,0.0034332275,0.00068664551,0.0020599365,0.0034332275,-0.00068664551
3634669458592,14.489382,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.08182621,0.61741829,-0.91191769,0.15087318,1.9995041,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.01373291,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.5456543,1.3870544,-0.61798096,0.022888184,0.23345947,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,0.00068664551,0.0041721903,0.0064188371,0.0048065186,-0.0020599365,-0.0034332275,-0.00068664551,0.00044056878,0.0018026142,-0.00068664551,1.5278091,-0.46349335,-6.8631248,3.781414,2.143055,0.0048065186,-0.0034332275,0.0048065186,-0.00068664551,0.0020599365,-0.0020599365
3634671193952,14.491117,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.08182621,0.61741829,-0.91191769,0.15087318,1.9995041,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.01373291,-0.0045776367,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.5456543,1.3870544,-0.61798096,0.022888184,0.23345947,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.00068664551,0.00068664551,0.0041721903,0.0064188371,0.0048065186,-0.0020599365,-0.0034332275,-0.00068664551,0.00044056878,0.0018026142,-0.00068664551,1.5278091,-0.46349335,-6.8631248,3.781414,2.143055,0.0048065186,-0.0034332275,0.0048065186,-0.00068664551,0.0020599365,-0.0020599365
3634673204896,14.493128,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.085259438,0.61627388,-0.9256506,0.15850353,2.0037003,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,0.012428109,-0.00024319321,0.0045776367,0.032043457,0.022888184,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.7653809,1.203949,-0.79193115,-0.04119873,0.37078857,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,-0.00068664551,0.0020599365,0.00099488563,-0.00085655177,0.00068664551,-0.00068664551,0.0020599365,-0.0020599365,0.00088104417,-0.00097497045,-0.00068664551,1.597847,-0.45800018,-6.8713646,3.7924004,2.1032257,0.0048065186,0.0020599365,0.00068664551,0.00068664551,-0.0020599365,-0.0061798096
3634675210240,14.495134,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.088311195,0.61551094,-0.93938351,0.16575146,2.0078964,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.9210205,1.2314148,-0.56304932,-0.0045776367,0.39825439,0.0045776367,0.0045776367,0.0045776367,-0.01373291,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,-0.00068664551,0.00068664551,-0.0035433967,-0.00013458287,0.00068664551,-0.00068664551,-0.0034332275,0.0020599365,0.0013216316,0.0017436836,-0.00068664551,1.6321831,-0.49095917,-6.8562584,3.7360954,2.0826263,-0.0061798096,0.00068664551,-0.0034332275,0.0020599365,0.0020599365,0.0020599365
3634677203264,14.497127,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.091744423,0.61436653,-0.95311642,0.17338085,2.0120926,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.01373291,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.01427008,-2.9099999e-07,0.0045776367,-4.737915,1.0208435,-0.64544678,-0.032043457,0.37078857,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,-0.00047117266,0.0017707819,-0.0020599365,-0.0034332275,-0.0020599365,-0.0020599365,0.0022027692,0.005348912,-0.0034332275,1.7228203,-0.47585297,-6.8960876,3.6948967,2.0606537,-0.00068664551,0.0034332275,0.0020599365,0.00068664551,0.0020599365,0.0034332275
3634679192160,14.499116,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.095178604,0.61360359,-0.96646786,0.18062878,2.0159073,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,0.032043457,-0.0045776367,-0.0045776367,-0.01427008,2.9099999e-07,-0.022888184,-4.9301758,1.1398621,-0.79193115,-0.17852783,0.3616333,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.0034332275,-0.0020599365,-0.0020599365,-0.00092483189,0.0044365678,-0.0020599365,0.00068664551,0.0048065186,-0.00068664551,-0.00088108153,-0.00085710911,-0.00068664551,1.754406,-0.50743866,-6.8315392,3.6990166,2.0139618,-0.0020599365,0.0048065186,0.0048065186,0.0020599365,-0.0048065186,0.0034332275
3634681188672,14.501112,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.098611832,0.61245918,-0.98020172,0.1878767,2.0201035,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-4.8294678,1.0391541,-0.55389404,-0.086975098,0.37078857,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,0.00068664551,-0.0034332275,-0.0020423116,-0.00097190851,-0.00068664551,-0.00068664551,0.00068664551,0.0034332275,-0.00044049406,0.0018615449,-0.0020599365,1.8024712,-0.51018524,-6.883728,3.6605644,1.9974823,-0.0020599365,0.00068664551,0.00068664551,0.0034332275,0.00068664551,0.0048065186
3634683194048,14.503117,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.10242653,0.61131477,-0.9943161,0.19512463,2.0239182,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.012428109,0.00024319321,0.0045776367,0.032043457,0.01373291,-0.0045776367,0.01427008,-2.9099999e-07,0.0045776367,-4.8569336,1.0116882,-0.8102417,-0.17852783,0.27923584,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.0034332275,0.0020599365,-0.00050619953,-1.9226124e-05,0.0020599365,0.00068664551,0.0020599365,-0.0020599365,0.0035243074,0.0025123967,0.0020599365,1.8079643,-0.52529144,-6.8493919,3.6427116,1.9576569,0.00068664551,-0.0020599365,-0.00068664551,0.0020599365,-0.00068664551,-0.0020599365
3634685184096,14.505107,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.10624123,0.61055183,-1.008049,0.20237255,2.0281143,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-4.8569336,0.77362061,-0.72784424,-0.2243042,0.37994385,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0034332275,0.0020599365,-0.00068664551,0.00050619953,1.9226124e-05,0.00068664551,0.0020599365,-0.00068664551,0.0034332275,0.00044056878,0.0018026142,0.00068664551,1.8793793,-0.5019455,-6.8617516,3.6028824,1.9425507,0.00068664551,0.00068664551,0.0020599365,-0.00068664551,-0.0034332275,-0.0034332275
3634687186688,14.50711,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.11005592,0.60940742,-1.0217819,0.20962048,2.03193,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,-0.012428109,0.00024319321,0.0045776367,0.022888184,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-4.9851074,0.81939697,-0.78277588,-0.23345947,0.30670166,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.00068664551,-0.00068664551,-0.00047117266,0.0017707819,0.00068664551,0.00068664551,0.0020599365,-0.0034332275,5.6040518e-08,0.0027481193,-0.0034332275,1.9260712,-0.53353119,-6.8493919,3.6193619,1.920578,-0.0020599365,0.0048065186,0.00068664551,0.00068664551,0.0034332275,-0.00068664551
3634689491424,14.509415,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.11768532,0.60711861,-1.0492487,0.22373581,2.0391779,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.022888184,-0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,0.01373291,0.022888184,-0.0045776367,-0.01427008,2.9099999e-07,0.01373291,-5.021759,0.72784424,-0.61798096,-0.17852783,0.30670166,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.0061798096,0.0020599365,1.7513437e-05,0.00089500401,-0.0020599365,0.0020599365,0.0020599365,0.00068664551,1.8680173e-08,0.00091603978,-0.00068664551,2.0125885,-0.54451752,-6.8727379,3.5369644,1.8601494,-0.0020599365,0.00068664551,0.0034332275,0.0048065186,0.00068664551,-0.0034332275
3634691235680,14.511159,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.11768532,0.60711861,-1.0492487,0.22373581,2.0391779,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,0.022888184,-0.0045776367,0.022888184,0.0045776367,-0.00026697575,0.0070291339,-0.0045776367,0.01373291,0.022888184,-0.0045776367,-0.01427008,2.9099999e-07,0.01373291,-5.021759,0.72784424,-0.61798096,-0.17852783,0.30670166,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.0061798096,0.0020599365,1.7513437e-05,0.00089500401,-0.0020599365,0.0020599365,0.0020599365,0.00068664551,1.8680173e-08,0.00091603978,-0.00068664551,2.0125885,-0.54451752,-6.8727379,3.5369644,1.8601494,-0.0020599365,0.00068664551,0.0034332275,0.0048065186,0.00068664551,-0.0034332275
3634693454400,14.513378,0,,-0.10128212,-0.25616074,0.2351799,0.029182434,-0.16576484,0.068736356,0.041390419,-0.25806808,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.12188148,0.60635567,-1.0626001,0.23098373,2.0429926,0.36869621,-0.25616074,-0.16117382,-0.38052177,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026697575,0.0070291339,0.0045776367,0.022888184,0.01373291,0.022888184,0.00045901138,0.0068626046,0.0045776367,-5.0126038,0.41656494,-1.0849304,-0.16937256,0.34332275,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.00068664551,-0.00068664551,0.0034332275,0.00050619953,1.9226124e-05,-0.0020599365,0.0020599365,0.00068664551,-0.0020599365,0.00044056878,0.0018026142,-0.0034332275,2.0551605,-0.53353119,-6.8109398,3.5094986,1.8175774,0.0034332275,-0.00068664551,-0.0034332275,-0.00068664551,0.00068664551,0.00068664551
