t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
21454720039680,6.3319657,0,41.577019,39.691002,38.455025,36.72007,38.459602,39.315636,40.981918,40.029755,38.830399,35.951019,38.683907,38.63813,44.145111,50.059509,43.463036,40.858322,39.471275,38.624397,46.383614,42.767227,41.856262,41.760132,40.144196,46.955826,5130471.7,38.441292,36.367592,35.06752,34.504463,34.994278,35.236893,38.125427,36.820786,35.420006,33.671318,35.552757,34.994278,41.723503,50.924698,43.76059,39.022659,38.052185,36.230255,43.000687,39.993134,38.477913,39.398033,38.029297,43.27993,5130471.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.6097412,-0.71868896,-3.163208,-3.3188477,0.26092529,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130471.7
21454739962208,6.3518882,0,41.577019,39.686424,38.455025,36.724648,38.459602,39.30648,40.986496,40.03891,38.821243,35.951019,38.683907,38.633553,44.145111,50.054932,43.463036,40.872055,39.466698,38.628975,46.379036,42.76265,41.865417,41.764709,40.148773,46.955826,5130491.7,38.427559,36.353859,35.094986,34.486153,34.9897,35.236893,38.143738,36.820786,35.442894,33.685051,35.580223,34.998856,41.732658,50.92012,43.765167,39.031815,38.065918,36.230255,42.968643,39.974823,38.468758,39.416344,38.020142,43.293663,5130491.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.4337463,-2.6962585,-4.5273438,-2.4307556,-0.61798096,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130491.7
21454759995840,6.3719219,0,41.581596,39.686424,38.455025,36.72007,38.468758,39.315636,40.977341,40.03891,38.821243,35.951019,38.688484,38.633553,44.149689,50.050354,43.463036,40.8629,39.471275,38.628975,46.379036,42.76265,41.856262,41.760132,40.153351,46.955826,5130511.7,38.432137,36.363014,35.081253,34.481575,34.97139,35.227737,38.152893,36.829941,35.452049,33.694206,35.561913,34.9897,41.746391,50.929276,43.783478,39.04097,38.047607,36.248566,43.01442,39.96109,38.491646,39.416344,38.038452,43.289085,5130511.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.0471497,-4.2160645,-4.7012939,-2.0737,-0.01373291,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130511.7
21454779941728,6.3918677,0,41.577019,39.691002,38.455025,36.724648,38.473335,39.311058,40.977341,40.03891,38.816666,35.955597,38.683907,38.63813,44.145111,50.059509,43.463036,40.872055,39.475853,38.633553,46.388191,42.758072,41.856262,41.764709,40.139618,46.955826,5130531.7,38.409248,36.353859,35.094986,34.481575,34.980545,35.259789,38.13916,36.825363,35.438316,33.694206,35.589378,35.003433,41.732658,50.924698,43.7789,39.031815,38.056763,36.243988,43.028152,39.970245,38.482491,39.416344,38.038452,43.26162,5130531.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.2210999,-6.3675842,-4.0421143,-1.5701599,0.17852783,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130531.7
21454800002880,6.4119289,0,41.581596,39.691002,38.450447,36.72007,38.468758,39.311058,40.977341,40.025177,38.821243,35.951019,38.688484,38.633553,44.149689,50.054932,43.472191,40.867477,39.471275,38.628975,46.383614,42.771805,41.865417,41.769287,40.157928,46.955826,5130551.7,38.432137,36.367592,35.094986,34.49073,35.003433,35.204849,38.134583,36.825363,35.429161,33.689629,35.571068,34.980545,41.741814,50.915543,43.797211,39.045547,38.075073,36.243988,42.991531,39.970245,38.473335,39.411766,38.04303,43.275352,5130551.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.0105286,-7.5028687,-4.2709961,-0.9475708,0.022888184,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130551.7
21454820007424,6.4319334,0,41.577019,39.681847,38.450447,36.729225,38.46418,39.311058,40.977341,40.029755,38.821243,35.946442,38.693062,38.633553,44.149689,50.054932,43.467613,40.8629,39.466698,38.624397,46.374458,42.767227,41.856262,41.769287,40.148773,46.955826,5130571.7,38.436714,36.349281,35.081253,34.495308,34.985123,35.232315,38.148315,36.807053,35.442894,33.680473,35.557335,34.975967,41.741814,50.938431,43.801788,39.036392,38.06134,36.225677,42.991531,39.983978,38.477913,39.393456,38.029297,43.289085,5130571.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.3034973,-6.6971741,-4.9942627,-0.88348389,-0.068664551,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130571.7
21454839986688,6.4519127,0,41.572441,39.686424,38.455025,36.724648,38.468758,39.311058,40.981918,40.03891,38.821243,35.951019,38.693062,38.63813,44.149689,50.064087,43.476768,40.867477,39.471275,38.624397,46.379036,42.76265,41.86084,41.769287,40.153351,46.951248,5130591.7,38.445869,36.358437,35.094986,34.49073,34.980545,35.232315,38.143738,36.820786,35.438316,33.703362,35.56649,34.985123,41.732658,50.943008,43.797211,39.036392,38.052185,36.243988,42.982376,39.983978,38.455025,39.425499,38.020142,43.270775,5130591.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.5161438,-5.2140198,-4.1611328,-1.2314148,0.40740967,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130591.7
21454860062816,6.4719888,0,41.581596,39.681847,38.455025,36.724648,38.46418,39.30648,40.981918,40.03891,38.821243,35.960175,38.688484,38.63813,44.145111,50.050354,43.472191,40.867477,39.466698,38.628975,46.379036,42.76265,41.865417,41.764709,40.148773,46.955826,5130611.7,38.432137,36.358437,35.072098,34.476997,34.985123,35.232315,38.13916,36.802475,35.452049,33.703362,35.557335,34.9897,41.732658,50.961319,43.801788,39.036392,38.056763,36.234833,43.01442,39.970245,38.468758,39.411766,38.029297,43.284508,5130611.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.90271,-4.2069092,-3.364624,-1.6434021,0.64544678,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130611.7
21454879928288,6.4918543,0,41.577019,39.686424,38.450447,36.724648,38.468758,39.311058,40.981918,40.03891,38.821243,35.951019,38.688484,38.63813,44.145111,50.064087,43.476768,40.858322,39.466698,38.624397,46.383614,42.76265,41.851685,41.760132,40.144196,46.960403,5130631.7,38.455025,36.367592,35.058365,34.476997,35.003433,35.250633,38.13916,36.816208,35.452049,33.694206,35.561913,34.998856,41.737236,50.943008,43.820099,39.036392,38.06134,36.248566,42.982376,39.965668,38.473335,39.411766,38.024719,43.266197,5130631.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.9871826,-1.7441101,-1.9272156,-2.1194763,0.60882568,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130631.7
21454899922144,6.5118482,0,41.577019,39.686424,38.450447,36.715492,38.46418,39.30648,40.981918,40.029755,38.825821,35.946442,38.688484,38.63813,44.149689,50.059509,43.476768,40.867477,39.466698,38.61982,46.379036,42.767227,41.856262,41.764709,40.153351,46.955826,5130651.7,38.441292,36.363014,35.099564,34.495308,34.998856,35.246048,38.107117,36.829941,35.438316,33.703362,35.561913,34.994278,41.737236,50.943008,43.806366,39.045547,38.06134,36.230255,42.996109,39.965668,38.477913,39.416344,38.029297,43.270775,5130651.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.932251,-1.8356628,-1.2314148,-1.9180603,0.4989624,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130651.7
21454919960256,6.5318863,0,41.581596,39.686424,38.455025,36.715492,38.468758,39.315636,40.977341,40.03891,38.821243,35.951019,38.693062,38.633553,44.145111,50.059509,43.472191,40.872055,39.466698,38.624397,46.379036,42.76265,41.856262,41.760132,40.157928,46.951248,5130671.7,38.436714,36.358437,35.081253,34.49073,34.9897,35.24147,38.143738,36.839096,35.452049,33.694206,35.56649,35.003433,41.746391,50.970474,43.815521,39.04097,38.052185,36.230255,43.000687,39.970245,38.459602,39.402611,38.015564,43.266197,5130671.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.6138611,-1.8631287,0.82855225,-1.7807312,0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130671.7
21454939931424,6.5518574,0,41.567863,39.691002,38.450447,36.729225,38.46418,39.311058,40.981918,40.025177,38.825821,35.955597,38.688484,38.633553,44.140533,50.050354,43.472191,40.867477,39.46212,38.61982,46.374458,42.771805,41.865417,41.764709,40.139618,46.946671,5130691.7,38.445869,36.340126,35.081253,34.509041,34.975967,35.250633,38.130005,36.81163,35.442894,33.689629,35.534447,34.998856,41.732658,50.952164,43.810944,39.05928,38.075073,36.225677,43.028152,39.974823,38.500801,39.416344,38.06134,43.275352,5130691.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.6026611,-0.80108643,-0.37994385,-1.2314148,0.35247803,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130691.7
21454960141280,6.5720673,0,41.581596,39.681847,38.450447,36.72007,38.473335,39.301903,40.981918,40.034332,38.821243,35.960175,38.688484,38.633553,44.135956,50.054932,43.476768,40.872055,39.46212,38.61982,46.388191,42.767227,41.86084,41.764709,40.144196,46.951248,5130711.7,38.441292,36.358437,35.085831,34.481575,34.980545,35.24147,38.143738,36.816208,35.447472,33.680473,35.557335,34.994278,41.760132,50.961319,43.842987,39.036392,38.047607,36.230255,43.005264,39.983978,38.477913,39.411766,38.033875,43.27993,5130711.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.3829346,-0.48980713,-0.38909912,-0.87432861,0.90179443,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130711.7
21454979952320,6.5918783,0,41.586174,39.686424,38.455025,36.724648,38.468758,39.311058,40.981918,40.034332,38.821243,35.951019,38.688484,38.628975,44.154266,50.059509,43.481346,40.867477,39.46212,38.61982,46.383614,42.76265,41.86084,41.760132,40.153351,46.951248,5130731.7,38.432137,36.358437,35.076675,34.49073,34.998856,35.24147,38.143738,36.820786,35.442894,33.685051,35.571068,34.9897,41.737236,50.975052,43.820099,39.045547,38.065918,36.234833,43.009842,39.956512,38.505379,39.411766,38.024719,43.293663,5130731.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.630127,0.050354004,-0.46234131,-0.62713623,0.84686279,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130731.7
21454999957504,6.6118835,0,41.581596,39.681847,38.450447,36.729225,38.459602,39.311058,40.981918,40.034332,38.821243,35.941864,38.683907,38.628975,44.145111,50.068665,43.481346,40.872055,39.46212,38.624397,46.379036,42.76265,41.856262,41.764709,40.148773,46.951248,5130751.7,38.436714,36.353859,35.090408,34.49073,34.985123,35.232315,38.143738,36.807053,35.424583,33.694206,35.589378,34.980545,41.732658,50.961319,43.85672,39.027237,38.056763,36.234833,43.01442,39.974823,38.496223,39.407188,38.029297,43.275352,5130751.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.9363708,-0.21514893,1.7624207,-0.66375732,-0.60882568,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130751.7
21455020102944,6.632029,0,41.577019,39.686424,38.445869,36.72007,38.459602,39.30648,40.977341,40.034332,38.821243,35.951019,38.688484,38.633553,44.149689,50.059509,43.481346,40.872055,39.471275,38.61982,46.379036,42.771805,41.86084,41.764709,40.144196,46.951248,5130771.7,38.441292,36.358437,35.104141,34.504463,34.998856,35.232315,38.13916,36.816208,35.452049,33.685051,35.56649,34.994278,41.728081,50.965897,43.852142,39.045547,38.056763,36.253151,42.986954,39.970245,38.487068,39.416344,38.006409,43.284508,5130771.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.2934265,0.77362061,2.3575134,-0.26092529,-0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130771.7
21455039967296,6.6518933,0,41.577019,39.686424,38.450447,36.724648,38.455025,39.315636,40.981918,40.034332,38.816666,35.946442,38.688484,38.633553,44.145111,50.064087,43.481346,40.867477,39.46212,38.628975,46.388191,42.767227,41.86084,41.769287,40.144196,46.960403,5130791.7,38.436714,36.363014,35.06752,34.486153,34.994278,35.22316,38.130005,36.829941,35.447472,33.694206,35.571068,34.998856,41.746391,50.988785,43.85672,39.036392,38.065918,36.243988,42.977798,39.988556,38.473335,39.425499,38.038452,43.270775,5130791.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3055725,1.6159363,0.70953369,0.050354004,0.40740967,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130791.7
21455060108000,6.672034,0,41.577019,39.686424,38.450447,36.729225,38.46418,39.301903,40.977341,40.034332,38.816666,35.946442,38.693062,38.633553,44.145111,50.073242,43.485924,40.867477,39.466698,38.624397,46.383614,42.771805,41.86084,41.769287,40.144196,46.955826,5130811.7,38.436714,36.376747,35.090408,34.486153,34.9897,35.232315,38.12085,36.825363,35.465782,33.685051,35.557335,34.9897,41.737236,50.99794,43.847565,39.04097,38.070496,36.23941,42.996109,39.979401,38.491646,39.416344,38.029297,43.302818,5130811.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.6555176,1.9272156,2.9159851,0.33416748,-1.1215515,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130811.7
21455079941760,6.6918678,0,41.577019,39.681847,38.455025,36.724648,38.46418,39.315636,40.977341,40.029755,38.821243,35.951019,38.688484,38.628975,44.149689,50.068665,43.476768,40.867477,39.466698,38.61982,46.369881,42.776382,41.856262,41.760132,40.153351,46.955826,5130831.7,38.418404,36.358437,35.076675,34.495308,34.998856,35.22316,38.13916,36.816208,35.447472,33.680473,35.571068,35.008011,41.728081,50.99794,43.879608,39.045547,38.056763,36.230255,43.009842,39.979401,38.487068,39.420921,38.029297,43.284508,5130831.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.3858948,2.7420349,3.3737793,1.0666199,-0.30670166,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130831.7
21455099974176,6.7119002,0,41.577019,39.69558,38.450447,36.72007,38.473335,39.30648,40.986496,40.029755,38.821243,35.941864,38.688484,38.63813,44.145111,50.064087,43.485924,40.858322,39.46212,38.624397,46.388191,42.771805,41.86084,41.750977,40.144196,46.960403,5130851.7,38.441292,36.349281,35.090408,34.481575,34.975967,35.246048,38.148315,36.829941,35.452049,33.680473,35.575645,34.994278,41.732658,51.007095,43.870453,39.050125,38.065918,36.234833,43.01442,39.970245,38.491646,39.411766,38.020142,43.27993,5130851.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-7.4754028,2.9892273,3.4012451,1.3321228,-0.81939697,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130851.7
21455119949120,6.7318751,0,41.577019,39.681847,38.450447,36.72007,38.455025,39.315636,40.981918,40.034332,38.816666,35.946442,38.688484,38.628975,44.149689,50.064087,43.490501,40.872055,39.466698,38.615242,46.388191,42.771805,41.856262,41.764709,40.153351,46.964981,5130871.7,38.436714,36.344704,35.090408,34.49073,34.980545,35.259789,38.134583,36.820786,35.447472,33.685051,35.557335,35.003433,41.705193,50.993362,43.893341,39.031815,38.056763,36.253151,42.996109,39.983978,38.491646,39.416344,38.029297,43.293663,5130871.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-9.4255066,2.8702087,3.9963379,1.7624207,-1.1764832,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130871.7
21455139946976,6.751873,0,41.586174,39.686424,38.450447,36.729225,38.46418,39.315636,40.977341,40.03891,38.821243,35.951019,38.683907,38.628975,44.149689,50.068665,43.485924,40.867477,39.466698,38.61982,46.383614,42.767227,41.856262,41.760132,40.139618,46.955826,5130891.7,38.436714,36.372169,35.072098,34.486153,34.998856,35.236893,38.143738,36.820786,35.447472,33.698784,35.552757,34.9897,41.732658,51.007095,43.893341,39.054703,38.065918,36.248566,43.009842,39.988556,38.487068,39.425499,38.047607,43.307396,5130891.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-9.8832703,2.3025818,4.1519775,1.5701599,2.8610535,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130891.7
21455160022432,6.7719484,0,41.581596,39.681847,38.450447,36.724648,38.459602,39.30648,40.977341,40.034332,38.825821,35.937286,38.693062,38.633553,44.154266,50.07782,43.490501,40.8629,39.466698,38.624397,46.383614,42.767227,41.86084,41.773865,40.144196,46.951248,5130911.7,38.450447,36.358437,35.108719,34.481575,34.994278,35.218582,38.13916,36.829941,35.433739,33.680473,35.557335,34.985123,41.750977,51.016251,43.897919,39.063858,38.065918,36.257729,42.982376,39.983978,38.46418,39.420921,38.015564,43.27993,5130911.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-11.329834,0.92010498,3.2089844,1.2314148,0.64544678,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130911.7
21455179935680,6.7918617,0,41.581596,39.686424,38.450447,36.729225,38.46418,39.311058,40.977341,40.034332,38.816666,35.946442,38.693062,38.628975,44.145111,50.059509,43.495079,40.867477,39.46212,38.615242,46.383614,42.767227,41.856262,41.755554,40.144196,46.960403,5130931.7,38.445869,36.367592,35.085831,34.49073,34.975967,35.24147,38.148315,36.829941,35.447472,33.680473,35.561913,34.9897,41.760132,51.007095,43.916229,39.063858,38.06134,36.248566,42.986954,39.96109,38.491646,39.407188,38.015564,43.27993,5130931.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-9.4163513,0.25177002,2.2934265,0.6729126,-1.2405701,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130931.7
21455199942112,6.8118681,0,41.577019,39.691002,38.450447,36.724648,38.468758,39.311058,40.981918,40.03891,38.821243,35.946442,38.688484,38.633553,44.145111,50.059509,43.481346,40.8629,39.46212,38.624397,46.383614,42.771805,41.856262,41.760132,40.144196,46.960403,5130951.7,38.441292,36.363014,35.072098,34.49073,34.985123,35.24147,38.148315,36.81163,35.424583,33.689629,35.584801,35.017166,41.728081,51.016251,43.916229,39.050125,38.056763,36.262306,42.986954,39.970245,38.455025,39.420921,38.024719,43.270775,5130951.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-9.7184753,-0.42572021,2.6413269,0.42572021,1.2314148,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130951.7
21455219941152,6.8318672,0,41.577019,39.691002,38.450447,36.724648,38.459602,39.311058,40.977341,40.03891,38.816666,35.951019,38.693062,38.63813,44.145111,50.064087,43.495079,40.867477,39.46212,38.61982,46.383614,42.767227,41.865417,41.764709,40.144196,46.955826,5130971.7,38.418404,36.363014,35.090408,34.495308,34.985123,35.227737,38.143738,36.816208,35.429161,33.689629,35.575645,34.994278,41.723503,51.011673,43.939117,39.063858,38.056763,36.253151,43.005264,39.979401,38.487068,39.420921,38.033875,43.284508,5130971.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.6260071,-2.1927185,2.980072,-0.6362915,-1.3138123,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130971.7
21455239973504,6.8518995,0,41.577019,39.686424,38.455025,36.72007,38.468758,39.311058,40.977341,40.029755,38.821243,35.951019,38.693062,38.63813,44.158844,50.064087,43.485924,40.867477,39.471275,38.61982,46.383614,42.76265,41.865417,41.769287,40.148773,46.960403,5130991.7,38.432137,36.367592,35.090408,34.495308,34.9897,35.232315,38.143738,36.81163,35.433739,33.694206,35.552757,35.003433,41.750977,51.002518,43.943695,39.068436,38.056763,36.257729,42.982376,39.993134,38.482491,39.411766,38.015564,43.270775,5130991.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.9942627,-3.1815186,2.1286316,-0.74615479,0.47149658,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5130991.7
21455260029600,6.8719556,0,41.577019,39.686424,38.450447,36.72007,38.459602,39.315636,40.977341,40.03891,38.825821,35.951019,38.693062,38.633553,44.145111,50.064087,43.499657,40.876633,39.471275,38.615242,46.379036,42.76265,41.856262,41.764709,40.157928,46.955826,5131011.7,38.441292,36.344704,35.062943,34.49073,34.975967,35.227737,38.13916,36.825363,35.429161,33.685051,35.543602,34.994278,41.723503,50.965897,43.943695,39.063858,38.06134,36.248566,42.991531,39.979401,38.473335,39.402611,38.047607,43.27993,5131011.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.83770752,-3.8498535,1.1490173,-1.0757751,0.45318604,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5131011.7
21455279979328,6.8919053,0,41.586174,39.681847,38.445869,36.724648,38.459602,39.311058,40.986496,40.034332,38.825821,35.951019,38.688484,38.633553,44.154266,50.064087,43.495079,40.867477,39.466698,38.61982,46.383614,42.767227,41.86084,41.755554,40.148773,46.951248,5131031.7,38.432137,36.367592,35.072098,34.486153,34.998856,35.246048,38.13916,36.797897,35.447472,33.703362,35.56649,34.994278,41.746391,51.016251,43.971161,39.054703,38.065918,36.248566,42.986954,39.974823,38.455025,39.402611,38.020142,43.270775,5131031.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.6617126,-3.5111084,1.0116882,-1.3321228,-0.73699951,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5131031.7
