t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
21451798057312,3.4097394,0,,0.0063960032,0.00070872588,-0.0028214819,9.7226667,-0.42875099,1.704304,0.748092,-0.118472,-0.64418602,-0.10652,-0.27474623,-1.4227465,-0.045684797
21451800260352,3.4119424,0,,0.0063960032,0.00070872588,-0.0028214819,9.7226667,-0.42875099,1.704304,0.748092,-0.118472,-0.64418602,-0.10652,-0.27474623,-1.4227465,-0.045684797
21451802090144,3.4137722,0,,0.0018924431,-0.0014882247,-0.0017923834,9.7310724,-0.422001,1.525875,0.748101,-0.118462,-0.64417601,-0.106522,-0.27459916,-1.4227216,-0.045821035
21451804077536,3.4157596,0,,0.0018924431,-0.0014882247,-0.0017923834,9.7310724,-0.422001,1.525875,0.748101,-0.118462,-0.64417601,-0.106522,-0.27459916,-1.4227216,-0.045821035
21451806063808,3.4177459,0,,0.0018375698,-0.00026342254,-0.00068305206,9.7951899,-0.39572001,1.36632,0.74810499,-0.118456,-0.64417303,-0.106521,-0.27454361,-1.4227123,-0.045866937
21451808060800,3.4197428,0,,0.0018375698,-0.00026342254,-0.00068305206,9.7951899,-0.39572001,1.36632,0.74810499,-0.118456,-0.64417303,-0.106521,-0.27454361,-1.4227123,-0.045866937
21451810058528,3.4217406,0,,0.0018375698,-0.00026342254,-0.00068305206,9.7951899,-0.39572001,1.36632,0.74810499,-0.118456,-0.64417303,-0.106521,-0.27454361,-1.4227123,-0.045866937
21451812087648,3.4237697,0,,0.0059802484,0.00268669,1.7784904e-05,9.8320551,-0.37088999,1.212411,0.74810499,-0.11845,-0.64417499,-0.106518,-0.27450232,-1.4227163,-0.045894251
21451814067712,3.4257498,0,,0.0059802484,0.00268669,1.7784904e-05,9.8320551,-0.37088999,1.212411,0.74810499,-0.11845,-0.64417499,-0.106518,-0.27450232,-1.4227163,-0.045894251
21451816063744,3.4277458,0,,0.0067291516,0.0022630113,-0.0024995733,9.7469578,-0.37322801,1.015952,0.748101,-0.118434,-0.64418298,-0.106512,-0.27440673,-1.4227347,-0.045957172
21451818065376,3.4297474,0,,0.0067291516,0.0022630113,-0.0024995733,9.7469578,-0.37322801,1.015952,0.748101,-0.118434,-0.64418298,-0.106512,-0.27440673,-1.4227347,-0.045957172
21451820256352,3.4319384,0,,0.0067291516,0.0022630113,-0.0024995733,9.7469578,-0.37322801,1.015952,0.748101,-0.118434,-0.64418298,-0.106512,-0.27440673,-1.4227347,-0.045957172
21451822062560,3.4337446,0,,0.0041295189,0.0055305991,-0.0066780138,9.7245598,-0.35564598,0.81643403,0.74808997,-0.118418,-0.644198,-0.106514,-0.27425544,-1.4227741,-0.046089606
21451824181504,3.4358636,0,,0.0041295189,0.0055305991,-0.0066780138,9.7245598,-0.35564598,0.81643403,0.74808997,-0.118418,-0.644198,-0.106514,-0.27425544,-1.4227741,-0.046089606
21451826072480,3.4377545,0,,0.010258033,0.0091837654,-0.010408812,9.7895536,-0.33533001,0.66624701,0.74808097,-0.11839,-0.64421302,-0.10652,-0.27393748,-1.4228145,-0.046375301
21451828112704,3.4397948,0,,0.010258033,0.0091837654,-0.010408812,9.7895536,-0.33533001,0.66624701,0.74808097,-0.11839,-0.64421302,-0.10652,-0.27393748,-1.4228145,-0.046375301
21451830122784,3.4418048,0,,0.010258033,0.0091837654,-0.010408812,9.7895536,-0.33533001,0.66624701,0.74808097,-0.11839,-0.64421302,-0.10652,-0.27393748,-1.4228145,-0.046375301
21451832068736,3.4437508,0,,0.010325944,0.0071085163,-0.004225285,9.7937803,-0.27797499,0.534118,0.74806601,-0.118358,-0.64423698,-0.106517,-0.27368158,-1.4228744,-0.046579923
21451834067840,3.4457499,0,,0.010325944,0.0071085163,-0.004225285,9.7937803,-0.27797499,0.534118,0.74806601,-0.118358,-0.64423698,-0.106517,-0.27368158,-1.4228744,-0.046579923
21451836105024,3.4477871,0,,0.0050008917,0.0037732798,-0.0030324921,9.806716,-0.27915299,0.395547,0.74804002,-0.118341,-0.64427102,-0.106515,-0.27359648,-1.4229621,-0.046636124
21451838183552,3.4498656,0,,0.0050008917,0.0037732798,-0.0030324921,9.806716,-0.27915299,0.395547,0.74804002,-0.118341,-0.64427102,-0.106515,-0.27359648,-1.4229621,-0.046636124
21451840241184,3.4519232,0,,0.0050008917,0.0037732798,-0.0030324921,9.806716,-0.27915299,0.395547,0.74804002,-0.118341,-0.64427102,-0.106515,-0.27359648,-1.4229621,-0.046636124
21451842056288,3.4537383,0,,0.0092087232,0.0041666419,-0.0032041279,9.8230028,-0.27407101,0.28500801,0.74800599,-0.118323,-0.64431399,-0.10651,-0.27353837,-1.423071,-0.04665986
21451844079616,3.4557617,0,,0.0092087232,0.0041666419,-0.0032041279,9.8230028,-0.27407101,0.28500801,0.74800599,-0.118323,-0.64431399,-0.10651,-0.27353837,-1.423071,-0.04665986
21451846052256,3.4577343,0,,0.0095197408,0.0064416265,-0.00084449501,9.8882799,-0.206845,0.20372,0.74797302,-0.118303,-0.64435798,-0.106499,-0.27351202,-1.4231824,-0.046640556
21451848047392,3.4597294,0,,0.0095197408,0.0064416265,-0.00084449501,9.8882799,-0.206845,0.20372,0.74797302,-0.118303,-0.64435798,-0.106499,-0.27351202,-1.4231824,-0.046640556
21451850069632,3.4617517,0,,0.0095197408,0.0064416265,-0.00084449501,9.8882799,-0.206845,0.20372,0.74797302,-0.118303,-0.64435798,-0.106499,-0.27351202,-1.4231824,-0.046640556
21451852073440,3.4637555,0,,0.0041935201,-0.00033538245,-0.001215936,9.8860559,-0.22348399,0.12966999,0.747931,-0.118287,-0.64441103,-0.106493,-0.27349524,-1.4233163,-0.046624515
21451854051424,3.4657335,0,,0.0041935201,-0.00033538245,-0.001215936,9.8860559,-0.22348399,0.12966999,0.747931,-0.118287,-0.64441103,-0.106493,-0.27349524,-1.4233163,-0.046624515
21451856053216,3.4677353,0,,0.0019297581,-0.0051080553,0.0018343062,9.9015551,-0.23156899,0.090499997,0.74787599,-0.118287,-0.64447498,-0.106489,-0.27367254,-1.4234836,-0.046439387
21451858102464,3.4697845,0,,0.0019297581,-0.0051080553,0.0018343062,9.9015551,-0.23156899,0.090499997,0.74787599,-0.118287,-0.64447498,-0.106489,-0.27367254,-1.4234836,-0.046439387
21451860274080,3.4719561,0,,0.0019297581,-0.0051080553,0.0018343062,9.9015551,-0.23156899,0.090499997,0.74787599,-0.118287,-0.64447498,-0.106489,-0.27367254,-1.4234836,-0.046439387
21451862070784,3.4737528,0,,0.0032353868,-0.0022583864,-0.0005686806,9.9511881,-0.186932,0.055342,0.74781698,-0.118287,-0.64454401,-0.106481,-0.27387443,-1.4236619,-0.046223996
21451864140992,3.475823,0,,0.0032353868,-0.0022583864,-0.0005686806,9.9511881,-0.186932,0.055342,0.74781698,-0.118287,-0.64454401,-0.106481,-0.27387443,-1.4236619,-0.046223996
21451866074208,3.4777563,0,,0.00021251128,-0.0014615736,-0.0022321365,9.9739628,-0.215883,0.035866998,0.74776,-0.118281,-0.644611,-0.106484,-0.27392291,-1.423838,-0.046168844
21451868074720,3.4797568,0,,0.00021251128,-0.0014615736,-0.0022321365,9.9739628,-0.215883,0.035866998,0.74776,-0.118281,-0.644611,-0.106484,-0.27392291,-1.423838,-0.046168844
21451870065504,3.4817476,0,,0.00021251128,-0.0014615736,-0.0022321365,9.9739628,-0.215883,0.035866998,0.74776,-0.118281,-0.644611,-0.106484,-0.27392291,-1.423838,-0.046168844
21451872075392,3.4837574,0,,-0.00019818213,-0.0025197319,-0.0007923795,9.887105,-0.155707,0.046581,0.747702,-0.118281,-0.64468002,-0.106483,-0.27406027,-1.4240187,-0.046027804
21451874060832,3.4857429,0,,-0.00019818213,-0.0025197319,-0.0007923795,9.887105,-0.155707,0.046581,0.747702,-0.118281,-0.64468002,-0.106483,-0.27406027,-1.4240187,-0.046027804
21451876083552,3.4877656,0,,-0.0059066307,-0.0021004688,-0.00088770935,9.8859539,-0.125214,0.120642,0.74764299,-0.118285,-0.64474499,-0.106493,-0.27415184,-1.4241946,-0.045954763
21451878068544,3.4897506,0,,-0.0059066307,-0.0021004688,-0.00088770935,9.8859539,-0.125214,0.120642,0.74764299,-0.118285,-0.64474499,-0.106493,-0.27415184,-1.4241946,-0.045954763
21451880125504,3.4918076,0,,-0.0059066307,-0.0021004688,-0.00088770935,9.8859539,-0.125214,0.120642,0.74764299,-0.118285,-0.64474499,-0.106493,-0.27415184,-1.4241946,-0.045954763
21451882054560,3.4937366,0,,2.5097835e-05,-0.0051738713,0.0028591461,9.8142071,-0.148302,0.227375,0.74758297,-0.118291,-0.644813,-0.106502,-0.27428014,-1.4243747,-0.045845507
21451884059296,3.4957413,0,,2.5097835e-05,-0.0051738713,0.0028591461,9.8142071,-0.148302,0.227375,0.74758297,-0.118291,-0.644813,-0.106502,-0.27428014,-1.4243747,-0.045845507
21451886084512,3.4977666,0,,-0.0062705668,-0.0031678598,0.0028254438,9.7434959,-0.202547,0.361716,0.74752897,-0.1183,-0.64487302,-0.106503,-0.27448337,-1.4245329,-0.045654321
21451888052576,3.4997346,0,,-0.0062705668,-0.0031678598,0.0028254438,9.7434959,-0.202547,0.361716,0.74752897,-0.1183,-0.64487302,-0.106503,-0.27448337,-1.4245329,-0.045654321
21451890049952,3.501732,0,,-0.0062705668,-0.0031678598,0.0028254438,9.7434959,-0.202547,0.361716,0.74752897,-0.1183,-0.64487302,-0.106503,-0.27448337,-1.4245329,-0.045654321
21451892103200,3.5037852,0,,-0.0076894147,-0.0047487439,0.00657668,9.7086535,-0.147331,0.46786499,0.747482,-0.11832,-0.64492297,-0.106507,-0.27476414,-1.4246675,-0.045406851
21451894087648,3.5057697,0,,-0.0076894147,-0.0047487439,0.00657668,9.7086535,-0.147331,0.46786499,0.747482,-0.11832,-0.64492297,-0.106507,-0.27476414,-1.4246675,-0.045406851
21451896096448,3.5077785,0,,-0.0073083569,-0.0076204742,0.010893088,9.7134075,-0.210711,0.61968499,0.74743402,-0.118348,-0.64497298,-0.106509,-0.27513613,-1.4248022,-0.045076706
21451898086368,3.5097684,0,,-0.0073083569,-0.0076204742,0.010893088,9.7134075,-0.210711,0.61968499,0.74743402,-0.118348,-0.64497298,-0.106509,-0.27513613,-1.4248022,-0.045076706
21451900274560,3.5119566,0,,-0.0073083569,-0.0076204742,0.010893088,9.7134075,-0.210711,0.61968499,0.74743402,-0.118348,-0.64497298,-0.106509,-0.27513613,-1.4248022,-0.045076706
21451902064512,3.5137466,0,,-0.0045778418,-0.0030417424,0.010565089,9.7629986,-0.307015,0.79261297,0.74739498,-0.118378,-0.645015,-0.1065,-0.27562582,-1.4249096,-0.044616341
21451904060736,3.5157428,0,,-0.0045778418,-0.0030417424,0.010565089,9.7629986,-0.307015,0.79261297,0.74739498,-0.118378,-0.645015,-0.1065,-0.27562582,-1.4249096,-0.044616341
21451906083168,3.5177652,0,,-0.0059402978,-0.00107617,0.0046440068,9.8050146,-0.27605999,0.95047599,0.74736702,-0.118398,-0.64504397,-0.106494,-0.27593886,-1.4249857,-0.044322079
21451908074208,3.5197563,0,,-0.0059402978,-0.00107617,0.0046440068,9.8050146,-0.27605999,0.95047599,0.74736702,-0.118398,-0.64504397,-0.106494,-0.27593886,-1.4249857,-0.044322079
21451910044224,3.5217263,0,,-0.0059402978,-0.00107617,0.0046440068,9.8050146,-0.27605999,0.95047599,0.74736702,-0.118398,-0.64504397,-0.106494,-0.27593886,-1.4249857,-0.044322079
21451912068256,3.5237503,0,,-0.0061290203,0.00049513246,0.0072325395,9.8310251,-0.32803801,1.106939,0.747347,-0.118416,-0.645064,-0.106498,-0.27614735,-1.4250395,-0.044145066
21451914069504,3.5257516,0,,-0.0061290203,0.00049513246,0.0072325395,9.8310251,-0.32803801,1.106939,0.747347,-0.118416,-0.645064,-0.106498,-0.27614735,-1.4250395,-0.044145066
21451916069600,3.5277516,0,,-0.0024838305,0.0004953768,0.0065507615,9.8080339,-0.39233899,1.289963,0.74733597,-0.118435,-0.645073,-0.106494,-0.27640107,-1.4250647,-0.043912534
21451918073440,3.5297555,0,,-0.0024838305,0.0004953768,0.0065507615,9.8080339,-0.39233899,1.289963,0.74733597,-0.118435,-0.645073,-0.106494,-0.27640107,-1.4250647,-0.043912534
21451920288224,3.5319703,0,,-0.0024838305,0.0004953768,0.0065507615,9.8080339,-0.39233899,1.289963,0.74733597,-0.118435,-0.645073,-0.106494,-0.27640107,-1.4250647,-0.043912534
21451922074016,3.5337561,0,,-0.00032588789,-0.0020389111,0.0056868237,9.8117018,-0.385153,1.487175,0.74733001,-0.118448,-0.64507902,-0.106486,-0.27661309,-1.4250768,-0.043707409
21451924064928,3.535747,0,,-0.00032588789,-0.0020389111,0.0056868237,9.8117018,-0.385153,1.487175,0.74733001,-0.118448,-0.64507902,-0.106486,-0.27661309,-1.4250768,-0.043707409
21451926066560,3.5377486,0,,-0.0031476489,-0.0045037347,0.0097649431,9.7401066,-0.37041199,1.662555,0.747329,-0.118461,-0.64507902,-0.106477,-0.27683082,-1.4250736,-0.043493886
21451928058816,3.5397409,0,,-0.0031476489,-0.0045037347,0.0097649431,9.7401066,-0.37041199,1.662555,0.747329,-0.118461,-0.64507902,-0.106477,-0.27683082,-1.4250736,-0.043493886
21451930117024,3.5417991,0,,-0.0031476489,-0.0045037347,0.0097649431,9.7401066,-0.37041199,1.662555,0.747329,-0.118461,-0.64507902,-0.106477,-0.27683082,-1.4250736,-0.043493886
21451932074432,3.5437565,0,,-0.0052074167,-0.0040127562,0.0078397569,9.6933241,-0.50830299,1.8181599,0.74733102,-0.118483,-0.645073,-0.106473,-0.27709046,-1.42506,-0.043260256
21451934063552,3.5457456,0,,-0.0052074167,-0.0040127562,0.0078397569,9.6933241,-0.50830299,1.8181599,0.74733102,-0.118483,-0.645073,-0.106473,-0.27709046,-1.42506,-0.043260256
21451936094752,3.5477768,0,,-0.0066010619,-0.0020219988,0.0059751171,9.6101847,-0.494196,1.970654,0.74734402,-0.118508,-0.645055,-0.106466,-0.27737472,-1.4250101,-0.043003552
21451938062976,3.549745,0,,-0.0066010619,-0.0020219988,0.0059751171,9.6101847,-0.494196,1.970654,0.74734402,-0.118508,-0.645055,-0.106466,-0.27737472,-1.4250101,-0.043003552
21451940247456,3.5519295,0,,-0.0066010619,-0.0020219988,0.0059751171,9.6101847,-0.494196,1.970654,0.74734402,-0.118508,-0.645055,-0.106466,-0.27737472,-1.4250101,-0.043003552
21451942084064,3.5537661,0,,-0.0042193858,-0.00153671,0.006468836,9.6096525,-0.51363701,2.139976,0.74736398,-0.118527,-0.64502901,-0.106464,-0.27753418,-1.4249411,-0.042869878
21451944056544,3.5557386,0,,-0.0042193858,-0.00153671,0.006468836,9.6096525,-0.51363701,2.139976,0.74736398,-0.118527,-0.64502901,-0.106464,-0.27753418,-1.4249411,-0.042869878
21451946047168,3.5577292,0,,-0.0020115618,-0.0019548385,0.007025718,9.5367708,-0.60443503,2.2598369,0.74739099,-0.118545,-0.64499402,-0.106459,-0.27769833,-1.4248506,-0.042726096
21451948083744,3.5597658,0,,-0.0020115618,-0.0019548385,0.007025718,9.5367708,-0.60443503,2.2598369,0.74739099,-0.118545,-0.64499402,-0.106459,-0.27769833,-1.4248506,-0.042726096
21451950079200,3.5617612,0,,-0.0020115618,-0.0019548385,0.007025718,9.5367708,-0.60443503,2.2598369,0.74739099,-0.118545,-0.64499402,-0.106459,-0.27769833,-1.4248506,-0.042726096
21451952062176,3.5637442,0,,-0.0013674655,-0.0018589851,0.0046669058,9.483943,-0.51155001,2.382041,0.74742401,-0.118561,-0.64495599,-0.106449,-0.277882,-1.424747,-0.04255111
21451954058656,3.5657407,0,,-0.0013674655,-0.0018589851,0.0046669058,9.483943,-0.51155001,2.382041,0.74742401,-0.118561,-0.64495599,-0.106449,-0.277882,-1.424747,-0.04255111
21451956078784,3.5677608,0,,-0.0062873743,-0.0048228682,0.0045352557,9.5340509,-0.59559798,2.4662681,0.74745798,-0.118574,-0.64491397,-0.10645,-0.27791486,-1.4246399,-0.04253863
21451958041024,3.5697231,0,,-0.0062873743,-0.0048228682,0.0045352557,9.5340509,-0.59559798,2.4662681,0.74745798,-0.118574,-0.64491397,-0.10645,-0.27791486,-1.4246399,-0.04253863
21451960265504,3.5719476,0,,-0.0062873743,-0.0048228682,0.0045352557,9.5340509,-0.59559798,2.4662681,0.74745798,-0.118574,-0.64491397,-0.10645,-0.27791486,-1.4246399,-0.04253863
21451962076960,3.573759,0,,-0.0057061618,-0.0010736916,0.0026974587,9.5036974,-0.58248198,2.521347,0.74749297,-0.118591,-0.64486998,-0.106451,-0.27798949,-1.4245226,-0.042492608
21451964192672,3.5758747,0,,-0.0057061618,-0.0010736916,0.0026974587,9.5036974,-0.58248198,2.521347,0.74749297,-0.118591,-0.64486998,-0.106451,-0.27798949,-1.4245226,-0.042492608
21451966102368,3.5777844,0,,-0.0027327143,0.0027880238,0.00455784,9.5934715,-0.60642099,2.5600359,0.74754,-0.118605,-0.64481199,-0.106455,-0.27798179,-1.4243747,-0.042527025
21451968066912,3.579749,0,,-0.0027327143,0.0027880238,0.00455784,9.5934715,-0.60642099,2.5600359,0.74754,-0.118605,-0.64481199,-0.106455,-0.27798179,-1.4243747,-0.042527025
21451970080000,3.581762,0,,-0.0027327143,0.0027880238,0.00455784,9.5934715,-0.60642099,2.5600359,0.74754,-0.118605,-0.64481199,-0.106455,-0.27798179,-1.4243747,-0.042527025
21451972071616,3.5837537,0,,-0.0041058347,-0.0015458731,0.0048608989,9.5903034,-0.642281,2.575382,0.74758798,-0.118619,-0.64475399,-0.106452,-0.27802924,-1.4242235,-0.042498279
21451974068928,3.585751,0,,-0.0041058347,-0.0015458731,0.0048608989,9.5903034,-0.642281,2.575382,0.74758798,-0.118619,-0.64475399,-0.106452,-0.27802924,-1.4242235,-0.042498279
21451976052896,3.5877349,0,,-0.0028203474,-0.00061702627,0.0039754761,9.6116495,-0.62358201,2.543334,0.74763298,-0.118636,-0.64469999,-0.106447,-0.27814419,-1.4240796,-0.042402214
21451978053952,3.589736,0,,-0.0028203474,-0.00061702627,0.0039754761,9.6116495,-0.62358201,2.543334,0.74763298,-0.118636,-0.64469999,-0.106447,-0.27814419,-1.4240796,-0.042402214
21451980079904,3.591762,0,,-0.0028203474,-0.00061702627,0.0039754761,9.6116495,-0.62358201,2.543334,0.74763298,-0.118636,-0.64469999,-0.106447,-0.27814419,-1.4240796,-0.042402214
21451982051200,3.5937332,0,,-0.0044706959,-0.0025787241,0.0037805403,9.6674032,-0.66358399,2.5085509,0.747675,-0.11865,-0.64464802,-0.106447,-0.27818174,-1.4239431,-0.042386418
21451984088736,3.5957708,0,,-0.0044706959,-0.0025787241,0.0037805403,9.6674032,-0.66358399,2.5085509,0.747675,-0.11865,-0.64464802,-0.106447,-0.27818174,-1.4239431,-0.042386418
21451986084352,3.5977664,0,,-0.00026036821,-0.0016021948,0.00097099647,9.551239,-0.62116802,2.408272,0.74771601,-0.118661,-0.64459997,-0.106444,-0.2782231,-1.4238171,-0.042356662
21451988076800,3.5997588,0,,-0.00026036821,-0.0016021948,0.00097099647,9.551239,-0.62116802,2.408272,0.74771601,-0.118661,-0.64459997,-0.106444,-0.2782231,-1.4238171,-0.042356662
21451990080800,3.6017628,0,,-0.00026036821,-0.0016021948,0.00097099647,9.551239,-0.62116802,2.408272,0.74771601,-0.118661,-0.64459997,-0.106444,-0.2782231,-1.4238171,-0.042356662
21451992094688,3.6037767,0,,-0.0011700338,-0.00091544264,-0.00083864815,9.5780449,-0.549151,2.314127,0.74775499,-0.118663,-0.64455402,-0.106444,-0.27814238,-1.423696,-0.042441467
21451994056992,3.605739,0,,-0.0011700338,-0.00091544264,-0.00083864815,9.5780449,-0.549151,2.314127,0.74775499,-0.118663,-0.64455402,-0.106444,-0.27814238,-1.423696,-0.042441467
21451996087136,3.6077692,0,,0.0024909862,0.00092720619,-0.0013537646,9.5553446,-0.60060298,2.1904199,0.74779099,-0.11866,-0.64451301,-0.106445,-0.27801902,-1.4235886,-0.042565458
21451998049440,3.6097315,0,,0.0024909862,0.00092720619,-0.0013537646,9.5553446,-0.60060298,2.1904199,0.74779099,-0.11866,-0.64451301,-0.106445,-0.27801902,-1.4235886,-0.042565458
21452000216576,3.6118986,0,,0.0024909862,0.00092720619,-0.0013537646,9.5553446,-0.60060298,2.1904199,0.74779099,-0.11866,-0.64451301,-0.106445,-0.27801902,-1.4235886,-0.042565458
21452002060704,3.6137428,0,,0.0027500106,0.0018917275,-0.0046962271,9.6749277,-0.57238102,2.0633049,0.74782503,-0.118652,-0.64447397,-0.106446,-0.27785113,-1.4234874,-0.042723233
21452004089056,3.6157711,0,,0.0027500106,0.0018917275,-0.0046962271,9.6749277,-0.57238102,2.0633049,0.74782503,-0.118652,-0.64447397,-0.106446,-0.27785113,-1.4234874,-0.042723233
21452006078880,3.6177609,0,,-0.00028993411,0.0020959309,-0.0058731727,9.6341934,-0.53907597,1.914457,0.74785101,-0.118644,-0.64444399,-0.106454,-0.2776265,-1.4234111,-0.042949569
21452008059968,3.619742,0,,-0.00028993411,0.0020959309,-0.0058731727,9.6341934,-0.53907597,1.914457,0.74785101,-0.118644,-0.64444399,-0.106454,-0.2776265,-1.4234111,-0.042949569
21452010040032,3.6217221,0,,-0.00028993411,0.0020959309,-0.0058731727,9.6341934,-0.53907597,1.914457,0.74785101,-0.118644,-0.64444399,-0.106454,-0.2776265,-1.4234111,-0.042949569
21452012078688,3.6237607,0,,-0.007786036,-0.0010594148,-0.0077185264,9.7234802,-0.41692901,1.787901,0.74786997,-0.118645,-0.64441901,-0.106472,-0.27743855,-1.4233511,-0.043165518
21452014040928,3.625723,0,,-0.007786036,-0.0010594148,-0.0077185264,9.7234802,-0.41692901,1.787901,0.74786997,-0.118645,-0.64441901,-0.106472,-0.27743855,-1.4233511,-0.043165518
21452016040864,3.6277229,0,,-0.0024327272,3.3004176e-05,-0.0046056271,9.6562414,-0.39219299,1.618438,0.74787998,-0.118643,-0.64440399,-0.106497,-0.27716739,-1.4233232,-0.043469518
21452018072928,3.629755,0,,-0.0024327272,3.3004176e-05,-0.0046056271,9.6562414,-0.39219299,1.618438,0.74787998,-0.118643,-0.64440399,-0.106497,-0.27716739,-1.4233232,-0.043469518
21452020260896,3.6319429,0,,-0.0024327272,3.3004176e-05,-0.0046056271,9.6562414,-0.39219299,1.618438,0.74787998,-0.118643,-0.64440399,-0.106497,-0.27716739,-1.4233232,-0.043469518
21452022067520,3.6337496,0,,0.0011896862,0.0057634265,-0.005213438,9.7138424,-0.38003299,1.419036,0.74789101,-0.118633,-0.644391,-0.10651,-0.27691754,-1.4232922,-0.043723379
21452024039200,3.6357212,0,,0.0011896862,0.0057634265,-0.005213438,9.7138424,-0.38003299,1.419036,0.74789101,-0.118633,-0.644391,-0.10651,-0.27691754,-1.4232922,-0.043723379
21452026123968,3.637806,0,,0.0043320991,0.0045934447,-0.0062782109,9.7398758,-0.31875199,1.271252,0.74789798,-0.118616,-0.64438403,-0.106521,-0.27663739,-1.4232753,-0.043995388
21452028091104,3.6397732,0,,0.0043320991,0.0045934447,-0.0062782109,9.7398758,-0.31875199,1.271252,0.74789798,-0.118616,-0.64438403,-0.106521,-0.27663739,-1.4232753,-0.043995388
21452030089568,3.6417716,0,,0.0043320991,0.0045934447,-0.0062782109,9.7398758,-0.31875199,1.271252,0.74789798,-0.118616,-0.64438403,-0.106521,-0.27663739,-1.4232753,-0.043995388
21452032080448,3.6437625,0,,0.0029912326,0.0012244706,-0.0048843212,9.8349619,-0.34408399,1.110996,0.74789798,-0.118595,-0.64438599,-0.10653,-0.27634308,-1.4232844,-0.044273697
21452034097152,3.6457792,0,,0.0029912326,0.0012244706,-0.0048843212,9.8349619,-0.34408399,1.110996,0.74789798,-0.118595,-0.64438599,-0.10653,-0.27634308,-1.4232844,-0.044273697
21452036060832,3.6477429,0,,0.001477648,0.0028101546,-0.0068846782,9.9229393,-0.32238799,0.96746498,0.747886,-0.118583,-0.6444,-0.106542,-0.27613287,-1.4233239,-0.04448228
21452038295264,3.6499773,0,,0.001477648,0.0028101546,-0.0068846782,9.9229393,-0.32238799,0.96746498,0.747886,-0.118583,-0.6444,-0.106542,-0.27613287,-1.4233239,-0.04448228
21452040268960,3.651951,0,,0.001477648,0.0028101546,-0.0068846782,9.9229393,-0.32238799,0.96746498,0.747886,-0.118583,-0.6444,-0.106542,-0.27613287,-1.4233239,-0.04448228
21452042088096,3.6537701,0,,0.0082800513,0.0062570054,-0.0099618505,9.9036417,-0.28602299,0.82625502,0.74787402,-0.118558,-0.64441699,-0.106555,-0.27580527,-1.4233723,-0.044791798
21452044095328,3.6557774,0,,0.0082800513,0.0062570054,-0.0099618505,9.9036417,-0.28602299,0.82625502,0.74787402,-0.118558,-0.64441699,-0.106555,-0.27580527,-1.4233723,-0.044791798
21452046083520,3.6577656,0,,0.0073381495,-0.00097731458,-0.0099379924,9.8168573,-0.151329,0.70384198,0.74785399,-0.118525,-0.644445,-0.106564,-0.27543832,-1.423447,-0.045123374
21452048052384,3.6597344,0,,0.0073381495,-0.00097731458,-0.0099379924,9.8168573,-0.151329,0.70384198,0.74785399,-0.118525,-0.644445,-0.106564,-0.27543832,-1.423447,-0.045123374
21452050049312,3.6617314,0,,0.0073381495,-0.00097731458,-0.0099379924,9.8168573,-0.151329,0.70384198,0.74785399,-0.118525,-0.644445,-0.106564,-0.27543832,-1.423447,-0.045123374
21452052053408,3.6637355,0,,0.00082979932,-0.0045792727,-0.0083352562,9.7895355,-0.22762799,0.56704998,0.74781799,-0.118499,-0.64448899,-0.106582,-0.27510407,-1.4235656,-0.045445321
21452054059168,3.6657412,0,,0.00082979932,-0.0045792727,-0.0083352562,9.7895355,-0.22762799,0.56704998,0.74781799,-0.118499,-0.64448899,-0.106582,-0.27510407,-1.4235656,-0.045445321
21452056051296,3.6677333,0,,0.0014605788,0.0055302678,-0.0093873755,9.7977629,-0.182036,0.48009199,0.74778402,-0.118479,-0.64452797,-0.106601,-0.27481324,-1.4236757,-0.045733159
21452058050240,3.6697323,0,,0.0014605788,0.0055302678,-0.0093873755,9.7977629,-0.182036,0.48009199,0.74778402,-0.118479,-0.64452797,-0.106601,-0.27481324,-1.4236757,-0.045733159
21452060281664,3.6719637,0,,0.0014605788,0.0055302678,-0.0093873755,9.7977629,-0.182036,0.48009199,0.74778402,-0.118479,-0.64452797,-0.106601,-0.27481324,-1.4236757,-0.045733159
21452062073920,3.673756,0,,-0.001107394,0.0047596702,-0.004600269,9.8149929,-0.178555,0.41879201,0.74775302,-0.118464,-0.64456397,-0.10662,-0.27455458,-1.4237755,-0.045997507
21452064069248,3.6757513,0,,-0.001107394,0.0047596702,-0.004600269,9.8149929,-0.178555,0.41879201,0.74775302,-0.118464,-0.64456397,-0.10662,-0.27455458,-1.4237755,-0.045997507
21452066038112,3.6777202,0,,-0.002527324,0.004959388,-0.0047883808,9.8893938,-0.328585,0.363648,0.74771798,-0.118456,-0.64460301,-0.106637,-0.27440087,-1.4238825,-0.04616045
21452068069504,3.6797516,0,,-0.002527324,0.004959388,-0.0047883808,9.8893938,-0.328585,0.363648,0.74771798,-0.118456,-0.64460301,-0.106637,-0.27440087,-1.4238825,-0.04616045
21452070036800,3.6817188,0,,-0.002527324,0.004959388,-0.0047883808,9.8893938,-0.328585,0.363648,0.74771798,-0.118456,-0.64460301,-0.106637,-0.27440087,-1.4238825,-0.04616045
