t_recv_ns,t_s,t_stamp_ns,frame_id,parallel_parser_type,damping_0,damping_1,damping_2,damping_3,damping_4,damping_5,damping_6,damping_7,damping_8,damping_9,damping_10,damping_11,damping_12,damping_13,damping_14,damping_15,damping_16,damping_17,damping_18,damping_19,damping_20,damping_21,damping_22,damping_23,feed_forward_torque_0,feed_forward_torque_1,feed_forward_torque_2,feed_forward_torque_3,feed_forward_torque_4,feed_forward_torque_5,feed_forward_torque_6,feed_forward_torque_7,feed_forward_torque_8,feed_forward_torque_9,feed_forward_torque_10,feed_forward_torque_11,feed_forward_torque_12,feed_forward_torque_13,feed_forward_torque_14,feed_forward_torque_15,feed_forward_torque_16,feed_forward_torque_17,feed_forward_torque_18,feed_forward_torque_19,feed_forward_torque_20,feed_forward_torque_21,feed_forward_torque_22,feed_forward_torque_23,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,stiffness_0,stiffness_1,stiffness_2,stiffness_3,stiffness_4,stiffness_5,stiffness_6,stiffness_7,stiffness_8,stiffness_9,stiffness_10,stiffness_11,stiffness_12,stiffness_13,stiffness_14,stiffness_15,stiffness_16,stiffness_17,stiffness_18,stiffness_19,stiffness_20,stiffness_21,stiffness_22,stiffness_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
21448410581408,0.019972768,1786372905926566455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.374173,0.72689699,-0.34396231,-0.29809859,-1.0096515,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0841571,-10.307125,-4.7468323,-2.3217061,3.521242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1844894,-2.2834148,-4.0768057,-1.5429408,2.7755876,0,0,0,0,0,0
21448412540224,0.021931584,1786372905928567771,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.3785049,0.72230388,-0.35205583,-0.30117507,-1.0040132,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9259307,-10.259375,-4.6735373,-2.3109219,3.6099881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1474212,-2.3096528,-4.0166071,-1.5334992,2.8626423,0,0,0,0,0,0
21448414537312,0.023928672,1786372905930590562,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.3827625,0.71765856,-0.36002829,-0.30423243,-0.99820113,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.794156,-10.275949,-4.6053311,-2.2883754,3.6681998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1102061,-2.335628,-3.9557502,-1.5238203,2.9493343,0,0,0,0,0,0
21448416536192,0.025927552,1786372905932581199,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.3869456,0.71296155,-0.36787839,-0.30727019,-0.99221608,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7591543,-10.221885,-4.5307979,-2.2673541,3.7527427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0728511,-2.3613357,-3.8942417,-1.5139065,3.0356529,0,0,0,0,0,0
21448418453312,0.027844672,1786372905934582192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.3910539,0.7082134,-0.37560483,-0.3102879,-0.98605877,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6465012,-10.109495,-4.4402021,-2.189563,3.8365761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.035363,-2.3867714,-3.8320886,-1.5037603,3.1215879,0,0,0,0,0,0
21448420797632,0.030188992,1786372905936628624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.395087,0.70341465,-0.38320632,-0.31328508,-0.97972999,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.579461,-10.06094,-4.4023959,-2.1603014,3.9017664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9977488,-2.4119304,-3.7692978,-1.4933839,3.2071287,0,0,0,0,0,0
21448422537504,0.031928864,1786372905938594265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.3990448,0.69856586,-0.3906816,-0.31626128,-0.97323053,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5390991,-10.032519,-4.3281978,-2.1259676,3.9795003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9600156,-2.4368081,-3.7058764,-1.48278,3.292265,0,0,0,0,0,0
21448424544224,0.033935584,1786372905940565387,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.402927,0.69366761,-0.39802941,-0.31921605,-0.96656121,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4608585,-9.9675566,-4.2675804,-2.0769057,4.0765482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9221701,-2.4614001,-3.6418317,-1.471951,3.3769866,0,0,0,0,0,0
21448426502848,0.035894208,1786372905942569536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.4067334,0.68872046,-0.40524852,-0.32214894,-0.95972287,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.413076,-9.905824,-4.2185007,-2.0677,4.1423169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8842193,-2.4857019,-3.5771709,-1.4608995,3.4612832,0,0,0,0,0,0
21448428470496,0.037861856,1786372905944589434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.4104638,0.683725,-0.41233769,-0.3250595,-0.95271636,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2806907,-9.8417612,-4.1242373,-2.0151484,4.2162229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8461702,-2.509709,-3.5119013,-1.4496279,3.5451447,0,0,0,0,0,0
21448430612096,0.040003456,1786372905946572505,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.414118,0.67868182,-0.41929572,-0.3279473,-0.94554258,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0897793,-9.7535415,-4.1049083,-1.9776508,4.2806281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8080297,-2.5334171,-3.4460307,-1.4381389,3.628561,0,0,0,0,0,0
21448432564960,0.04195632,1786372905948571468,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.4176959,0.67359153,-0.42612142,-0.33081191,-0.93820242,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.99003119,-9.8095957,-4.0538993,-1.9104585,4.3914283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7698045,-2.5568216,-3.3795664,-1.426435,3.711522,0,0,0,0,0,0
21448434559040,0.0439504,1786372905950585249,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.4211972,0.66845474,-0.4328136,-0.3336529,-0.93069681,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.76877153,-9.7137421,-3.9807131,-1.8297057,4.4307198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7315017,-2.5799183,-3.3125162,-1.4145191,3.7940177,0,0,0,0,0,0
21448436563008,0.045954368,1786372905952592823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.4246218,0.66327206,-0.4393711,-0.33646985,-0.92302667,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63570145,-9.6685515,-3.8306184,-1.7954724,4.5298417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.693128,-2.6027029,-3.244888,-1.4023936,3.8760383,0,0,0,0,0,0
21448438449344,0.047840704,1786372905954565439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12340736,-0.11501503,-0.66052532,-0.22602463,0.64819904,0.17482614,-0.045968056,-0.080300331,-0.02040863,-0.35801506,0.32877295,0.073096817,0.076867104,-1.4279696,0.65804414,-0.44579277,-0.33926234,-0.91519298,0.37937737,-0.037194252,0.03986454,-0.42668056,-0.014305115,-0.095178604,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59101269,-9.570498,-3.7989658,-1.7286793,4.6243305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6546903,-2.6251712,-3.1766895,-1.3900613,3.9575739,0,0,0,0,0,0
