t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
21472759122944,24.35886,1786372930276527186,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472779129120,24.378866,1786372930296522398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472799101856,24.398838,1786372930316506354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472819118656,24.418855,1786372930336510138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472839110688,24.438847,1786372930356504552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472859016032,24.458753,1786372930376513557,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472879118624,24.478855,1786372930396531900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472899168480,24.498905,1786372930416526268,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472919132000,24.518869,1786372930436522953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472939131616,24.538868,1786372930456507239,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472959122816,24.558859,1786372930476510515,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472979088960,24.578826,1786372930496505479,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21472999112032,24.598849,1786372930516510925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473019171712,24.618908,1786372930536531167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473039118752,24.638855,1786372930556527117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473058995776,24.658732,1786372930576523807,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473079078208,24.678815,1786372930596509681,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473099148192,24.698885,1786372930616511702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473119089152,24.718826,1786372930636504604,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473139088832,24.738825,1786372930656511910,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473159097952,24.758835,1786372930676530984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473179128096,24.778865,1786372930696527110,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473199053472,24.79879,1786372930716522989,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473219174080,24.818911,1786372930736506970,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473239112416,24.838849,1786372930756511284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473259077312,24.858814,1786372930776505220,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473279123840,24.87886,1786372930796510330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473299156768,24.898893,1786372930816531145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473319185696,24.918922,1786372930836527006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473339130272,24.938867,1786372930856525294,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473359105152,24.958842,1786372930876507427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473379108544,24.978845,1786372930896511343,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473399108000,24.998845,1786372930916504518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473419109408,25.018846,1786372930936511231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473439109824,25.038846,1786372930956531879,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473459037920,25.058774,1786372930976526448,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473479139584,25.078876,1786372930996522979,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473499134976,25.098872,1786372931016506740,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473519101280,25.118838,1786372931036511420,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473539097120,25.138834,1786372931056503532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473559175104,25.158912,1786372931076511309,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473579126080,25.178863,1786372931096535056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473599110208,25.198847,1786372931116529990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473619115968,25.218853,1786372931136523677,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473639080992,25.238818,1786372931156506003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473659000480,25.258737,1786372931176510861,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473679090944,25.278828,1786372931196504691,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473699110368,25.298847,1786372931216510723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473719107712,25.318844,1786372931236531690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473739172160,25.338909,1786372931256526489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473759092544,25.358829,1786372931276524314,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473779156640,25.378893,1786372931296506243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473799092928,25.39883,1786372931316510869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473819147008,25.418884,1786372931336505385,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473839096992,25.438834,1786372931356518216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473859005344,25.458742,1786372931376540243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473879092480,25.478829,1786372931396537120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473899090656,25.498827,1786372931416528303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473919093792,25.51883,1786372931436515610,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473939070368,25.538807,1786372931456512793,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473959063584,25.5588,1786372931476504872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473979088928,25.578826,1786372931496511609,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21473999090176,25.598827,1786372931516532441,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474019105152,25.618842,1786372931536529086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474039068416,25.638805,1786372931556524757,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474058945888,25.658682,1786372931576507165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474079095168,25.678832,1786372931596514604,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474099077184,25.698814,1786372931616505040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474119061088,25.718798,1786372931636511493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474139095296,25.738832,1786372931656532052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474159127200,25.758864,1786372931676527708,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474179085120,25.778822,1786372931696525022,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474199066592,25.798803,1786372931716506809,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474219051904,25.818788,1786372931736511664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474239054656,25.838791,1786372931756504270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474258953216,25.85869,1786372931776512022,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474279088512,25.878825,1786372931796532739,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474299069760,25.898806,1786372931816527449,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474319052384,25.918789,1786372931836524549,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474339068960,25.938806,1786372931856506530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474359070272,25.958807,1786372931876511671,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474379063360,25.9788,1786372931896505389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474399059232,25.998796,1786372931916511208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474419077504,26.018814,1786372931936532634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474439062304,26.038799,1786372931956527931,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474459069376,26.058806,1786372931976523506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474479060576,26.078797,1786372931996506925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474499044288,26.098781,1786372932016510668,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474519033952,26.118771,1786372932036503880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474539058624,26.138795,1786372932056511450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474559108544,26.158845,1786372932076531722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474579068352,26.178805,1786372932096529672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474599071776,26.198808,1786372932116522962,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474619056672,26.218793,1786372932136506914,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474639031360,26.238768,1786372932156511489,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474658967328,26.258704,1786372932176502878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474679028000,26.278765,1786372932196511300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474699059872,26.298796,1786372932216531930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474719044512,26.318781,1786372932236526852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474739050784,26.338787,1786372932256523147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474759040672,26.358777,1786372932276506658,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474779057856,26.378794,1786372932296511182,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474799021056,26.398758,1786372932316503541,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474819021184,26.418758,1786372932336510906,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474839051904,26.438788,1786372932356531843,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474858944512,26.458681,1786372932376527983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474879045472,26.478782,1786372932396524254,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474899032032,26.498769,1786372932416506737,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474919017920,26.518754,1786372932436510778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474939023040,26.53876,1786372932456503405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474959043328,26.55878,1786372932476511751,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474979070080,26.578807,1786372932496532085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21474999026048,26.598763,1786372932516526430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475019028864,26.618765,1786372932536524379,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475039012640,26.638749,1786372932556507010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475058924032,26.658661,1786372932576511217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475079024352,26.678761,1786372932596506727,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475099022400,26.698759,1786372932616511757,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475119011072,26.718748,1786372932636530587,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475139078176,26.738815,1786372932656527590,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475159073408,26.75881,1786372932676524484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475179046496,26.778783,1786372932696507347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475199020992,26.798758,1786372932716510826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475219045984,26.818783,1786372932736504492,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475239011072,26.838748,1786372932756511860,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475258927744,26.858664,1786372932776530950,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475279048192,26.878785,1786372932796526290,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475299053216,26.89879,1786372932816524436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475319067680,26.918804,1786372932836506574,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475339044160,26.938781,1786372932856511454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475359023648,26.95876,1786372932876504594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475379018016,26.978755,1786372932896510763,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475399066048,26.998803,1786372932916532181,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475418996928,27.018734,1786372932936527035,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475439049664,27.038786,1786372932956522791,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475458947808,27.058684,1786372932976506723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475479027968,27.078765,1786372932996512008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475499000032,27.098737,1786372933016503972,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475519020384,27.118757,1786372933036512100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475539048992,27.138786,1786372933056532120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475559051616,27.158788,1786372933076527204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475579016416,27.178753,1786372933096527122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475599014112,27.198751,1786372933116507091,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475619015616,27.218752,1786372933136511716,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475639017216,27.238754,1786372933156504155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475658911968,27.258649,1786372933176511182,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475679028704,27.278765,1786372933196531271,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475698996512,27.298733,1786372933216525993,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475719021888,27.318758,1786372933236524946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475739022752,27.338759,1786372933256509935,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475759027520,27.358764,1786372933276511080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475779020288,27.378757,1786372933296505455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475799016544,27.398753,1786372933316511536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475819070336,27.418807,1786372933336530554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475839054976,27.438792,1786372933356528015,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475858908672,27.458645,1786372933376524435,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475878986784,27.478723,1786372933396506237,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475899008160,27.498745,1786372933416511163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475919004352,27.518741,1786372933436503655,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475938958560,27.538695,1786372933456525956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475959024576,27.558761,1786372933476530983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475979007296,27.578744,1786372933496527143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21475998980640,27.598717,1786372933516522177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476018960000,27.618697,1786372933536506397,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476038986976,27.638724,1786372933556510938,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476058866688,27.658603,1786372933576505358,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476078962176,27.678699,1786372933596513806,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476098975552,27.698712,1786372933616532701,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476119012896,27.718749,1786372933636526601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476139023072,27.73876,1786372933656523972,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476158997952,27.758735,1786372933676506982,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476179000032,27.778737,1786372933696511256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476198961344,27.798698,1786372933716504992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476219020064,27.818757,1786372933736510954,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476239010848,27.838747,1786372933756530305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476258884192,27.858621,1786372933776527364,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476278994560,27.878731,1786372933796524090,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476298984992,27.898722,1786372933816509060,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476319005536,27.918742,1786372933836511380,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476339016832,27.938753,1786372933856504504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476358977376,27.958714,1786372933876511104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476378966176,27.978703,1786372933896531147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476399001504,27.998738,1786372933916528095,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476418987936,28.018725,1786372933936523923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476438994592,28.038731,1786372933956506909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476458840256,28.058577,1786372933976512189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476478971008,28.078708,1786372933996503975,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476499009536,28.098746,1786372934016511236,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476518995648,28.118732,1786372934036532835,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476538995872,28.138732,1786372934056528467,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476559024384,28.158761,1786372934076523002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476578947936,28.178685,1786372934096509215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476598949728,28.198686,1786372934116511652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476619018432,28.218755,1786372934136504671,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476638956384,28.238693,1786372934156511690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476658836096,28.258573,1786372934176532423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476678945600,28.278682,1786372934196527690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476698987712,28.298724,1786372934216523528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476718927552,28.318664,1786372934236506860,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476738960096,28.338697,1786372934256510680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476758959104,28.358696,1786372934276504802,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476779007008,28.378744,1786372934296511358,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476798942528,28.398679,1786372934316530996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476818955392,28.418692,1786372934336532893,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476838960288,28.438697,1786372934356525061,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476858822272,28.458559,1786372934376508018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476878921760,28.478658,1786372934396510976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476898960192,28.498697,1786372934416504579,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476918928416,28.518665,1786372934436510853,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476938992928,28.53873,1786372934456531203,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476958969824,28.558706,1786372934476526863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476978958400,28.578695,1786372934496523446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476998921184,28.598658,1786372934516507173,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477018931168,28.618668,1786372934536511519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477038929760,28.638666,1786372934556504481,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477058834368,28.658571,1786372934576511393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477078997920,28.678734,1786372934596533831,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477098978912,28.698715,1786372934616528829,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477118941792,28.718678,1786372934636524433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477138973024,28.73871,1786372934656507449,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477158984128,28.758721,1786372934676510833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477178921280,28.778658,1786372934696505031,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477198971360,28.798708,1786372934716510138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477218940768,28.818677,1786372934736532087,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477238941408,28.838678,1786372934756526366,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477258811520,28.858548,1786372934776522641,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477278918080,28.878655,1786372934796507498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477298960256,28.898697,1786372934816511455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477318917696,28.918654,1786372934836505516,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477338932960,28.93867,1786372934856511947,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477358944768,28.958681,1786372934876532050,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477378910080,28.978647,1786372934896528416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477399116384,28.998853,1786372934916522923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477418929408,29.018666,1786372934936507443,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477438904256,29.038641,1786372934956511579,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477458920160,29.058657,1786372934976504226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477478898176,29.078635,1786372934996511967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21477498955328,29.098692,1786372935016532377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
