t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
21339065388992,7.3596891,0,41.499199,39.622337,38.409248,36.669716,38.413826,39.269859,40.899521,39.951935,38.770889,35.886932,38.683907,38.592354,44.081024,47.52346,42.913712,40.753036,39.439232,38.601509,46.287483,42.698555,41.847107,41.70977,40.075531,46.905472,5014811.7,38.349739,36.280617,35.040054,34.440376,34.934769,35.191116,38.065918,36.72007,35.365074,33.634697,35.506981,34.934769,41.650261,46.713203,42.098877,38.574043,37.79126,36.019684,42.909134,39.906158,38.395515,39.352257,37.960632,43.238724,5014811.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.9159851,4.0512695,-0.01373291,1.2955017,-0.35247803,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014811.7
21339085312608,7.3796127,0,41.503777,39.622337,38.400093,36.674294,38.418404,39.265282,40.894943,39.956512,38.770889,35.896088,38.679329,38.592354,44.081024,47.528038,42.904556,40.753036,39.439232,38.596931,46.287483,42.698555,41.847107,41.705193,40.070953,46.896317,5014831.7,38.349739,36.289772,35.012589,34.435799,34.930191,35.181961,38.047607,36.747536,35.360497,33.639275,35.506981,34.939346,41.641106,46.726936,42.121765,38.592354,37.777527,36.042572,42.918289,39.919891,38.422981,39.333946,37.960632,43.220413,5014831.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.6047058,3.6484375,-0.077819824,0.96588135,-0.5355835,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014831.7
21339105309920,7.39961,0,41.499199,39.626915,38.409248,36.674294,38.422981,39.265282,40.894943,39.956512,38.775467,35.89151,38.683907,38.583199,44.081024,47.532616,42.904556,40.753036,39.439232,38.601509,46.296638,42.693977,41.851685,41.705193,40.080109,46.905472,5014851.7,38.36805,36.29435,35.012589,34.435799,34.930191,35.163651,38.065918,36.729225,35.360497,33.634697,35.48867,34.934769,41.645683,46.745247,42.117188,38.569466,37.79126,36.028839,42.881668,39.910736,38.404671,39.356834,37.960632,43.247879,5014851.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.0462341,3.2181396,-0.32501221,0.58135986,-0.32501221,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014851.7
21339125253024,7.4195532,0,41.508354,39.626915,38.409248,36.674294,38.422981,39.269859,40.899521,39.956512,38.766312,35.89151,38.683907,38.592354,44.081024,47.52346,42.909134,40.753036,39.448387,38.592354,46.292061,42.698555,41.837952,41.700615,40.080109,46.896317,5014871.7,38.354317,36.271461,35.017166,34.435799,34.939346,35.163651,38.065918,36.724648,35.378807,33.620964,35.484093,34.934769,41.641106,46.740669,42.126343,38.578621,37.768372,36.037994,42.909134,39.915314,38.400093,39.343102,37.974365,43.243301,5014871.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.7878113,3.1998291,-0.37994385,0.59051514,-0.34332275,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014871.7
21339145295616,7.4395957,0,41.503777,39.626915,38.404671,36.678871,38.413826,39.269859,40.894943,39.96109,38.770889,35.896088,38.683907,38.596931,44.085602,47.528038,42.909134,40.753036,39.448387,38.596931,46.296638,42.703133,41.847107,41.705193,40.075531,46.891739,5014891.7,38.36805,36.289772,35.030899,34.435799,34.943924,35.159073,38.056763,36.72007,35.369652,33.639275,35.493248,34.953079,41.659416,46.740669,42.121765,38.574043,37.786682,36.051727,42.899979,39.901581,38.409248,39.338524,37.983521,43.211258,5014891.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.0075684,3.364624,-0.41656494,0.70953369,-0.33416748,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014891.7
21339165298912,7.459599,0,41.499199,39.626915,38.400093,36.674294,38.418404,39.265282,40.894943,39.956512,38.770889,35.89151,38.679329,38.592354,44.081024,47.52346,42.913712,40.743874,39.448387,38.601509,46.296638,42.698555,41.851685,41.705193,40.084686,46.900894,5014911.7,38.345161,36.285194,35.012589,34.435799,34.934769,35.177383,38.079651,36.73838,35.369652,33.620964,35.497826,34.953079,41.645683,46.722359,42.13092,38.574043,37.795837,36.051727,42.890823,39.897003,38.400093,39.352257,37.969788,43.202103,5014911.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.3371582,4.032959,-0.31585693,0.97503662,-0.30670166,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014911.7
21339185332224,7.4796324,0,41.503777,39.631493,38.404671,36.669716,38.418404,39.274437,40.899521,39.956512,38.770889,35.896088,38.679329,38.592354,44.081024,47.532616,42.918289,40.743874,39.44381,38.587776,46.292061,42.693977,41.833374,41.714348,40.070953,46.896317,5014931.7,38.358894,36.285194,35.040054,34.444954,34.930191,35.186539,38.070496,36.733803,35.369652,33.639275,35.484093,34.930191,41.654839,46.75441,42.140076,38.569466,37.79126,36.04715,42.918289,39.915314,38.418404,39.347679,37.978943,43.211258,5014931.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.6026611,4.4266357,-0.077819824,1.1490173,-0.31585693,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014931.7
21339205418688,7.4997188,0,41.503777,39.622337,38.404671,36.674294,38.418404,39.269859,40.899521,39.956512,38.770889,35.900665,38.683907,38.587776,44.090179,47.537193,42.904556,40.748451,39.44381,38.596931,46.292061,42.693977,41.833374,41.705193,40.075531,46.896317,5014951.7,38.349739,36.276039,35.017166,34.449532,34.921036,35.163651,38.052185,36.73838,35.365074,33.634697,35.506981,34.916458,41.645683,46.75441,42.135498,38.569466,37.782104,36.028839,42.909134,39.915314,38.418404,39.356834,37.969788,43.197525,5014951.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.8223877,4.8935547,0.032043457,1.2771912,-0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014951.7
21339225260672,7.5195608,0,41.494621,39.626915,38.404671,36.674294,38.418404,39.269859,40.894943,39.956512,38.770889,35.89151,38.674751,38.592354,44.081024,47.532616,42.913712,40.748451,39.439232,38.601509,46.296638,42.698555,41.842529,41.700615,40.084686,46.896317,5014971.7,38.358894,36.285194,35.008011,34.444954,34.948502,35.172806,38.065918,36.729225,35.374229,33.639275,35.493248,34.939346,41.659416,46.736092,42.140076,38.56031,37.800415,36.051727,42.886246,39.897003,38.400093,39.338524,37.937744,43.215836,5014971.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.9047852,4.9210205,0.16937256,1.3138123,-0.26092529,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014971.7
21339245273504,7.5395736,0,41.494621,39.626915,38.404671,36.669716,38.422981,39.265282,40.899521,39.96109,38.770889,35.89151,38.683907,38.587776,44.081024,47.532616,42.909134,40.748451,39.44381,38.601509,46.296638,42.693977,41.842529,41.70977,40.080109,46.910049,5014991.7,38.349739,36.289772,35.021744,34.426643,34.934769,35.149918,38.079651,36.73838,35.351341,33.625542,35.502403,34.934769,41.654839,46.749825,42.126343,38.574043,37.795837,36.037994,42.904556,39.933624,38.441292,39.352257,37.96521,43.20668,5014991.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.0878906,4.7196045,0.059509277,1.203949,-0.41656494,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5014991.7
21339265378720,7.5596788,0,41.503777,39.626915,38.404671,36.674294,38.422981,39.269859,40.894943,39.956512,38.770889,35.896088,38.674751,38.587776,44.081024,47.532616,42.922867,40.762192,39.44381,38.606087,46.292061,42.698555,41.842529,41.700615,40.080109,46.905472,5015011.7,38.354317,36.266884,35.012589,34.431221,34.943924,35.181961,38.065918,36.733803,35.346764,33.64843,35.48867,34.948502,41.645683,46.77272,42.13092,38.592354,37.782104,36.033417,42.913712,39.901581,38.418404,39.329369,37.96521,43.215836,5015011.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.3900146,4.4632568,-0.0045776367,1.0208435,-1.103241,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015011.7
21339285245152,7.5795453,0,41.503777,39.622337,38.400093,36.678871,38.422981,39.269859,40.904099,39.951935,38.770889,35.900665,38.683907,38.592354,44.085602,47.532616,42.913712,40.748451,39.448387,38.606087,46.287483,42.693977,41.847107,41.705193,40.084686,46.900894,5015031.7,38.345161,36.271461,34.998856,34.435799,34.939346,35.186539,38.06134,36.742958,35.369652,33.634697,35.516136,34.939346,41.659416,46.758987,42.135498,38.574043,37.772949,36.051727,42.890823,39.910736,38.422981,39.356834,37.946899,43.211258,5015031.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.6646729,4.1245117,0.04119873,0.92010498,-0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015031.7
21339305390240,7.5996904,0,41.494621,39.626915,38.409248,36.674294,38.418404,39.269859,40.894943,39.951935,38.770889,35.886932,38.683907,38.587776,44.076447,47.541771,42.909134,40.757614,39.448387,38.601509,46.292061,42.693977,41.842529,41.700615,40.080109,46.905472,5015051.7,38.358894,36.280617,35.035477,34.431221,34.934769,35.191116,38.06134,36.724648,35.374229,33.634697,35.484093,34.939346,41.636528,46.768143,42.13092,38.587776,37.777527,36.037994,42.909134,39.901581,38.422981,39.338524,37.969788,43.238724,5015051.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.0950012,3.6484375,-0.31585693,0.98419189,-0.16937256,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015051.7
21339325290432,7.6195906,0,41.499199,39.626915,38.400093,36.669716,38.422981,39.265282,40.899521,39.956512,38.766312,35.886932,38.683907,38.592354,44.081024,47.541771,42.918289,40.748451,39.452965,38.606087,46.296638,42.693977,41.833374,41.70977,40.075531,46.900894,5015071.7,38.36805,36.285194,35.012589,34.431221,34.930191,35.172806,38.056763,36.733803,35.374229,33.616386,35.502403,34.939346,41.654839,46.749825,42.13092,38.569466,37.79126,36.074615,42.904556,39.919891,38.418404,39.343102,37.956055,43.229568,5015071.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.0766907,3.5019531,-0.54473877,1.0757751,-0.21514893,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015071.7
21339345266400,7.6395665,0,41.508354,39.626915,38.404671,36.674294,38.418404,39.260704,40.890366,39.96109,38.761734,35.900665,38.683907,38.587776,44.081024,47.541771,42.913712,40.753036,39.452965,38.601509,46.287483,42.693977,41.837952,41.705193,40.075531,46.900894,5015091.7,38.354317,36.29435,35.021744,34.440376,34.934769,35.186539,38.06134,36.742958,35.365074,33.64843,35.506981,34.934769,41.668571,46.763565,42.135498,38.574043,37.79126,36.037994,42.899979,39.910736,38.432137,39.320213,37.956055,43.20668,5015091.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.9393311,3.4195557,-1.103241,1.6983337,-0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015091.7
21339365264064,7.6595642,0,41.499199,39.626915,38.400093,36.665138,38.422981,39.265282,40.890366,39.951935,38.766312,35.89151,38.679329,38.592354,44.081024,47.541771,42.913712,40.753036,39.44381,38.601509,46.282906,42.698555,41.847107,41.700615,40.070953,46.900894,5015111.7,38.345161,36.289772,35.026321,34.449532,34.930191,35.191116,38.06134,36.742958,35.360497,33.634697,35.493248,34.948502,41.641106,46.758987,42.13092,38.569466,37.786682,36.051727,42.913712,39.910736,38.418404,39.343102,37.946899,43.229568,5015111.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.8843994,3.3463135,-1.4602966,2.0004578,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015111.7
21339385267296,7.6795674,0,41.503777,39.626915,38.404671,36.669716,38.418404,39.274437,40.899521,39.951935,38.766312,35.89151,38.679329,38.596931,44.076447,47.546349,42.913712,40.743874,39.448387,38.596931,46.278328,42.698555,41.837952,41.705193,40.080109,46.900894,5015131.7,38.358894,36.266884,35.021744,34.426643,34.930191,35.181961,38.052185,36.73838,35.355919,33.643852,35.525291,34.939346,41.650261,46.781876,42.135498,38.569466,37.79126,36.056305,42.895401,39.901581,38.400093,39.343102,37.956055,43.229568,5015131.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.186554,3.3096924,-1.908905,2.0462341,-0.39825439,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015131.7
21339405372320,7.6996724,0,41.499199,39.626915,38.404671,36.678871,38.413826,39.269859,40.899521,39.956512,38.770889,35.896088,38.679329,38.583199,44.081024,47.541771,42.922867,40.743874,39.452965,38.601509,46.296638,42.684822,41.833374,41.705193,40.075531,46.900894,5015151.7,38.363472,36.289772,35.003433,34.440376,34.948502,35.177383,38.065918,36.733803,35.383385,33.643852,35.502403,34.943924,41.641106,46.781876,42.140076,38.578621,37.795837,36.056305,42.909134,39.892426,38.409248,39.352257,37.951477,43.224991,5015151.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.4978333,3.3280029,-1.8448181,1.9729919,-0.18768311,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015151.7
21339425241312,7.7195414,0,41.499199,39.622337,38.404671,36.683449,38.427559,39.265282,40.904099,39.951935,38.775467,35.896088,38.679329,38.592354,44.081024,47.541771,42.918289,40.748451,39.44381,38.601509,46.282906,42.693977,41.837952,41.705193,40.075531,46.896317,5015171.7,38.354317,36.289772,35.030899,34.449532,34.943924,35.159073,38.038452,36.724648,35.355919,33.643852,35.48867,34.934769,41.650261,46.781876,42.140076,38.587776,37.768372,36.042572,42.909134,39.901581,38.432137,39.343102,37.960632,43.215836,5015171.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.5161438,3.3463135,-1.7715759,1.9180603,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015171.7
21339445237600,7.7395377,0,41.499199,39.626915,38.400093,36.674294,38.422981,39.269859,40.899521,39.96109,38.770889,35.896088,38.679329,38.587776,44.090179,47.541771,42.918289,40.748451,39.44381,38.606087,46.287483,42.6894,41.842529,41.705193,40.075531,46.905472,5015191.7,38.358894,36.280617,34.998856,34.440376,34.930191,35.172806,38.06134,36.733803,35.351341,33.639275,35.506981,34.939346,41.645683,46.791031,42.162964,38.564888,37.804993,36.042572,42.913712,39.901581,38.409248,39.343102,37.956055,43.211258,5015191.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.3696594,3.3096924,-1.8539734,2.2201843,-0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015191.7
21339465413344,7.7597135,0,41.508354,39.622337,38.404671,36.674294,38.413826,39.265282,40.904099,39.956512,38.770889,35.896088,38.679329,38.587776,44.090179,47.546349,42.918289,40.748451,39.448387,38.601509,46.287483,42.703133,41.847107,41.714348,40.075531,46.905472,5015211.7,38.358894,36.29435,35.026321,34.431221,34.934769,35.163651,38.038452,36.710915,35.360497,33.643852,35.474937,34.957657,41.668571,46.781876,42.144653,38.574043,37.804993,36.037994,42.922867,39.892426,38.404671,39.333946,37.951477,43.220413,5015211.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5.186554,3.3371582,-1.8448181,2.2659607,-0.14190674,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015211.7
21339485299200,7.7795993,0,41.508354,39.626915,38.404671,36.678871,38.413826,39.269859,40.894943,39.951935,38.770889,35.896088,38.683907,38.578621,44.081024,47.546349,42.922867,40.753036,39.448387,38.592354,46.296638,42.693977,41.837952,41.70977,40.075531,46.905472,5015231.7,38.354317,36.257729,35.017166,34.444954,34.939346,35.140762,38.065918,36.724648,35.346764,33.634697,35.506981,34.943924,41.659416,46.781876,42.140076,38.587776,37.804993,36.051727,42.899979,39.919891,38.404671,39.338524,37.956055,43.224991,5015231.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.6188965,3.2364502,-1.9363708,1.7990417,-0.20599365,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015231.7
21339505339424,7.7996396,0,41.499199,39.626915,38.404671,36.678871,38.418404,39.265282,40.894943,39.951935,38.770889,35.89151,38.683907,38.583199,44.085602,47.550926,42.927444,40.743874,39.44381,38.601509,46.287483,42.698555,41.837952,41.700615,40.080109,46.896317,5015251.7,38.349739,36.262306,35.012589,34.426643,34.930191,35.159073,38.070496,36.733803,35.39254,33.639275,35.520714,34.939346,41.654839,46.800186,42.121765,38.564888,37.786682,36.051727,42.913712,39.910736,38.422981,39.352257,37.969788,43.211258,5015251.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4.2709961,3.0625,-2.009613,1.6434021,-0.086975098,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015251.7
21339525272672,7.8195728,0,41.499199,39.622337,38.409248,36.678871,38.422981,39.269859,40.894943,39.956512,38.766312,35.896088,38.674751,38.587776,44.081024,47.546349,42.918289,40.739296,39.44381,38.596931,46.292061,42.698555,41.842529,41.70977,40.075531,46.900894,5015271.7,38.349739,36.29435,35.040054,34.440376,34.943924,35.149918,38.052185,36.73838,35.383385,33.634697,35.493248,34.953079,41.654839,46.800186,42.11261,38.587776,37.786682,36.060883,42.904556,39.901581,38.409248,39.347679,37.978943,43.215836,5015271.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.6850586,2.4948425,-1.9821472,1.304657,-0.17852783,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015271.7
21339545249856,7.83955,0,41.503777,39.631493,38.400093,36.669716,38.422981,39.269859,40.890366,39.951935,38.775467,35.886932,38.683907,38.587776,44.081024,47.546349,42.913712,40.743874,39.44381,38.601509,46.292061,42.698555,41.847107,41.70977,40.080109,46.896317,5015291.7,38.340584,36.285194,35.026321,34.449532,34.943924,35.163651,38.047607,36.733803,35.365074,33.639275,35.511559,34.957657,41.663994,46.791031,42.140076,38.569466,37.804993,36.056305,42.922867,39.906158,38.418404,39.347679,37.983521,43.220413,5015291.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3.3096924,2.1652527,-1.9638367,1.0757751,-0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015291.7
21339565232480,7.8595326,0,41.499199,39.631493,38.409248,36.669716,38.422981,39.260704,40.904099,39.956512,38.761734,35.896088,38.679329,38.592354,44.081024,47.546349,42.922867,40.753036,39.452965,38.601509,46.296638,42.693977,41.842529,41.705193,40.089264,46.896317,5015311.7,38.363472,36.280617,35.012589,34.444954,34.943924,35.186539,38.070496,36.733803,35.365074,33.643852,35.506981,34.930191,41.654839,46.804764,42.144653,38.578621,37.786682,36.051727,42.909134,39.901581,38.422981,39.343102,37.96521,43.220413,5015311.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.980072,1.7807312,-1.9180603,0.83770752,-0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015311.7
21339585252704,7.8795528,0,41.499199,39.622337,38.404671,36.669716,38.422981,39.265282,40.899521,39.956512,38.766312,35.896088,38.683907,38.587776,44.081024,47.546349,42.918289,40.753036,39.448387,38.601509,46.292061,42.693977,41.842529,41.70977,40.084686,46.905472,5015331.7,38.331429,36.280617,35.035477,34.449532,34.934769,35.154495,38.056763,36.733803,35.387962,33.630119,35.484093,34.943924,41.659416,46.804764,42.144653,38.564888,37.800415,36.037994,42.881668,39.910736,38.413826,39.333946,37.956055,43.243301,5015331.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,2.0187683,0.9475708,-1.9455261,0.40740967,-0.21514893,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015331.7
21339605414752,7.8997149,0,41.503777,39.626915,38.404671,36.674294,38.418404,39.265282,40.894943,39.951935,38.770889,35.896088,38.679329,38.583199,44.081024,47.550926,42.927444,40.743874,39.448387,38.601509,46.296638,42.698555,41.847107,41.70977,40.080109,46.905472,5015351.7,38.345161,36.29435,35.044632,34.454109,34.930191,35.172806,38.056763,36.747536,35.360497,33.625542,35.484093,34.921036,41.663994,46.786453,42.144653,38.564888,37.795837,36.04715,42.899979,39.897003,38.400093,39.352257,37.956055,43.257042,5015351.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.707489,0.54473877,-1.7990417,0.26092529,-0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015351.7
21339625288352,7.9195885,0,41.508354,39.622337,38.404671,36.674294,38.418404,39.269859,40.899521,39.96109,38.761734,35.896088,38.683907,38.592354,44.071869,47.550926,42.927444,40.748451,39.452965,38.606087,46.287483,42.693977,41.842529,41.705193,40.084686,46.900894,5015371.7,38.36805,36.285194,35.021744,34.454109,34.925613,35.172806,38.052185,36.73838,35.346764,33.625542,35.497826,34.939346,41.654839,46.795609,42.158386,38.587776,37.782104,36.028839,42.909134,39.919891,38.409248,39.333946,37.96521,43.234146,5015371.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.34332275,-0.16021729,-0.98419189,-0.4989624,-0.01373291,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,5015371.7
