t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
21345324973792,13.6193,1786372802836510742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345345018496,13.639345,1786372802856532003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345364976480,13.659303,1786372802876542017,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345384974720,13.679301,1786372802896523172,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345404977440,13.699304,1786372802916507436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345424963072,13.71929,1786372802936511240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345444931488,13.739258,1786372802956504481,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345464888960,13.759216,1786372802976510680,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345484989824,13.779316,1786372802996532861,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345505047840,13.799374,1786372803016528257,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345524949888,13.819276,1786372803036523206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345544945472,13.839272,1786372803056508012,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345564968480,13.859295,1786372803076511490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345584971072,13.879298,1786372803096506356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345604961632,13.899288,1786372803116511281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345624969824,13.919296,1786372803136532555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345644976736,13.939303,1786372803156527496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345664929824,13.959256,1786372803176522860,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345684953728,13.97928,1786372803196507779,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345705038688,13.999365,1786372803216512312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345724935968,14.019263,1786372803236503329,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345744963104,14.03929,1786372803256509800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345764969728,14.059296,1786372803276531317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345784960032,14.079287,1786372803296527399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345804988608,14.099315,1786372803316523495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345824950496,14.119277,1786372803336507993,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345844958336,14.139285,1786372803356510048,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345864963520,14.15929,1786372803376504100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345884926496,14.179253,1786372803396510818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345904970272,14.199297,1786372803416531484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345924928320,14.219255,1786372803436527207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345944952736,14.239279,1786372803456523472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345964933856,14.25926,1786372803476522229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21345984932224,14.279259,1786372803496510736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346004939936,14.299266,1786372803516503698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346024937536,14.319264,1786372803536510361,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346044965216,14.339292,1786372803556532355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346064862432,14.359189,1786372803576527315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346084942304,14.379269,1786372803596527405,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346105018432,14.399345,1786372803616506399,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346124913728,14.41924,1786372803636510729,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346144955968,14.439283,1786372803656503690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346164939040,14.459266,1786372803676511780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346184959904,14.479286,1786372803696532172,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346204956960,14.499284,1786372803716527743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346224957056,14.519284,1786372803736524320,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346244915456,14.539242,1786372803756506714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346264864032,14.559191,1786372803776511252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346284924352,14.579251,1786372803796504423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346305007328,14.599334,1786372803816510487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346324961696,14.619288,1786372803836532254,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346344969952,14.639297,1786372803856525987,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346364950592,14.659277,1786372803876524528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346384927776,14.679254,1786372803896507344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346404923616,14.69925,1786372803916510553,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346424895616,14.719222,1786372803936505427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346444922592,14.739249,1786372803956511716,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346464814144,14.759141,1786372803976531853,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346484924352,14.779251,1786372803996528551,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346504922240,14.799249,1786372804016523142,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346524912832,14.819239,1786372804036506401,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346544766176,14.839093,1786372804056511933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346564903840,14.85923,1786372804076506073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346584911936,14.879238,1786372804096513326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346604922464,14.899249,1786372804116532439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346624924384,14.919251,1786372804136527036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346644916256,14.939243,1786372804156524297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346664785600,14.959112,1786372804176507258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346684905344,14.979232,1786372804196511224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346704918336,14.999245,1786372804216505058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346724897632,15.019224,1786372804236512122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346744928352,15.039255,1786372804256531989,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346764926880,15.059253,1786372804276527885,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346784889088,15.079216,1786372804296523051,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346804897920,15.099224,1786372804316507270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346824902688,15.119229,1786372804336509840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346844900960,15.139228,1786372804356503946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346864775968,15.159103,1786372804376510432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346884899648,15.179226,1786372804396531576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346905107360,15.199434,1786372804416527601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346924926016,15.219253,1786372804436523876,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346944909824,15.239236,1786372804456507279,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346964895392,15.259222,1786372804476510614,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21346984867968,15.279195,1786372804496504201,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347004965632,15.299292,1786372804516511184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347024916992,15.319244,1786372804536530770,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347044908000,15.339235,1786372804556527770,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347064798848,15.359125,1786372804576523158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347084914080,15.379241,1786372804596509206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347104946560,15.399273,1786372804616511452,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347124896256,15.419223,1786372804636504154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347144888832,15.439215,1786372804656512044,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347164917024,15.459244,1786372804676531030,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347184888768,15.479215,1786372804696527346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347204961152,15.499288,1786372804716522880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347224864512,15.519191,1786372804736507821,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347244883264,15.53921,1786372804756511693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347264803520,15.55913,1786372804776505430,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347284889696,15.579216,1786372804796511306,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347304990368,15.599317,1786372804816532557,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347324893856,15.61922,1786372804836526413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347344899808,15.639226,1786372804856524967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347364890464,15.659217,1786372804876507412,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347384875488,15.679202,1786372804896511679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347404866304,15.699193,1786372804916504386,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347424851488,15.719178,1786372804936510028,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347444881568,15.739208,1786372804956531824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347464798528,15.759125,1786372804976528749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347484856032,15.779183,1786372804996524734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347505045184,15.799372,1786372805016507733,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347524925888,15.819252,1786372805036512290,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347544918592,15.839245,1786372805056505640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347564864864,15.859191,1786372805076525435,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347584919328,15.879246,1786372805096534711,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347604969280,15.899296,1786372805116528370,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347624888704,15.919215,1786372805136524661,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347644876032,15.939203,1786372805156506759,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347664746176,15.959073,1786372805176512588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347684840992,15.979168,1786372805196504389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347704990208,15.999317,1786372805216511550,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347724864416,16.019191,1786372805236545755,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347744868384,16.039195,1786372805256528041,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347764851616,16.059178,1786372805276524840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347784877216,16.079204,1786372805296507420,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347804942368,16.099269,1786372805316511872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347824834048,16.119161,1786372805336504438,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347844833024,16.13916,1786372805356511285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347864743968,16.159071,1786372805376531863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347884885568,16.179212,1786372805396527652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347905011360,16.199338,1786372805416524415,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347924857440,16.219184,1786372805436507394,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347944855072,16.239182,1786372805456512080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347964838016,16.259165,1786372805476505953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21347984856320,16.279183,1786372805496510612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348004800992,16.299128,1786372805516531520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348024869472,16.319196,1786372805536527725,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348044846720,16.339173,1786372805556523333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348064716672,16.359043,1786372805576506813,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348084862720,16.379189,1786372805596514595,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348104957056,16.399284,1786372805616503965,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348124838592,16.419165,1786372805636512146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348144865152,16.439192,1786372805656531316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348164842400,16.459169,1786372805676527945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348184872544,16.479199,1786372805696523850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348204826304,16.499153,1786372805716507136,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348224832320,16.519159,1786372805736511475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348244823648,16.53915,1786372805756505157,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348264722112,16.559049,1786372805776510930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348284883968,16.579211,1786372805796530896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348304845696,16.599172,1786372805816529542,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348324831808,16.619158,1786372805836523592,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348344832192,16.639159,1786372805856508371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348364813120,16.65914,1786372805876511557,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348384841728,16.679168,1786372805896504171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348404825184,16.699152,1786372805916510393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348424829344,16.719156,1786372805936530782,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348444827136,16.739154,1786372805956526736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348464767296,16.759094,1786372805976524573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348484802784,16.779129,1786372805996507578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348504904032,16.799231,1786372806016512103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348524817760,16.819144,1786372806036504207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348544832192,16.839159,1786372806056512338,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348564822272,16.859149,1786372806076532171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348584834432,16.879161,1786372806096530727,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348604829984,16.899157,1786372806116524912,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348624813728,16.91914,1786372806136507023,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348644805760,16.939132,1786372806156511775,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348664753408,16.95908,1786372806176505777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348684809248,16.979136,1786372806196510560,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348704845184,16.999172,1786372806216531794,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348724827232,17.019154,1786372806236528237,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348744823008,17.03915,1786372806256523941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348764790048,17.059117,1786372806276507429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348784822880,17.079149,1786372806296511495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348804819616,17.099146,1786372806316504360,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348824803328,17.11913,1786372806336511996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348844803136,17.13913,1786372806356532174,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348864839168,17.159166,1786372806376527434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348884812256,17.179139,1786372806396523705,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348904807744,17.199134,1786372806416507109,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348924790080,17.219117,1786372806436511993,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348944780832,17.239107,1786372806456504830,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348964798496,17.259125,1786372806476509937,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21348984826752,17.279153,1786372806496531142,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349004850816,17.299177,1786372806516528462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349024835264,17.319162,1786372806536523790,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349044793760,17.33912,1786372806556508116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349064677440,17.359004,1786372806576510451,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349084801952,17.379129,1786372806596507019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349104834560,17.399161,1786372806616511822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349124807808,17.419134,1786372806636531238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349144793600,17.43912,1786372806656527636,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349164799616,17.459126,1786372806676524143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349184791520,17.479118,1786372806696508367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349204801056,17.499128,1786372806716512035,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349224765888,17.519092,1786372806736505148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349244784224,17.539111,1786372806756511187,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349264673568,17.559,1786372806776531693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349284818496,17.579145,1786372806796527035,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349304812320,17.599139,1786372806816523743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349324773440,17.6191,1786372806836507720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349344769568,17.639096,1786372806856511113,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349364780000,17.659107,1786372806876505052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349384761056,17.679088,1786372806896511518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349404843680,17.69917,1786372806916532368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349424675424,17.719002,1786372806936527462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349444798336,17.739125,1786372806956524748,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349464656512,17.758983,1786372806976508611,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349484762464,17.779089,1786372806996525146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349504759488,17.799086,1786372807016504897,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349524766880,17.819093,1786372807036510992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349544793024,17.83912,1786372807056532258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349564779744,17.859106,1786372807076528414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349584782016,17.879109,1786372807096527676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349604797216,17.899124,1786372807116506385,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349624759136,17.919086,1786372807136512093,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349644749696,17.939076,1786372807156504326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349664668896,17.958995,1786372807176512219,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349684793312,17.97912,1786372807196532371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349704803712,17.99913,1786372807216528134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349724748416,18.019075,1786372807236522560,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349744762816,18.039089,1786372807256507380,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349764762624,18.059089,1786372807276511965,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349784754752,18.079081,1786372807296505143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349804764224,18.099091,1786372807316512773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349824768704,18.119095,1786372807336532234,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349844783904,18.13911,1786372807356527338,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349864651616,18.158978,1786372807376522991,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349884773312,18.1791,1786372807396507112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349904784896,18.199111,1786372807416510879,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349924746400,18.219073,1786372807436504687,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349944758496,18.239085,1786372807456510734,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349964781376,18.259108,1786372807476537030,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21349984762592,18.279089,1786372807496527584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21350005067008,18.299394,1786372807516523887,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21350024741600,18.319068,1786372807536507044,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21350044774144,18.339101,1786372807556511941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21350064621248,18.358948,1786372807576503953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
