t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
21082097200512,14.87946,1786372539596515283,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082117201568,14.899461,1786372539616504562,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082137172192,14.919431,1786372539636509402,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082157183680,14.939443,1786372539656534050,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082177209504,14.959469,1786372539676529359,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082197184096,14.979443,1786372539696526773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082217163712,14.999423,1786372539716506654,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082237027712,15.019287,1786372539736512945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082257159808,15.039419,1786372539756505067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082277054272,15.059313,1786372539776512556,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082297150784,15.07941,1786372539796533007,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082317192064,15.099451,1786372539816532850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082337162656,15.119422,1786372539836524377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082357157376,15.139417,1786372539856506537,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082377137920,15.159397,1786372539876514044,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082397122848,15.179382,1786372539896504632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082417139040,15.199398,1786372539916511900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082437160096,15.219419,1786372539936532235,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082457158624,15.239418,1786372539956527083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082477086336,15.259346,1786372539976522434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082497128160,15.279387,1786372539996508203,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082517145664,15.299405,1786372540016513418,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082537144736,15.319404,1786372540036503432,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082557106240,15.339365,1786372540056512729,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082577143040,15.359402,1786372540076531837,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082597180640,15.37944,1786372540096529085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082617184736,15.399444,1786372540116522006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082637129632,15.419389,1786372540136505051,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082657139328,15.439399,1786372540156511540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082677129696,15.459389,1786372540176503731,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082697142656,15.479402,1786372540196511792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082717167328,15.499427,1786372540216532450,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082737162496,15.519422,1786372540236527852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082757147392,15.539407,1786372540256522448,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082777144576,15.559404,1786372540276507034,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082797146976,15.579406,1786372540296510295,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082817120160,15.599379,1786372540316503087,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082837101792,15.619361,1786372540336511164,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082857103168,15.639362,1786372540356531618,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082877021120,15.65928,1786372540376528148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082897136512,15.679396,1786372540396523216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082917101728,15.699361,1786372540416505567,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082937111488,15.719371,1786372540436510822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082957102816,15.739362,1786372540456503332,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082977110656,15.75937,1786372540476510856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21082997139328,15.779399,1786372540496530206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083017128640,15.799388,1786372540516527286,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083037102592,15.819362,1786372540536523528,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083057105536,15.839365,1786372540556506240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083076959104,15.859218,1786372540576510958,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083097105152,15.879364,1786372540596505726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083117075584,15.899335,1786372540616511201,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083137109120,15.919368,1786372540636531253,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083157103584,15.939363,1786372540656526691,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083177085536,15.959345,1786372540676523428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083197249984,15.979509,1786372540696506321,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083217121152,15.99938,1786372540716510469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083237095712,16.019355,1786372540736503721,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083257078496,16.039338,1786372540756510887,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083277032320,16.059292,1786372540776532131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083297109536,16.079369,1786372540796526748,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083317104960,16.099364,1786372540816523041,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083337106944,16.119366,1786372540836506096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083357078528,16.139338,1786372540856510364,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083377087776,16.159347,1786372540876503890,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083397068192,16.179327,1786372540896510877,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083417122176,16.199381,1786372540916531964,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083437116928,16.219376,1786372540936526355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083457096416,16.239356,1786372540956522594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083476968000,16.259227,1786372540976506553,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083497109664,16.279369,1786372540996510564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083517092224,16.299351,1786372541016504621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083537101984,16.319361,1786372541036509463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083557092000,16.339351,1786372541056532265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083577078240,16.359337,1786372541076524998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083597108192,16.379367,1786372541096525685,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083617107040,16.399366,1786372541116507074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083637076512,16.419336,1786372541136510116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083657063104,16.439322,1786372541156503687,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083676942144,16.459201,1786372541176510073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083697084256,16.479343,1786372541196528730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083717096192,16.499355,1786372541216526313,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083737087200,16.519346,1786372541236522592,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083757085408,16.539345,1786372541256506520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083777098368,16.559358,1786372541276509575,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083797084192,16.579343,1786372541296503545,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083817053344,16.599313,1786372541316509391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083837087136,16.619346,1786372541336531338,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083857140096,16.639399,1786372541356526627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083877006400,16.659266,1786372541376524166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083897104032,16.679363,1786372541396505894,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083917085600,16.699345,1786372541416510922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083937059072,16.719318,1786372541436504027,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083957095104,16.739354,1786372541456510312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083977131456,16.759391,1786372541476530596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21083997120384,16.77938,1786372541496526889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084017137280,16.799396,1786372541516524975,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084037076832,16.819336,1786372541536507013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084057058496,16.839318,1786372541556510583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084076937920,16.859197,1786372541576504076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084097109728,16.879369,1786372541596513878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084117111360,16.899371,1786372541616531878,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084137087232,16.919346,1786372541636528082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084157100512,16.93936,1786372541656523640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084177052896,16.959312,1786372541676506487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084197073728,16.979333,1786372541696510362,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084217065344,16.999325,1786372541716503898,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084237051712,17.019311,1786372541736510012,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084257102304,17.039362,1786372541756531728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084277056800,17.059316,1786372541776527493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084297077920,17.079337,1786372541796522129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084317094400,17.099354,1786372541816508004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084337055680,17.119315,1786372541836510632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084357058336,17.139318,1786372541856504514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084377072992,17.159332,1786372541876511433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084397092928,17.179352,1786372541896531055,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084417093536,17.199353,1786372541916526842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084437060384,17.21932,1786372541936522317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084457048032,17.239307,1786372541956507365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084476931648,17.259191,1786372541976511377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084497044736,17.279304,1786372541996503481,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084517041280,17.2993,1786372542016510423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084537061152,17.31932,1786372542036531790,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084557091328,17.339351,1786372542056526817,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084577071584,17.359331,1786372542076522019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084597075968,17.379335,1786372542096508359,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084617039136,17.399298,1786372542116511394,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084637013024,17.419272,1786372542136503901,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084657015584,17.439275,1786372542156524240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084676911616,17.459171,1786372542176529869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084697060576,17.47932,1786372542196527574,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084717036960,17.499296,1786372542216523041,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084737017920,17.519277,1786372542236505884,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084757061216,17.53932,1786372542256510444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084777038208,17.559297,1786372542276503741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084797018400,17.579278,1786372542296511169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084817062080,17.599321,1786372542316532112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084837028064,17.619287,1786372542336527580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084857055200,17.639314,1786372542356523503,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084876898112,17.659157,1786372542376506360,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084897013312,17.679273,1786372542396510537,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084917023968,17.699283,1786372542416504121,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084937046368,17.719306,1786372542436510789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084957080448,17.73934,1786372542456530603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084977048544,17.759308,1786372542476527064,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084997021696,17.779281,1786372542496522649,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085017018528,17.799278,1786372542516506568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085036996128,17.819255,1786372542536511163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085057008800,17.839268,1786372542556517836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085076970880,17.85923,1786372542576511178,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085097070048,17.879329,1786372542596534031,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085117030560,17.89929,1786372542616527690,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085137045504,17.919305,1786372542636522297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085157031616,17.939291,1786372542656506849,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085177037728,17.959297,1786372542676511769,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085196979296,17.979238,1786372542696504750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085217020608,17.99928,1786372542716511189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085237027072,18.019286,1786372542736532023,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085257039136,18.039298,1786372542756527347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085276967136,18.059226,1786372542776539562,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085296997728,18.079257,1786372542796506684,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085316968064,18.099227,1786372542816510941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085336973120,18.119232,1786372542836504153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085356989536,18.139249,1786372542856511599,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085377049536,18.159309,1786372542876531439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085397015936,18.179275,1786372542896527628,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085416980032,18.199239,1786372542916523958,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085436983136,18.219242,1786372542936507085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085457038912,18.239298,1786372542956511260,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085476900576,18.25916,1786372542976503657,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085496993856,18.279253,1786372542996511059,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085517011456,18.299271,1786372543016532436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085537024128,18.319283,1786372543036526720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085557004416,18.339264,1786372543056523695,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085576997696,18.359257,1786372543076506931,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085596995040,18.379254,1786372543096513701,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085616987552,18.399247,1786372543116503322,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085636987264,18.419246,1786372543136515527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085657012512,18.439272,1786372543156532845,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085676873024,18.459132,1786372543176526422,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085697035392,18.479295,1786372543196522131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085716981152,18.49924,1786372543216506863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085736989440,18.519249,1786372543236510573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085756977376,18.539237,1786372543256503270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085776985152,18.559244,1786372543276510749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085796993536,18.579253,1786372543296530463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085816998304,18.599258,1786372543316526593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085837005984,18.619265,1786372543336524500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085857002944,18.639262,1786372543356507052,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085876905440,18.659165,1786372543376511444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085896966400,18.679226,1786372543396503926,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085917007904,18.699267,1786372543416511621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085937015680,18.719275,1786372543436531147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085957000032,18.739259,1786372543456527151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085976997632,18.759257,1786372543476522919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21085997001152,18.77926,1786372543496506808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086016975936,18.799235,1786372543516510920,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086037028256,18.819287,1786372543536505102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086056964640,18.839224,1786372543556511335,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086076873312,18.859133,1786372543576531356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086096960928,18.87922,1786372543596529458,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086117019552,18.899279,1786372543616523780,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086136965056,18.919224,1786372543636506121,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086157013856,18.939273,1786372543656512058,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086176990848,18.95925,1786372543676504106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086197011168,18.97927,1786372543696510945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086217019584,18.999279,1786372543716531744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086237002304,19.019262,1786372543736525837,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086256997504,19.039257,1786372543756523470,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086276868960,19.059128,1786372543776508236,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086296954080,19.079213,1786372543796510940,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086316957504,19.099217,1786372543816504857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086336994496,19.119254,1786372543836511048,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086356992416,19.139252,1786372543856531776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086376981984,19.159241,1786372543876527561,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086396969504,19.179229,1786372543896524168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086416949184,19.199208,1786372543916507289,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086436959712,19.219219,1786372543936511414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086456961152,19.23922,1786372543956504737,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086476834048,19.259093,1786372543976510647,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086496960992,19.27922,1786372543996530842,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086516996256,19.299255,1786372544016528305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086536978784,19.319238,1786372544036523822,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086556960224,19.339219,1786372544056507087,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086576953440,19.359213,1786372544076511474,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086596965760,19.379225,1786372544096507956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086616965472,19.399225,1786372544116511111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086636965760,19.419225,1786372544136532891,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086656966624,19.439226,1786372544156528437,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086676855552,19.459115,1786372544176522967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086696934720,19.479194,1786372544196506640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086716955680,19.499215,1786372544216517106,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086736939616,19.519199,1786372544236504205,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086756926880,19.539186,1786372544256509949,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086776951008,19.55921,1786372544276530446,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086796971456,19.579231,1786372544296527297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086816964032,19.599223,1786372544316523730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21086837009792,19.619269,1786372544336507048,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
