t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
21075719419968,8.5133898,0,,-0.0031844928,-0.0038934281,0.0011053345,9.7318697,-0.36163199,1.364676,0.74840897,-0.116105,-0.64469302,-0.103793,-0.27471257,-1.4229549,-0.038400977
21075721415584,8.5153854,0,,-0.0014926928,0.0014769674,-4.6460665e-05,9.8019304,-0.397544,1.362573,0.74840498,-0.116111,-0.64469498,-0.1038,-0.27472041,-1.4229636,-0.038411505
21075723444544,8.5174144,0,,-0.0014926928,0.0014769674,-4.6460665e-05,9.8019304,-0.397544,1.362573,0.74840498,-0.116111,-0.64469498,-0.1038,-0.27472041,-1.4229636,-0.038411505
21075725440160,8.51941,0,,-0.0014926928,0.0014769674,-4.6460665e-05,9.8019304,-0.397544,1.362573,0.74840498,-0.116111,-0.64469498,-0.1038,-0.27472041,-1.4229636,-0.038411505
21075727439040,8.5214089,0,,0.0038146615,0.0036650342,-0.0027230104,9.7799034,-0.363103,1.365792,0.74840802,-0.116102,-0.64469397,-0.103802,-0.27460886,-1.4229601,-0.0385135
21075729438752,8.5234086,0,,0.0038146615,0.0036650342,-0.0027230104,9.7799034,-0.363103,1.365792,0.74840802,-0.116102,-0.64469397,-0.103802,-0.27460886,-1.4229601,-0.0385135
21075731472672,8.5254425,0,,0.0011508177,0.0016656724,0.0028112367,9.7083139,-0.33527499,1.3540159,0.748411,-0.116098,-0.64468998,-0.103802,-0.27456166,-1.4229507,-0.038554987
21075733438176,8.527408,0,,0.0011508177,0.0016656724,0.0028112367,9.7083139,-0.33527499,1.3540159,0.748411,-0.116098,-0.64468998,-0.103802,-0.27456166,-1.4229507,-0.038554987
21075735434848,8.5294047,0,,0.0011508177,0.0016656724,0.0028112367,9.7083139,-0.33527499,1.3540159,0.748411,-0.116098,-0.64468998,-0.103802,-0.27456166,-1.4229507,-0.038554987
21075737687904,8.5316577,0,,0.0021800384,-0.0013166589,-0.001689182,9.6729269,-0.36561599,1.338433,0.74840897,-0.116091,-0.64469498,-0.103797,-0.27453447,-1.4229607,-0.03856509
21075739539040,8.5335089,0,,0.0021800384,-0.0013166589,-0.001689182,9.6729269,-0.36561599,1.338433,0.74840897,-0.116091,-0.64469498,-0.103797,-0.27453447,-1.4229607,-0.03856509
21075741525792,8.5354956,0,,-0.0031450658,-0.0013852678,-0.0026595154,9.680665,-0.37986499,1.3574229,0.748402,-0.116091,-0.64470202,-0.103806,-0.27446786,-1.4229832,-0.038643737
21075743500448,8.5374703,0,,-0.0031450658,-0.0013852678,-0.0026595154,9.680665,-0.37986499,1.3574229,0.748402,-0.116091,-0.64470202,-0.103806,-0.27446786,-1.4229832,-0.038643737
21075745474816,8.5394446,0,,-0.0031450658,-0.0013852678,-0.0026595154,9.680665,-0.37986499,1.3574229,0.748402,-0.116091,-0.64470202,-0.103806,-0.27446786,-1.4229832,-0.038643737
21075747433152,8.541403,0,,0.00065287531,0.0050803044,0.0035997067,9.6636543,-0.375099,1.3496979,0.748402,-0.116091,-0.644701,-0.103809,-0.2744479,-1.4229812,-0.03866803
21075749431808,8.5434016,0,,0.00065287531,0.0050803044,0.0035997067,9.6636543,-0.375099,1.3496979,0.748402,-0.116091,-0.644701,-0.103809,-0.2744479,-1.4229812,-0.03866803
21075751461760,8.5454316,0,,-0.00032405527,0.0042904732,0.005037247,9.6496544,-0.38836601,1.342355,0.74840802,-0.116097,-0.64469302,-0.103804,-0.27454185,-1.4229599,-0.038575705
21075753447936,8.5474178,0,,-0.00032405527,0.0042904732,0.005037247,9.6496544,-0.38836601,1.342355,0.74840802,-0.116097,-0.64469302,-0.103804,-0.27454185,-1.4229599,-0.038575705
21075755441856,8.5494117,0,,-0.00032405527,0.0042904732,0.005037247,9.6496544,-0.38836601,1.342355,0.74840802,-0.116097,-0.64469302,-0.103804,-0.27454185,-1.4229599,-0.038575705
21075757617088,8.5515869,0,,0.0014344687,0.0042620765,0.0024816139,9.7599182,-0.462984,1.331535,0.74841398,-0.116103,-0.644687,-0.103799,-0.27462456,-1.4229407,-0.038494458
21075759511616,8.5534814,0,,0.0014344687,0.0042620765,0.0024816139,9.7599182,-0.462984,1.331535,0.74841398,-0.116103,-0.644687,-0.103799,-0.27462456,-1.4229407,-0.038494458
21075761429856,8.5553997,0,,-0.0018888477,-0.0024002291,-0.0037604864,9.8563643,-0.398137,1.370495,0.74841303,-0.116105,-0.64468801,-0.103801,-0.2746327,-1.4229452,-0.038493131
21075763434304,8.5574041,0,,-0.0018888477,-0.0024002291,-0.0037604864,9.8563643,-0.398137,1.370495,0.74841303,-0.116105,-0.64468801,-0.103801,-0.2746327,-1.4229452,-0.038493131
21075765455040,8.5594249,0,,-0.0018888477,-0.0024002291,-0.0037604864,9.8563643,-0.398137,1.370495,0.74841303,-0.116105,-0.64468801,-0.103801,-0.2746327,-1.4229452,-0.038493131
21075767453344,8.5614232,0,,0.0038561478,0.00089610442,-0.00073323028,9.6974497,-0.343692,1.343449,0.74840599,-0.116102,-0.64469498,-0.103806,-0.27457128,-1.4229647,-0.038555948
21075769435936,8.5634058,0,,0.0038561478,0.00089610442,-0.00073323028,9.6974497,-0.343692,1.343449,0.74840599,-0.116102,-0.64469498,-0.103806,-0.27457128,-1.4229647,-0.038555948
21075771492736,8.5654626,0,,0.0041095,0.0020193983,0.00235691,9.5964556,-0.42342299,1.3274339,0.74840802,-0.116094,-0.64469498,-0.103799,-0.27454877,-1.4229619,-0.038556888
21075773479200,8.567449,0,,0.0041095,0.0020193983,0.00235691,9.5964556,-0.42342299,1.3274339,0.74840802,-0.116094,-0.64469498,-0.103799,-0.27454877,-1.4229619,-0.038556888
21075775439584,8.5694094,0,,0.0041095,0.0020193983,0.00235691,9.5964556,-0.42342299,1.3274339,0.74840802,-0.116094,-0.64469498,-0.103799,-0.27454877,-1.4229619,-0.038556888
21075777625568,8.5715954,0,,0.0017415244,-0.0015111585,0.00035545376,9.7731285,-0.41151699,1.367838,0.74840802,-0.116093,-0.644696,-0.103793,-0.27458983,-1.4229643,-0.038505822
21075779433760,8.5734036,0,,0.0017415244,-0.0015111585,0.00035545376,9.7731285,-0.41151699,1.367838,0.74840802,-0.116093,-0.644696,-0.103793,-0.27458983,-1.4229643,-0.038505822
21075781437248,8.5754071,0,,-0.0016741722,-0.0032172526,0.00044589672,9.8205538,-0.397919,1.376384,0.74840099,-0.116094,-0.64470398,-0.103792,-0.27463521,-1.4229836,-0.038461106
21075783478112,8.5774479,0,,-0.0016741722,-0.0032172526,0.00044589672,9.8205538,-0.397919,1.376384,0.74840099,-0.116094,-0.64470398,-0.103792,-0.27463521,-1.4229836,-0.038461106
21075785467104,8.5794369,0,,-0.0016741722,-0.0032172526,0.00044589672,9.8205538,-0.397919,1.376384,0.74840099,-0.116094,-0.64470398,-0.103792,-0.27463521,-1.4229836,-0.038461106
21075787456608,8.5814264,0,,-0.0019336154,-0.0048756992,0.0020425065,9.7419453,-0.46601,1.356838,0.748393,-0.116103,-0.64471197,-0.103793,-0.27473,-1.4230059,-0.038380138
21075789442080,8.5834119,0,,-0.0019336154,-0.0048756992,0.0020425065,9.7419453,-0.46601,1.356838,0.748393,-0.116103,-0.64471197,-0.103793,-0.27473,-1.4230059,-0.038380138
21075791443648,8.5854135,0,,-0.00076661842,0.0021718005,-0.00082473788,9.6616964,-0.40768,1.3572789,0.74838698,-0.116114,-0.64471698,-0.103795,-0.27483877,-1.4230192,-0.038290343
21075793439040,8.5874089,0,,-0.00076661842,0.0021718005,-0.00082473788,9.6616964,-0.40768,1.3572789,0.74838698,-0.116114,-0.64471698,-0.103795,-0.27483877,-1.4230192,-0.038290343
21075795435008,8.5894048,0,,-0.00076661842,0.0021718005,-0.00082473788,9.6616964,-0.40768,1.3572789,0.74838698,-0.116114,-0.64471698,-0.103795,-0.27483877,-1.4230192,-0.038290343
21075797594976,8.5915648,0,,0.00057375953,0.0023016879,-0.0014796029,9.6910353,-0.380503,1.390745,0.74838799,-0.116114,-0.64471501,-0.1038,-0.27478914,-1.4230153,-0.038345633
21075799522656,8.5934925,0,,0.00057375953,0.0023016879,-0.0014796029,9.6910353,-0.380503,1.390745,0.74838799,-0.116114,-0.64471501,-0.1038,-0.27478914,-1.4230153,-0.038345633
21075801534848,8.5955047,0,,0.0011797553,0.0036615438,0.00086467099,9.6683388,-0.38851199,1.38976,0.748393,-0.11611,-0.64471,-0.103802,-0.27471371,-1.4230035,-0.03841927
21075803514528,8.5974844,0,,0.0011797553,0.0036615438,0.00086467099,9.6683388,-0.38851199,1.38976,0.748393,-0.11611,-0.64471,-0.103802,-0.27471371,-1.4230035,-0.03841927
21075805458336,8.5994282,0,,0.0011797553,0.0036615438,0.00086467099,9.6683388,-0.38851199,1.38976,0.748393,-0.11611,-0.64471,-0.103802,-0.27471371,-1.4230035,-0.03841927
21075807469952,8.6014398,0,,0.0005874778,0.0040157234,0.0018803829,9.7053852,-0.393778,1.4030809,0.74839997,-0.116112,-0.644701,-0.103802,-0.27472281,-1.4229792,-0.038411992
21075809427840,8.6033977,0,,0.0005874778,0.0040157234,0.0018803829,9.7053852,-0.393778,1.4030809,0.74839997,-0.116112,-0.644701,-0.103802,-0.27472281,-1.4229792,-0.038411992
21075811425632,8.6053955,0,,0.0005874778,0.0040157234,0.0018803829,9.7053852,-0.393778,1.4030809,0.74839997,-0.116112,-0.644701,-0.103802,-0.27472281,-1.4229792,-0.038411992
21075813458784,8.6074286,0,,0.0005874778,0.0040157234,0.0018803829,9.7053852,-0.393778,1.4030809,0.74839997,-0.116112,-0.644701,-0.103802,-0.27472281,-1.4229792,-0.038411992
21075815461344,8.6094312,0,,0.0005874778,0.0040157234,0.0018803829,9.7053852,-0.393778,1.4030809,0.74839997,-0.116112,-0.644701,-0.103802,-0.27472281,-1.4229792,-0.038411992
21075817583616,8.6115534,0,,0.0017131977,-0.0011222816,0.0001940108,9.7175827,-0.39167801,1.429211,0.74840403,-0.116109,-0.644696,-0.103807,-0.27464348,-1.42297,-0.038496048
21075819426336,8.6133962,0,,0.0017131977,-0.0011222816,0.0001940108,9.7175827,-0.39167801,1.429211,0.74840403,-0.116109,-0.644696,-0.103807,-0.27464348,-1.42297,-0.038496048
21075821455040,8.6154249,0,,0.0001176701,-0.00078171554,0.0013894566,9.7552538,-0.381116,1.440524,0.748402,-0.116111,-0.64469802,-0.103806,-0.27467576,-1.4229738,-0.038464335
21075823416864,8.6173867,0,,0.0001176701,-0.00078171554,0.0013894566,9.7552538,-0.381116,1.440524,0.748402,-0.116111,-0.64469802,-0.103806,-0.27467576,-1.4229738,-0.038464335
21075825413760,8.6193836,0,,0.0001176701,-0.00078171554,0.0013894566,9.7552538,-0.381116,1.440524,0.748402,-0.116111,-0.64469802,-0.103806,-0.27467576,-1.4229738,-0.038464335
21075827449376,8.6214192,0,,0.0044722319,0.0020554743,0.0015566941,9.7382107,-0.36951101,1.460928,0.74840599,-0.116107,-0.64469498,-0.103801,-0.27467106,-1.4229636,-0.038456708
21075829446176,8.623416,0,,0.0044722319,0.0020554743,0.0015566941,9.7382107,-0.36951101,1.460928,0.74840599,-0.116107,-0.64469498,-0.103801,-0.27467106,-1.4229636,-0.038456708
21075831413984,8.6253838,0,,0.0040935824,-0.00089915874,-0.00053651422,9.6792755,-0.410301,1.441469,0.74840999,-0.116098,-0.64469302,-0.103796,-0.27462019,-1.4229557,-0.038487513
21075833412992,8.6273828,0,,0.0040935824,-0.00089915874,-0.00053651422,9.6792755,-0.410301,1.441469,0.74840999,-0.116098,-0.64469302,-0.103796,-0.27462019,-1.4229557,-0.038487513
21075835444384,8.6294142,0,,0.0040935824,-0.00089915874,-0.00053651422,9.6792755,-0.410301,1.441469,0.74840999,-0.116098,-0.64469302,-0.103796,-0.27462019,-1.4229557,-0.038487513
21075837545056,8.6315149,0,,-0.0034289437,-0.00432805,-0.00048317694,9.7157183,-0.37040299,1.442211,0.74840701,-0.116097,-0.644696,-0.103798,-0.27458862,-1.4229643,-0.038520882
21075839485344,8.6334552,0,,-0.0034289437,-0.00432805,-0.00048317694,9.7157183,-0.37040299,1.442211,0.74840701,-0.116097,-0.644696,-0.103798,-0.27458862,-1.4229643,-0.038520882
21075841466304,8.6354361,0,,-0.00053998741,-0.0002324604,0.0031787681,9.6909275,-0.362232,1.447426,0.74840301,-0.116103,-0.64469898,-0.103803,-0.27461698,-1.4229758,-0.038508194
21075843462912,8.6374327,0,,-0.00053998741,-0.0002324604,0.0031787681,9.6909275,-0.362232,1.447426,0.74840301,-0.116103,-0.64469898,-0.103803,-0.27461698,-1.4229758,-0.038508194
21075845422336,8.6393922,0,,-0.00053998741,-0.0002324604,0.0031787681,9.6909275,-0.362232,1.447426,0.74840301,-0.116103,-0.64469898,-0.103803,-0.27461698,-1.4229758,-0.038508194
21075847455392,8.6414252,0,,-0.00017903588,0.0068885528,0.0045293738,9.6371336,-0.363231,1.453738,0.74841201,-0.116108,-0.64468801,-0.103801,-0.27466903,-1.4229476,-0.038460091
21075849434496,8.6434043,0,,-0.00017903588,0.0068885528,0.0045293738,9.6371336,-0.363231,1.453738,0.74841201,-0.116108,-0.64468801,-0.103801,-0.27466903,-1.4229476,-0.038460091
21075851437024,8.6454068,0,,0.002789036,4.2306782e-05,0.00033505086,9.649498,-0.40923101,1.456989,0.74842,-0.116105,-0.64467901,-0.103798,-0.27464756,-1.4229216,-0.038473461
21075853433600,8.6474034,0,,0.002789036,4.2306782e-05,0.00033505086,9.649498,-0.40923101,1.456989,0.74842,-0.116105,-0.64467901,-0.103798,-0.27464756,-1.4229216,-0.038473461
21075855434720,8.6494045,0,,0.002789036,4.2306782e-05,0.00033505086,9.649498,-0.40923101,1.456989,0.74842,-0.116105,-0.64467901,-0.103798,-0.27464756,-1.4229216,-0.038473461
21075857493504,8.6514633,0,,0.0071367911,-0.00071031409,0.0030739961,9.725729,-0.40489998,1.472212,0.74842501,-0.116099,-0.64467698,-0.103788,-0.27465312,-1.4229113,-0.038445119
21075859426880,8.6533967,0,,0.0071367911,-0.00071031409,0.0030739961,9.725729,-0.40489998,1.472212,0.74842501,-0.116099,-0.64467698,-0.103788,-0.27465312,-1.4229113,-0.038445119
21075861427104,8.6553969,0,,0.0012790645,-0.0017521883,0.0025791953,9.7587347,-0.40487599,1.4708149,0.74842602,-0.116096,-0.64467698,-0.103777,-0.27472306,-1.4229081,-0.038355058
21075863462208,8.657432,0,,0.0012790645,-0.0017521883,0.0025791953,9.7587347,-0.40487599,1.4708149,0.74842602,-0.116096,-0.64467698,-0.103777,-0.27472306,-1.4229081,-0.038355058
21075865428192,8.659398,0,,0.0012790645,-0.0017521883,0.0025791953,9.7587347,-0.40487599,1.4708149,0.74842602,-0.116096,-0.64467698,-0.103777,-0.27472306,-1.4229081,-0.038355058
21075867427008,8.6613968,0,,-0.00081337582,0.0017941636,0.00073597042,9.7063246,-0.37217999,1.4690109,0.74842799,-0.1161,-0.64467502,-0.103777,-0.27475404,-1.4229011,-0.038329405
21075869460352,8.6634302,0,,-0.00081337582,0.0017941636,0.00073597042,9.7063246,-0.37217999,1.4690109,0.74842799,-0.1161,-0.64467502,-0.103777,-0.27475404,-1.4229011,-0.038329405
21075871693600,8.6656634,0,,-4.1852997e-05,0.0022123269,0.0041600795,9.6868563,-0.4395,1.463419,0.74843401,-0.116103,-0.64466697,-0.103777,-0.2747704,-1.4228813,-0.038317499
21075873481856,8.6674517,0,,-4.1852997e-05,0.0022123269,0.0041600795,9.6868563,-0.4395,1.463419,0.74843401,-0.116103,-0.64466697,-0.103777,-0.2747704,-1.4228813,-0.038317499
21075875467296,8.6694371,0,,-4.1852997e-05,0.0022123269,0.0041600795,9.6868563,-0.4395,1.463419,0.74843401,-0.116103,-0.64466697,-0.103777,-0.2747704,-1.4228813,-0.038317499
21075877594848,8.6715647,0,,-0.0037784807,-0.002930111,0.00060746184,9.7736387,-0.44125101,1.463443,0.74843401,-0.116114,-0.644665,-0.103778,-0.27487771,-1.4228776,-0.038226898
21075879409664,8.6733795,0,,-0.0037784807,-0.002930111,0.00060746184,9.7736387,-0.44125101,1.463443,0.74843401,-0.116114,-0.644665,-0.103778,-0.27487771,-1.4228776,-0.038226898
21075881408160,8.675378,0,,-0.0016539961,0.0023617097,-0.0015758228,9.7566633,-0.40169701,1.44239,0.74843299,-0.116122,-0.64466298,-0.103784,-0.27490903,-1.4228752,-0.038217335
21075883448320,8.6774181,0,,-0.0016539961,0.0023617097,-0.0015758228,9.7566633,-0.40169701,1.44239,0.74843299,-0.116122,-0.64466298,-0.103784,-0.27490903,-1.4228752,-0.038217335
21075885438240,8.6794081,0,,-0.0016539961,0.0023617097,-0.0015758228,9.7566633,-0.40169701,1.44239,0.74843299,-0.116122,-0.64466298,-0.103784,-0.27490903,-1.4228752,-0.038217335
21075887403488,8.6813733,0,,0.0014495483,0.0032447765,-0.0019912112,9.6952629,-0.41193801,1.430791,0.74843901,-0.116119,-0.644656,-0.103792,-0.27479525,-1.42286,-0.03833764
21075889400288,8.6833701,0,,0.0014495483,0.0032447765,-0.0019912112,9.6952629,-0.41193801,1.430791,0.74843901,-0.116119,-0.644656,-0.103792,-0.27479525,-1.42286,-0.03833764
21075891435552,8.6854054,0,,0.0013036562,-0.0024953671,0.00013540264,9.6829033,-0.438853,1.437915,0.74843901,-0.116118,-0.64465499,-0.103793,-0.2747698,-1.4228579,-0.038363768
21075893430432,8.6874003,0,,0.0013036562,-0.0024953671,0.00013540264,9.6829033,-0.438853,1.437915,0.74843901,-0.116118,-0.64465499,-0.103793,-0.2747698,-1.4228579,-0.038363768
21075895433984,8.6894038,0,,0.0013036562,-0.0024953671,0.00013540264,9.6829033,-0.438853,1.437915,0.74843901,-0.116118,-0.64465499,-0.103793,-0.2747698,-1.4228579,-0.038363768
21075897627008,8.6915968,0,,0.0030107104,2.1834069e-05,-0.0019044335,9.6509895,-0.38619101,1.422823,0.74843901,-0.116116,-0.644656,-0.103791,-0.27476937,-1.42286,-0.038357484
21075899428288,8.6933981,0,,0.0030107104,2.1834069e-05,-0.0019044335,9.6509895,-0.38619101,1.422823,0.74843901,-0.116116,-0.644656,-0.103791,-0.27476937,-1.42286,-0.038357484
21075901394272,8.6953641,0,,0.0016035561,0.0010921049,-2.2549653e-05,9.6673403,-0.401344,1.409066,0.74844098,-0.11611,-0.644656,-0.103791,-0.27470567,-1.4228583,-0.038413789
21075903482208,8.697452,0,,0.0016035561,0.0010921049,-2.2549653e-05,9.6673403,-0.401344,1.409066,0.74844098,-0.11611,-0.644656,-0.103791,-0.27470567,-1.4228583,-0.038413789
21075905510240,8.6994801,0,,0.0016035561,0.0010921049,-2.2549653e-05,9.6673403,-0.401344,1.409066,0.74844098,-0.11611,-0.644656,-0.103791,-0.27470567,-1.4228583,-0.038413789
21075907432896,8.7014027,0,,0.0028726897,-0.00010234611,0.0027535361,9.6627378,-0.41599399,1.391086,0.74844199,-0.11611,-0.64465499,-0.103789,-0.27472586,-1.4228547,-0.038390245
21075909425376,8.7033952,0,,0.0028726897,-0.00010234611,0.0027535361,9.6627378,-0.41599399,1.391086,0.74844199,-0.11611,-0.64465499,-0.103789,-0.27472586,-1.4228547,-0.038390245
21075911423616,8.7053934,0,,0.0027367985,0.0032642368,0.0025992666,9.6757669,-0.37617999,1.393491,0.74844497,-0.11611,-0.64465201,-0.103783,-0.27476657,-1.4228465,-0.038340573
21075913473600,8.7074434,0,,0.0027367985,0.0032642368,0.0025992666,9.6757669,-0.37617999,1.393491,0.74844497,-0.11611,-0.64465201,-0.103783,-0.27476657,-1.4228465,-0.038340573
21075915427168,8.709397,0,,0.0027367985,0.0032642368,0.0025992666,9.6757669,-0.37617999,1.393491,0.74844497,-0.11611,-0.64465201,-0.103783,-0.27476657,-1.4228465,-0.038340573
21075917577312,8.7115471,0,,0.001637817,0.0021577854,0.0019095124,9.7035093,-0.40553901,1.3893,0.74844998,-0.116108,-0.644647,-0.103779,-0.27477088,-1.4228287,-0.038327832
21075919452288,8.7134221,0,,0.001637817,0.0021577854,0.0019095124,9.7035093,-0.40553901,1.3893,0.74844998,-0.116108,-0.644647,-0.103779,-0.27477088,-1.4228287,-0.038327832
21075921426272,8.7153961,0,,-0.0036642314,-0.0010756115,0.0025139375,9.7181549,-0.42925099,1.3684731,0.74844903,-0.116118,-0.644647,-0.10378,-0.27486248,-1.4228308,-0.038251998
21075923420160,8.71739,0,,-0.0036642314,-0.0010756115,0.0025139375,9.7181549,-0.42925099,1.3684731,0.74844903,-0.116118,-0.644647,-0.10378,-0.27486248,-1.4228308,-0.038251998
21075925419584,8.7193894,0,,-0.0036642314,-0.0010756115,0.0025139375,9.7181549,-0.42925099,1.3684731,0.74844903,-0.116118,-0.644647,-0.10378,-0.27486248,-1.4228308,-0.038251998
21075927449120,8.7214189,0,,0.00063690557,0.0015561705,0.0013886537,9.7360764,-0.343766,1.374881,0.74844599,-0.116126,-0.64464802,-0.103779,-0.27495845,-1.4228348,-0.038165117
21075929429888,8.7233997,0,,0.00063690557,0.0015561705,0.0013886537,9.7360764,-0.343766,1.374881,0.74844599,-0.116126,-0.64464802,-0.103779,-0.27495845,-1.4228348,-0.038165117
21075931421568,8.7253914,0,,0.0012098797,0.001325019,0.0053376879,9.7004843,-0.39355499,1.370665,0.74844801,-0.116126,-0.644647,-0.103775,-0.27499727,-1.4228287,-0.038121811
21075933445184,8.727415,0,,0.0012098797,0.001325019,0.0053376879,9.7004843,-0.39355499,1.370665,0.74844801,-0.116126,-0.644647,-0.103775,-0.27499727,-1.4228287,-0.038121811
21075935411744,8.7293816,0,,0.0012098797,0.001325019,0.0053376879,9.7004843,-0.39355499,1.370665,0.74844801,-0.116126,-0.644647,-0.103775,-0.27499727,-1.4228287,-0.038121811
21075937606880,8.7315767,0,,0.00065489992,-0.0039360665,0.0025806614,9.7424641,-0.39889899,1.361935,0.748447,-0.116132,-0.64464802,-0.103765,-0.2751448,-1.4228299,-0.037967751
21075939444960,8.7334148,0,,0.00065489992,-0.0039360665,0.0025806614,9.7424641,-0.39889899,1.361935,0.748447,-0.116132,-0.64464802,-0.103765,-0.2751448,-1.4228299,-0.037967751
21075941438752,8.7354086,0,,-0.00013301154,-0.00292025,-0.0014336484,9.8283758,-0.37527499,1.373786,0.748438,-0.116138,-0.64465797,-0.103764,-0.27522788,-1.4228557,-0.037891639
21075943405600,8.7373754,0,,-0.00013301154,-0.00292025,-0.0014336484,9.8283758,-0.37527499,1.373786,0.748438,-0.116138,-0.64465797,-0.103764,-0.27522788,-1.4228557,-0.037891639
21075945420032,8.7393899,0,,-0.00013301154,-0.00292025,-0.0014336484,9.8283758,-0.37527499,1.373786,0.748438,-0.116138,-0.64465797,-0.103764,-0.27522788,-1.4228557,-0.037891639
21075947440608,8.7414104,0,,0.0032853205,-0.00061011473,0.00096603971,9.7106962,-0.350191,1.354315,0.74843299,-0.116134,-0.644665,-0.103763,-0.27520817,-1.422874,-0.037904539
21075949433440,8.7434033,0,,0.0032853205,-0.00061011473,0.00096603971,9.7106962,-0.350191,1.354315,0.74843299,-0.116134,-0.644665,-0.103763,-0.27520817,-1.422874,-0.037904539
21075951433024,8.7454028,0,,0.00074206162,-0.0022858926,0.0007069456,9.7058859,-0.37028798,1.32906,0.748429,-0.11613,-0.64467001,-0.103759,-0.27521754,-1.4228865,-0.037883891
21075953428960,8.7473988,0,,0.00074206162,-0.0022858926,0.0007069456,9.7058859,-0.37028798,1.32906,0.748429,-0.11613,-0.64467001,-0.103759,-0.27521754,-1.4228865,-0.037883891
21075955435104,8.7494049,0,,0.00074206162,-0.0022858926,0.0007069456,9.7058859,-0.37028798,1.32906,0.748429,-0.11613,-0.64467001,-0.103759,-0.27521754,-1.4228865,-0.037883891
21075957588384,8.7515582,0,,-0.001619142,-0.0015398691,-0.0021825167,9.7359142,-0.36769199,1.32779,0.74842203,-0.116129,-0.644678,-0.103764,-0.27518161,-1.4229081,-0.037924608
21075959448384,8.7534182,0,,-0.001619142,-0.0015398691,-0.0021825167,9.7359142,-0.36769199,1.32779,0.74842203,-0.116129,-0.644678,-0.103764,-0.27518161,-1.4229081,-0.037924608
21075961442528,8.7554124,0,,0.00019418534,-0.00080869832,-0.00094614298,9.7244358,-0.33814001,1.3275599,0.74841601,-0.116125,-0.64468497,-0.10377,-0.27510534,-1.422928,-0.038003621
21075963425184,8.757395,0,,0.00019418534,-0.00080869832,-0.00094614298,9.7244358,-0.33814001,1.3275599,0.74841601,-0.116125,-0.64468497,-0.10377,-0.27510534,-1.422928,-0.038003621
21075965423104,8.7593929,0,,0.00019418534,-0.00080869832,-0.00094614298,9.7244358,-0.33814001,1.3275599,0.74841601,-0.116125,-0.64468497,-0.10377,-0.27510534,-1.422928,-0.038003621
21075967422944,8.7613928,0,,0.0013943435,-0.00035547121,0.00044734533,9.6603088,-0.334039,1.3044749,0.74841201,-0.116123,-0.64468998,-0.103769,-0.27509638,-1.4229411,-0.03800767
21075969452160,8.763422,0,,0.0013943435,-0.00035547121,0.00044734533,9.6603088,-0.334039,1.3044749,0.74841201,-0.116123,-0.64468998,-0.103769,-0.27509638,-1.4229411,-0.03800767
21075971447776,8.7654176,0,,-0.0032578491,-0.0016921666,0.00050817005,9.6935949,-0.38771799,1.31839,0.74840599,-0.116123,-0.64469701,-0.103771,-0.27509142,-1.4229595,-0.038015385
21075973426912,8.7673967,0,,-0.0032578491,-0.0016921666,0.00050817005,9.6935949,-0.38771799,1.31839,0.74840599,-0.116123,-0.64469701,-0.103771,-0.27509142,-1.4229595,-0.038015385
21075975483904,8.7694537,0,,-0.0032578491,-0.0016921666,0.00050817005,9.6935949,-0.38771799,1.31839,0.74840599,-0.116123,-0.64469701,-0.103771,-0.27509142,-1.4229595,-0.038015385
21075977576032,8.7715459,0,,-0.0012266872,0.00032820915,0.0032317564,9.7282801,-0.37454501,1.335928,0.74839902,-0.116131,-0.64470297,-0.103774,-0.27516849,-1.4229774,-0.037954261
21075979421792,8.7733916,0,,-0.0012266872,0.00032820915,0.0032317564,9.7282801,-0.37454501,1.335928,0.74839902,-0.116131,-0.64470297,-0.103774,-0.27516849,-1.4229774,-0.037954261
21075981446464,8.7754163,0,,0.0056597536,0.0071334746,-0.00057248542,9.73207,-0.34432501,1.3158931,0.74840403,-0.116126,-0.64469898,-0.103769,-0.27515143,-1.4229639,-0.037956932
21075983446752,8.7774166,0,,0.0056597536,0.0071334746,-0.00057248542,9.73207,-0.34432501,1.3158931,0.74840403,-0.116126,-0.64469898,-0.103769,-0.27515143,-1.4229639,-0.037956932
21075985411072,8.7793809,0,,0.0056597536,0.0071334746,-0.00057248542,9.73207,-0.34432501,1.3158931,0.74840403,-0.116126,-0.64469898,-0.103769,-0.27515143,-1.4229639,-0.037956932
21075987419168,8.781389,0,,0.0025924073,0.0039485979,-0.0001298874,9.7186337,-0.39293098,1.319298,0.74840999,-0.116114,-0.64469498,-0.103766,-0.27503933,-1.4229513,-0.038048649
21075989441280,8.7834111,0,,0.0025924073,0.0039485979,-0.0001298874,9.7186337,-0.39293098,1.319298,0.74840999,-0.116114,-0.64469498,-0.103766,-0.27503933,-1.4229513,-0.038048649
21075991410016,8.7853798,0,,8.2658797e-05,-0.00088924522,0.0029286101,9.7105408,-0.34934899,1.327243,0.74840897,-0.116113,-0.644696,-0.103763,-0.27505935,-1.4229528,-0.038022679
21075993406976,8.7873768,0,,8.2658797e-05,-0.00088924522,0.0029286101,9.7105408,-0.34934899,1.327243,0.74840897,-0.116113,-0.644696,-0.103763,-0.27505935,-1.4229528,-0.038022679
