t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
21102496238976,35.29025,0,41.338982,39.489586,38.294807,36.555275,38.326851,39.182877,40.707253,39.80545,38.647285,35.767914,38.578621,38.491646,43.925385,47.587547,42.245361,40.638588,39.356834,38.455025,46.095215,42.552071,41.70977,41.554131,39.938202,46.75441,4778231.7,38.171204,36.088348,34.888992,34.31678,34.829483,35.058365,37.873657,36.532387,35.22316,33.520256,35.365074,34.834061,41.490044,46.136414,41.19249,38.532845,37.585258,35.978485,42.703133,39.764252,38.253609,39.196609,37.795837,43.083084,4778231.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.0492249,0.032043457,0.27923584,0.9475708,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778231.7
21102516397120,35.310408,0,41.338982,39.485008,38.294807,36.555275,38.326851,39.182877,40.71183,39.800873,38.647285,35.767914,38.578621,38.487068,43.925385,47.587547,42.240784,40.63401,39.352257,38.459602,46.090637,42.556648,41.714348,41.554131,39.938202,46.749825,4778251.7,38.180359,36.106659,34.91188,34.335091,34.838638,35.053787,37.873657,36.555275,35.186539,33.501945,35.355919,34.834061,41.43969,46.118103,41.219955,38.523689,37.603569,35.996796,42.703133,39.764252,38.276497,39.192032,37.80957,43.064774,4778251.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.1773987,-0.022888184,0.26092529,0.65460205,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778251.7
21102536237632,35.330248,0,41.338982,39.485008,38.294807,36.555275,38.322273,39.187454,40.71183,39.810028,38.647285,35.758759,38.587776,38.487068,43.925385,47.578392,42.249939,40.638588,39.356834,38.455025,46.095215,42.556648,41.700615,41.563286,39.933624,46.75441,4778271.7,38.184937,36.111237,34.898148,34.330513,34.834061,35.044632,37.882812,36.550697,35.204849,33.511101,35.374229,34.838638,41.462578,46.099792,41.224533,38.528267,37.598991,35.96933,42.693977,39.768829,38.271919,39.187454,37.823303,43.078506,4778271.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.2414856,-0.032043457,0.25177002,0.52642822,-0.26092529,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778271.7
21102556238208,35.350249,0,41.329826,39.485008,38.303963,36.555275,38.322273,39.182877,40.71183,39.80545,38.647285,35.767914,38.583199,38.487068,43.920807,47.592125,42.245361,40.638588,39.356834,38.46418,46.108948,42.552071,41.70977,41.554131,39.938202,46.749825,4778291.7,38.184937,36.115814,34.902725,34.321358,34.843216,35.062943,37.878235,36.54612,35.200272,33.520256,35.378807,34.834061,41.471733,46.140991,41.219955,38.519112,37.594414,35.983063,42.716866,39.755096,38.249023,39.201187,37.823303,43.101395,4778291.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3147278,-0.086975098,0.31585693,0.37994385,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778291.7
21102576205472,35.370216,0,41.334404,39.489586,38.294807,36.555275,38.326851,39.182877,40.702675,39.80545,38.647285,35.767914,38.583199,38.487068,43.929962,47.592125,42.249939,40.63401,39.356834,38.459602,46.095215,42.556648,41.700615,41.554131,39.938202,46.740669,4778311.7,38.194092,36.092926,34.91188,34.307625,34.834061,35.053787,37.88739,36.550697,35.195694,33.511101,35.383385,34.838638,41.462578,46.095215,41.219955,38.546577,37.594414,35.992218,42.703133,39.773407,38.281075,39.201187,37.80957,43.055618,4778311.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3330383,-0.20599365,0.33416748,0.32501221,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778311.7
21102596238208,35.390249,0,41.329826,39.489586,38.294807,36.555275,38.322273,39.178299,40.71183,39.810028,38.642708,35.767914,38.583199,38.487068,43.925385,47.58297,42.245361,40.638588,39.356834,38.46418,46.095215,42.561226,41.70977,41.558708,39.938202,46.749825,4778331.7,38.184937,36.120392,34.89357,34.330513,34.81575,35.044632,37.891968,36.54612,35.214005,33.511101,35.378807,34.834061,41.476311,46.10437,41.2108,38.514534,37.585258,35.96933,42.698555,39.764252,38.267342,39.196609,37.80957,43.073929,4778331.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3147278,-0.30670166,0.32501221,0.32501221,-0.72784424,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778331.7
21102616217888,35.410229,0,41.334404,39.485008,38.294807,36.559853,38.326851,39.178299,40.71183,39.80545,38.642708,35.767914,38.592354,38.496223,43.925385,47.587547,42.254524,40.638588,39.356834,38.459602,46.099792,42.552071,41.705193,41.554131,39.938202,46.749825,4778351.7,38.184937,36.106659,34.921036,34.330513,34.829483,35.062943,37.88739,36.532387,35.214005,33.520256,35.374229,34.847794,41.467155,46.090637,41.197067,38.523689,37.589836,35.973907,42.703133,39.768829,38.294807,39.201187,37.814148,43.073929,4778351.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3513489,-0.33416748,0.37994385,0.41656494,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778351.7
21102636223616,35.430234,0,41.334404,39.485008,38.299385,36.555275,38.322273,39.187454,40.707253,39.800873,38.651863,35.767914,38.592354,38.487068,43.929962,47.58297,42.249939,40.638588,39.356834,38.459602,46.095215,42.552071,41.70977,41.554131,39.938202,46.75441,4778371.7,38.189514,36.106659,34.916458,34.321358,34.834061,35.04921,37.88739,36.550697,35.204849,33.520256,35.39254,34.843216,41.458,46.108948,41.2108,38.509956,37.594414,35.98764,42.693977,39.773407,38.281075,39.192032,37.800415,43.060196,4778371.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.3238831,-0.29754639,0.37994385,0.41656494,-0.21514893,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778371.7
21102656202976,35.450214,0,41.325249,39.489586,38.294807,36.550697,38.326851,39.182877,40.707253,39.80545,38.647285,35.767914,38.583199,38.487068,43.929962,47.578392,42.249939,40.643166,39.352257,38.459602,46.099792,42.547493,41.705193,41.554131,39.94278,46.758987,4778391.7,38.180359,36.115814,34.91188,34.321358,34.834061,35.040054,37.878235,36.550697,35.227737,33.515678,35.355919,34.834061,41.467155,46.10437,41.215378,38.542,37.594414,35.978485,42.698555,39.764252,38.271919,39.210342,37.79126,43.078506,4778391.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.4520569,-0.21514893,0.24261475,0.47149658,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778391.7
21102676373728,35.470384,0,41.338982,39.489586,38.29023,36.555275,38.326851,39.187454,40.71183,39.800873,38.647285,35.763336,38.583199,38.491646,43.929962,47.58297,42.240784,40.638588,39.352257,38.459602,46.090637,42.556648,41.70977,41.549553,39.933624,46.749825,4778411.7,38.180359,36.115814,34.91188,34.31678,34.829483,35.040054,37.882812,36.54612,35.214005,33.511101,35.360497,34.847794,41.471733,46.099792,41.219955,38.505379,37.589836,35.992218,42.716866,39.773407,38.262764,39.205765,37.818726,43.083084,4778411.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.6534729,-0.24261475,0.20599365,0.50811768,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778411.7
21102696186464,35.490197,0,41.329826,39.489586,38.294807,36.555275,38.331429,39.178299,40.69352,39.800873,38.647285,35.767914,38.583199,38.487068,43.916229,47.58297,42.249939,40.643166,39.356834,38.46418,46.099792,42.552071,41.714348,41.558708,39.933624,46.75441,4778431.7,38.171204,36.115814,34.916458,34.321358,34.834061,35.058365,37.891968,36.541542,35.232315,33.511101,35.387962,34.856949,41.471733,46.118103,41.224533,38.542,37.589836,35.98764,42.712288,39.768829,38.271919,39.178299,37.814148,43.078506,4778431.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.8182678,-0.26092529,0.19683838,0.56304932,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778431.7
21102716243904,35.510255,0,41.329826,39.485008,38.294807,36.559853,38.322273,39.182877,40.71183,39.800873,38.651863,35.758759,38.583199,38.491646,43.925385,47.58297,42.249939,40.643166,39.356834,38.455025,46.099792,42.552071,41.700615,41.558708,39.938202,46.75441,4778451.7,38.175781,36.120392,34.898148,34.330513,34.847794,35.040054,37.896545,36.550697,35.195694,33.515678,35.378807,34.847794,41.453423,46.118103,41.219955,38.509956,37.585258,35.996796,42.6894,39.750519,38.29023,39.192032,37.800415,43.092239,4778451.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.2760315,-0.42572021,0.30670166,0.79193115,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778451.7
21102736279488,35.53029,0,41.343559,39.485008,38.303963,36.559853,38.322273,39.178299,40.71183,39.800873,38.647285,35.767914,38.587776,38.487068,43.925385,47.587547,42.245361,40.643166,39.352257,38.459602,46.090637,42.556648,41.714348,41.554131,39.938202,46.749825,4778471.7,38.166626,36.115814,34.91188,34.335091,34.843216,35.04921,37.882812,36.54612,35.232315,33.497368,35.374229,34.829483,41.471733,46.118103,41.2108,38.528267,37.580681,35.978485,42.693977,39.764252,38.276497,39.187454,37.795837,43.073929,4778471.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.5049133,-0.52642822,0.31585693,0.8102417,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778471.7
21102756245472,35.550256,0,41.334404,39.489586,38.294807,36.550697,38.326851,39.187454,40.716408,39.800873,38.647285,35.767914,38.587776,38.491646,43.920807,47.58297,42.249939,40.643166,39.361412,38.459602,46.095215,42.552071,41.705193,41.558708,39.938202,46.758987,4778491.7,38.198669,36.079193,34.907303,34.325935,34.834061,35.058365,37.873657,36.550697,35.232315,33.520256,35.378807,34.838638,41.458,46.118103,41.201645,38.542,37.589836,36.005951,42.703133,39.759674,38.258186,39.196609,37.818726,43.073929,4778491.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.9169006,-0.80108643,0.40740967,0.91094971,-0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778491.7
21102776306912,35.570318,0,41.338982,39.489586,38.294807,36.555275,38.326851,39.187454,40.71183,39.80545,38.651863,35.772491,38.587776,38.487068,43.920807,47.58297,42.254524,40.643166,39.356834,38.459602,46.08606,42.556648,41.705193,41.554131,39.938202,46.75441,4778511.7,38.198669,36.111237,34.898148,34.330513,34.838638,35.058365,37.86908,36.536964,35.200272,33.511101,35.346764,34.843216,41.458,46.099792,41.2108,38.532845,37.589836,35.98764,42.721443,39.750519,38.294807,39.182877,37.800415,43.078506,4778511.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.9992981,-0.92926025,0.47149658,0.93841553,-0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778511.7
21102796196512,35.590207,0,41.348137,39.485008,38.299385,36.555275,38.326851,39.182877,40.716408,39.800873,38.647285,35.763336,38.583199,38.491646,43.925385,47.587547,42.249939,40.643166,39.352257,38.459602,46.095215,42.547493,41.70977,41.563286,39.938202,46.749825,4778531.7,38.180359,36.106659,34.89357,34.325935,34.843216,35.058365,37.882812,36.559853,35.204849,33.497368,35.378807,34.838638,41.471733,46.099792,41.201645,38.537422,37.589836,35.992218,42.70771,39.759674,38.271919,39.196609,37.823303,43.083084,4778531.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.8894348,-1.0574646,0.52642822,0.9475708,-0.26092529,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778531.7
21102816208064,35.610219,0,41.334404,39.489586,38.299385,36.550697,38.326851,39.173721,40.71183,39.800873,38.647285,35.772491,38.587776,38.496223,43.925385,47.58297,42.249939,40.643166,39.356834,38.455025,46.099792,42.552071,41.70977,41.558708,39.938202,46.75441,4778551.7,38.203247,36.111237,34.898148,34.330513,34.838638,35.044632,37.878235,36.527809,35.209427,33.515678,35.365074,34.847794,41.471733,46.122681,41.169601,38.528267,37.576103,35.978485,42.726021,39.755096,38.29023,39.187454,37.804993,43.101395,4778551.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.6971741,-1.0299988,0.48065186,0.93841553,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778551.7
21102836197376,35.630208,0,41.334404,39.485008,38.294807,36.555275,38.317696,39.182877,40.716408,39.80545,38.656441,35.767914,38.587776,38.491646,43.916229,47.58297,42.245361,40.63401,39.356834,38.46418,46.095215,42.552071,41.700615,41.554131,39.938202,46.75441,4778571.7,38.184937,36.106659,34.898148,34.325935,34.829483,35.053787,37.891968,36.541542,35.218582,33.511101,35.369652,34.834061,41.462578,46.108948,41.201645,38.528267,37.580681,36.001373,42.698555,39.764252,38.276497,39.192032,37.804993,43.069351,4778571.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-6.5781555,-1.002533,0.48980713,0.96588135,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778571.7
21102856220576,35.650231,0,41.338982,39.489586,38.29023,36.550697,38.322273,39.187454,40.702675,39.800873,38.642708,35.772491,38.587776,38.482491,43.929962,47.587547,42.249939,40.647743,39.352257,38.459602,46.081482,42.552071,41.70977,41.563286,39.938202,46.75441,4778591.7,38.184937,36.097504,34.898148,34.321358,34.838638,35.035477,37.878235,36.536964,35.200272,33.511101,35.360497,34.829483,41.467155,46.118103,41.187912,38.532845,37.585258,35.973907,42.6894,39.750519,38.281075,39.201187,37.823303,43.101395,4778591.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.8457336,-0.78277588,0.35247803,0.93841553,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778591.7
21102876348480,35.670359,0,41.338982,39.489586,38.299385,36.559853,38.326851,39.187454,40.71183,39.80545,38.647285,35.772491,38.587776,38.491646,43.920807,47.592125,42.249939,40.647743,39.352257,38.459602,46.099792,42.547493,41.70977,41.558708,39.938202,46.749825,4778611.7,38.189514,36.111237,34.898148,34.31678,34.838638,35.062943,37.873657,36.54612,35.22316,33.515678,35.369652,34.811172,41.462578,46.122681,41.206223,38.532845,37.589836,35.98764,42.703133,39.768829,38.299385,39.182877,37.80957,43.083084,4778611.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-5.5436096,-0.6729126,0.37994385,0.92926025,-0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778611.7
21102896283744,35.690294,0,41.338982,39.489586,38.299385,36.555275,38.322273,39.182877,40.71183,39.800873,38.651863,35.763336,38.587776,38.491646,43.925385,47.596703,42.245361,40.647743,39.356834,38.455025,46.099792,42.542915,41.705193,41.544975,39.938202,46.749825,4778631.7,38.198669,36.106659,34.907303,34.339668,34.834061,35.062943,37.891968,36.518654,35.236893,33.520256,35.39254,34.829483,41.453423,46.118103,41.2108,38.532845,37.608147,35.983063,42.716866,39.750519,38.258186,39.196609,37.804993,43.078506,4778631.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.8203125,-0.32501221,0.21514893,0.93841553,-0.26092529,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778631.7
21102916222816,35.710234,0,41.334404,39.489586,38.294807,36.559853,38.326851,39.182877,40.71183,39.80545,38.647285,35.772491,38.587776,38.487068,43.925385,47.596703,42.245361,40.647743,39.352257,38.459602,46.090637,42.561226,41.714348,41.554131,39.947357,46.749825,4778651.7,38.189514,36.102081,34.884415,34.339668,34.829483,35.06752,37.891968,36.541542,35.204849,33.520256,35.351341,34.820328,41.467155,46.122681,41.187912,38.537422,37.594414,35.98764,42.693977,39.768829,38.267342,39.196609,37.804993,43.064774,4778651.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-4.5181885,-0.15106201,0.13275146,0.90179443,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778651.7
21102936191616,35.730202,0,41.329826,39.489586,38.294807,36.559853,38.331429,39.182877,40.71183,39.796295,38.651863,35.777069,38.583199,38.491646,43.925385,47.596703,42.245361,40.652321,39.356834,38.450447,46.08606,42.552071,41.705193,41.554131,39.947357,46.75441,4778671.7,38.189514,36.102081,34.89357,34.330513,34.856949,35.035477,37.88739,36.541542,35.218582,33.511101,35.378807,34.820328,41.458,46.099792,41.2108,38.537422,37.585258,35.992218,42.716866,39.777985,38.299385,39.196609,37.814148,43.064774,4778671.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.9688721,-0.068664551,0.096130371,0.84686279,-0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778671.7
21102956186880,35.750198,0,41.329826,39.489586,38.294807,36.555275,38.326851,39.178299,40.702675,39.810028,38.647285,35.772491,38.587776,38.487068,43.929962,47.596703,42.236206,40.652321,39.356834,38.455025,46.095215,42.552071,41.696037,41.554131,39.94278,46.75441,4778691.7,38.184937,36.097504,34.91188,34.325935,34.829483,35.058365,37.88739,36.54612,35.209427,33.520256,35.351341,34.843216,41.471733,46.113525,41.201645,38.532845,37.576103,35.983063,42.712288,39.759674,38.285652,39.187454,37.795837,43.087662,4778691.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.7216797,0.01373291,0.077819824,0.83770752,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778691.7
21102976174016,35.770185,0,41.334404,39.489586,38.303963,36.559853,38.336006,39.178299,40.707253,39.80545,38.651863,35.772491,38.587776,38.496223,43.920807,47.592125,42.245361,40.647743,39.356834,38.455025,46.099792,42.552071,41.700615,41.554131,39.933624,46.758987,4778711.7,38.175781,36.129547,34.875259,34.325935,34.824905,35.062943,37.882812,36.532387,35.204849,33.524834,35.383385,34.847794,41.471733,46.10437,41.197067,38.528267,37.589836,35.964752,42.712288,39.759674,38.267342,39.192032,37.804993,43.073929,4778711.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.6209717,0.21514893,0.032043457,0.89263916,-0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778711.7
21102996189376,35.7902,0,41.334404,39.485008,38.294807,36.555275,38.326851,39.187454,40.707253,39.796295,38.651863,35.772491,38.587776,38.491646,43.920807,47.587547,42.245361,40.647743,39.361412,38.455025,46.095215,42.556648,41.700615,41.549553,39.94278,46.758987,4778731.7,38.189514,36.120392,34.921036,34.31678,34.829483,35.04921,37.86908,36.527809,35.209427,33.506523,35.355919,34.829483,41.476311,46.122681,41.187912,38.523689,37.589836,35.973907,42.698555,39.764252,38.262764,39.196609,37.804993,43.064774,4778731.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.3463135,0.33416748,-0.0045776367,0.99334717,-0.30670166,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778731.7
21103016173984,35.810185,0,41.343559,39.485008,38.299385,36.550697,38.322273,39.182877,40.707253,39.800873,38.651863,35.772491,38.578621,38.482491,43.925385,47.587547,42.245361,40.656898,39.361412,38.455025,46.095215,42.552071,41.714348,41.554131,39.94278,46.758987,4778751.7,38.166626,36.115814,34.898148,34.312202,34.838638,35.044632,37.882812,36.54612,35.232315,33.515678,35.369652,34.829483,41.458,46.122681,41.206223,38.528267,37.585258,35.96933,42.693977,39.773407,38.262764,39.187454,37.80957,43.083084,4778751.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.2913818,0.37994385,-0.059509277,0.99334717,-0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778751.7
21103036269312,35.83028,0,41.334404,39.485008,38.299385,36.559853,38.326851,39.182877,40.716408,39.800873,38.651863,35.767914,38.587776,38.487068,43.925385,47.596703,42.240784,40.656898,39.352257,38.445869,46.095215,42.547493,41.696037,41.554131,39.938202,46.749825,4778771.7,38.198669,36.120392,34.902725,34.325935,34.834061,35.04921,37.88739,36.54612,35.218582,33.524834,35.39254,34.834061,41.462578,46.122681,41.206223,38.519112,37.594414,35.98764,42.703133,39.768829,38.281075,39.182877,37.823303,43.060196,4778771.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.1723633,0.3616333,0.01373291,0.95672607,-0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778771.7
21103056403264,35.850414,0,41.325249,39.489586,38.294807,36.56443,38.322273,39.182877,40.707253,39.800873,38.651863,35.767914,38.587776,38.487068,43.916229,47.60128,42.249939,40.647743,39.352257,38.459602,46.10437,42.552071,41.705193,41.554131,39.938202,46.749825,4778791.7,38.175781,36.088348,34.898148,34.339668,34.820328,35.06752,37.86908,36.559853,35.214005,33.524834,35.383385,34.852371,41.480888,46.108948,41.197067,38.528267,37.585258,35.973907,42.693977,39.750519,38.281075,39.196609,37.804993,43.055618,4778791.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-3.0808105,0.37078857,0.01373291,0.95672607,-0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,4778791.7
