t_recv_ns,t_s,t_stamp_ns,frame_id,hardware_connected,analog_states_0,analog_states_1,analog_states_2,analog_states_3,analog_states_4,analog_states_5,digital_states_0,digital_states_1,digital_states_2,digital_states_3,digital_states_4,digital_states_5,digital_states_6,digital_states_7,digital_states_8,digital_states_9,digital_states_10,digital_states_11
3414639538880,4.6396433,1788964953547110564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414659562400,4.6596668,1788964953567110546,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414679582528,4.679687,1788964953587114065,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414699557920,4.6996624,1788964953607110552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414719569664,4.7196741,1788964953627110245,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414739544416,4.7396489,1788964953647111319,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414759443936,4.7595484,1788964953667110486,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414779552000,4.7796564,1788964953687110637,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414799538240,4.7996427,1788964953707110632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414819525056,4.8196295,1788964953727110198,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414839560512,4.839665,1788964953747110410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414859570912,4.8596754,1788964953767110712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414879566112,4.8796706,1788964953787111239,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414899576320,4.8996808,1788964953807122850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414919533984,4.9196384,1788964953827110331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414939551104,4.9396556,1788964953847111035,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414959560992,4.9596654,1788964953867110251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414979538336,4.9796428,1788964953887110384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414999618752,4.9997232,1788964953907110718,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415019549760,5.0196542,1788964953927110713,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415039532672,5.0396371,1788964953947110840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415059552320,5.0596568,1788964953967110823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415079553280,5.0796577,1788964953987110426,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415099519872,5.0996243,1788964954007110561,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415119541280,5.1196457,1788964954027110366,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415139530976,5.1396354,1788964954047110469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415159523392,5.1596278,1788964954067110576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415179539840,5.1796443,1788964954087110419,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415199554880,5.1996593,1788964954107110869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415219536896,5.2196413,1788964954127110297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415239544352,5.2396488,1788964954147111240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415259562752,5.2596672,1788964954167124226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415279513152,5.2796176,1788964954187110505,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415299534688,5.2996391,1788964954207110874,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415319522784,5.3196272,1788964954227110704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415339539936,5.3396444,1788964954247110720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415359413824,5.3595183,1788964954267110549,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415379506688,5.3796111,1788964954287110618,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415399537056,5.3996415,1788964954307110980,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415419517120,5.4196216,1788964954327111009,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415439504448,5.4396089,1788964954347111093,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415459533280,5.4596377,1788964954367110827,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415479526560,5.479631,1788964954387110694,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415499506560,5.499611,1788964954407111044,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415519522816,5.5196273,1788964954427110910,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415539533120,5.5396376,1788964954447110684,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415559409024,5.5595135,1788964954467110795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415579529344,5.5796338,1788964954487111416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415599559584,5.599664,1788964954507110255,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415619498880,5.6196033,1788964954527110648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415639519200,5.6396236,1788964954547110288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415659499328,5.6596038,1788964954567110697,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415679512320,5.6796168,1788964954587110553,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415699514528,5.699619,1788964954607110213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415719497728,5.7196022,1788964954627110886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415739492096,5.7395965,1788964954647111230,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415759437152,5.7595416,1788964954667110966,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415779501824,5.7796063,1788964954687113898,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415799528672,5.7996331,1788964954707110276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415819505632,5.8196101,1788964954727110722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415839495904,5.8396004,1788964954747110525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415859541824,5.8596463,1788964954767111034,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415879501472,5.8796059,1788964954787110268,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415899494880,5.8995993,1788964954807110498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415919504384,5.9196088,1788964954827115217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415939520480,5.9396249,1788964954847111307,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415959392192,5.9594966,1788964954867110956,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415979518112,5.9796226,1788964954887110519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415999498272,5.9996027,1788964954907110891,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416019486240,6.0195907,1788964954927111018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416039499456,6.0396039,1788964954947111011,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416059504096,6.0596085,1788964954967110838,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416079487584,6.079592,1788964954987110276,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416099502880,6.0996073,1788964955007110540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416119489344,6.1195938,1788964955027110663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416139473376,6.1395778,1788964955047111259,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416159379840,6.1594843,1788964955067111032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416179486080,6.1795905,1788964955087110903,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416199494144,6.1995986,1788964955107111077,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416219488096,6.2195925,1788964955127110555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416239474560,6.239579,1788964955147111255,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416259465504,6.25957,1788964955167110393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416279487520,6.279592,1788964955187110976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416299466144,6.2995706,1788964955207110517,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416319505344,6.3196098,1788964955227110674,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416339480960,6.3395854,1788964955247110724,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416359409856,6.3595143,1788964955267110367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416379483392,6.3795878,1788964955287125004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416399507264,6.3996117,1788964955307110176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416419469888,6.4195743,1788964955327110507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416439485792,6.4395902,1788964955347110595,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416459517824,6.4596223,1788964955367110737,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416479456800,6.4795612,1788964955387110253,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416499489824,6.4995943,1788964955407110880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416519473024,6.5195775,1788964955427110410,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416539488864,6.5395933,1788964955447125103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416559409792,6.5595142,1788964955467111343,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416579471616,6.5795761,1788964955487111096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416599490400,6.5995948,1788964955507124727,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416619474848,6.6195793,1788964955527110545,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416639466432,6.6395709,1788964955547110743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416659498944,6.6596034,1788964955567110964,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416679484384,6.6795888,1788964955587110355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416699463840,6.6995683,1788964955607110465,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416719432352,6.7195368,1788964955627110222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416739462240,6.7395667,1788964955647111092,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416759425440,6.7595299,1788964955667125228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416779436800,6.7795412,1788964955687110460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416799504704,6.7996092,1788964955707110930,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416819449216,6.8195537,1788964955727110427,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416839488544,6.839593,1788964955747110987,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416859467872,6.8595723,1788964955767110191,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416879444768,6.8795492,1788964955787110285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416899477600,6.899582,1788964955807110123,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416919461184,6.9195656,1788964955827110665,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416939722272,6.9398267,1788964955847110096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416959632960,6.9597374,1788964955867110646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416979450624,6.9795551,1788964955887109900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416999499584,6.999604,1788964955907118285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417019461856,7.0195663,1788964955927110926,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417039439040,7.0395435,1788964955947112939,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417059448512,7.059553,1788964955967110711,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417079486368,7.0795908,1788964955987110398,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417099435136,7.0995396,1788964956007123934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417119445888,7.1195503,1788964956027110510,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417139453856,7.1395583,1788964956047110539,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417159403648,7.1595081,1788964956067110955,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417179430720,7.1795352,1788964956087110608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417199440704,7.1995452,1788964956107110702,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417219428416,7.2195329,1788964956127113802,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417239449728,7.2395542,1788964956147111352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417259447872,7.2595523,1788964956167110193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417279423040,7.2795275,1788964956187110610,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417299449920,7.2995544,1788964956207110522,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417319431904,7.3195364,1788964956227110521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417339419136,7.3395236,1788964956247110697,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417359316704,7.3594212,1788964956267110644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417379432544,7.379537,1788964956287110498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417399485536,7.39959,1788964956307110571,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417419438240,7.4195427,1788964956327110498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417439432864,7.4395373,1788964956347111104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417459416096,7.4595205,1788964956367110633,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417479443232,7.4795477,1788964956387110580,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417499427392,7.4995318,1788964956407110748,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417519404992,7.5195094,1788964956427111601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417539430240,7.5395347,1788964956447110583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417559310336,7.5594148,1788964956467110442,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417579406144,7.5795106,1788964956487110519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417599498976,7.5996034,1788964956507114534,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417619406592,7.619511,1788964956527110403,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417639394560,7.639499,1788964956547110403,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417659409920,7.6595144,1788964956567111039,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417679440608,7.6795451,1788964956587110607,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417699400960,7.6995054,1788964956607110692,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417719435648,7.7195401,1788964956627110617,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417739406912,7.7395114,1788964956647111323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417759328928,7.7594334,1788964956667110594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417779416896,7.7795213,1788964956687111100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417799400640,7.7995051,1788964956707110530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417819414688,7.8195191,1788964956727111109,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417839409568,7.839514,1788964956747110472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417859408800,7.8595132,1788964956767110573,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417879424864,7.8795293,1788964956787110532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417899414144,7.8995186,1788964956807110521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417919386880,7.9194913,1788964956827110419,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417939415232,7.9395197,1788964956847110602,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417959351328,7.9594558,1788964956867110544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417979390816,7.9794953,1788964956887113820,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417999455520,7.99956,1788964956907110384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418019397568,8.019502,1788964956927110456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418039382816,8.0394873,1788964956947111155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418059423232,8.0595277,1788964956967109925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418079409344,8.0795138,1788964956987120300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418099406240,8.0995107,1788964957007111226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418119401376,8.1195058,1788964957027112752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418139396960,8.1395014,1788964957047110692,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418159387712,8.1594922,1788964957067110322,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418179421696,8.1795261,1788964957087110626,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418199422848,8.1995273,1788964957107114578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418219382112,8.2194866,1788964957127110866,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418239382688,8.2394871,1788964957147111384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418259371712,8.2594762,1788964957167110514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418279418592,8.279523,1788964957187110540,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418299399936,8.2995044,1788964957207110603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418319376896,8.3194813,1788964957227110610,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418339392608,8.3394971,1788964957247110478,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418359268704,8.3593732,1788964957267110593,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418379402144,8.3795066,1788964957287110208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418399397472,8.3995019,1788964957307110620,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418419368288,8.4194727,1788964957327111294,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418439368416,8.4394729,1788964957347110583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418459398560,8.459503,1788964957367110280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418479371648,8.4794761,1788964957387124387,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418499378560,8.499483,1788964957407110693,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418519380864,8.5194853,1788964957427110955,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418539373792,8.5394782,1788964957447110775,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418559262720,8.5593672,1788964957467111103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418579412960,8.5795174,1788964957487111129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418599404512,8.599509,1788964957507110167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418619364544,8.619469,1788964957527110632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418639369344,8.6394738,1788964957547124095,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418659375424,8.6594799,1788964957567111261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418679417536,8.679522,1788964957587110198,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418699392128,8.6994966,1788964957607110413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418719367232,8.7194717,1788964957627110072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418739376480,8.7394809,1788964957647111325,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418759282720,8.7593872,1788964957667110941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418779370624,8.7794751,1788964957687111008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418799398752,8.7995032,1788964957707111466,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418819410880,8.8195153,1788964957727110356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418839389888,8.8394943,1788964957747110675,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418859383872,8.8594883,1788964957767110497,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418879402208,8.8795067,1788964957787110701,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418899385152,8.8994896,1788964957807110663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418919418336,8.9195228,1788964957827110990,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418939376512,8.939481,1788964957847110508,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418959251200,8.9593556,1788964957867111185,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418979404576,8.979509,1788964957887110363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418999382752,8.9994872,1788964957907110869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419019372032,9.0194765,1788964957927110739,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419039378912,9.0394834,1788964957947110337,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419059377920,9.0594824,1788964957967110145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419079349952,9.0794544,1788964957987110532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419099388672,9.0994931,1788964958007110439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419119396064,9.1195005,1788964958027124437,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419139355168,9.1394596,1788964958047109943,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419159249472,9.1593539,1788964958067116462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419179392448,9.1794969,1788964958087111007,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419199378432,9.1994829,1788964958107113579,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419219386848,9.2194913,1788964958127110795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419239335584,9.23944,1788964958147111941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419259368544,9.259473,1788964958167111236,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419279352992,9.2794574,1788964958187110604,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419299347168,9.2994516,1788964958207110475,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419319398112,9.3195026,1788964958227110922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
