t_recv_ns,t_s,t_stamp_ns,frame_id,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,torque_12,torque_13,torque_14,torque_15,torque_16,torque_17,torque_18,torque_19,torque_20,torque_21,torque_22,torque_23,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,velocity_16,velocity_17,velocity_18,velocity_19,velocity_20,velocity_21,velocity_22,velocity_23
3411505809344,1.5037751,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.051308632,0.64640999,-0.58346653,-0.036431313,1.8835354,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.01373291,-0.0045776367,0.022888184,-0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.8477783,0.44403076,-0.18768311,-0.58135986,0.32501221,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.0020599365,-0.00068664551,0.0030897756,0.0028006336,0.0020599365,-0.0034332275,-0.00068664551,-0.00068664551,0.00088119361,0.0063533478,-0.00068664551,0.15037918,-0.10780334,-3.3666725,2.1252022,1.3259315,0.00068664551,0.0020599365,0.0048065186,-0.00068664551,-0.00068664551,-0.00068664551
3411507802784,1.5057685,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.051690102,0.64640999,-0.58995152,-0.032235146,1.8862057,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.022888184,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.8843994,0.4989624,-0.26092529,-0.61798096,0.30670166,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,-0.00068664551,-0.00068664551,0.0020422908,0.00097204767,0.0034332275,-0.0020599365,0.00068664551,-0.0061798096,0.00044053142,-2.9465334e-05,0.0020599365,0.15861893,-0.10368347,-3.3584328,2.1128387,1.3176918,-0.0034332275,-0.00068664551,0.0048065186,0.0075531006,0.0061798096,-0.00068664551
3411509797184,1.5077629,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.052071571,0.64602852,-0.59681892,-0.027656555,1.888876,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.8294678,0.45318604,-0.44403076,-0.6729126,0.44403076,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,0.00068664551,0.0034332275,0.00068664551,-0.0035432797,-0.00013476093,0.00068664551,-0.0020599365,0.0048065186,-0.0020599365,0.00088108153,0.00085710911,-0.00068664551,0.17235184,-0.10780334,-3.3474464,2.1210785,1.3012123,0.0034332275,-0.00068664551,-0.0048065186,0.0048065186,0.0020599365,-0.0034332275
3411511798752,1.5097645,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.052453041,0.64602852,-0.60368538,-0.023460388,1.8915462,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-4.8660889,0.43487549,-0.27923584,-0.5355835,0.41656494,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,0.0020599365,-0.00068664551,-0.0020071716,0.00081803518,0.00068664551,0.00068664551,-0.00068664551,0.00068664551,-0.0013216316,-0.0017436836,-0.00068664551,0.18883133,-0.10643005,-3.3103676,2.104599,1.3108253,0.00068664551,0.0034332275,0.00068664551,0.00068664551,-0.0020599365,0.0034332275
3411513799552,1.5117653,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.052834511,0.64564705,-0.61017036,-0.019264221,1.8942165,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00026732742,-0.0070288607,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.9759521,0.44403076,-0.28839111,-0.59051514,0.35247803,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0020599365,-0.0020599365,-0.00068664551,0.0020599365,0.00054130198,0.0018093344,-0.00068664551,-0.0034332275,0.0034332275,-0.00068664551,0.0022027318,0.0035168325,-0.00068664551,0.20256424,-0.11329651,-3.3680458,2.104599,1.3094521,0.00068664551,0.0034332275,0.0034332275,-0.0075531006,-0.00068664551,0.00068664551
3411515798112,1.5137638,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.053215981,0.64564705,-0.61665535,-0.015068054,1.8968868,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,0.01373291,-4.8660889,0.46234131,-0.26092529,-0.59051514,0.34332275,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0048065186,0.0020599365,0.00068664551,0.00061154031,0.0053895001,0.0034332275,0.0020599365,-0.00068664551,-0.00068664551,0.00044060615,0.0036346938,-0.00068664551,0.2080574,-0.12016296,-3.3433266,2.1059723,1.2874794,0.0020599365,0.0048065186,-0.0020599365,-0.0034332275,0.00068664551,-0.0034332275
3411517767136,1.5157329,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.05359745,0.64526558,-0.6235218,-0.011253357,1.8991756,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,0.01373291,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.7928467,0.42572021,-0.28839111,-0.55389404,0.4989624,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.00068664551,0.0020599365,-0.00054130198,-0.0018093344,-0.00068664551,0.0020599365,-0.00068664551,0.0020599365,-0.00088104417,0.00097497045,-0.0020599365,0.21904373,-0.11192322,-3.3446999,2.0853729,1.2874794,-0.0061798096,0.0034332275,-0.0020599365,-0.00068664551,-0.00068664551,-0.0020599365
3411520129120,1.5180948,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.054741859,0.64488411,-0.63687325,-0.0028610229,1.9045162,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.02512444,-0.007516526,0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.7928467,0.47149658,-0.42572021,-0.58135986,0.31585693,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0020599365,0.00068664551,-0.00068664551,-0.00050618281,-1.9251561e-05,0.0020599365,-0.00068664551,0.0034332275,-0.0020599365,0.0017621817,0.002630258,-0.0020599365,0.23552322,-0.11741638,-3.3652992,2.0771332,1.2792397,0.00068664551,-0.00068664551,0.00068664551,-0.0020599365,-0.0020599365,-0.0034332275
3411521846304,1.519812,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.054741859,0.64488411,-0.63687325,-0.0028610229,1.9045162,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.02512444,-0.007516526,0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.00045901138,0.0068626046,-0.01373291,-4.7928467,0.47149658,-0.42572021,-0.58135986,0.31585693,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.0020599365,0.00068664551,-0.00068664551,-0.00050618281,-1.9251561e-05,0.0020599365,-0.00068664551,0.0034332275,-0.0020599365,0.0017621817,0.002630258,-0.0020599365,0.23552322,-0.11741638,-3.3652992,2.0771332,1.2792397,0.00068664551,-0.00068664551,0.00068664551,-0.0020599365,-0.0020599365,-0.0034332275
3411523800800,1.5217665,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.055123329,0.64450264,-0.6437397,0.001335144,1.9071875,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,0.00026732742,-0.0070288607,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.637207,0.43487549,-0.43487549,-0.5355835,0.44403076,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,-0.0020599365,0.00068664551,1.7559584e-05,0.00089504142,0.00068664551,-0.0020599365,-0.0034332275,-0.00068664551,-0.00044056878,-0.0018026142,-0.00068664551,0.23003006,-0.12153625,-3.350193,2.0565338,1.2792397,0.0048065186,0.00068664551,0.00068664551,0.0034332275,-0.00068664551,-0.00068664551
3411525796032,1.5237618,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.055504799,0.64412117,-0.65060616,0.005531311,1.9094763,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.01373291,-0.0045776367,0.01373291,0.0045776367,0.00026732742,-0.0070288607,0.0045776367,-0.0045776367,0.01373291,0.01373291,0.01427008,-2.9099999e-07,-0.022888184,-4.6829834,0.39825439,-0.25177002,-0.48980713,0.37994385,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.0020599365,-0.00068664551,0.00068664551,0.0020599365,0.00047106364,-0.0017708313,-0.00068664551,-0.0061798096,0.00068664551,-0.00068664551,0.00044060615,0.0036346938,-0.00068664551,0.24788284,-0.12840652,-3.3680458,2.0634003,1.2915993,-0.0048065186,0.00068664551,-0.00068664551,-0.0034332275,0.00068664551,0.0020599365
3411527806848,1.5257726,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.056267738,0.64412117,-0.65747356,0.009727478,1.9121466,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026732742,0.0070288607,-0.01373291,-0.0045776367,0.0045776367,-0.0045776367,-0.01427008,2.9099999e-07,0.0045776367,-4.6738281,0.44403076,-0.33416748,-0.47149658,0.44403076,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,-0.0020599365,0.00068664551,-0.00050618281,-1.9251561e-05,-0.0020599365,0.00068664551,0.00068664551,-0.00068664551,0.00088104417,-0.00097497045,0.0020599365,0.26298904,-0.13527298,-3.3598061,2.0702667,1.257267,0.00068664551,0.0020599365,0.00068664551,0.00068664551,0.00068664551,0.0020599365
3411529908512,1.5278742,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.056649208,0.6437397,-0.66395855,0.013923645,1.9148169,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,-0.012428556,0.00024383261,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.637207,0.47149658,-0.29754639,-0.39825439,0.41656494,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,-0.0020599365,0.0034332275,0.00068664551,-0.0019720525,0.002608118,0.0061798096,-0.0020599365,-0.0020599365,-0.0020599365,1.8680173e-08,0.00091603978,-0.0020599365,0.2698555,-0.13801956,-3.3790359,2.0592804,1.257267,-0.0034332275,0.0020599365,-0.0020599365,-0.00068664551,-0.00068664551,-0.0034332275
3411531825536,1.5297913,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.057030678,0.64335823,-0.67044353,0.017738342,1.9171057,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00045901138,0.0068626046,0.022888184,-4.5456543,0.48980713,-0.39825439,-0.47149658,0.40740967,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.0034332275,0.0034332275,-0.00068664551,1.7559584e-05,0.00089504142,0.0020599365,0.0020599365,0.0048065186,0.00068664551,-0.0017621444,-0.00079817845,-0.0048065186,0.27534866,-0.14076614,-3.3556862,2.0634003,1.2737465,-0.0075531006,0.0020599365,0.0020599365,-0.00068664551,-0.00068664551,-0.0075531006
3411533821824,1.5317876,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.057793617,0.64335823,-0.67730999,0.021934509,1.919776,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.022888184,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,0.0045776367,0.01373291,0.022888184,0.00045901138,0.0068626046,-0.0045776367,-4.5273438,0.42572021,-0.20599365,-0.39825439,0.32501221,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.0020599365,0.0020599365,-0.0034332275,-0.00068664551,1.7559584e-05,0.00089504142,0.0034332275,-0.0034332275,-0.0020599365,-0.0020599365,0.00088115625,0.0045212682,0.00068664551,0.2849617,-0.13939285,-3.4284744,2.0441742,1.2723732,-0.00068664551,0.0034332275,0.00068664551,-0.00068664551,0.0034332275,-0.0048065186
3411535785728,1.5337515,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.058175087,0.64297676,-0.68417645,0.026130676,1.9220648,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.022888184,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.032043457,-0.0045776367,-0.028999172,-0.0068620226,-0.01373291,-4.4724121,0.51727295,-0.48980713,-0.3616333,0.39825439,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0020599365,-0.00068664551,0.0048065186,0.00068664551,0.0015887868,0.0036379204,0.0034332275,0.00068664551,-0.00068664551,-0.00068664551,0.0013215943,-8.8396002e-05,0.0034332275,0.2849617,-0.15587234,-3.373539,2.0496674,1.2504005,-0.0020599365,0.00068664551,0.0020599365,-0.00068664551,0.00068664551,-0.0061798096
3411537817152,1.5357829,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.058938026,0.64259529,-0.6910429,0.030326843,1.9247351,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,0.012428556,-0.00024383261,-0.0045776367,-0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,0.01373291,-4.6097412,0.47149658,-0.40740967,-0.4989624,0.39825439,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,-0.00068664551,-0.00068664551,-0.00068664551,0.0015185484,5.7754683e-05,-0.00068664551,-0.00068664551,0.0034332275,-0.00068664551,0.0017621444,0.00079817845,-0.0061798096,0.31654739,-0.14351273,-3.3845291,2.0688934,1.2545204,0.0048065186,-0.0034332275,0.0034332275,-0.0034332275,-0.00068664551,0.00068664551
3411540080512,1.5380462,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.060082436,0.64183235,-0.70439434,0.038338661,1.9296942,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,0.00026732742,-0.0070288607,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.5639648,0.42572021,-0.41656494,-0.40740967,0.42572021,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,0.00068664551,0.00068664551,-0.0030546564,-0.0010105508,-0.00068664551,0.0020599365,-0.00068664551,0.00068664551,0.00088108153,0.00085710911,-0.0020599365,0.33440018,-0.15037918,-3.4065018,2.0455475,1.2284279,0.0020599365,-0.00068664551,-0.00068664551,-0.0020599365,0.0048065186,0.00068664551
3411541786816,1.5397525,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.060082436,0.64183235,-0.70439434,0.038338661,1.9296942,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,0.0045776367,0.01373291,0.0045776367,0.00026732742,-0.0070288607,0.0045776367,-0.0045776367,0.022888184,-0.0045776367,0.00045901138,0.0068626046,0.0045776367,-4.5639648,0.42572021,-0.41656494,-0.40740967,0.42572021,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,0.00068664551,-0.0020599365,0.00068664551,0.00068664551,-0.0030546564,-0.0010105508,-0.00068664551,0.0020599365,-0.00068664551,0.00068664551,0.00088108153,0.00085710911,-0.0020599365,0.33440018,-0.15037918,-3.4065018,2.0455475,1.2284279,0.0020599365,-0.00068664551,-0.00068664551,-0.0020599365,0.0048065186,0.00068664551
3411543771104,1.5417368,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.060845375,0.64183235,-0.7112608,0.042534828,1.9323645,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.01427008,2.9099999e-07,0.0045776367,-4.637207,0.48980713,-0.39825439,-0.50811768,0.43487549,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,0.00068664551,-0.0034332275,0.0034332275,0.0020599365,-0.0020422908,-0.00097204767,0.0020599365,0.00068664551,-0.00068664551,-0.0020599365,-9.3400863e-08,-0.0045801989,-0.0020599365,0.35499954,-0.15449905,-3.3529396,2.0524139,1.2256813,0.0048065186,0.00068664551,0.00068664551,-0.00068664551,0.0034332275,-0.00068664551
3411545771072,1.5437368,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.061608315,0.64145088,-0.71812725,0.046349525,1.9346533,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.01427008,-2.9099999e-07,-0.01373291,-4.536499,0.44403076,-0.28839111,-0.33416748,0.45318604,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,-0.0020599365,-0.00068664551,-0.00095968686,0.0026466212,0.0020599365,0.00068664551,0.0020599365,0.00068664551,0.00044060615,0.0036346938,-0.0020599365,0.35637283,-0.14900589,-3.3859024,2.0304413,1.2366676,-0.00068664551,0.0020599365,-0.0020599365,0.0048065186,0.00068664551,-0.0034332275
3411547779456,1.5457452,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.062371254,0.64106941,-0.72461319,0.050545692,1.9369421,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,-0.0045776367,0.0045776367,-0.0045776367,-0.00045901138,-0.0068626046,-0.01373291,-4.6005859,0.37078857,-0.35247803,-0.37994385,0.33416748,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,0.00068664551,-0.00068664551,0.0020599365,0.00095968686,-0.0026466212,0.00068664551,-0.0020599365,0.0034332275,-0.00068664551,0.00088100681,-0.00280705,0.0020599365,0.37697601,-0.15724564,-3.4353409,2.0304413,1.2284279,0.00068664551,-0.0034332275,-0.0048065186,0.0020599365,0.0020599365,-0.0048065186
3411549784320,1.54775,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.063134193,0.64068794,-0.73147964,0.054741859,1.9396124,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,0.022888184,0.0045776367,0.00026732742,-0.0070288607,0.0045776367,0.0045776367,0.01373291,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-4.7287598,0.43487549,-0.4989624,-0.25177002,0.3616333,0.0045776367,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.0020599365,-0.0034332275,0.00068664551,0.00047106364,-0.0017708313,-0.0020599365,-0.00068664551,-0.0020599365,0.0020599365,-0.00044053142,2.9465334e-05,0.00068664551,0.40032196,-0.1627388,-3.3927689,1.9878693,1.2270546,-0.00068664551,-0.0034332275,0.00068664551,0.0020599365,0.0034332275,0.0034332275
3411551809568,1.5497753,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.063897133,0.64030647,-0.7383461,0.058556557,1.9419012,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.0045776367,-0.0045776367,0.01373291,0.0045776367,-0.00026732742,0.0070288607,-0.01373291,0.0045776367,0.01373291,0.01373291,0.00045901138,0.0068626046,-0.0045776367,-4.6097412,0.48065186,-0.31585693,-0.32501221,0.34332275,0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0045776367,-0.00068664551,-0.0020599365,0.0034332275,0.00068664551,-0.00047106364,0.0017708313,0.00068664551,-0.00068664551,0.0020599365,-0.00068664551,0.00044064351,0.0054667734,0.0020599365,0.40169525,-0.17372513,-3.4339676,2.0318146,1.2133217,0.00068664551,-0.0034332275,0.0020599365,0.0020599365,-0.0020599365,-0.0020599365
3411553779680,1.5517454,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.064660072,0.639925,-0.74521255,0.062752724,1.9445715,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,0.01373291,-0.0045776367,-0.0045776367,0.0045776367,-0.00026732742,0.0070288607,0.0045776367,0.01373291,0.022888184,-0.0045776367,-0.01427008,2.9099999e-07,-0.01373291,-4.5639648,0.38909912,-0.48065186,-0.45318604,0.43487549,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.00068664551,-0.00068664551,0.00068664551,-0.00068664551,-1.7559584e-05,-0.00089504142,-0.0048065186,-0.0034332275,0.00068664551,-0.0020599365,-0.0013214448,0.0074167143,-0.0034332275,0.41405487,-0.15999222,-3.388649,2.0002289,1.2133217,-0.0048065186,0.00068664551,0.0020599365,0.00068664551,-0.0020599365,-0.0034332275
3411555767264,1.553733,0,,-0.10128212,-0.25616074,0.23594284,0.029182434,-0.16562012,0.068989852,0.041390419,-0.25844955,0.789464,-0.27752304,0.20554385,0.28204047,0.0207901,0.065423012,0.639925,-0.75207901,0.066567421,1.9468603,0.3675518,-0.25577927,-0.15812206,-0.37861443,-1.744297,0.061989784,-0.0045776367,-0.0045776367,-0.0045776367,0.0045776367,-0.012428556,0.00024383261,0.0045776367,-0.0045776367,0.01373291,-0.0045776367,0.00045901138,0.0068626046,-0.022888184,-4.5822754,0.39825439,-0.43487549,-0.30670166,0.41656494,0.0045776367,0.0045776367,-0.0045776367,0.0045776367,0.0045776367,-0.0045776367,-0.0020599365,0.00068664551,0.00068664551,0.0048065186,-0.0010650444,-0.0027236274,0.0048065186,-0.0061798096,0.00068664551,-0.00068664551,-0.0017621444,-0.00079817845,-0.0061798096,0.4250412,-0.16960526,-3.4051285,2.0098419,1.2133217,-0.0020599365,-0.00068664551,0.0020599365,0.0034332275,0.0034332275,-0.0034332275
