t_recv_ns,t_s,t_stamp_ns,frame_id,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,quaternion.w,quaternion.x,quaternion.y,quaternion.z,rpy.x,rpy.y,rpy.z
3411155721696,1.1539113,0,,0.0016748354,-0.00067949157,0.0025778687,9.86057,-0.44035,0.97804803,0.73937398,-0.080339,-0.66585898,-0.059186,-0.37912641,-1.4625608,0.18119429
3411157727200,1.1559168,0,,0.0043703566,-0.00081601122,-0.0018523529,9.8028755,-0.42553899,0.99397302,0.73937297,-0.080342002,-0.66585898,-0.059188001,-0.37915248,-1.462562,0.1812139
3411159906976,1.1580966,0,,0.0043703566,-0.00081601122,-0.0018523529,9.8028755,-0.42553899,0.99397302,0.73937297,-0.080342002,-0.66585898,-0.059188001,-0.37915248,-1.462562,0.1812139
3411161798176,1.1599878,0,,0.0043703566,-0.00081601122,-0.0018523529,9.8028755,-0.42553899,0.99397302,0.73937297,-0.080342002,-0.66585898,-0.059188001,-0.37915248,-1.462562,0.1812139
3411163761600,1.1619512,0,,0.0055492917,-0.00047088983,-0.0015022398,9.7640085,-0.40614799,0.98501897,0.73937297,-0.080330998,-0.66586101,-0.059181001,-0.37909615,-1.4625665,0.1811835
3411165815648,1.1640053,0,,0.0055492917,-0.00047088983,-0.0015022398,9.7640085,-0.40614799,0.98501897,0.73937297,-0.080330998,-0.66586101,-0.059181001,-0.37909615,-1.4625665,0.1811835
3411167751136,1.1659408,0,,0.0024533745,0.0030965458,-0.0012887511,9.7397575,-0.40956801,0.992136,0.73937702,-0.080323003,-0.66585702,-0.059177998,-0.37900388,-1.4625553,0.18110616
3411169733728,1.1679234,0,,0.0024533745,0.0030965458,-0.0012887511,9.7397575,-0.40956801,0.992136,0.73937702,-0.080323003,-0.66585702,-0.059177998,-0.37900388,-1.4625553,0.18110616
3411171731584,1.1699212,0,,0.0024533745,0.0030965458,-0.0012887511,9.7397575,-0.40956801,0.992136,0.73937702,-0.080323003,-0.66585702,-0.059177998,-0.37900388,-1.4625553,0.18110616
3411173788448,1.1719781,0,,0.0090584335,0.0062242454,-0.00072520178,9.7086754,-0.38686201,0.99424303,0.73938698,-0.080311999,-0.66584802,-0.059174001,-0.37883526,-1.4625328,0.18095897
3411175731712,1.1739213,0,,0.0090584335,0.0062242454,-0.00072520178,9.7086754,-0.38686201,0.99424303,0.73938698,-0.080311999,-0.66584802,-0.059174001,-0.37883526,-1.4625328,0.18095897
3411177761408,1.175951,0,,0.0055084684,0.0037629995,0.00055199527,9.7159662,-0.40311,0.99913001,0.73939997,-0.080297001,-0.66583699,-0.059165001,-0.37865563,-1.4625025,0.18081367
3411179803360,1.177993,0,,0.0055084684,0.0037629995,0.00055199527,9.7159662,-0.40311,0.99913001,0.73939997,-0.080297001,-0.66583699,-0.059165001,-0.37865563,-1.4625025,0.18081367
3411181805504,1.1799951,0,,0.0041499566,8.9500483e-05,-0.0002043606,9.705595,-0.38616499,0.98078299,0.73940498,-0.080292001,-0.665833,-0.059158999,-0.37861825,-1.4624908,0.18079159
3411183754560,1.1819442,0,,0.0041499566,8.9500483e-05,-0.0002043606,9.705595,-0.38616499,0.98078299,0.73940498,-0.080292001,-0.665833,-0.059158999,-0.37861825,-1.4624908,0.18079159
3411185823392,1.184013,0,,0.0041499566,8.9500483e-05,-0.0002043606,9.705595,-0.38616499,0.98078299,0.73940498,-0.080292001,-0.665833,-0.059158999,-0.37861825,-1.4624908,0.18079159
3411187762656,1.1859523,0,,0.0029044547,-0.0017776702,-0.00038247145,9.7445669,-0.391314,0.98617101,0.73940498,-0.080284998,-0.665833,-0.059152998,-0.3786068,-1.4624914,0.18079834
3411189774688,1.1879643,0,,0.0029044547,-0.0017776702,-0.00038247145,9.7445669,-0.391314,0.98617101,0.73940498,-0.080284998,-0.665833,-0.059152998,-0.3786068,-1.4624914,0.18079834
3411191741472,1.1899311,0,,0.0029044547,-0.0017776702,-0.00038247145,9.7445669,-0.391314,0.98617101,0.73940498,-0.080284998,-0.665833,-0.059152998,-0.3786068,-1.4624914,0.18079834
3411193747968,1.1919376,0,,-0.00012041027,0.0027062726,0.00045101052,9.7955647,-0.39750099,1.0029939,0.73940599,-0.080284998,-0.66583198,-0.059154,-0.37858962,-1.4624892,0.18078043
3411195752704,1.1939423,0,,-0.00012041027,0.0027062726,0.00045101052,9.7955647,-0.39750099,1.0029939,0.73940599,-0.080284998,-0.66583198,-0.059154,-0.37858962,-1.4624892,0.18078043
3411197759392,1.195949,0,,0.00021439625,-0.00032014574,0.0019986812,9.8024349,-0.39561099,0.98054898,0.73940998,-0.080285996,-0.66582799,-0.059149999,-0.37861732,-1.462476,0.18081118
3411199936640,1.1981263,0,,0.00021439625,-0.00032014574,0.0019986812,9.8024349,-0.39561099,0.98054898,0.73940998,-0.080285996,-0.66582799,-0.059149999,-0.37861732,-1.462476,0.18081118
3411201750816,1.1999404,0,,0.00021439625,-0.00032014574,0.0019986812,9.8024349,-0.39561099,0.98054898,0.73940998,-0.080285996,-0.66582799,-0.059149999,-0.37861732,-1.462476,0.18081118
3411203737120,1.2019268,0,,-0.0037834549,-0.0026188143,0.00017617354,9.8016653,-0.398763,0.97380197,0.73940897,-0.080291003,-0.66582799,-0.059152,-0.37865933,-1.4624764,0.18084354
3411205757440,1.2039471,0,,-0.0037834549,-0.0026188143,0.00017617354,9.8016653,-0.398763,0.97380197,0.73940897,-0.080291003,-0.66582799,-0.059152,-0.37865933,-1.4624764,0.18084354
3411207730816,1.2059204,0,,0.0032529795,-0.0043458001,4.4854963e-06,9.8130693,-0.37355599,0.97257102,0.739402,-0.080293998,-0.66583598,-0.059154,-0.37873227,-1.4624946,0.18091095
3411209778720,1.2079684,0,,0.0032529795,-0.0043458001,4.4854963e-06,9.8130693,-0.37355599,0.97257102,0.739402,-0.080293998,-0.66583598,-0.059154,-0.37873227,-1.4624946,0.18091095
3411211725536,1.2099152,0,,0.0032529795,-0.0043458001,4.4854963e-06,9.8130693,-0.37355599,0.97257102,0.739402,-0.080293998,-0.66583598,-0.059154,-0.37873227,-1.4624946,0.18091095
3411213739936,1.2119296,0,,0.0066028772,0.00054653241,0.00071980869,9.8134718,-0.393859,0.97612697,0.73940098,-0.080285996,-0.66583902,-0.059145998,-0.37874152,-1.4625034,0.18094282
3411215737504,1.2139271,0,,0.0066028772,0.00054653241,0.00071980869,9.8134718,-0.393859,0.97612697,0.73940098,-0.080285996,-0.66583902,-0.059145998,-0.37874152,-1.4625034,0.18094282
3411217736800,1.2159264,0,,0.0095995722,0.002353629,-0.0014255151,9.781992,-0.395028,0.98499799,0.73940498,-0.080269001,-0.66583699,-0.059133999,-0.37862757,-1.4624941,0.1808695
3411219806528,1.2179962,0,,0.0095995722,0.002353629,-0.0014255151,9.781992,-0.395028,0.98499799,0.73940498,-0.080269001,-0.66583699,-0.059133999,-0.37862757,-1.4624941,0.1808695
3411221731488,1.2199211,0,,0.0095995722,0.002353629,-0.0014255151,9.781992,-0.395028,0.98499799,0.73940498,-0.080269001,-0.66583699,-0.059133999,-0.37862757,-1.4624941,0.1808695
3411223715744,1.2219054,0,,0.0064672651,0.0026188491,-0.00022910937,9.7304411,-0.34581399,0.96313697,0.739411,-0.080252998,-0.665833,-0.059122998,-0.37851615,-1.4624814,0.18079625
3411225722304,1.2239119,0,,0.0064672651,0.0026188491,-0.00022910937,9.7304411,-0.34581399,0.96313697,0.739411,-0.080252998,-0.665833,-0.059122998,-0.37851615,-1.4624814,0.18079625
3411227713440,1.2259031,0,,-0.004522654,-0.0017034413,0.0028271367,9.7213669,-0.372152,0.97251898,0.73941201,-0.080251001,-0.66583198,-0.059122,-0.37848309,-1.4624797,0.18076679
3411229742752,1.2279324,0,,-0.004522654,-0.0017034413,0.0028271367,9.7213669,-0.372152,0.97251898,0.73941201,-0.080251001,-0.66583198,-0.059122,-0.37848309,-1.4624797,0.18076679
3411231714496,1.2299041,0,,-0.004522654,-0.0017034413,0.0028271367,9.7213669,-0.372152,0.97251898,0.73941201,-0.080251001,-0.66583198,-0.059122,-0.37848309,-1.4624797,0.18076679
3411233718048,1.2319077,0,,-0.0061563348,0.0010944262,0.0022699753,9.7483177,-0.368835,0.98089099,0.73941302,-0.080262996,-0.665829,-0.059129998,-0.37854205,-1.4624734,0.18079711
3411235708864,1.2338985,0,,-0.0061563348,0.0010944262,0.0022699753,9.7483177,-0.368835,0.98089099,0.73941302,-0.080262996,-0.665829,-0.059129998,-0.37854205,-1.4624734,0.18079711
3411237717504,1.2359071,0,,-0.0037877136,-0.00025607471,0.0021271025,9.7343111,-0.37759501,0.96620899,0.73941302,-0.080275998,-0.66582698,-0.059138,-0.37860896,-1.4624692,0.1808347
3411239800416,1.23799,0,,-0.0037877136,-0.00025607471,0.0021271025,9.7343111,-0.37759501,0.96620899,0.73941302,-0.080275998,-0.66582698,-0.059138,-0.37860896,-1.4624692,0.1808347
3411241713440,1.2399031,0,,-0.0037877136,-0.00025607471,0.0021271025,9.7343111,-0.37759501,0.96620899,0.73941302,-0.080275998,-0.66582698,-0.059138,-0.37860896,-1.4624692,0.1808347
3411243709920,1.2418996,0,,-0.0011820243,-0.0016585514,0.00079801687,9.7565641,-0.41286299,0.981399,0.73941201,-0.080283999,-0.66582698,-0.059138998,-0.37870813,-1.4624683,0.18092038
3411245716832,1.2439065,0,,-0.0011820243,-0.0016585514,0.00079801687,9.7565641,-0.41286299,0.981399,0.73941201,-0.080283999,-0.66582698,-0.059138998,-0.37870813,-1.4624683,0.18092038
3411247733440,1.2459231,0,,-0.0034632046,-0.0029365863,0.001225832,9.7959814,-0.39055601,0.986283,0.73940897,-0.080293998,-0.665829,-0.059140999,-0.37883397,-1.4624734,0.18103014
3411249741408,1.247931,0,,-0.0034632046,-0.0029365863,0.001225832,9.7959814,-0.39055601,0.986283,0.73940897,-0.080293998,-0.665829,-0.059140999,-0.37883397,-1.4624734,0.18103014
3411251738336,1.249928,0,,-0.0034632046,-0.0029365863,0.001225832,9.7959814,-0.39055601,0.986283,0.73940897,-0.080293998,-0.665829,-0.059140999,-0.37883397,-1.4624734,0.18103014
3411253736896,1.2519265,0,,-0.0013283526,0.00045656067,-0.0020630664,9.8117008,-0.41624001,0.99915898,0.739407,-0.080297999,-0.66583002,-0.059149001,-0.37880923,-1.462478,0.18098914
3411255748320,1.253938,0,,-0.0013283526,0.00045656067,-0.0020630664,9.8117008,-0.41624001,0.99915898,0.739407,-0.080297999,-0.66583002,-0.059149001,-0.37880923,-1.462478,0.18098914
3411257848288,1.2560379,0,,-0.0029221699,-0.0033440159,0.00084542003,9.7861319,-0.42631,0.99441803,0.73940599,-0.080300003,-0.66583097,-0.059152,-0.37880797,-1.4624821,0.18097902
3411259799104,1.2579887,0,,-0.0029221699,-0.0033440159,0.00084542003,9.7861319,-0.42631,0.99441803,0.73940599,-0.080300003,-0.66583097,-0.059152,-0.37880797,-1.4624821,0.18097902
3411261846336,1.260036,0,,-0.00021465805,-0.0022967312,-0.0006680946,9.7686796,-0.383486,0.98943299,0.739402,-0.080306999,-0.66583401,-0.059154999,-0.37888986,-1.4624882,0.18104732
3411263736224,1.2619259,0,,-0.00021465805,-0.0022967312,-0.0006680946,9.7686796,-0.383486,0.98943299,0.739402,-0.080306999,-0.66583401,-0.059154999,-0.37888986,-1.4624882,0.18104732
3411265755296,1.2639449,0,,-0.00021465805,-0.0022967312,-0.0006680946,9.7686796,-0.383486,0.98943299,0.739402,-0.080306999,-0.66583401,-0.059154999,-0.37888986,-1.4624882,0.18104732
3411267731744,1.2659214,0,,-0.00041659265,0.0020759819,-0.001235571,9.7645025,-0.41279599,0.97686899,0.739402,-0.080307998,-0.665833,-0.059161,-0.37882727,-1.4624885,0.18097589
3411269774784,1.2679644,0,,-0.00041659265,0.0020759819,-0.001235571,9.7645025,-0.41279599,0.97686899,0.739402,-0.080307998,-0.665833,-0.059161,-0.37882727,-1.4624885,0.18097589
3411271737600,1.2699272,0,,-0.00041659265,0.0020759819,-0.001235571,9.7645025,-0.41279599,0.97686899,0.739402,-0.080307998,-0.665833,-0.059161,-0.37882727,-1.4624885,0.18097589
3411273738336,1.271928,0,,0.0035638227,0.00055801664,0.00012344714,9.7682695,-0.41799101,1.0028811,0.73940599,-0.080306001,-0.665829,-0.059158999,-0.3787836,-1.462478,0.18093701
3411275726048,1.2739157,0,,0.0035638227,0.00055801664,0.00012344714,9.7682695,-0.41799101,1.0028811,0.73940599,-0.080306001,-0.665829,-0.059158999,-0.3787836,-1.462478,0.18093701
3411277739072,1.2759287,0,,-0.00035220744,-0.0034970465,0.0038085003,9.7446918,-0.38858399,1.004719,0.73940802,-0.080307998,-0.66582799,-0.059154,-0.37886969,-1.4624704,0.18102689
3411279769152,1.2779588,0,,-0.00035220744,-0.0034970465,0.0038085003,9.7446918,-0.38858399,1.004719,0.73940802,-0.080307998,-0.66582799,-0.059154,-0.37886969,-1.4624704,0.18102689
3411281722464,1.2799121,0,,-0.00035220744,-0.0034970465,0.0038085003,9.7446918,-0.38858399,1.004719,0.73940802,-0.080307998,-0.66582799,-0.059154,-0.37886969,-1.4624704,0.18102689
3411283709792,1.2818994,0,,-0.0033216932,-0.0060855618,0.0022014012,9.7493696,-0.412002,0.97808999,0.73940098,-0.080320001,-0.665833,-0.059151001,-0.37910271,-1.4624821,0.18124694
3411285716864,1.2839065,0,,-0.0033216932,-0.0060855618,0.0022014012,9.7493696,-0.412002,0.97808999,0.73940098,-0.080320001,-0.665833,-0.059151001,-0.37910271,-1.4624821,0.18124694
3411287713856,1.2859035,0,,-0.0020864015,-0.0035663709,-0.00015954055,9.792181,-0.394465,0.97681302,0.73939401,-0.080325998,-0.66584098,-0.059154999,-0.37919492,-1.4625002,0.1813252
3411289719712,1.2879093,0,,-0.0020864015,-0.0035663709,-0.00015954055,9.792181,-0.394465,0.97681302,0.73939401,-0.080325998,-0.66584098,-0.059154999,-0.37919492,-1.4625002,0.1813252
3411291708576,1.2898982,0,,-0.0020864015,-0.0035663709,-0.00015954055,9.792181,-0.394465,0.97681302,0.73939401,-0.080325998,-0.66584098,-0.059154999,-0.37919492,-1.4625002,0.1813252
3411293719616,1.2919092,0,,0.00072659799,-0.00030393163,-0.00066491811,9.8036604,-0.39958,1.005726,0.73939097,-0.080328003,-0.66584402,-0.059158999,-0.37919636,-1.4625106,0.18131751
3411295885504,1.2940751,0,,0.00072659799,-0.00030393163,-0.00066491811,9.8036604,-0.39958,1.005726,0.73939097,-0.080328003,-0.66584402,-0.059158999,-0.37919636,-1.4625106,0.18131751
3411297730432,1.2959201,0,,-0.0020187526,-0.0021519037,-0.00057707567,9.777566,-0.37427399,0.98341,0.73939097,-0.080329999,-0.66584301,-0.059161998,-0.37917888,-1.4625074,0.18129436
3411299832736,1.2980224,0,,-0.0020187526,-0.0021519037,-0.00057707567,9.777566,-0.37427399,0.98341,0.73939097,-0.080329999,-0.66584301,-0.059161998,-0.37917888,-1.4625074,0.18129436
3411301718240,1.2999079,0,,-0.0020187526,-0.0021519037,-0.00057707567,9.777566,-0.37427399,0.98341,0.73939097,-0.080329999,-0.66584301,-0.059161998,-0.37917888,-1.4625074,0.18129436
3411303705792,1.3018954,0,,-0.005475866,-0.002075755,0.00023253021,9.7893095,-0.39237499,0.965276,0.73938698,-0.080337003,-0.66584599,-0.05917,-0.37920428,-1.4625211,0.1812986
3411305738048,1.3039277,0,,-0.005475866,-0.002075755,0.00023253021,9.7893095,-0.39237499,0.965276,0.73938698,-0.080337003,-0.66584599,-0.05917,-0.37920428,-1.4625211,0.1812986
3411307740832,1.3059305,0,,-0.0018244276,-0.00078415901,0.0011935609,9.7782116,-0.34882998,0.99455297,0.73938298,-0.080346003,-0.66584897,-0.059177,-0.37925931,-1.4625288,0.18132994
3411309774144,1.3079638,0,,-0.0018244276,-0.00078415901,0.0011935609,9.7782116,-0.34882998,0.99455297,0.73938298,-0.080346003,-0.66584897,-0.059177,-0.37925931,-1.4625288,0.18132994
3411311731904,1.3099215,0,,-0.0018244276,-0.00078415901,0.0011935609,9.7782116,-0.34882998,0.99455297,0.73938298,-0.080346003,-0.66584897,-0.059177,-0.37925931,-1.4625288,0.18132994
3411313735808,1.3119254,0,,0.001033392,-0.0024902533,0.0010903944,9.7636652,-0.36201999,0.98794001,0.73938298,-0.080344997,-0.66584897,-0.059177998,-0.37924476,-1.4625295,0.1813165
3411315771296,1.3139609,0,,0.001033392,-0.0024902533,0.0010903944,9.7636652,-0.36201999,0.98794001,0.73938298,-0.080344997,-0.66584897,-0.059177998,-0.37924476,-1.4625295,0.1813165
3411317759808,1.3159494,0,,-0.0011153701,-0.0040628647,0.0032436769,9.7504768,-0.386877,0.95400798,0.73938,-0.080348,-0.66585201,-0.059175,-0.37934176,-1.4625355,0.1814124
3411319825440,1.3180151,0,,-0.0011153701,-0.0040628647,0.0032436769,9.7504768,-0.386877,0.95400798,0.73938,-0.080348,-0.66585201,-0.059175,-0.37934176,-1.4625355,0.1814124
3411321762112,1.3199517,0,,-0.0011153701,-0.0040628647,0.0032436769,9.7504768,-0.386877,0.95400798,0.73938,-0.080348,-0.66585201,-0.059175,-0.37934176,-1.4625355,0.1814124
3411323725024,1.3219147,0,,-0.0013256823,0.00022870795,0.0027921951,9.7518568,-0.389312,0.96843898,0.73937601,-0.080355003,-0.66585499,-0.059175,-0.37945541,-1.4625404,0.18151625
3411325749088,1.3239387,0,,-0.0013256823,0.00022870795,0.0027921951,9.7518568,-0.389312,0.96843898,0.73937601,-0.080355003,-0.66585499,-0.059175,-0.37945541,-1.4625404,0.18151625
3411327734912,1.3259245,0,,-0.00087440993,-3.0194195e-06,0.001323169,9.7646103,-0.38345799,0.97702098,0.73937798,-0.080360003,-0.66585201,-0.059174001,-0.37951417,-1.4625323,0.18156913
3411329866304,1.3280559,0,,-0.00087440993,-3.0194195e-06,0.001323169,9.7646103,-0.38345799,0.97702098,0.73937798,-0.080360003,-0.66585201,-0.059174001,-0.37951417,-1.4625323,0.18156913
3411331723776,1.3299134,0,,-0.00087440993,-3.0194195e-06,0.001323169,9.7646103,-0.38345799,0.97702098,0.73937798,-0.080360003,-0.66585201,-0.059174001,-0.37951417,-1.4625323,0.18156913
3411333738592,1.3319282,0,,0.0028001539,5.9166661e-05,0.00094371701,9.7462425,-0.387243,0.974635,0.73937798,-0.080358997,-0.66585302,-0.059172999,-0.37952519,-1.462534,0.18158326
3411335718400,1.333908,0,,0.0028001539,5.9166661e-05,0.00094371701,9.7462425,-0.387243,0.974635,0.73937798,-0.080358997,-0.66585302,-0.059172999,-0.37952519,-1.462534,0.18158326
3411337739712,1.3359293,0,,0.0048809704,0.001471906,0.00073131041,9.7334728,-0.372632,0.98096299,0.73938197,-0.080352999,-0.66584998,-0.059163999,-0.37951524,-1.4625235,0.18159426
3411339800032,1.3379897,0,,0.0048809704,0.001471906,0.00073131041,9.7334728,-0.372632,0.98096299,0.73938197,-0.080352999,-0.66584998,-0.059163999,-0.37951524,-1.4625235,0.18159426
3411341744288,1.3399339,0,,0.0048809704,0.001471906,0.00073131041,9.7334728,-0.372632,0.98096299,0.73938197,-0.080352999,-0.66584998,-0.059163999,-0.37951524,-1.4625235,0.18159426
3411343717184,1.3419068,0,,0.00093188363,-0.0018490891,-0.0010224662,9.759181,-0.384242,0.99419999,0.73938298,-0.080347002,-0.66584897,-0.059163,-0.3794428,-1.4625228,0.18153304
3411345716096,1.3439057,0,,0.00093188363,-0.0018490891,-0.0010224662,9.759181,-0.384242,0.99419999,0.73938298,-0.080347002,-0.66584897,-0.059163,-0.3794428,-1.4625228,0.18153304
3411347712672,1.3459023,0,,-0.0020884959,-0.0063213031,0.0032794387,9.810832,-0.41997799,0.99467599,0.73937798,-0.080349997,-0.66585499,-0.059167001,-0.37948065,-1.4625384,0.18155941
3411349717760,1.3479074,0,,-0.0020884959,-0.0063213031,0.0032794387,9.810832,-0.41997799,0.99467599,0.73937798,-0.080349997,-0.66585499,-0.059167001,-0.37948065,-1.4625384,0.18155941
3411351705952,1.3498956,0,,-0.0020884959,-0.0063213031,0.0032794387,9.810832,-0.41997799,0.99467599,0.73937798,-0.080349997,-0.66585499,-0.059167001,-0.37948065,-1.4625384,0.18155941
3411353713920,1.3519036,0,,0.005813779,-0.00053729961,0.0010708642,9.79562,-0.43794,0.98478901,0.73937398,-0.080352999,-0.66585898,-0.059161,-0.37961847,-1.4625438,0.1817024
3411355703104,1.3538927,0,,0.005813779,-0.00053729961,0.0010708642,9.79562,-0.43794,0.98478901,0.73937398,-0.080352999,-0.66585898,-0.059161,-0.37961847,-1.4625438,0.1817024
3411357713952,1.3559036,0,,0.0021677164,0.00025232226,0.00074096209,9.7647924,-0.40065801,0.98606998,0.73937601,-0.080348,-0.66585797,-0.059152,-0.37965056,-1.4625387,0.18175489
3411359956512,1.3581461,0,,0.0021677164,0.00025232226,0.00074096209,9.7647924,-0.40065801,0.98606998,0.73937601,-0.080348,-0.66585797,-0.059152,-0.37965056,-1.4625387,0.18175489
3411361772448,1.3599621,0,,0.0021677164,0.00025232226,0.00074096209,9.7647924,-0.40065801,0.98606998,0.73937601,-0.080348,-0.66585797,-0.059152,-0.37965056,-1.4625387,0.18175489
3411363766880,1.3619565,0,,-0.00097380644,-0.00050792571,-0.0028907191,9.7690668,-0.404603,1.0083899,0.73937702,-0.080348998,-0.665856,-0.059154999,-0.3796178,-1.4625355,0.18171472
3411365796768,1.3639864,0,,-0.00097380644,-0.00050792571,-0.0028907191,9.7690668,-0.404603,1.0083899,0.73937702,-0.080348998,-0.665856,-0.059154999,-0.3796178,-1.4625355,0.18171472
3411367729888,1.3659195,0,,-0.0022055551,-0.0030916239,-0.0011364013,9.7692509,-0.416917,0.99749702,0.73937601,-0.080347002,-0.66585702,-0.059161998,-0.3795182,-1.4625422,0.18160891
3411369735968,1.3679256,0,,-0.0022055551,-0.0030916239,-0.0011364013,9.7692509,-0.416917,0.99749702,0.73937601,-0.080347002,-0.66585702,-0.059161998,-0.3795182,-1.4625422,0.18160891
3411371728672,1.3699183,0,,-0.0022055551,-0.0030916239,-0.0011364013,9.7692509,-0.416917,0.99749702,0.73937601,-0.080347002,-0.66585702,-0.059161998,-0.3795182,-1.4625422,0.18160891
3411373733408,1.371923,0,,-0.0014352017,-0.0024067741,-0.0002801428,9.7417402,-0.39866701,0.98494101,0.73937297,-0.080352999,-0.66586,-0.059168998,-0.37951643,-1.4625504,0.18158884
3411375738592,1.3739282,0,,-0.0014352017,-0.0024067741,-0.0002801428,9.7417402,-0.39866701,0.98494101,0.73937297,-0.080352999,-0.66586,-0.059168998,-0.37951643,-1.4625504,0.18158884
3411377761152,1.3759508,0,,0.0030758811,-0.0023911361,-0.0008581086,9.7324705,-0.38562799,0.99042201,0.739371,-0.080348998,-0.66586202,-0.059170999,-0.37947156,-1.4625587,0.18154656
3411379774720,1.3779644,0,,0.0030758811,-0.0023911361,-0.0008581086,9.7324705,-0.38562799,0.99042201,0.739371,-0.080348998,-0.66586202,-0.059170999,-0.37947156,-1.4625587,0.18154656
3411381748064,1.3799377,0,,0.0030758811,-0.0023911361,-0.0008581086,9.7324705,-0.38562799,0.99042201,0.739371,-0.080348998,-0.66586202,-0.059170999,-0.37947156,-1.4625587,0.18154656
3411383721920,1.3819116,0,,0.0029511424,-0.0040564768,0.0017041569,9.7309484,-0.39798298,0.98742402,0.73936599,-0.080344997,-0.66586798,-0.059167001,-0.37949966,-1.4625725,0.18158734
3411385729696,1.3839193,0,,0.0029511424,-0.0040564768,0.0017041569,9.7309484,-0.39798298,0.98742402,0.73936599,-0.080344997,-0.66586798,-0.059167001,-0.37949966,-1.4625725,0.18158734
3411387715712,1.3859053,0,,0.0031555728,0.0025764375,0.0016425293,9.781991,-0.393859,0.98552001,0.73936802,-0.080339,-0.66586697,-0.059156999,-0.37952512,-1.4625692,0.18163458
3411389713760,1.3879034,0,,0.0031555728,0.0025764375,0.0016425293,9.781991,-0.393859,0.98552001,0.73936802,-0.080339,-0.66586697,-0.059156999,-0.37952512,-1.4625692,0.18163458
3411391714880,1.3899045,0,,0.0031555728,0.0025764375,0.0016425293,9.781991,-0.393859,0.98552001,0.73936802,-0.080339,-0.66586697,-0.059156999,-0.37952512,-1.4625692,0.18163458
3411393725056,1.3919147,0,,-0.0065417036,0.0052984006,0.0015833452,9.7784328,-0.39059699,0.96994001,0.73937601,-0.080343999,-0.66585797,-0.059160002,-0.3794923,-1.4625431,0.18159108
3411395894944,1.3940846,0,,-0.0065417036,0.0052984006,0.0015833452,9.7784328,-0.39059699,0.96994001,0.73937601,-0.080343999,-0.66585797,-0.059160002,-0.3794923,-1.4625431,0.18159108
3411397742240,1.3959319,0,,-0.0008460658,-0.001010214,0.0005776516,9.8043833,-0.39866701,0.97119802,0.73938,-0.080352999,-0.66585201,-0.059167001,-0.37950212,-1.4625295,0.18157714
3411399923008,1.3981126,0,,-0.0008460658,-0.001010214,0.0005776516,9.8043833,-0.39866701,0.97119802,0.73938,-0.080352999,-0.66585201,-0.059167001,-0.37950212,-1.4625295,0.18157714
3411401726496,1.3999161,0,,-0.0008460658,-0.001010214,0.0005776516,9.8043833,-0.39866701,0.97119802,0.73938,-0.080352999,-0.66585201,-0.059167001,-0.37950212,-1.4625295,0.18157714
3411403703840,1.4018935,0,,0.0018961781,-0.00040256021,-0.0017925055,9.8123112,-0.40928,0.980995,0.73937899,-0.080349997,-0.66585398,-0.059167001,-0.37947259,-1.462535,0.18155152
3411405722912,1.4039125,0,,0.0018961781,-0.00040256021,-0.0017925055,9.8123112,-0.40928,0.980995,0.73937899,-0.080349997,-0.66585398,-0.059167001,-0.37947259,-1.462535,0.18155152
3411407709920,1.4058996,0,,-0.00051920055,-0.0028099104,-0.0023080408,9.7986498,-0.377437,0.98132801,0.73937798,-0.080346003,-0.66585398,-0.059172999,-0.37935391,-1.4625404,0.18143038
3411409773856,1.4079635,0,,-0.00051920055,-0.0028099104,-0.0023080408,9.7986498,-0.377437,0.98132801,0.73937798,-0.080346003,-0.66585398,-0.059172999,-0.37935391,-1.4625404,0.18143038
3411411701760,1.4098914,0,,-0.00051920055,-0.0028099104,-0.0023080408,9.7986498,-0.377437,0.98132801,0.73937798,-0.080346003,-0.66585398,-0.059172999,-0.37935391,-1.4625404,0.18143038
3411413705856,1.4118955,0,,-0.0012060574,-0.0058916031,-0.0012636707,9.7491169,-0.354673,0.97830701,0.73936999,-0.080343999,-0.66586298,-0.059177998,-0.37933164,-1.4625669,0.18140368
3411415732704,1.4139223,0,,-0.0012060574,-0.0058916031,-0.0012636707,9.7491169,-0.354673,0.97830701,0.73936999,-0.080343999,-0.66586298,-0.059177998,-0.37933164,-1.4625669,0.18140368
3411417757920,1.4159476,0,,0.00074433057,0.001822944,-0.00057951913,9.7313013,-0.35671401,0.98746902,0.73936701,-0.080343001,-0.66586602,-0.059181001,-0.37929343,-1.4625764,0.18136368
3411419781120,1.4179708,0,,0.00074433057,0.001822944,-0.00057951913,9.7313013,-0.35671401,0.98746902,0.73936701,-0.080343001,-0.66586602,-0.059181001,-0.37929343,-1.4625764,0.18136368
3411421743936,1.4199336,0,,0.00074433057,0.001822944,-0.00057951913,9.7313013,-0.35671401,0.98746902,0.73936701,-0.080343001,-0.66586602,-0.059181001,-0.37929343,-1.4625764,0.18136368
3411423732832,1.4219225,0,,-0.0034659622,0.00014346607,0.0014546621,9.7348175,-0.36252499,0.99260998,0.739371,-0.080343001,-0.66586202,-0.059184998,-0.37921916,-1.4625665,0.18128412
3411425731584,1.4239212,0,,-0.0034659622,0.00014346607,0.0014546621,9.7348175,-0.36252499,0.99260998,0.739371,-0.080343001,-0.66586202,-0.059184998,-0.37921916,-1.4625665,0.18128412
