t_recv_ns,t_s,t_stamp_ns,mos_temperature_0,mos_temperature_1,mos_temperature_2,mos_temperature_3,mos_temperature_4,mos_temperature_5,mos_temperature_6,mos_temperature_7,mos_temperature_8,mos_temperature_9,mos_temperature_10,mos_temperature_11,mos_temperature_12,mos_temperature_13,mos_temperature_14,mos_temperature_15,mos_temperature_16,mos_temperature_17,mos_temperature_18,mos_temperature_19,mos_temperature_20,mos_temperature_21,mos_temperature_22,mos_temperature_23,mos_temperature_24,motor_temperature_0,motor_temperature_1,motor_temperature_2,motor_temperature_3,motor_temperature_4,motor_temperature_5,motor_temperature_6,motor_temperature_7,motor_temperature_8,motor_temperature_9,motor_temperature_10,motor_temperature_11,motor_temperature_12,motor_temperature_13,motor_temperature_14,motor_temperature_15,motor_temperature_16,motor_temperature_17,motor_temperature_18,motor_temperature_19,motor_temperature_20,motor_temperature_21,motor_temperature_22,motor_temperature_23,motor_temperature_24,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7,tau_cmd_8,tau_cmd_9,tau_cmd_10,tau_cmd_11,tau_cmd_12,tau_cmd_13,tau_cmd_14,tau_cmd_15,tau_cmd_16,tau_cmd_17,tau_cmd_18,tau_cmd_19,tau_cmd_20,tau_cmd_21,tau_cmd_22,tau_cmd_23,tau_cmd_24
3416559700160,6.5399006,0,34.119934,32.444496,32.041656,30.389107,31.776154,32.485695,33.511101,32.847336,32.439919,29.894714,32.101166,31.91806,36.742958,38.363472,34.458687,32.856491,31.904327,31.689171,37.800415,34.019226,33.016708,33.076218,32.192719,37.896545,3325809.7,31.506065,29.542229,29.162277,28.603798,28.818954,28.979172,31.062027,29.940491,29.464409,28.013275,29.368279,28.873886,34.596016,36.523232,33.74456,30.865189,30.210571,29.432365,34.637215,31.65255,29.986267,30.961319,30.086975,34.637215,3325809.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.26092529,-4.2435303,-1.3778992,-0.16021729,0.077819824,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325809.7
3416579486144,6.5596866,0,34.119934,32.444496,32.041656,30.393684,31.780731,32.490273,33.511101,32.851913,32.444496,29.894714,32.101166,31.913483,36.73838,38.354317,34.458687,32.856491,31.89975,31.689171,37.800415,34.019226,33.016708,33.076218,32.192719,37.901123,3325829.7,31.510643,29.555962,29.143967,28.590065,28.82811,28.983749,31.057449,29.963379,29.478142,28.017853,29.382011,28.901352,34.573128,36.527809,33.735405,30.865189,30.219727,29.418633,34.632637,31.643394,29.995422,30.975052,30.054932,34.637215,3325829.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.28839111,-4.1611328,-1.4145203,-0.096130371,0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325829.7
3416599672608,6.579873,0,34.119934,32.439919,32.046234,30.389107,31.771576,32.481117,33.506523,32.842758,32.435341,29.90387,32.110321,31.913483,36.73838,38.354317,34.458687,32.856491,31.904327,31.689171,37.804993,34.028381,33.021286,33.080795,32.192719,37.901123,3325851.7,31.510643,29.542229,29.1577,28.59922,28.82811,28.970016,31.057449,29.958801,29.459831,28.02243,29.368279,28.892197,34.596016,36.504921,33.730827,30.865189,30.201416,29.436943,34.637215,31.643394,30,30.984207,30.059509,34.632637,3325851.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.1123962,-3.7491455,-1.0757751,-0.059509277,0.11444092,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325851.7
3416619489344,6.5996898,0,34.124512,32.439919,32.041656,30.393684,31.776154,32.490273,33.501945,32.842758,32.435341,29.908447,32.105743,31.91806,36.73838,38.358894,34.47242,32.851913,31.908905,31.684593,37.800415,34.019226,33.016708,33.076218,32.188141,37.905701,3325869.7,31.515221,29.542229,29.143967,28.612953,28.800644,28.979172,31.062027,29.958801,29.464409,28.008698,29.382011,28.892197,34.591438,36.504921,33.735405,30.869766,30.219727,29.418633,34.628059,31.657127,29.981689,30.970474,30.064087,34.632637,3325869.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.0116882,-4.0512695,-1.2680359,-0.23345947,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325869.7
3416639481824,6.6196822,0,34.119934,32.435341,32.050812,30.379951,31.776154,32.485695,33.511101,32.842758,32.430763,29.899292,32.101166,31.913483,36.73838,38.358894,34.467842,32.856491,31.904327,31.680016,37.80957,34.023804,33.021286,33.076218,32.188141,37.901123,3325889.7,31.506065,29.542229,29.148544,28.594643,28.818954,28.983749,31.057449,29.958801,29.464409,28.017853,29.386589,28.887619,34.586861,36.523232,33.735405,30.865189,30.215149,29.418633,34.650948,31.634239,29.981689,30.975052,30.064087,34.632637,3325889.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.83770752,-3.8223877,-1.3412781,-0.12359619,0.13275146,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325889.7
3416659516416,6.6397168,0,34.115356,32.439919,32.055389,30.393684,31.776154,32.485695,33.511101,32.847336,32.435341,29.899292,32.101166,31.91806,36.73838,38.349739,34.47242,32.856491,31.908905,31.680016,37.80957,34.023804,33.021286,33.076218,32.188141,37.896545,3325909.7,31.510643,29.555962,29.162277,28.608376,28.82811,28.979172,31.062027,29.954224,29.464409,28.017853,29.372856,28.910507,34.586861,36.509499,33.749138,30.869766,30.215149,29.42321,34.637215,31.65255,29.981689,30.975052,30.073242,34.637215,3325909.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.87432861,-3.9505615,-1.304657,-0.24261475,0.12359619,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325909.7
3416679496704,6.6596971,0,34.115356,32.435341,32.050812,30.389107,31.776154,32.485695,33.501945,32.847336,32.430763,29.899292,32.105743,31.908905,36.73838,38.358894,34.467842,32.856491,31.904327,31.684593,37.800415,34.023804,33.021286,33.076218,32.192719,37.901123,3325929.7,31.519798,29.546806,29.143967,28.59922,28.823532,28.970016,31.052872,29.954224,29.464409,28.00412,29.363701,28.892197,34.591438,36.514076,33.735405,30.851456,30.219727,29.432365,34.628059,31.620506,29.972534,30.975052,30.059509,34.632637,3325929.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.2680359,-3.6484375,-1.2955017,-0.25177002,0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325929.7
3416699477632,6.679678,0,34.119934,32.439919,32.041656,30.393684,31.776154,32.485695,33.506523,32.847336,32.439919,29.899292,32.101166,31.922638,36.73838,38.354317,34.47242,32.851913,31.908905,31.684593,37.804993,34.028381,33.021286,33.080795,32.192719,37.896545,3325949.7,31.510643,29.542229,29.153122,28.59922,28.823532,28.988327,31.062027,29.949646,29.455254,28.017853,29.363701,28.883041,34.577705,36.518654,33.735405,30.856033,30.205994,29.427788,34.628059,31.634239,29.967957,30.965897,30.068665,34.632637,3325949.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.9475708,-3.831543,-1.3687439,-0.33416748,0.18768311,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325949.7
3416719443328,6.6996437,0,34.119934,32.449074,32.046234,30.389107,31.780731,32.485695,33.506523,32.847336,32.435341,29.899292,32.105743,31.922638,36.733803,38.354317,34.47242,32.861069,31.904327,31.684593,37.804993,34.019226,33.012131,33.085373,32.192719,37.901123,3325969.7,31.515221,29.551384,29.162277,28.59922,28.818954,28.988327,31.043716,29.954224,29.464409,28.02243,29.386589,28.873886,34.596016,36.509499,33.749138,30.865189,30.210571,29.414055,34.628059,31.657127,29.995422,30.97963,30.059509,34.650948,3325969.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,1.0116882,-3.6392822,-1.5701599,-0.38909912,0.21514893,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325969.7
3416739471904,6.7196723,0,34.119934,32.435341,32.046234,30.398262,31.776154,32.485695,33.501945,32.842758,32.435341,29.899292,32.101166,31.91806,36.747536,38.363472,34.47242,32.856491,31.908905,31.684593,37.814148,34.014648,33.021286,33.076218,32.192719,37.905701,3325989.7,31.49691,29.542229,29.166855,28.612953,28.805222,28.988327,31.057449,29.949646,29.441521,28.00412,29.372856,28.864731,34.586861,36.48661,33.749138,30.856033,30.215149,29.441521,34.641792,31.657127,29.986267,30.988785,30.073242,34.623482,3325989.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.8102417,-3.6942139,-1.2405701,-0.35247803,0.19683838,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3325989.7
3416759730208,6.7399306,0,34.119934,32.439919,32.046234,30.384529,31.776154,32.485695,33.511101,32.851913,32.435341,29.899292,32.110321,31.913483,36.733803,38.345161,34.467842,32.856491,31.913483,31.680016,37.80957,34.019226,33.012131,33.076218,32.192719,37.905701,3326011.7,31.501488,29.546806,29.166855,28.603798,28.82811,28.970016,31.062027,29.949646,29.450676,28.008698,29.368279,28.892197,34.591438,36.500343,33.762878,30.874344,30.192261,29.446098,34.641792,31.661705,29.986267,30.970474,30.068665,34.623482,3326011.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.71868896,-3.5935059,-1.2863464,-0.3616333,0.31585693,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326011.7
3416779447104,6.7596475,0,34.119934,32.439919,32.046234,30.398262,31.780731,32.485695,33.506523,32.842758,32.430763,29.894714,32.101166,31.908905,36.73838,38.354317,34.467842,32.856491,31.904327,31.689171,37.804993,34.019226,33.016708,33.076218,32.192719,37.905701,3326029.7,31.519798,29.551384,29.148544,28.590065,28.82811,28.974594,31.043716,29.954224,29.468987,28.017853,29.368279,28.869308,34.596016,36.518654,33.753723,30.869766,30.201416,29.432365,34.637215,31.65255,30,30.975052,30.068665,34.628059,3326029.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.18768311,-3.6759033,-1.405365,-0.35247803,0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326029.7
3416799518048,6.7797185,0,34.119934,32.444496,32.050812,30.398262,31.766998,32.490273,33.506523,32.847336,32.435341,29.899292,32.105743,31.913483,36.729225,38.354317,34.47242,32.856491,31.908905,31.689171,37.80957,34.023804,33.021286,33.07164,32.188141,37.905701,3326049.7,31.501488,29.533073,29.153122,28.608376,28.823532,28.983749,31.057449,29.949646,29.464409,28.008698,29.372856,28.887619,34.577705,36.514076,33.749138,30.851456,30.192261,29.455254,34.632637,31.666283,29.986267,30.970474,30.07782,34.655525,3326049.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.42572021,-4.032959,-1.3595886,-0.19683838,0.27008057,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326049.7
3416819462656,6.7996631,0,34.124512,32.439919,32.046234,30.398262,31.771576,32.485695,33.501945,32.847336,32.435341,29.899292,32.105743,31.91806,36.742958,38.354317,34.47242,32.856491,31.913483,31.693748,37.80957,34.019226,33.016708,33.080795,32.192719,37.896545,3326069.7,31.528954,29.546806,29.153122,28.594643,28.814377,28.974594,31.062027,29.958801,29.464409,28.008698,29.377434,28.892197,34.596016,36.509499,33.72625,30.878922,30.196838,29.432365,34.628059,31.647972,29.977112,30.970474,30.068665,34.637215,3326069.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.32501221,-3.8406982,-1.4511414,-0.20599365,0.24261475,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326069.7
3416839508928,6.8197093,0,34.119934,32.439919,32.041656,30.389107,31.771576,32.490273,33.506523,32.842758,32.435341,29.90387,32.105743,31.91806,36.73838,38.354317,34.47242,32.856491,31.908905,31.684593,37.804993,34.023804,33.016708,33.07164,32.201874,37.901123,3326089.7,31.49691,29.551384,29.148544,28.608376,28.809799,28.983749,31.048294,29.954224,29.464409,28.013275,29.372856,28.883041,34.573128,36.518654,33.753723,30.874344,30.192261,29.418633,34.650948,31.666283,29.986267,30.97963,30.073242,34.628059,3326089.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.42572021,-3.9230957,-1.405365,-0.11444092,0.37078857,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326089.7
3416859482528,6.8396829,0,34.124512,32.439919,32.041656,30.393684,31.776154,32.490273,33.511101,32.847336,32.439919,29.899292,32.101166,31.91806,36.742958,38.354317,34.476997,32.861069,31.908905,31.684593,37.80957,34.019226,33.021286,33.067062,32.192719,37.901123,3326109.7,31.524376,29.546806,29.148544,28.612953,28.82811,28.970016,31.052872,29.945068,29.441521,28.013275,29.386589,28.887619,34.591438,36.491188,33.749138,30.878922,30.192261,29.436943,34.64637,31.647972,29.986267,30.975052,30.082397,34.623482,3326109.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,0.19683838,-3.7949219,-1.002533,-0.10528564,0.32501221,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326109.7
3416879458176,6.8596586,0,34.124512,32.444496,32.046234,30.393684,31.780731,32.490273,33.501945,32.847336,32.426186,29.899292,32.105743,31.922638,36.73838,38.354317,34.476997,32.856491,31.908905,31.689171,37.804993,34.019226,33.016708,33.080795,32.197296,37.905701,3326129.7,31.515221,29.551384,29.153122,28.612953,28.814377,28.974594,31.066605,29.945068,29.482719,28.00412,29.372856,28.892197,34.577705,36.518654,33.749138,30.869766,30.205994,29.436943,34.628059,31.65255,30,30.961319,30.068665,34.637215,3326129.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.32501221,-4.1977539,-1.0116882,0.077819824,1.1398621,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326129.7
3416899490304,6.8796907,0,34.124512,32.439919,32.046234,30.393684,31.776154,32.49485,33.506523,32.851913,32.435341,29.899292,32.105743,31.922638,36.742958,38.354317,34.481575,32.851913,31.908905,31.684593,37.804993,34.019226,33.021286,33.07164,32.192719,37.905701,3326149.7,31.510643,29.551384,29.143967,28.612953,28.823532,28.983749,31.057449,29.958801,29.432365,28.013275,29.349968,28.873886,34.577705,36.504921,33.772034,30.865189,30.192261,29.42321,34.628059,31.638817,29.990845,30.988785,30.064087,34.64637,3326149.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.50811768,-4.2709961,-0.9475708,0.2243042,0.27923584,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326149.7
3416919476064,6.8996765,0,34.119934,32.449074,32.046234,30.393684,31.771576,32.485695,33.511101,32.842758,32.439919,29.90387,32.105743,31.91806,36.742958,38.349739,34.481575,32.861069,31.904327,31.684593,37.804993,34.023804,33.016708,33.076218,32.188141,37.905701,3326169.7,31.519798,29.551384,29.148544,28.603798,28.823532,28.988327,31.057449,29.945068,29.450676,28.031586,29.377434,28.887619,34.600594,36.509499,33.762878,30.865189,30.210571,29.427788,34.632637,31.661705,29.977112,30.97963,30.068665,34.632637,3326169.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.41656494,-4.4815674,-0.81939697,0.26092529,0.43487549,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326169.7
3416939734752,6.9199352,0,34.119934,32.444496,32.041656,30.393684,31.776154,32.49485,33.506523,32.847336,32.435341,29.899292,32.096588,31.91806,36.73838,38.349739,34.481575,32.856491,31.904327,31.689171,37.804993,34.023804,33.016708,33.076218,32.188141,37.905701,3326189.7,31.515221,29.533073,29.1577,28.608376,28.823532,28.965439,31.066605,29.958801,29.446098,28.017853,29.359123,28.878464,34.596016,36.500343,33.758301,30.878922,30.201416,29.42321,34.632637,31.661705,29.967957,30.97963,30.068665,34.64637,3326189.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.70037842,-4.3259277,-0.83770752,0.55389404,0.54473877,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326189.7
3416959716928,6.9399173,0,34.119934,32.439919,32.046234,30.389107,31.776154,32.490273,33.511101,32.851913,32.439919,29.894714,32.101166,31.922638,36.733803,38.354317,34.481575,32.856491,31.904327,31.684593,37.80957,34.019226,33.021286,33.080795,32.197296,37.901123,3326209.7,31.501488,29.551384,29.139389,28.612953,28.823532,28.988327,31.057449,29.940491,29.468987,28.017853,29.382011,28.883041,34.586861,36.491188,33.762878,30.865189,30.210571,29.427788,34.637215,31.638817,29.977112,30.97963,30.073242,34.628059,3326209.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.84686279,-4.3900146,-0.8102417,0.74615479,0.16021729,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326209.7
3416979464480,6.9596649,0,34.119934,32.439919,32.046234,30.389107,31.785309,32.490273,33.506523,32.838181,32.435341,29.899292,32.110321,31.91806,36.73838,38.354317,34.486153,32.856491,31.908905,31.689171,37.80957,34.019226,33.016708,33.076218,32.188141,37.901123,3326229.7,31.510643,29.537651,29.162277,28.59922,28.82811,28.974594,31.062027,29.954224,29.468987,28.00412,29.372856,28.873886,34.600594,36.500343,33.762878,30.874344,30.215149,29.432365,34.637215,31.657127,29.972534,30.970474,30.059509,34.655525,3326229.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.98419189,-4.7287598,-1.1398621,0.97503662,0.28839111,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326229.7
3416999517472,6.9797179,0,34.115356,32.444496,32.046234,30.398262,31.780731,32.485695,33.511101,32.856491,32.435341,29.899292,32.101166,31.91806,36.73838,38.349739,34.486153,32.861069,31.913483,31.684593,37.80957,34.023804,33.025864,33.076218,32.192719,37.905701,3326249.7,31.492332,29.555962,29.148544,28.617531,28.814377,28.983749,31.052872,29.954224,29.464409,28.008698,29.372856,28.878464,34.573128,36.514076,33.767456,30.878922,30.205994,29.436943,34.632637,31.661705,29.977112,30.961319,30.07782,34.637215,3326249.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.85601807,-5.2506409,-0.82855225,1.103241,0.37994385,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326249.7
3417019476704,6.9996771,0,34.115356,32.444496,32.041656,30.389107,31.780731,32.485695,33.511101,32.851913,32.430763,29.899292,32.105743,31.91806,36.747536,38.349739,34.486153,32.856491,31.913483,31.684593,37.804993,34.023804,33.021286,33.080795,32.201874,37.905701,3326269.7,31.515221,29.551384,29.148544,28.608376,28.823532,28.979172,31.057449,29.945068,29.459831,28.013275,29.368279,28.869308,34.582283,36.500343,33.762878,30.856033,30.192261,29.446098,34.655525,31.643394,29.986267,30.961319,30.064087,34.641792,3326269.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.2588806,-4.7012939,-0.92010498,1.0116882,0.45318604,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326269.7
3417039450912,7.0196513,0,34.119934,32.444496,32.050812,30.389107,31.776154,32.490273,33.506523,32.847336,32.439919,29.899292,32.110321,31.91806,36.73838,38.349739,34.486153,32.865646,31.908905,31.680016,37.80957,34.023804,33.016708,33.085373,32.197296,37.905701,3326289.7,31.510643,29.555962,29.1577,28.608376,28.832687,28.983749,31.052872,29.945068,29.441521,28.02243,29.363701,28.869308,34.577705,36.504921,33.772034,30.874344,30.201416,29.436943,34.637215,31.647972,29.995422,30.956741,30.068665,34.641792,3326289.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.5976257,-4.8111572,-0.83770752,1.1398621,0.29754639,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326289.7
3417059464896,7.0396653,0,34.124512,32.439919,32.046234,30.398262,31.776154,32.481117,33.506523,32.842758,32.439919,29.899292,32.105743,31.913483,36.747536,38.349739,34.49073,32.861069,31.913483,31.684593,37.804993,34.023804,33.016708,33.076218,32.188141,37.905701,3326309.7,31.492332,29.542229,29.143967,28.594643,28.818954,28.965439,31.048294,29.954224,29.455254,28.013275,29.377434,28.860153,34.586861,36.514076,33.767456,30.869766,30.201416,29.427788,34.632637,31.657127,29.981689,30.988785,30.054932,34.628059,3326309.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.5976257,-4.8203125,-1.0116882,1.1947937,0.25177002,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326309.7
3417079511744,7.0597122,0,34.129089,32.444496,32.046234,30.389107,31.776154,32.485695,33.506523,32.847336,32.439919,29.90387,32.110321,31.91806,36.742958,38.345161,34.486153,32.856491,31.913483,31.689171,37.804993,34.028381,33.016708,33.080795,32.192719,37.896545,3326329.7,31.519798,29.542229,29.171432,28.585487,28.832687,28.983749,31.043716,29.958801,29.468987,28.013275,29.368279,28.896774,34.577705,36.504921,33.767456,30.865189,30.192261,29.446098,34.641792,31.67086,29.967957,30.993362,30.059509,34.623482,3326329.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.0116882,-4.7104492,-0.71868896,1.3962097,0.34332275,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326329.7
3417099664768,7.0798652,0,34.119934,32.444496,32.046234,30.40284,31.771576,32.490273,33.506523,32.847336,32.439919,29.899292,32.101166,31.91806,36.747536,38.349739,34.49073,32.856491,31.908905,31.684593,37.80957,34.019226,33.025864,33.085373,32.201874,37.905701,3326351.7,31.501488,29.533073,29.153122,28.59922,28.818954,28.983749,31.066605,29.945068,29.464409,28.013275,29.354546,28.883041,34.582283,36.504921,33.776611,30.874344,30.201416,29.427788,34.637215,31.65255,29.986267,30.956741,30.073242,34.632637,3326351.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-2.1194763,-4.802002,-0.70953369,1.3595886,0.34332275,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326351.7
3417119458208,7.0996586,0,34.124512,32.444496,32.046234,30.393684,31.776154,32.490273,33.506523,32.847336,32.435341,29.90387,32.105743,31.922638,36.73838,38.349739,34.49073,32.856491,31.908905,31.680016,37.80957,34.019226,33.021286,33.080795,32.192719,37.905701,3326369.7,31.4786,29.560539,29.171432,28.608376,28.832687,28.974594,31.062027,29.954224,29.464409,28.017853,29.377434,28.869308,34.596016,36.509499,33.781189,30.874344,30.215149,29.432365,34.641792,31.65255,30.004578,30.965897,30.068665,34.641792,3326369.7,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-1.6159363,-4.7745361,-0.9475708,1.3504333,0.15106201,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,-0.0045776367,3326369.7
